player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Mychal Rivera,2.0,3.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,17,2016,LV,DEN,False,306.0,552.0,55.4,2972.0,5.8,185.8,80.0,13.0,14.0,42.0,228.0,69.7,482.0,2085.0,4.3,130.3,70.0,15.0,8.0,3.0,306.0,3200.0,10.5,200.0,80.0,13.0,5.0,3.0,306.0,101.0,169.0,36.0,86.0,236.0,36.4,6.0,16.0,37.5,110.0,990.0
Jason Witten,9.0,14.0,66.0,7.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,TE,1,2016,DAL,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Geoff Swaim,1.0,1.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,TE,1,2016,DAL,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Coby Fleener,2.0,8.0,29.0,14.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,TE,2,2016,NO,NYG,False,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Jordan Reed,4.0,7.0,56.0,14.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,TE,3,2016,WAS,NYG,False,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Kyle Rudolph,5.0,7.0,55.0,11.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.5,TE,4,2016,MIN,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
MyCole Pruitt,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,4,2016,MIN,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Rhett Ellison,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,TE,4,2016,MIN,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Richard Rodgers,1.0,5.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,5,2016,GB,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Dennis Pitta,6.0,10.0,36.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,TE,6,2016,BAL,NYG,False,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Lance Kendricks,7.0,9.0,55.0,7.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,TE,7,2016,LAR,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Tyler Higbee,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,TE,7,2016,LAR,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Zach Ertz,8.0,8.0,97.0,12.1,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.7,TE,9,2016,PHI,NYG,False,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Trey Burton,3.0,3.0,55.0,18.3,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,TE,9,2016,PHI,NYG,False,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Tyler Eifert,3.0,5.0,96.0,32.0,71.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.6,TE,10,2016,CIN,NYG,False,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Zach Miller,3.0,3.0,61.0,20.3,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.1,TE,11,2016,CHI,NYG,False,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Gary Barnidge,1.0,3.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,12,2016,CLE,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Ladarius Green,6.0,11.0,110.0,18.3,37.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,TE,13,2016,PIT,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Jesse James,3.0,4.0,32.0,10.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,TE,13,2016,PIT,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Jason Witten,4.0,7.0,26.0,6.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,TE,14,2016,DAL,NYG,False,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Eric Ebron,4.0,7.0,36.0,9.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,TE,15,2016,DET,NYG,False,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Zach Ertz,2.0,2.0,33.0,16.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,TE,16,2016,PHI,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Brent Celek,3.0,3.0,27.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,TE,16,2016,PHI,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Trey Burton,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,TE,16,2016,PHI,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Jordan Reed,5.0,6.0,40.0,8.0,21.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,TE,17,2016,WAS,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Vernon Davis,2.0,3.0,49.0,24.5,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,TE,17,2016,WAS,NYG,True,369.0,630.0,58.6,4018.0,6.8,251.1,71.0,15.0,17.0,35.0,242.0,75.8,397.0,1417.0,3.6,88.6,33.0,10.0,5.0,3.0,369.0,4260.0,11.5,266.3,71.0,15.0,5.0,2.0,298.0,82.0,191.0,25.0,84.0,238.0,35.3,7.0,14.0,50.0,104.0,853.0
Kyle Rudolph,4.0,8.0,65.0,16.3,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,TE,1,2016,MIN,TEN,False,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Eric Ebron,4.0,7.0,53.0,13.3,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,TE,2,2016,DET,TEN,True,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Clive Walford,2.0,3.0,27.0,13.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,TE,3,2016,LV,TEN,False,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Lee Smith,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,TE,3,2016,LV,TEN,False,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
C.J. Fiedorowicz,4.0,5.0,48.0,12.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.8,TE,4,2016,HOU,TEN,True,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Ryan Griffin,3.0,5.0,54.0,18.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,TE,4,2016,HOU,TEN,True,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Dion Sims,1.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,5,2016,MIA,TEN,True,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Dominique Jones,2.0,2.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,TE,5,2016,MIA,TEN,True,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Gary Barnidge,3.0,5.0,59.0,19.7,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,TE,6,2016,CLE,TEN,False,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Jack Doyle,9.0,10.0,78.0,8.7,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8,TE,7,2016,IND,TEN,False,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Erik Swoope,2.0,5.0,51.0,25.5,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,TE,7,2016,IND,TEN,False,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Julius Thomas,3.0,6.0,28.0,9.3,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.8,TE,8,2016,JAC,TEN,False,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Ben Koyack,5.0,5.0,41.0,8.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,TE,8,2016,JAC,TEN,False,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Marcedes Lewis,4.0,6.0,23.0,5.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,TE,8,2016,JAC,TEN,False,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Antonio Gates,5.0,9.0,75.0,15.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.5,TE,9,2016,LAC,TEN,True,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Richard Rodgers,4.0,7.0,27.0,6.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,TE,10,2016,GB,TEN,False,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Jack Doyle,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,11,2016,IND,TEN,True,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Ben Braunecker,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,TE,12,2016,CHI,TEN,True,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
A.J. Derby,5.0,5.0,57.0,11.4,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7,TE,14,2016,DEN,TEN,False,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Travis Kelce,3.0,5.0,41.0,13.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,TE,15,2016,KC,TEN,True,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Ben Koyack,2.0,2.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,16,2016,JAC,TEN,True,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Alex Ellis,2.0,2.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,16,2016,JAC,TEN,True,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
C.J. Fiedorowicz,2.0,7.0,12.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.2,TE,17,2016,HOU,TEN,False,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Ryan Griffin,2.0,4.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,17,2016,HOU,TEN,False,388.0,635.0,61.1,4307.0,7.2,269.2,58.0,25.0,12.0,40.0,278.0,88.3,356.0,1413.0,4.0,88.3,68.0,10.0,5.0,2.0,388.0,4585.0,11.8,286.6,58.0,25.0,1.0,1.0,324.0,70.0,227.0,27.0,77.0,210.0,36.7,12.0,22.0,54.6,137.0,1191.0
Jordan Reed,7.0,11.0,64.0,9.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,TE,1,2016,WAS,PIT,True,381.0,590.0,64.6,3882.0,7.0,242.6,95.0,20.0,13.0,38.0,259.0,87.3,369.0,1600.0,4.3,100.0,67.0,15.0,5.0,3.0,381.0,4141.0,10.9,258.8,95.0,20.0,4.0,3.0,313.0,95.0,184.0,34.0,88.0,214.0,41.1,11.0,21.0,52.4,109.0,920.0
Vernon Davis,1.0,1.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,TE,1,2016,WAS,PIT,True,381.0,590.0,64.6,3882.0,7.0,242.6,95.0,20.0,13.0,38.0,259.0,87.3,369.0,1600.0,4.3,100.0,67.0,15.0,5.0,3.0,381.0,4141.0,10.9,258.8,95.0,20.0,4.0,3.0,313.0,95.0,184.0,34.0,88.0,214.0,41.1,11.0,21.0,52.4,109.0,920.0
Tyler Kroft,3.0,4.0,35.0,11.7,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,TE,2,2016,CIN,PIT,False,381.0,590.0,64.6,3882.0,7.0,242.6,95.0,20.0,13.0,38.0,259.0,87.3,369.0,1600.0,4.3,100.0,67.0,15.0,5.0,3.0,381.0,4141.0,10.9,258.8,95.0,20.0,4.0,3.0,313.0,95.0,184.0,34.0,88.0,214.0,41.1,11.0,21.0,52.4,109.0,920.0
C.J. Uzomah,3.0,8.0,9.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,2,2016,CIN,PIT,False,381.0,590.0,64.6,3882.0,7.0,242.6,95.0,20.0,13.0,38.0,259.0,87.3,369.0,1600.0,4.3,100.0,67.0,15.0,5.0,3.0,381.0,4141.0,10.9,258.8,95.0,20.0,4.0,3.0,313.0,95.0,184.0,34.0,88.0,214.0,41.1,11.0,21.0,52.4,109.0,920.0
Brent Celek,3.0,4.0,61.0,20.3,24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,TE,3,2016,PHI,PIT,True,381.0,590.0,64.6,3882.0,7.0,242.6,95.0,20.0,13.0,38.0,259.0,87.3,369.0,1600.0,4.3,100.0,67.0,15.0,5.0,3.0,381.0,4141.0,10.9,258.8,95.0,20.0,4.0,3.0,313.0,95.0,184.0,34.0,88.0,214.0,41.1,11.0,21.0,52.4,109.0,920.0
