player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Luke Stocker,2.0,2.0,15.0,7.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,TE,2,2018,TEN,HOU,True,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Rhett Ellison,3.0,3.0,39.0,13.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.9,TE,3,2018,NYG,HOU,False,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Evan Engram,1.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,TE,3,2018,NYG,HOU,False,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Eric Ebron,5.0,10.0,40.0,8.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,TE,4,2018,IND,HOU,True,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Mo Alie-Cox,1.0,2.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,TE,4,2018,IND,HOU,True,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Geoff Swaim,3.0,3.0,55.0,18.3,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,TE,5,2018,DAL,HOU,False,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Rico Gathers,1.0,1.0,32.0,32.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,TE,5,2018,DAL,HOU,False,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Blake Jarwin,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,5,2018,DAL,HOU,False,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Charles Clay,4.0,5.0,20.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,TE,6,2018,BUF,HOU,False,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Logan Thomas,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2018,BUF,HOU,False,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
David Grinnage,2.0,2.0,17.0,8.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,TE,7,2018,JAC,HOU,True,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Mike Gesicki,4.0,5.0,14.0,3.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,TE,8,2018,MIA,HOU,False,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Jeff Heuerman,10.0,11.0,83.0,8.3,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.3,TE,9,2018,DEN,HOU,True,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Matt LaCosse,1.0,1.0,44.0,44.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,TE,9,2018,DEN,HOU,True,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Jordan Reed,7.0,11.0,71.0,10.1,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.1,TE,11,2018,WAS,HOU,True,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Jonnu Smith,2.0,2.0,63.0,31.5,61.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.3,TE,12,2018,TEN,HOU,False,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Luke Stocker,1.0,1.0,14.0,14.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4,TE,12,2018,TEN,HOU,False,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
MyCole Pruitt,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,12,2018,TEN,HOU,False,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Anthony Firkser,4.0,4.0,52.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2018,TEN,HOU,False,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
David Njoku,3.0,6.0,8.0,2.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,13,2018,CLE,HOU,False,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Eric Tomlinson,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,15,2018,NYJ,HOU,True,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Jordan Leggett,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,15,2018,NYJ,HOU,True,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Zach Ertz,12.0,16.0,110.0,9.2,23.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,23.0,TE,16,2018,PHI,HOU,True,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Dallas Goedert,3.0,3.0,30.0,10.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,TE,16,2018,PHI,HOU,True,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Richard Rodgers,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,16,2018,PHI,HOU,True,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
James O'Shaughnessy,3.0,4.0,25.0,8.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,TE,17,2018,JAC,HOU,False,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Blake Bell,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2018,JAC,HOU,False,385.0,594.0,64.8,4167.0,7.5,260.4,83.0,28.0,15.0,43.0,310.0,92.7,385.0,1323.0,3.4,82.7,39.0,8.0,6.0,4.0,385.0,4477.0,11.6,279.8,83.0,28.0,6.0,4.0,298.0,76.0,200.0,22.0,91.0,227.0,40.1,12.0,20.0,60.0,117.0,945.0
Eric Ebron,4.0,5.0,51.0,12.8,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.1,TE,1,2018,IND,CIN,True,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Jack Doyle,7.0,10.0,60.0,8.6,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,TE,1,2018,IND,CIN,True,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Erik Swoope,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,1,2018,IND,CIN,True,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Mark Andrews,3.0,4.0,17.0,5.7,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.7,TE,2,2018,BAL,CIN,False,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Maxx Williams,3.0,3.0,31.0,10.3,25.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,3.8,TE,2,2018,BAL,CIN,False,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Nick Boyle,2.0,4.0,26.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,TE,2,2018,BAL,CIN,False,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Ian Thomas,3.0,5.0,20.0,6.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,TE,3,2018,CAR,CIN,True,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Logan Paulsen,1.0,1.0,17.0,17.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.7,TE,4,2018,ATL,CIN,True,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Austin Hooper,1.0,2.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,TE,4,2018,ATL,CIN,True,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Mike Gesicki,3.0,5.0,26.0,8.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,TE,5,2018,MIA,CIN,False,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Vance McDonald,7.0,8.0,68.0,9.7,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,TE,6,2018,PIT,CIN,False,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Xavier Grimble,2.0,2.0,35.0,17.5,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,TE,6,2018,PIT,CIN,False,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Jesse James,5.0,7.0,26.0,5.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,TE,6,2018,PIT,CIN,False,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Travis Kelce,5.0,5.0,95.0,19.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.5,TE,7,2018,KC,CIN,True,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Demetrius Harris,1.0,2.0,17.0,17.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.7,TE,7,2018,KC,CIN,True,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
O.J. Howard,4.0,4.0,68.0,17.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.8,TE,8,2018,TB,CIN,False,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Cameron Brate,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,8,2018,TB,CIN,False,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Dan Arnold,2.0,3.0,25.0,12.5,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2018,NO,CIN,False,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Nick Boyle,4.0,4.0,36.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,TE,11,2018,BAL,CIN,True,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Mark Andrews,1.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,TE,11,2018,BAL,CIN,True,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
David Njoku,5.0,5.0,63.0,12.6,24.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.3,TE,12,2018,CLE,CIN,False,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Darren Fells,1.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.6,TE,12,2018,CLE,CIN,False,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Antonio Gates,2.0,2.0,19.0,9.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,TE,14,2018,LAC,CIN,True,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Darren Waller,1.0,1.0,44.0,44.0,44.0,1.0,0.0,1.0,21.0,0.0,0.0,1.0,6.5,TE,15,2018,LV,CIN,False,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Lee Smith,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.1,TE,15,2018,LV,CIN,False,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Jared Cook,2.0,5.0,23.0,11.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,TE,15,2018,LV,CIN,False,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
David Njoku,3.0,4.0,73.0,24.3,66.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.3,TE,16,2018,CLE,CIN,True,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Darren Fells,3.0,3.0,18.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.8,TE,16,2018,CLE,CIN,True,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
Vance McDonald,3.0,6.0,39.0,13.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,TE,17,2018,PIT,CIN,True,389.0,584.0,66.6,4414.0,7.9,275.9,72.0,32.0,12.0,34.0,173.0,100.0,466.0,2204.0,4.7,137.8,65.0,17.0,3.0,2.0,389.0,4587.0,11.8,286.7,72.0,32.0,3.0,1.0,372.0,125.0,221.0,26.0,109.0,223.0,48.9,11.0,17.0,64.7,113.0,944.0
