player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Josh Gordon,2.0,4.0,50.0,25.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,WR,5,2018,NE,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Cordarrelle Patterson,2.0,2.0,11.0,5.5,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.1,WR,5,2018,NE,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Julian Edelman,7.0,9.0,57.0,8.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,WR,5,2018,NE,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Chris Hogan,3.0,4.0,34.0,11.3,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,WR,5,2018,NE,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Jermaine Kearse,9.0,10.0,94.0,10.4,22.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.4,WR,6,2018,NYJ,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Robby Anderson,3.0,5.0,39.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,WR,6,2018,NYJ,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Quincy Enunwa,1.0,1.0,9.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.1,WR,6,2018,NYJ,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Kelvin Benjamin,4.0,5.0,71.0,17.8,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1,WR,7,2018,BUF,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Zay Jones,3.0,5.0,27.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,WR,7,2018,BUF,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Andre Holmes,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,WR,7,2018,BUF,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Seth Roberts,2.0,4.0,42.0,21.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,WR,8,2018,LV,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Brandon LaFell,3.0,4.0,39.0,13.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.9,WR,8,2018,LV,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Jordy Nelson,1.0,4.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,WR,8,2018,LV,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Dwayne Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.3,WR,8,2018,LV,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Donte Moncrief,3.0,4.0,98.0,32.7,80.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.8,WR,10,2018,JAC,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Dede Westbrook,5.0,10.0,30.0,6.0,11.0,0.0,0.0,2.0,13.0,0.0,0.0,1.0,4.3,WR,10,2018,JAC,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Rashad Greene,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.9,WR,10,2018,JAC,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Tajae Sharpe,5.0,7.0,37.0,7.4,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.7,WR,11,2018,TEN,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Corey Davis,2.0,4.0,30.0,15.0,23.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,2.9,WR,11,2018,TEN,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Cameron Batson,1.0,1.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6,WR,11,2018,TEN,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Leonte Carroo,1.0,2.0,74.0,74.0,74.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.4,WR,12,2018,MIA,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Danny Amendola,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,WR,12,2018,MIA,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
DeVante Parker,3.0,3.0,10.0,3.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,WR,12,2018,MIA,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Kenny Stills,1.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,WR,12,2018,MIA,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Dede Westbrook,3.0,5.0,25.0,8.3,23.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,2.4,WR,13,2018,JAC,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
DeAndre Hopkins,4.0,10.0,36.0,9.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.6,WR,14,2018,HOU,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Demaryius Thomas,4.0,6.0,48.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,WR,14,2018,HOU,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
DeAndre Carter,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2018,HOU,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Amari Cooper,4.0,7.0,32.0,8.0,11.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,4.3,WR,15,2018,DAL,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Cole Beasley,4.0,7.0,42.0,10.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,WR,15,2018,DAL,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Noah Brown,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,WR,15,2018,DAL,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Allen Hurns,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,WR,15,2018,DAL,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Sterling Shepard,6.0,7.0,113.0,18.8,55.0,2.0,0.0,1.0,-3.0,0.0,0.0,1.0,11.0,WR,16,2018,NYG,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Cody Latimer,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,WR,16,2018,NYG,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Corey Coleman,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.5,WR,16,2018,NYG,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Corey Davis,5.0,7.0,48.0,9.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,WR,17,2018,TEN,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Darius Jennings,3.0,5.0,17.0,5.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,WR,17,2018,TEN,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Taywan Taylor,2.0,6.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,WR,17,2018,TEN,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Cooper Kupp,5.0,9.0,52.0,10.4,12.0,0.0,1.0,2.0,16.0,0.0,0.0,1.0,12.8,WR,1,2018,LAR,LV,False,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
Brandin Cooks,5.0,8.0,87.0,17.4,30.0,2.0,0.0,1.0,6.0,0.0,0.0,1.0,9.3,WR,1,2018,LAR,LV,False,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
Robert Woods,3.0,9.0,37.0,12.3,20.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,4.3,WR,1,2018,LAR,LV,False,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
Emmanuel Sanders,4.0,4.0,96.0,24.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,9.6,WR,2,2018,DEN,LV,True,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
Tim Patrick,1.0,2.0,26.0,26.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,WR,2,2018,DEN,LV,True,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
Demaryius Thomas,5.0,11.0,18.0,3.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,WR,2,2018,DEN,LV,True,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
Courtland Sutton,1.0,6.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,WR,2,2018,DEN,LV,True,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
Albert Wilson,2.0,2.0,74.0,37.0,74.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,19.5,WR,3,2018,MIA,LV,True,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
Kenny Stills,3.0,5.0,61.0,20.3,34.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.1,WR,3,2018,MIA,LV,True,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
Danny Amendola,3.0,3.0,42.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,WR,3,2018,MIA,LV,True,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
DeVante Parker,2.0,3.0,40.0,20.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,WR,3,2018,MIA,LV,True,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
Jarvis Landry,4.0,10.0,34.0,8.5,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.4,WR,4,2018,CLE,LV,False,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
Rashard Higgins,4.0,5.0,61.0,15.3,23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,WR,4,2018,CLE,LV,False,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
Antonio Callaway,3.0,9.0,54.0,18.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,WR,4,2018,CLE,LV,False,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
Keenan Allen,8.0,9.0,90.0,11.3,19.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,9.5,WR,5,2018,LAC,LV,True,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
Tyrell Williams,3.0,3.0,66.0,22.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,WR,5,2018,LAC,LV,True,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
Mike Williams,3.0,4.0,45.0,15.0,26.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,4.8,WR,5,2018,LAC,LV,True,299.0,480.0,62.3,3853.0,8.2,240.8,89.0,36.0,14.0,13.0,80.0,101.0,480.0,2249.0,4.7,140.6,63.0,16.0,6.0,1.0,299.0,3933.0,13.2,245.8,89.0,36.0,1.0,1.0,317.0,108.0,178.0,31.0,93.0,201.0,46.3,8.0,12.0,66.7,117.0,991.0
