player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Brent Celek,1.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2011,PHI,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Kellen Winslow,5.0,9.0,54.0,10.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2011,TB,SF,False,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Brandon Pettigrew,8.0,14.0,42.0,5.3,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2011,DET,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Will Heller,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2011,DET,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Alex Smith,1.0,1.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2011,CLE,SF,False,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Fred Davis,4.0,7.0,42.0,10.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2011,WAS,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Jake Ballard,3.0,4.0,35.0,11.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2011,NYG,SF,False,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Dennis Pitta,2.0,2.0,19.0,9.5,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2011,BAL,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Ed Dickson,1.0,2.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2011,BAL,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Jeff King,3.0,4.0,16.0,5.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2011,ARI,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Heath Miller,5.0,9.0,82.0,16.4,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2011,PIT,SF,False,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Zach Miller,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2011,SEA,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Lance Kendricks,3.0,8.0,54.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2011,LAR,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Scott Chandler,5.0,5.0,63.0,12.6,19.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2011,BUF,KC,False,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Brandon Pettigrew,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,DET,KC,True,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Tony Scheffler,1.0,4.0,36.0,36.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,DET,KC,True,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Will Heller,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,DET,KC,True,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Kyle Rudolph,3.0,4.0,44.0,14.7,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,TE,4,2011,MIN,KC,False,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Dallas Clark,1.0,5.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2011,IND,KC,True,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Brandon Myers,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2011,LV,KC,True,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Antonio Gates,4.0,7.0,73.0,18.3,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2011,LAC,KC,False,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Anthony Fasano,2.0,3.0,38.0,19.0,35.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2011,MIA,KC,False,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Rob Gronkowski,4.0,7.0,96.0,24.0,52.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,21.6,TE,11,2011,NE,KC,True,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Aaron Hernandez,4.0,7.0,44.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2011,NE,KC,True,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Weslye Saunders,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2011,PIT,KC,False,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Heath Miller,1.0,2.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2011,PIT,KC,False,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Kellen Davis,2.0,2.0,40.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2011,CHI,KC,True,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Dustin Keller,4.0,5.0,34.0,8.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2011,NYJ,KC,True,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Jermichael Finley,3.0,10.0,83.0,27.7,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2011,GB,KC,False,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Daniel Fells,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2011,DEN,KC,True,257.0,454.0,56.6,3221.0,7.5,201.3,67.0,23.0,20.0,29.0,186.0,79.1,508.0,2112.0,4.2,132.0,35.0,14.0,8.0,4.0,257.0,3407.0,13.3,212.9,67.0,23.0,1.0,0.0,291.0,96.0,169.0,26.0,72.0,210.0,34.3,7.0,16.0,43.8,108.0,834.0
Lance Kendricks,1.0,5.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2011,LAR,PHI,True,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Billy Bajema,2.0,3.0,21.0,10.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2011,LAR,PHI,True,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Tony Gonzalez,7.0,9.0,83.0,11.9,17.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,ATL,PHI,True,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Jake Ballard,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2011,NYG,PHI,False,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Delanie Walker,3.0,3.0,20.0,6.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2011,SF,PHI,False,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Vernon Davis,4.0,6.0,45.0,11.3,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2011,SF,PHI,False,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Scott Chandler,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2011,BUF,PHI,True,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Fred Davis,6.0,11.0,95.0,15.8,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2011,WAS,PHI,True,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Jason Witten,4.0,12.0,28.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,TE,8,2011,DAL,PHI,False,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Kellen Davis,1.0,3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2011,CHI,PHI,False,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Matt Spaeth,2.0,2.0,13.0,6.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2011,CHI,PHI,False,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Jeff King,4.0,5.0,26.0,6.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2011,ARI,PHI,False,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Jake Ballard,1.0,7.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2011,NYG,PHI,True,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Rob Gronkowski,4.0,4.0,59.0,14.8,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.9,TE,12,2011,NE,PHI,False,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Aaron Hernandez,6.0,7.0,62.0,10.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2011,NE,PHI,False,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Zach Miller,2.0,2.0,53.0,26.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2011,SEA,PHI,True,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Anthony Fasano,3.0,8.0,56.0,18.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2011,MIA,PHI,True,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Dustin Keller,3.0,6.0,73.0,24.3,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2011,NYJ,PHI,False,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Jason Witten,4.0,7.0,24.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,TE,16,2011,DAL,PHI,True,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Martellus Bennett,3.0,6.0,28.0,9.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2011,DAL,PHI,True,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Logan Paulsen,2.0,5.0,29.0,14.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2011,WAS,PHI,False,301.0,518.0,58.1,3397.0,7.2,212.3,74.0,27.0,15.0,50.0,316.0,85.7,414.0,1801.0,4.4,112.6,61.0,11.0,5.0,3.0,301.0,3713.0,12.3,232.1,74.0,27.0,3.0,3.0,289.0,84.0,173.0,32.0,75.0,211.0,35.6,7.0,17.0,41.2,97.0,813.0
Delanie Walker,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2011,SF,SEA,True,324.0,543.0,59.7,3518.0,6.9,219.9,68.0,18.0,22.0,33.0,232.0,74.7,473.0,1797.0,3.8,112.3,39.0,10.0,4.0,0.0,324.0,3750.0,11.6,234.4,68.0,18.0,5.0,4.0,310.0,96.0,174.0,40.0,77.0,221.0,34.8,7.0,11.0,63.6,96.0,907.0
Vernon Davis,5.0,6.0,47.0,9.4,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2011,SF,SEA,True,324.0,543.0,59.7,3518.0,6.9,219.9,68.0,18.0,22.0,33.0,232.0,74.7,473.0,1797.0,3.8,112.3,39.0,10.0,4.0,0.0,324.0,3750.0,11.6,234.4,68.0,18.0,5.0,4.0,310.0,96.0,174.0,40.0,77.0,221.0,34.8,7.0,11.0,63.6,96.0,907.0
Heath Miller,1.0,3.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,PIT,SEA,True,324.0,543.0,59.7,3518.0,6.9,219.9,68.0,18.0,22.0,33.0,232.0,74.7,473.0,1797.0,3.8,112.3,39.0,10.0,4.0,0.0,324.0,3750.0,11.6,234.4,68.0,18.0,5.0,4.0,310.0,96.0,174.0,40.0,77.0,221.0,34.8,7.0,11.0,63.6,96.0,907.0
Michael Palmer,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2011,ATL,SEA,False,324.0,543.0,59.7,3518.0,6.9,219.9,68.0,18.0,22.0,33.0,232.0,74.7,473.0,1797.0,3.8,112.3,39.0,10.0,4.0,0.0,324.0,3750.0,11.6,234.4,68.0,18.0,5.0,4.0,310.0,96.0,174.0,40.0,77.0,221.0,34.8,7.0,11.0,63.6,96.0,907.0
Tony Gonzalez,7.0,9.0,56.0,8.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2011,ATL,SEA,False,324.0,543.0,59.7,3518.0,6.9,219.9,68.0,18.0,22.0,33.0,232.0,74.7,473.0,1797.0,3.8,112.3,39.0,10.0,4.0,0.0,324.0,3750.0,11.6,234.4,68.0,18.0,5.0,4.0,310.0,96.0,174.0,40.0,77.0,221.0,34.8,7.0,11.0,63.6,96.0,907.0
