rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
471.0,Cameron Meredith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CHI,WR,10,2015
472.0,Jeremy Ross,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,CIN,WR,10,2015
473.0,Marc Mariani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,CHI,WR,10,2015
1.0,DeAndre Hopkins,5.0,12.0,118.0,23.6,61.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,23.8,23.8,69.3,HOU,WR,11,2015
3.0,James Jones,6.0,11.0,109.0,18.2,37.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,18.9,18.9,0.0,GB,WR,11,2015
4.0,Tyler Lockett,4.0,5.0,48.0,12.0,24.0,1.0,2.0,1.0,5.0,0.0,0.0,1.0,17.3,17.3,97.5,SEA,WR,11,2015
5.0,Julio Jones,9.0,15.0,160.0,17.8,36.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,60.7,ATL,WR,11,2015
6.0,DeSean Jackson,5.0,8.0,87.0,17.4,56.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.7,14.7,4.4,WAS,WR,11,2015
7.0,Terrance Williams,4.0,4.0,79.0,19.8,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.9,13.9,0.0,DAL,WR,11,2015
8.0,Cecil Shorts,2.0,5.0,51.0,25.5,35.0,1.0,0.0,4.0,26.0,0.0,0.0,1.0,12.5,12.5,0.0,HOU,WR,11,2015
9.0,Devin Funchess,4.0,8.0,64.0,16.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.4,12.4,0.0,CAR,WR,11,2015
10.0,Mike Evans,4.0,7.0,63.0,15.8,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.3,12.3,97.8,TB,WR,11,2015
11.0,Demaryius Thomas,3.0,8.0,59.0,19.7,48.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.9,11.9,0.1,DEN,WR,11,2015
12.0,Danny Amendola,9.0,12.0,117.0,13.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.7,11.7,0.1,NE,WR,11,2015
13.0,Vincent Jackson,4.0,6.0,56.0,14.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.6,11.6,0.0,TB,WR,11,2015
15.0,John Brown,3.0,3.0,43.0,14.3,18.0,0.0,1.0,2.0,9.0,0.0,0.0,1.0,11.2,11.2,1.3,ARI,WR,11,2015
16.0,Kenny Stills,2.0,2.0,52.0,26.0,29.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,11.2,11.2,0.1,MIA,WR,11,2015
17.0,Kamar Aiken,5.0,8.0,50.0,10.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,BAL,WR,11,2015
19.0,Brandon Marshall,5.0,10.0,47.0,9.4,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.7,10.7,2.6,NYJ,WR,11,2015
20.0,Dez Bryant,4.0,9.0,45.0,11.3,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,2.6,DAL,WR,11,2015
21.0,Marquess Wilson,4.0,7.0,102.0,25.5,40.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,10.2,10.2,0.0,CHI,WR,11,2015
22.0,Josh Huff,1.0,1.0,39.0,39.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.9,9.9,0.0,PHI,WR,11,2015
23.0,Leonard Hankerson,4.0,7.0,36.0,9.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.6,9.6,0.0,3TM,WR,11,2015
24.0,Chris Hogan,6.0,7.0,95.0,15.8,42.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.5,9.5,0.0,BUF,WR,11,2015
25.0,Anquan Boldin,5.0,7.0,93.0,18.6,28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.3,9.3,0.1,SF,WR,11,2015
26.0,Larry Fitzgerald,8.0,13.0,90.0,11.3,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.3,ARI,WR,11,2015
27.0,Calvin Johnson,5.0,9.0,88.0,17.6,36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.8,8.8,0.1,DET,WR,11,2015
28.0,Cody Latimer,2.0,3.0,22.0,11.0,12.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,8.7,8.7,0.0,DEN,WR,11,2015
29.0,Randall Cobb,2.0,9.0,24.0,12.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.4,8.4,7.6,GB,WR,11,2015
30.0,Eric Decker,4.0,11.0,81.0,20.3,25.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.1,8.1,0.6,NYJ,WR,11,2015
31.0,A.J. Green,4.0,12.0,79.0,19.8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9,7.9,51.8,CIN,WR,11,2015
32.0,Golden Tate,8.0,11.0,73.0,9.1,21.0,1.0,0.0,1.0,-2.0,0.0,0.0,1.0,7.1,7.1,0.1,DET,WR,11,2015
33.0,Brandon LaFell,4.0,8.0,66.0,16.5,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,0.0,NE,WR,11,2015
34.0,Jarvis Landry,4.0,7.0,66.0,16.5,47.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,72.5,MIA,WR,11,2015
35.0,Stefon Diggs,6.0,9.0,66.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,100.0,MIN,WR,11,2015
36.0,Russell Shepard,1.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,0.0,TB,WR,11,2015
37.0,Doug Baldwin,6.0,6.0,60.0,10.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,SEA,WR,11,2015
39.0,Josh Bellamy,4.0,5.0,57.0,14.3,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,5.7,0.0,CHI,WR,11,2015
40.0,Jerricho Cotchery,4.0,6.0,57.0,14.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,5.7,0.0,CAR,WR,11,2015
41.0,Albert Wilson,4.0,4.0,56.0,14.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,5.6,0.8,KC,WR,11,2015
42.0,Steve Johnson,7.0,8.0,54.0,7.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,0.0,SD,WR,11,2015
43.0,Seth Roberts,2.0,2.0,54.0,27.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,0.0,OAK,WR,11,2015
44.0,Dontrelle Inman,3.0,5.0,51.0,17.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,0.0,SD,WR,11,2015
45.0,Michael Crabtree,6.0,11.0,50.0,8.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,OAK,WR,11,2015
46.0,Adam Humphries,4.0,5.0,50.0,12.5,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.8,TB,WR,11,2015
47.0,Jarius Wright,4.0,5.0,50.0,12.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,MIN,WR,11,2015
48.0,Jeremy Butler,4.0,5.0,45.0,11.3,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.0,BAL,WR,11,2015
49.0,Robert Woods,4.0,9.0,44.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,29.9,BUF,WR,11,2015
50.0,Pierre Garcon,3.0,4.0,43.0,14.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.0,WAS,WR,11,2015
51.0,Riley Cooper,2.0,3.0,42.0,21.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,0.0,PHI,WR,11,2015
52.0,Donte Moncrief,5.0,8.0,41.0,8.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,4.1,0.0,IND,WR,11,2015
53.0,Dorial Green-Beckham,3.0,6.0,40.0,13.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.4,TEN,WR,11,2015
54.0,Sammy Watkins,3.0,6.0,39.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,7.0,BUF,WR,11,2015
55.0,Davante Adams,3.0,4.0,36.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,100.0,GB,WR,11,2015
56.0,Bryan Walters,2.0,3.0,35.0,17.5,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.0,JAC,WR,11,2015
57.0,Jermaine Kearse,3.0,5.0,34.0,11.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.0,SEA,WR,11,2015
58.0,Jeremy Maclin,3.0,6.0,29.0,9.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,KC,WR,11,2015
59.0,Jason Avant,2.0,2.0,26.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.0,KC,WR,11,2015
60.0,Chris Givens,2.0,7.0,25.0,12.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.0,CIN,WR,11,2015
61.0,Roddy White,4.0,9.0,24.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,ATL,WR,11,2015
62.0,Kenny Britt,2.0,5.0,24.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,STL,WR,11,2015
63.0,Quincy Enunwa,2.0,4.0,22.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,NYJ,WR,11,2015
64.0,Lance Moore,1.0,2.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.0,DET,WR,11,2015
65.0,T.Y. Hilton,2.0,4.0,21.0,10.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,16.8,IND,WR,11,2015
67.0,Griff Whalen,2.0,3.0,20.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,IND,WR,11,2015
68.0,Devin Street,1.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,DAL,WR,11,2015
69.0,Allen Hurns,3.0,4.0,19.0,6.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,JAC,WR,11,2015
70.0,Chris Conley,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.4,KC,WR,11,2015
71.0,Aaron Dobson,1.0,2.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,NE,WR,11,2015
72.0,Javontee Herndon,5.0,7.0,37.0,7.4,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,1.7,0.0,SD,WR,11,2015
73.0,Harry Douglas,2.0,5.0,16.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,TEN,WR,11,2015
74.0,Torrey Smith,1.0,3.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,SF,WR,11,2015
75.0,Quinton Patton,2.0,3.0,15.0,7.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.2,SF,WR,11,2015
76.0,Rishard Matthews,1.0,3.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,MIA,WR,11,2015
77.0,Brenton Bersin,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,CAR,WR,11,2015
78.0,Cole Beasley,1.0,3.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,63.2,DAL,WR,11,2015
79.0,Andre Johnson,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,IND,WR,11,2015
80.0,Jordan Matthews,4.0,4.0,13.0,3.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,PHI,WR,11,2015
81.0,Wes Welker,2.0,4.0,13.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,STL,WR,11,2015
82.0,Nate Washington,2.0,6.0,13.0,6.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,HOU,WR,11,2015
83.0,Nelson Agholor,3.0,4.0,11.0,3.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,13.6,PHI,WR,11,2015
84.0,Marc Mariani,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,CHI,WR,11,2015
85.0,Jordan Norwood,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,DEN,WR,11,2015
86.0,Justin Hardy,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,ATL,WR,11,2015
87.0,Cameron Meredith,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,CHI,WR,11,2015
88.0,Mike Wallace,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.6,0.6,0.0,MIN,WR,11,2015
89.0,Jamison Crowder,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,23.6,WAS,WR,11,2015
90.0,Amari Cooper,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,97.7,OAK,WR,11,2015
91.0,Rashad Greene,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,JAC,WR,11,2015
92.0,Tavon Austin,1.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,16.0,0.0,1.0,1.0,0.1,0.1,0.1,STL,WR,11,2015
331.0,Deonte Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CHI,WR,11,2015
333.0,Andre Holmes,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,OAK,WR,11,2015
334.0,Corey Fuller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DET,WR,11,2015
336.0,Cordarrelle Patterson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.1,MIN,WR,11,2015
342.0,Brian Quick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STL,WR,11,2015
345.0,Jeff Janis,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,GB,WR,11,2015
346.0,Ryan Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,11,2015
347.0,Jaron Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARI,WR,11,2015
348.0,Marlon Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,11,2015
350.0,Charles Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIN,WR,11,2015
352.0,Bruce Ellington,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SF,WR,11,2015
355.0,Marqise Lee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,JAC,WR,11,2015
356.0,De'Anthony Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,11,2015
358.0,Brittan Golden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARI,WR,11,2015
361.0,Greg Jennings,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,WR,11,2015
367.0,Eric Weems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,WR,11,2015
368.0,Brandon Tate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,11,2015
371.0,Seyi Ajirotutu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,11,2015
374.0,Jeremy Kerley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,11,2015
382.0,Miles Austin,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,11,2015
384.0,Marcus Easley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,WR,11,2015
386.0,Andre Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WAS,WR,11,2015
409.0,Andre Caldwell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DEN,WR,11,2015
443.0,Kevin Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SEA,WR,11,2015
444.0,DeVante Parker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.3,MIA,WR,11,2015
448.0,Devin Smith,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,11,2015
449.0,Jaelen Strong,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,11,2015
452.0,Adam Thielen,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.7,MIN,WR,11,2015
463.0,Lucky Whitehead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DAL,WR,11,2015
464.0,Keith Mumphery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,11,2015
467.0,Bradley Marquez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STL,WR,11,2015
468.0,Tyrell Williams,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.8,SD,WR,11,2015
470.0,Chris Harper,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,WR,11,2015
1.0,Doug Baldwin,6.0,8.0,145.0,24.2,80.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,32.5,32.5,0.0,SEA,WR,12,2015
2.0,Sammy Watkins,6.0,10.0,158.0,26.3,48.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,27.8,27.8,7.0,BUF,WR,12,2015
3.0,Calvin Johnson,8.0,14.0,93.0,11.6,25.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,27.3,27.3,0.1,DET,WR,12,2015
4.0,Markus Wheaton,9.0,13.0,201.0,22.3,69.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,26.1,26.1,0.0,PIT,WR,12,2015
5.0,Brandon Marshall,9.0,11.0,131.0,14.6,47.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,25.1,25.1,2.6,NYJ,WR,12,2015
6.0,Seth Roberts,6.0,7.0,113.0,18.8,38.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,23.3,23.3,0.0,OAK,WR,12,2015
7.0,Jarvis Landry,13.0,16.0,165.0,12.7,40.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,22.9,22.9,72.5,MIA,WR,12,2015
8.0,Jeremy Maclin,9.0,11.0,160.0,17.8,41.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,0.0,KC,WR,12,2015
9.0,T.Y. Hilton,6.0,12.0,95.0,15.8,31.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,21.5,21.5,16.8,IND,WR,12,2015
11.0,A.J. Green,6.0,8.0,61.0,10.2,18.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,18.1,18.1,51.8,CIN,WR,12,2015
12.0,Jermaine Kearse,4.0,5.0,47.0,11.8,22.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,16.7,16.7,0.0,SEA,WR,12,2015
13.0,Travis Benjamin,6.0,13.0,90.0,15.0,42.0,1.0,1.0,1.0,10.0,0.0,0.0,1.0,16.0,16.0,0.0,CLE,WR,12,2015
14.0,Tavon Austin,6.0,6.0,33.0,5.5,12.0,0.0,0.0,4.0,63.0,1.0,0.0,1.0,15.6,15.6,0.1,STL,WR,12,2015
15.0,Steve Johnson,7.0,10.0,92.0,13.1,25.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,15.2,15.2,0.0,SD,WR,12,2015
16.0,Kamar Aiken,6.0,10.0,80.0,13.3,27.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,BAL,WR,12,2015
17.0,Martavis Bryant,5.0,13.0,69.0,13.8,40.0,1.0,0.0,1.0,11.0,1.0,0.0,1.0,14.0,14.0,0.0,PIT,WR,12,2015
18.0,DeVante Parker,4.0,10.0,80.0,20.0,33.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,64.3,MIA,WR,12,2015
19.0,DeSean Jackson,2.0,4.0,66.0,33.0,63.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.6,12.6,4.4,WAS,WR,12,2015
20.0,Dontrelle Inman,5.0,9.0,65.0,13.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.5,12.5,0.0,SD,WR,12,2015
21.0,Eric Decker,5.0,9.0,62.0,12.4,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.2,12.2,0.6,NYJ,WR,12,2015
22.0,Jordan Matthews,3.0,5.0,60.0,20.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,PHI,WR,12,2015
24.0,Amari Cooper,7.0,12.0,115.0,16.4,41.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.5,11.5,97.7,OAK,WR,12,2015
25.0,Donte Moncrief,8.0,9.0,114.0,14.3,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.4,11.4,0.0,IND,WR,12,2015
26.0,Emmanuel Sanders,6.0,9.0,113.0,18.8,39.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.3,11.3,46.6,DEN,WR,12,2015
27.0,Golden Tate,7.0,8.0,50.0,7.1,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.1,DET,WR,12,2015
28.0,Cole Beasley,6.0,7.0,44.0,7.3,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,10.4,63.2,DAL,WR,12,2015
29.0,John Brown,5.0,7.0,99.0,19.8,48.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.9,9.9,1.3,ARI,WR,12,2015
30.0,Cecil Shorts,3.0,4.0,18.0,6.0,8.0,0.0,1.0,3.0,20.0,0.0,0.0,1.0,9.8,9.8,0.0,HOU,WR,12,2015
31.0,Rueben Randle,1.0,6.0,36.0,36.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.6,9.6,0.0,NYG,WR,12,2015
32.0,Devin Smith,2.0,3.0,33.0,16.5,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.3,9.3,0.0,NYJ,WR,12,2015
33.0,Anquan Boldin,8.0,11.0,93.0,11.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.3,9.3,0.1,SF,WR,12,2015
34.0,Alshon Jeffery,7.0,11.0,90.0,12.9,22.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.1,CHI,WR,12,2015
35.0,Harry Douglas,3.0,8.0,29.0,9.7,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,0.0,TEN,WR,12,2015
36.0,Michael Crabtree,4.0,8.0,19.0,4.8,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.9,7.9,0.0,OAK,WR,12,2015
37.0,Nick Williams,3.0,4.0,16.0,5.3,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.6,7.6,0.0,ATL,WR,12,2015
38.0,Vincent Jackson,4.0,10.0,76.0,19.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,7.6,0.0,TB,WR,12,2015
39.0,Randall Cobb,6.0,7.0,74.0,12.3,32.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,7.4,7.6,GB,WR,12,2015
40.0,Brian Hartline,8.0,12.0,74.0,9.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,7.4,0.0,CLE,WR,12,2015
41.0,Jerricho Cotchery,5.0,6.0,73.0,14.6,24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.3,7.3,0.0,CAR,WR,12,2015
42.0,Marlon Moore,1.0,2.0,10.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,CLE,WR,12,2015
43.0,Greg Jennings,2.0,3.0,9.0,4.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,0.0,MIA,WR,12,2015
