rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
21.0,Jared Cook,4.0,6.0,31.0,7.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,50.2,TE,11,2015,LAR
22.0,Jason Witten,2.0,3.0,27.0,13.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.1,TE,11,2015,DAL
23.0,Jordan Reed,6.0,8.0,46.0,7.7,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.6,2.6,19.0,TE,11,2015,WAS
24.0,Martellus Bennett,2.0,6.0,26.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,23.0,TE,11,2015,CHI
25.0,Demetrius Harris,2.0,2.0,26.0,13.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.1,TE,11,2015,KC
26.0,Clive Walford,2.0,3.0,25.0,12.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.0,TE,11,2015,LV
27.0,Mychal Rivera,1.0,2.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.2,TE,11,2015,LV
28.0,Gavin Escobar,2.0,3.0,20.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,TE,11,2015,DAL
29.0,Maxx Williams,3.0,4.0,20.0,6.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.4,TE,11,2015,BAL
30.0,Rhett Ellison,2.0,3.0,19.0,9.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,TE,11,2015,MIN
31.0,Clay Harbor,2.0,2.0,17.0,8.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,TE,11,2015,JAC
32.0,Jacob Tamme,1.0,3.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,TE,11,2015,ATL
33.0,Luke Willson,2.0,2.0,15.0,7.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,TE,11,2015,SEA
34.0,Anthony Fasano,2.0,2.0,14.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.1,TE,11,2015,TEN
35.0,Charles Clay,1.0,3.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,TE,11,2015,BUF
36.0,Zach Ertz,2.0,4.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,85.8,TE,11,2015,PHI
37.0,Virgil Green,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,11,2015,DEN
38.0,Ladarius Green,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,11,2015,LAC
39.0,Brandon Pettigrew,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,11,2015,DET
40.0,MyCole Pruitt,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,11,2015,MIN
41.0,Richard Rodgers,3.0,5.0,7.0,2.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,11,2015,GB
42.0,Cooper Helfet,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,11,2015,SEA
43.0,Dwayne Allen,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,11,2015,IND
45.0,Antonio Gates,1.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.2,TE,11,2015,LAC
46.0,Ryan Griffin,2.0,2.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.6,TE,11,2015,HOU
47.0,Scott Chandler,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,TE,11,2015,NE
286.0,Phillip Supernaw,2.0,2.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.4,-0.4,0.0,TE,11,2015,TEN
1.0,Julius Thomas,9.0,10.0,116.0,12.9,34.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,17.6,17.6,0.0,TE,12,2015,JAC
2.0,Antonio Gates,4.0,6.0,53.0,13.3,27.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,17.3,17.3,0.2,TE,12,2015,LAC
3.0,Rob Gronkowski,6.0,10.0,88.0,14.7,23.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.8,14.8,97.7,TE,12,2015,NE
4.0,Ryan Griffin,4.0,5.0,72.0,18.0,37.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,13.2,13.2,0.6,TE,12,2015,HOU
5.0,Vance McDonald,6.0,7.0,71.0,11.8,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.1,13.1,0.0,TE,12,2015,SF
6.0,Travis Kelce,4.0,7.0,69.0,17.3,38.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.9,12.9,100.0,TE,12,2015,KC
7.0,Scott Chandler,5.0,11.0,58.0,11.6,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.8,11.8,0.0,TE,12,2015,NE
8.0,Cameron Brate,5.0,6.0,53.0,10.6,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.3,11.3,2.8,TE,12,2015,TB
9.0,Tyler Eifert,3.0,4.0,40.0,13.3,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,TE,12,2015,CIN
11.0,Delanie Walker,6.0,8.0,91.0,15.2,36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1,9.1,0.1,TE,12,2015,TEN
12.0,Gary Barnidge,7.0,11.0,91.0,13.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1,9.1,0.1,TE,12,2015,CLE
13.0,Craig Stevens,1.0,2.0,20.0,20.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,TE,12,2015,TEN
14.0,Jimmy Graham,4.0,8.0,75.0,18.8,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.8,TE,12,2015,SEA
15.0,Will Tye,6.0,8.0,74.0,12.3,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,7.4,0.0,TE,12,2015,NYG
16.0,Greg Olsen,5.0,9.0,70.0,14.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,TE,12,2015,CAR
17.0,Brent Celek,2.0,4.0,10.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,TE,12,2015,PHI
18.0,Zach Miller,2.0,7.0,10.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,TE,12,2015,CHI
19.0,Jacob Tamme,5.0,6.0,69.0,13.8,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,0.0,TE,12,2015,ATL
20.0,Blake Bell,3.0,3.0,67.0,22.3,48.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,6.7,0.2,TE,12,2015,SF
21.0,Jared Cook,4.0,6.0,58.0,14.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,50.2,TE,12,2015,LAR
23.0,Kyle Rudolph,7.0,10.0,53.0,7.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.3,TE,12,2015,MIN
24.0,Trey Burton,2.0,2.0,49.0,24.5,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,0.0,TE,12,2015,PHI
25.0,Owen Daniels,5.0,6.0,48.0,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,0.0,TE,12,2015,DEN
26.0,Heath Miller,5.0,6.0,45.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.0,TE,12,2015,PIT
27.0,Jason Witten,4.0,6.0,36.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.1,TE,12,2015,DAL
28.0,Charles Clay,5.0,8.0,31.0,6.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.0,TE,12,2015,BUF
29.0,Richard Rodgers,4.0,7.0,30.0,7.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,TE,12,2015,GB
30.0,Jesse James,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.0,TE,12,2015,PIT
31.0,Mychal Rivera,2.0,2.0,28.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.2,TE,12,2015,LV
32.0,Eric Ebron,2.0,3.0,28.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,3.0,TE,12,2015,DET
33.0,Coby Fleener,3.0,3.0,27.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.0,TE,12,2015,IND
34.0,Marcedes Lewis,1.0,2.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.2,TE,12,2015,JAC
35.0,Rhett Ellison,1.0,2.0,23.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,TE,12,2015,MIN
36.0,Anthony Fasano,2.0,2.0,22.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.1,TE,12,2015,TEN
37.0,Brandon Pettigrew,1.0,2.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.0,TE,12,2015,DET
38.0,C.J. Fiedorowicz,2.0,2.0,20.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,TE,12,2015,HOU
39.0,Crockett Gillmore,3.0,4.0,20.0,6.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,TE,12,2015,BAL
40.0,Ladarius Green,1.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,TE,12,2015,LAC
41.0,Dwayne Allen,2.0,4.0,19.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,TE,12,2015,IND
42.0,Lance Kendricks,3.0,4.0,17.0,5.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,TE,12,2015,LAR
43.0,Clive Walford,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,TE,12,2015,LV
44.0,Jordan Cameron,2.0,3.0,13.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.1,TE,12,2015,MIA
45.0,Clay Harbor,1.0,2.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,TE,12,2015,JAC
46.0,Luke Willson,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,TE,12,2015,SEA
47.0,Vernon Davis,2.0,2.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6,TE,12,2015,DEN
48.0,Nick Boyle,1.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,TE,12,2015,BAL
49.0,Jermaine Gresham,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,12,2015,ARI
50.0,Justin Perillo,2.0,2.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,12,2015,GB
51.0,Khari Lee,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,12,2015,CHI
53.0,Matt Spaeth,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,12,2015,PIT
54.0,Jack Doyle,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,2.2,TE,12,2015,IND
55.0,Tyler Kroft,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.2,TE,12,2015,CIN
56.0,Lee Smith,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,TE,12,2015,LV
58.0,Asante Cleveland,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,TE,12,2015,NE
294.0,Dion Sims,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,-0.1,0.0,TE,12,2015,MIA
295.0,Gavin Escobar,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,-0.2,0.0,TE,12,2015,DAL
1.0,Richard Rodgers,8.0,8.0,146.0,18.3,61.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,20.6,20.6,0.0,TE,13,2015,GB
2.0,Delanie Walker,8.0,12.0,92.0,11.5,29.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.2,15.2,0.1,TE,13,2015,TEN
3.0,Charles Clay,4.0,7.0,66.0,16.5,40.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.6,12.6,0.0,TE,13,2015,BUF
4.0,Scott Chandler,4.0,7.0,61.0,15.3,30.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.1,12.1,0.0,TE,13,2015,NE
5.0,Greg Olsen,9.0,12.0,129.0,14.3,32.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,10.9,10.9,7.0,TE,13,2015,CAR
7.0,Ryan Griffin,3.0,5.0,29.0,9.7,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,0.6,TE,13,2015,HOU
8.0,Julius Thomas,2.0,5.0,15.0,7.5,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.0,TE,13,2015,JAC
9.0,Craig Stevens,2.0,2.0,11.0,5.5,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,0.0,TE,13,2015,TEN
10.0,Will Tye,3.0,4.0,70.0,23.3,45.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,TE,13,2015,NYG
11.0,Zach Ertz,2.0,4.0,9.0,4.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,85.8,TE,13,2015,PHI
12.0,Eric Ebron,2.0,2.0,9.0,4.5,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,3.0,TE,13,2015,DET
13.0,Lee Smith,1.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,0.0,TE,13,2015,LV
14.0,Gary Barnidge,5.0,8.0,59.0,11.8,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,0.1,TE,13,2015,CLE
15.0,Clive Walford,5.0,5.0,53.0,10.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.0,TE,13,2015,LV
16.0,Antonio Gates,6.0,9.0,50.0,8.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.2,TE,13,2015,LAC
17.0,Jason Witten,5.0,9.0,46.0,9.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.1,TE,13,2015,DAL
18.0,Travis Kelce,2.0,3.0,42.0,21.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.2,4.2,100.0,TE,13,2015,KC
19.0,Luke Willson,2.0,3.0,36.0,18.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.0,TE,13,2015,SEA
21.0,Austin Seferian-Jenkins,3.0,6.0,31.0,10.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.0,TE,13,2015,TB
22.0,Jesse James,3.0,5.0,30.0,10.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,TE,13,2015,PIT
23.0,Ed Dickson,3.0,3.0,27.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.0,TE,13,2015,CAR
24.0,Jacob Tamme,3.0,4.0,26.0,8.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.0,TE,13,2015,ATL
25.0,Vernon Davis,2.0,3.0,25.0,12.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,1.6,TE,13,2015,DEN
26.0,Darren Fells,1.0,1.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,TE,13,2015,ARI
27.0,Virgil Green,1.0,1.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,TE,13,2015,DEN
28.0,Jared Cook,3.0,9.0,22.0,7.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,50.2,TE,13,2015,LAR
29.0,Ladarius Green,2.0,6.0,21.0,10.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.0,TE,13,2015,LAC
30.0,Coby Fleener,4.0,8.0,20.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,TE,13,2015,IND
31.0,Michael Hoomanawanui,1.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.1,TE,13,2015,NO
32.0,Vance McDonald,2.0,3.0,18.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.0,TE,13,2015,SF
33.0,Tyler Kroft,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.2,TE,13,2015,CIN
34.0,Brent Celek,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,TE,13,2015,PHI
35.0,Nick Boyle,3.0,4.0,15.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1,TE,13,2015,BAL
36.0,Martellus Bennett,3.0,4.0,14.0,4.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,23.0,TE,13,2015,CHI
37.0,Cooper Helfet,1.0,4.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,TE,13,2015,SEA
38.0,Owen Daniels,2.0,3.0,13.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,TE,13,2015,DEN
39.0,Kyle Rudolph,3.0,4.0,13.0,4.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.3,TE,13,2015,MIN
40.0,Jermaine Gresham,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,TE,13,2015,ARI
41.0,Mychal Rivera,2.0,3.0,13.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.2,TE,13,2015,LV
42.0,Cameron Brate,2.0,2.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,2.8,TE,13,2015,TB
43.0,Josh Hill,2.0,3.0,11.0,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,TE,13,2015,NO
44.0,James Hanna,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,TE,13,2015,DAL
45.0,Kellen Davis,1.0,3.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.2,TE,13,2015,NYJ
46.0,C.J. Fiedorowicz,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,13,2015,HOU
47.0,John Phillips,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,13,2015,LAC
48.0,E.J. Bibbs,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,13,2015,CLE
49.0,Marcedes Lewis,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.2,TE,13,2015,JAC
50.0,Crockett Gillmore,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,13,2015,BAL
51.0,Zach Miller,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,13,2015,CHI
52.0,Dwayne Allen,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,13,2015,IND
53.0,Blake Bell,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.2,TE,13,2015,SF
54.0,MyCole Pruitt,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,TE,13,2015,MIN
55.0,Dion Sims,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,TE,13,2015,MIA
56.0,Jordan Cameron,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.1,TE,13,2015,MIA
57.0,C.J. Uzomah,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,20.8,TE,13,2015,CIN
58.0,Cory Harkey,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.2,TE,13,2015,LAR
59.0,Luke Stocker,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,TE,13,2015,TB
60.0,David Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.2,0.2,0.0,TE,13,2015,LAC
1.0,Jordan Reed,9.0,9.0,120.0,13.3,32.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,19.0,TE,14,2015,WAS
2.0,Rob Gronkowski,4.0,4.0,87.0,21.8,45.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.7,14.7,97.7,TE,14,2015,NE
3.0,Zach Miller,5.0,6.0,85.0,17.0,30.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.5,14.5,0.0,TE,14,2015,CHI
4.0,Gary Barnidge,5.0,7.0,84.0,16.8,30.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,14.4,14.4,0.1,TE,14,2015,CLE
5.0,Julius Thomas,5.0,7.0,54.0,10.8,30.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.4,11.4,0.0,TE,14,2015,JAC
6.0,Mychal Rivera,3.0,4.0,49.0,16.3,29.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.9,10.9,0.2,TE,14,2015,LV
7.0,Zach Ertz,5.0,7.0,98.0,19.6,41.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,85.8,TE,14,2015,PHI
8.0,Will Tye,5.0,5.0,30.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,TE,14,2015,NYG
9.0,Antonio Gates,6.0,8.0,76.0,12.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,7.6,0.2,TE,14,2015,LAC
10.0,Vernon Davis,7.0,9.0,74.0,10.6,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,7.4,1.6,TE,14,2015,DEN
11.0,Delanie Walker,7.0,13.0,71.0,10.1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,0.1,TE,14,2015,TEN
13.0,Heath Miller,10.0,10.0,66.0,6.6,13.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,6.8,6.8,0.0,TE,14,2015,PIT
14.0,Kyle Rudolph,6.0,6.0,67.0,11.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,6.7,0.3,TE,14,2015,MIN
15.0,Ed Dickson,1.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,0.0,TE,14,2015,CAR
16.0,Richard Rodgers,1.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,0.0,TE,14,2015,GB
17.0,Greg Olsen,3.0,4.0,52.0,17.3,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,7.0,TE,14,2015,CAR
18.0,Blake Bell,3.0,3.0,49.0,16.3,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,0.2,TE,14,2015,SF
19.0,Clive Walford,3.0,7.0,47.0,15.7,25.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,0.0,TE,14,2015,LV
20.0,Owen Daniels,3.0,4.0,43.0,14.3,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.0,TE,14,2015,DEN
21.0,Darren Fells,3.0,4.0,43.0,14.3,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.0,TE,14,2015,ARI
22.0,Tyler Eifert,2.0,2.0,42.0,21.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,0.0,TE,14,2015,CIN
23.0,Rhett Ellison,1.0,1.0,41.0,41.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,4.1,0.0,TE,14,2015,MIN
24.0,Jason Witten,5.0,9.0,40.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.1,TE,14,2015,DAL
25.0,MyCole Pruitt,2.0,2.0,36.0,18.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.0,TE,14,2015,MIN
