rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
106.0,Tim Patrick,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,17.6,WR,5,2018,DEN
107.0,Michael Gallup,1.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,72.8,WR,5,2018,DAL
108.0,Brian Quick,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,WR,5,2018,WAS
109.0,Ryan Switzer,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,WR,5,2018,PIT
110.0,Andre Roberts,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.1,WR,5,2018,NYJ
111.0,Jordan Matthews,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,WR,5,2018,PHI
112.0,Ray-Ray McCloud,1.0,1.0,7.0,7.0,7.0,0.0,0.0,1.0,-3.0,0.0,0.0,1.0,0.4,0.4,1.0,WR,5,2018,BUF
113.0,Doug Baldwin,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,WR,5,2018,SEA
332.0,Tim White,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2018,BAL
425.0,Rod Streater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-11.0,0.0,0.0,1.0,-1.1,-1.1,0.1,WR,5,2018,CLE
1.0,Tyreek Hill,7.0,12.0,142.0,20.3,75.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,32.2,32.2,100.0,WR,6,2018,KC
2.0,Albert Wilson,6.0,9.0,155.0,25.8,75.0,3.0,2.0,1.0,-5.0,0.0,0.0,1.0,27.0,27.0,0.8,WR,6,2018,MIA
3.0,Davante Adams,10.0,16.0,132.0,13.2,38.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,25.2,25.2,100.0,WR,6,2018,GB
4.0,Marquise Goodwin,4.0,5.0,126.0,31.5,67.0,2.0,2.0,1.0,5.0,0.0,0.0,1.0,25.1,25.1,0.3,WR,6,2018,SF
5.0,Tyrell Williams,3.0,4.0,118.0,39.3,45.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,23.9,23.9,4.8,WR,6,2018,LAC
6.0,Cole Beasley,9.0,11.0,101.0,11.2,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,22.1,22.1,63.2,WR,6,2018,DAL
7.0,Alshon Jeffery,8.0,12.0,74.0,9.3,17.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,19.4,19.4,0.1,WR,6,2018,PHI
8.0,Adam Thielen,11.0,13.0,123.0,11.2,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.3,18.3,82.7,WR,6,2018,MIN
9.0,Tyler Boyd,7.0,9.0,62.0,8.9,16.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,18.2,18.2,71.3,WR,6,2018,CIN
10.0,Emmanuel Sanders,7.0,10.0,115.0,16.4,43.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,17.5,17.5,46.6,WR,6,2018,DEN
11.0,Antonio Brown,5.0,6.0,105.0,21.0,48.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,16.5,16.5,84.1,WR,6,2018,PIT
12.0,Michael Crabtree,6.0,9.0,93.0,15.5,27.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,15.3,15.3,0.0,WR,6,2018,BAL
13.0,Julio Jones,10.0,14.0,144.0,14.4,32.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.3,14.3,60.7,WR,6,2018,ATL
14.0,Devin Funchess,5.0,8.0,74.0,14.8,23.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,13.4,13.4,0.0,WR,6,2018,CAR
15.0,JuJu Smith-Schuster,7.0,10.0,111.0,15.9,29.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,13.1,13.1,18.5,WR,6,2018,PIT
17.0,DeAndre Hopkins,5.0,6.0,63.0,12.6,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.3,12.3,69.3,WR,6,2018,HOU
18.0,Torrey Smith,5.0,5.0,43.0,8.6,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.3,12.3,0.0,WR,6,2018,CAR
19.0,Julian Edelman,4.0,7.0,54.0,13.5,21.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,12.1,12.1,13.1,WR,6,2018,NE
20.0,Robert Woods,7.0,10.0,109.0,15.6,28.0,1.0,0.0,1.0,12.0,0.0,0.0,1.0,12.1,12.1,29.9,WR,6,2018,LAR
21.0,Taylor Gabriel,5.0,5.0,110.0,22.0,54.0,2.0,0.0,1.0,9.0,0.0,0.0,1.0,11.9,11.9,0.1,WR,6,2018,CHI
23.0,Demaryius Thomas,3.0,4.0,57.0,19.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.7,11.7,0.1,WR,6,2018,DEN
24.0,Chris Godwin,6.0,9.0,56.0,9.3,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.6,11.6,67.1,WR,6,2018,TB
25.0,Chester Rogers,4.0,10.0,55.0,13.8,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.5,11.5,0.6,WR,6,2018,IND
26.0,Marcus Johnson,2.0,3.0,52.0,26.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.2,11.2,0.6,WR,6,2018,IND
27.0,David Moore,2.0,3.0,47.0,23.5,28.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,11.2,11.2,0.0,WR,6,2018,SEA
29.0,Marquez Valdes-Scantling,3.0,6.0,103.0,34.3,60.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.3,10.3,36.0,WR,6,2018,GB
30.0,Keenan Allen,4.0,6.0,62.0,15.5,20.0,1.0,0.0,4.0,41.0,0.0,0.0,1.0,10.3,10.3,99.3,WR,6,2018,LAC
31.0,Dede Westbrook,3.0,5.0,38.0,12.7,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,0.1,WR,6,2018,JAC
32.0,Zay Jones,3.0,8.0,35.0,11.7,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.5,9.5,6.0,WR,6,2018,BUF
33.0,Jermaine Kearse,9.0,10.0,94.0,10.4,22.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.4,9.4,0.0,WR,6,2018,NYJ
35.0,Nelson Agholor,3.0,5.0,91.0,30.3,58.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1,9.1,13.6,WR,6,2018,PHI
36.0,Doug Baldwin,6.0,8.0,91.0,15.2,42.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1,9.1,0.0,WR,6,2018,SEA
37.0,Anthony Miller,1.0,4.0,29.0,29.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,0.3,WR,6,2018,CHI
38.0,A.J. Green,7.0,12.0,85.0,12.1,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,51.8,WR,6,2018,CIN
39.0,DeSean Jackson,4.0,9.0,77.0,19.3,21.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,8.4,8.4,4.4,WR,6,2018,TB
40.0,Damion Ratley,6.0,8.0,82.0,13.7,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2,8.2,0.0,WR,6,2018,CLE
41.0,Adam Humphries,3.0,4.0,82.0,27.3,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2,8.2,0.8,WR,6,2018,TB
42.0,Tyler Lockett,3.0,4.0,13.0,4.3,10.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,8.0,8.0,97.5,WR,6,2018,SEA
43.0,Chris Hogan,4.0,4.0,78.0,19.5,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,0.0,WR,6,2018,NE
44.0,Christian Kirk,6.0,7.0,77.0,12.8,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,7.7,79.5,WR,6,2018,ARI
45.0,Jaron Brown,1.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,0.0,WR,6,2018,SEA
47.0,Danny Amendola,8.0,11.0,59.0,7.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,0.1,WR,6,2018,MIA
48.0,Courtland Sutton,3.0,4.0,58.0,19.3,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,67.5,WR,6,2018,DEN
49.0,Mike Evans,4.0,5.0,58.0,14.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,97.8,WR,6,2018,TB
50.0,Kenny Stills,1.0,2.0,35.0,35.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.1,WR,6,2018,MIA
51.0,Brandin Cooks,2.0,6.0,53.0,26.5,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,92.7,WR,6,2018,LAR
52.0,Cody Latimer,3.0,4.0,52.0,17.3,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,0.0,WR,6,2018,NYG
53.0,Calvin Ridley,3.0,3.0,47.0,15.7,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,56.8,WR,6,2018,ATL
55.0,Kelvin Benjamin,2.0,6.0,43.0,21.5,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.1,WR,6,2018,BUF
56.0,Zach Pascal,5.0,7.0,35.0,7.0,15.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,4.3,4.3,3.5,WR,6,2018,IND
57.0,Josh Gordon,5.0,9.0,42.0,8.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,1.8,WR,6,2018,NE
58.0,Stefon Diggs,3.0,4.0,33.0,11.0,16.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,4.2,4.2,100.0,WR,6,2018,MIN
59.0,Robby Anderson,3.0,5.0,39.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,42.2,WR,6,2018,NYJ
60.0,Larry Fitzgerald,5.0,8.0,39.0,7.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.3,WR,6,2018,ARI
61.0,Laquon Treadwell,4.0,4.0,38.0,9.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,2.5,WR,6,2018,MIN
62.0,Pierre Garcon,4.0,6.0,37.0,9.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.0,WR,6,2018,SF
63.0,Sterling Shepard,3.0,7.0,37.0,12.3,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,23.7,WR,6,2018,NYG
65.0,Justin Hardy,3.0,7.0,33.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.0,WR,6,2018,ATL
66.0,Tajae Sharpe,2.0,2.0,33.0,16.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,1.1,WR,6,2018,TEN
68.0,Keke Coutee,3.0,5.0,33.0,11.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.0,WR,6,2018,HOU
70.0,Seth Roberts,5.0,6.0,31.0,6.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.0,WR,6,2018,LV
71.0,Antonio Callaway,2.0,7.0,9.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,WR,6,2018,CLE
72.0,John Brown,2.0,3.0,28.0,14.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,1.3,WR,6,2018,BAL
73.0,Michael Gallup,1.0,2.0,27.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,72.8,WR,6,2018,DAL
74.0,Jordan Matthews,2.0,3.0,26.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.0,WR,6,2018,PHI
75.0,Ryan Grant,2.0,5.0,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,WR,6,2018,IND
76.0,Corey Davis,1.0,4.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,29.9,WR,6,2018,TEN
77.0,Kendrick Bourne,1.0,3.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,23.7,WR,6,2018,SF
79.0,Andre Holmes,1.0,2.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,WR,6,2018,BUF
80.0,Josh Doctson,3.0,5.0,20.0,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,WR,6,2018,WAS
81.0,Equanimeous St. Brown,1.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.1,WR,6,2018,GB
82.0,Maurice Harris,3.0,4.0,13.0,4.3,13.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.9,1.9,0.0,WR,6,2018,WAS
83.0,Tavon Austin,1.0,1.0,5.0,5.0,5.0,0.0,0.0,2.0,14.0,0.0,0.0,1.0,1.9,1.9,0.1,WR,6,2018,DAL
84.0,Chris Conley,1.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.4,WR,6,2018,KC
85.0,Martavis Bryant,2.0,3.0,18.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.0,WR,6,2018,LV
86.0,Sammy Watkins,2.0,4.0,18.0,9.0,15.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.7,1.7,7.0,WR,6,2018,KC
87.0,Cordarrelle Patterson,1.0,1.0,13.0,13.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.6,1.6,95.1,WR,6,2018,NE
88.0,Mike Williams,1.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.4,1.4,91.9,WR,6,2018,LAC
89.0,Taywan Taylor,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,WR,6,2018,TEN
90.0,Cooper Kupp,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.2,1.2,100.0,WR,6,2018,LAR
91.0,Chris Moore,3.0,3.0,12.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.1,WR,6,2018,BAL
92.0,Brian Quick,2.0,2.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,WR,6,2018,WAS
93.0,Jarvis Landry,2.0,10.0,11.0,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,72.5,WR,6,2018,CLE
94.0,Brandon Marshall,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,2.6,WR,6,2018,SEA
95.0,DeAndre Carter,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,1.8,WR,6,2018,PHI
96.0,J'Mon Moore,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,WR,6,2018,GB
97.0,Russell Gage,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,60.2,WR,6,2018,ATL
99.0,Alex Erickson,2.0,3.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,WR,6,2018,CIN
100.0,Ryan Switzer,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,WR,6,2018,PIT
101.0,Dwayne Harris,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,WR,6,2018,LV
102.0,Jordy Nelson,2.0,3.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.1,WR,6,2018,LV
103.0,Chad Williams,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,WR,6,2018,ARI
105.0,Deonte Thompson,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,WR,6,2018,DAL
420.0,Josh Reynolds,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,-0.2,6.9,WR,6,2018,LAR
421.0,Quincy Enunwa,1.0,1.0,9.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.1,-1.1,0.0,WR,6,2018,NYJ
422.0,Ray-Ray McCloud,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.8,-1.8,1.0,WR,6,2018,BUF
1.0,Emmanuel Sanders,6.0,7.0,102.0,17.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.3,21.3,46.6,WR,7,2018,DEN
3.0,John Brown,7.0,7.0,134.0,19.1,56.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,19.4,19.4,1.3,WR,7,2018,BAL
4.0,Tyrell Williams,4.0,4.0,118.0,29.5,75.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,17.8,17.8,4.8,WR,7,2018,LAC
5.0,Adam Thielen,9.0,10.0,110.0,12.2,34.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,82.7,WR,7,2018,MIN
6.0,Sterling Shepard,5.0,8.0,167.0,33.4,58.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,16.7,16.7,23.7,WR,7,2018,NYG
7.0,Jarvis Landry,10.0,15.0,97.0,9.7,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.7,15.7,72.5,WR,7,2018,CLE
8.0,Alshon Jeffery,7.0,10.0,88.0,12.6,29.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.8,14.8,0.1,WR,7,2018,PHI
9.0,T.Y. Hilton,4.0,4.0,25.0,6.3,11.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,14.5,14.5,16.8,WR,7,2018,IND
10.0,Danny Amendola,6.0,7.0,84.0,14.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.4,14.4,0.1,WR,7,2018,MIA
11.0,Michael Gallup,3.0,5.0,81.0,27.0,49.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.1,14.1,72.8,WR,7,2018,DAL
12.0,Tyreek Hill,7.0,10.0,68.0,9.7,27.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,13.6,13.6,100.0,WR,7,2018,KC
13.0,Brandin Cooks,4.0,5.0,64.0,16.0,23.0,2.0,1.0,1.0,7.0,0.0,0.0,1.0,13.1,13.1,92.7,WR,7,2018,LAR
14.0,Michael Thomas,7.0,9.0,69.0,9.9,32.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.9,12.9,20.6,WR,7,2018,NO
15.0,Marvin Hall,3.0,3.0,63.0,21.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.3,12.3,0.0,WR,7,2018,ATL
16.0,Devin Funchess,6.0,11.0,62.0,10.3,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.2,12.2,0.0,WR,7,2018,CAR
17.0,Mike Williams,1.0,3.0,55.0,55.0,55.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,11.8,11.8,91.9,WR,7,2018,LAC
18.0,A.J. Green,7.0,14.0,117.0,16.7,31.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.7,11.7,51.8,WR,7,2018,CIN
19.0,DeAndre Hopkins,3.0,8.0,50.0,16.7,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,69.3,WR,7,2018,HOU
20.0,Mike Evans,7.0,11.0,107.0,15.3,29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.7,10.7,97.8,WR,7,2018,TB
21.0,Tajae Sharpe,7.0,9.0,101.0,14.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.1,10.1,1.1,WR,7,2018,TEN
23.0,Larry Fitzgerald,4.0,8.0,40.0,10.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.3,WR,7,2018,ARI
24.0,Julian Edelman,5.0,8.0,36.0,7.2,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.6,9.6,13.1,WR,7,2018,NE
25.0,Aldrick Robinson,1.0,3.0,34.0,34.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.4,9.4,0.0,WR,7,2018,MIN
26.0,DeSean Jackson,2.0,4.0,25.0,12.5,14.0,0.0,0.0,2.0,8.0,1.0,0.0,1.0,9.3,9.3,4.4,WR,7,2018,TB
27.0,Jarius Wright,2.0,2.0,37.0,18.5,28.0,1.0,0.0,1.0,34.0,0.0,0.0,1.0,9.1,9.1,0.0,WR,7,2018,CAR
28.0,Courtland Sutton,1.0,3.0,28.0,28.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.8,8.8,67.5,WR,7,2018,DEN
29.0,Curtis Samuel,1.0,1.0,16.0,16.0,16.0,0.0,0.0,2.0,9.0,1.0,0.0,1.0,8.5,8.5,15.7,WR,7,2018,CAR
30.0,Robert Woods,5.0,7.0,78.0,15.6,32.0,2.0,0.0,1.0,6.0,0.0,0.0,1.0,8.4,8.4,29.9,WR,7,2018,LAR
31.0,Julio Jones,9.0,12.0,104.0,11.6,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.4,8.4,60.7,WR,7,2018,ATL
32.0,Donte Moncrief,7.0,10.0,76.0,10.9,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,7.6,0.0,WR,7,2018,JAC
33.0,Allen Hurns,5.0,6.0,74.0,14.8,33.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,7.4,0.0,WR,7,2018,DAL
34.0,Sammy Watkins,4.0,7.0,74.0,18.5,50.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,7.4,7.0,WR,7,2018,KC
35.0,Keenan Allen,5.0,5.0,72.0,14.4,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.2,7.2,99.3,WR,7,2018,LAC
36.0,Kelvin Benjamin,4.0,5.0,71.0,17.8,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,0.1,WR,7,2018,BUF
38.0,Michael Crabtree,5.0,9.0,66.0,13.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,0.0,WR,7,2018,BAL
39.0,Golden Tate,4.0,6.0,36.0,9.0,22.0,1.0,0.0,1.0,30.0,0.0,0.0,1.0,6.6,6.6,0.1,WR,7,2018,DET
40.0,Kenny Stills,1.0,3.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,0.1,WR,7,2018,MIA
41.0,Kevin White,2.0,2.0,64.0,32.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,0.0,WR,7,2018,CHI
42.0,Chris Hogan,6.0,7.0,63.0,10.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,0.0,WR,7,2018,NE
43.0,Torrey Smith,4.0,6.0,61.0,15.3,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.0,WR,7,2018,CAR
44.0,Chris Godwin,5.0,6.0,59.0,11.8,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,67.1,WR,7,2018,TB
45.0,Christian Kirk,3.0,6.0,57.0,19.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,5.7,79.5,WR,7,2018,ARI
46.0,Cole Beasley,7.0,8.0,56.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,5.6,63.2,WR,7,2018,DAL
47.0,Tre'Quan Smith,3.0,6.0,44.0,14.7,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,7.5,WR,7,2018,NO
48.0,Robby Anderson,3.0,10.0,44.0,14.7,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,42.2,WR,7,2018,NYJ
49.0,Calvin Ridley,5.0,6.0,43.0,8.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,56.8,WR,7,2018,ATL
50.0,Demaryius Thomas,5.0,6.0,42.0,8.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,0.1,WR,7,2018,DEN
51.0,Josh Doctson,3.0,6.0,42.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,0.0,WR,7,2018,WAS
52.0,Chester Rogers,4.0,4.0,40.0,10.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.6,WR,7,2018,IND
53.0,Kenny Golladay,2.0,2.0,37.0,18.5,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,51.8,WR,7,2018,DET
54.0,Adam Humphries,4.0,9.0,37.0,9.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.8,WR,7,2018,TB
56.0,Albert Wilson,3.0,3.0,32.0,10.7,25.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,3.6,3.6,0.8,WR,7,2018,MIA
57.0,Anthony Miller,2.0,7.0,35.0,17.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.3,WR,7,2018,CHI
58.0,Chad Williams,4.0,8.0,34.0,8.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.0,WR,7,2018,ARI
61.0,Cody Core,3.0,3.0,30.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,WR,7,2018,CIN
64.0,Tyler Boyd,3.0,4.0,27.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,71.3,WR,7,2018,CIN
65.0,Zay Jones,3.0,5.0,27.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,6.0,WR,7,2018,BUF
66.0,Taylor Gabriel,3.0,4.0,26.0,8.7,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.6,2.6,0.1,WR,7,2018,CHI
