rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
13.0,Luke Stocker,2.0,2.0,11.0,5.5,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,0.0,TE,7,2018,TEN
14.0,Mark Andrews,1.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,99.9,TE,7,2018,BAL
15.0,O.J. Howard,5.0,9.0,67.0,13.4,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,6.7,1.2,TE,7,2018,TB
16.0,Greg Olsen,2.0,5.0,5.0,2.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,7.0,TE,7,2018,CAR
17.0,Austin Hooper,3.0,4.0,48.0,16.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,28.8,TE,7,2018,ATL
18.0,Mike Gesicki,3.0,3.0,44.0,14.7,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,87.6,TE,7,2018,MIA
20.0,Eric Ebron,3.0,7.0,31.0,10.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,3.0,TE,7,2018,IND
21.0,Evan Engram,2.0,4.0,16.0,8.0,9.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,2.6,2.6,28.5,TE,7,2018,NYG
22.0,Geoff Swaim,3.0,3.0,25.0,8.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.3,TE,7,2018,DAL
23.0,Nick O'Leary,2.0,3.0,23.0,11.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,TE,7,2018,MIA
24.0,David Grinnage,2.0,2.0,17.0,8.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,TE,7,2018,JAC
25.0,Kyle Rudolph,1.0,4.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.3,TE,7,2018,MIN
26.0,Blake Jarwin,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,2.7,TE,7,2018,DAL
27.0,Antony Auclair,3.0,3.0,15.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,TE,7,2018,TB
28.0,Dalton Schultz,1.0,3.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,89.9,TE,7,2018,DAL
29.0,Ricky Seals-Jones,2.0,4.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,10.8,TE,7,2018,ARI
30.0,Matt LaCosse,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,TE,7,2018,DEN
31.0,Antonio Gates,2.0,3.0,11.0,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.2,TE,7,2018,LAC
32.0,Jonnu Smith,2.0,3.0,11.0,5.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,22.7,TE,7,2018,TEN
33.0,Rhett Ellison,2.0,2.0,11.0,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,TE,7,2018,NYG
34.0,Jason Croom,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,7,2018,BUF
35.0,Nick Boyle,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1,TE,7,2018,BAL
36.0,Luke Willson,2.0,2.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,7,2018,DET
37.0,Eric Saubert,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,7,2018,ATL
38.0,Mo Alie-Cox,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,2.2,TE,7,2018,IND
39.0,Alan Cross,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,7,2018,TB
40.0,Cameron Brate,3.0,4.0,23.0,7.7,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.3,2.8,TE,7,2018,TB
41.0,Maxx Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.1,0.1,0.4,TE,7,2018,BAL
105.0,Dan Arnold,2.0,3.0,35.0,17.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.7,TE,7,2018,NO
261.0,Eric Tomlinson,1.0,2.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,-0.5,0.0,TE,7,2018,NYJ
262.0,Gerald Everett,1.0,2.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,-0.5,35.7,TE,7,2018,LAR
263.0,Charles Clay,3.0,5.0,14.0,4.7,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6,-0.6,0.0,TE,7,2018,BUF
1.0,Jordan Thomas,4.0,4.0,29.0,7.3,13.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,14.9,14.9,0.0,TE,8,2018,HOU
2.0,Travis Kelce,6.0,10.0,79.0,13.2,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.9,13.9,100.0,TE,8,2018,KC
3.0,Jared Cook,4.0,5.0,74.0,18.5,30.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,13.4,13.4,50.2,TE,8,2018,LV
4.0,Jack Doyle,6.0,7.0,70.0,11.7,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,2.2,TE,8,2018,IND
5.0,O.J. Howard,4.0,4.0,68.0,17.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.8,12.8,1.2,TE,8,2018,TB
6.0,Greg Olsen,4.0,4.0,56.0,14.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.6,11.6,7.0,TE,8,2018,CAR
7.0,Ed Dickson,2.0,2.0,54.0,27.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.4,11.4,0.0,TE,8,2018,SEA
8.0,Eric Ebron,3.0,3.0,37.0,12.3,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.7,9.7,3.0,TE,8,2018,IND
9.0,Dallas Goedert,1.0,1.0,32.0,32.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.2,9.2,89.8,TE,8,2018,PHI
10.0,Hayden Hurst,2.0,3.0,29.0,14.5,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,0.9,TE,8,2018,BAL
12.0,Zach Ertz,4.0,6.0,26.0,6.5,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.6,8.6,85.8,TE,8,2018,PHI
13.0,Mo Alie-Cox,1.0,1.0,26.0,26.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.6,8.6,2.2,TE,8,2018,IND
14.0,Evan Engram,5.0,9.0,25.0,5.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,28.5,TE,8,2018,NYG
16.0,Jeff Heuerman,1.0,5.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,0.0,TE,8,2018,DEN
17.0,George Kittle,5.0,8.0,57.0,11.4,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,5.7,99.7,TE,8,2018,SF
18.0,Vance McDonald,3.0,3.0,47.0,15.7,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,0.0,TE,8,2018,PIT
19.0,Rob Gronkowski,3.0,8.0,43.0,14.3,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,97.7,TE,8,2018,NE
20.0,Kyle Rudolph,4.0,7.0,39.0,9.8,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.3,TE,8,2018,MIN
21.0,Jordan Reed,7.0,12.0,38.0,5.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,19.0,TE,8,2018,WAS
22.0,David Grinnage,3.0,5.0,37.0,12.3,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.0,TE,8,2018,JAC
23.0,Charles Clay,3.0,6.0,36.0,12.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.0,TE,8,2018,BUF
24.0,Jordan Franks,1.0,1.0,32.0,32.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,0.0,TE,8,2018,CIN
25.0,Mark Andrews,4.0,5.0,31.0,7.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,99.9,TE,8,2018,BAL
26.0,Matt LaCosse,4.0,5.0,29.0,7.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,TE,8,2018,DEN
27.0,Gerald Everett,1.0,2.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,35.7,TE,8,2018,LAR
28.0,Jimmy Graham,1.0,4.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.8,TE,8,2018,GB
29.0,Vernon Davis,1.0,3.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,1.6,TE,8,2018,WAS
30.0,Luke Willson,3.0,4.0,21.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.0,TE,8,2018,DET
31.0,Trey Burton,3.0,4.0,18.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.0,TE,8,2018,CHI
32.0,Nick Vannett,1.0,3.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.1,TE,8,2018,SEA
33.0,Ian Thomas,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1,TE,8,2018,CAR
34.0,Mike Gesicki,4.0,5.0,14.0,3.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,87.6,TE,8,2018,MIA
35.0,Jason Croom,1.0,3.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,TE,8,2018,BUF
36.0,Cameron Brate,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,2.8,TE,8,2018,TB
37.0,Blake Bell,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.2,TE,8,2018,JAC
38.0,Levine Toilolo,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,TE,8,2018,DET
39.0,Ricky Seals-Jones,2.0,4.0,12.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,10.8,TE,8,2018,ARI
40.0,Jesse James,2.0,3.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,8,2018,PIT
41.0,Nick Boyle,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.1,TE,8,2018,BAL
42.0,Neal Sterling,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,8,2018,NYJ
43.0,Darren Fells,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,8,2018,CLE
44.0,Tyler Higbee,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,77.4,TE,8,2018,LAR
45.0,Matt Lengel,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,TE,8,2018,CIN
46.0,Jermaine Gresham,3.0,3.0,22.0,7.3,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.0,TE,8,2018,ARI
1.0,Travis Kelce,7.0,9.0,99.0,14.1,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,21.9,21.9,100.0,TE,9,2018,KC
2.0,O.J. Howard,4.0,6.0,53.0,13.3,31.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,17.3,17.3,1.2,TE,9,2018,TB
3.0,George Kittle,4.0,4.0,108.0,27.0,71.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.8,16.8,99.7,TE,9,2018,SF
4.0,Jeff Heuerman,10.0,11.0,83.0,8.3,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.3,14.3,0.0,TE,9,2018,DEN
5.0,Greg Olsen,6.0,6.0,76.0,12.7,23.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,13.6,13.6,7.0,TE,9,2018,CAR
7.0,Jimmy Graham,4.0,6.0,55.0,13.8,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.5,11.5,0.8,TE,9,2018,GB
8.0,Nick Vannett,6.0,8.0,52.0,8.7,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.2,11.2,0.1,TE,9,2018,SEA
9.0,Jonnu Smith,2.0,2.0,33.0,16.5,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.3,9.3,22.7,TE,9,2018,TEN
10.0,Trey Burton,2.0,3.0,28.0,14.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.8,8.8,0.0,TE,9,2018,CHI
11.0,Gerald Everett,3.0,5.0,48.0,16.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,35.7,TE,9,2018,LAR
12.0,Jordan Thomas,1.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.7,6.7,0.0,TE,9,2018,HOU
13.0,Vernon Davis,5.0,7.0,62.0,12.4,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,6.2,1.6,TE,9,2018,WAS
15.0,Jesse James,2.0,3.0,53.0,26.5,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.0,TE,9,2018,PIT
16.0,David Njoku,4.0,5.0,53.0,13.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,12.9,TE,9,2018,CLE
17.0,Mark Andrews,3.0,6.0,50.0,16.7,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,99.9,TE,9,2018,BAL
18.0,Matt LaCosse,1.0,1.0,44.0,44.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,0.0,TE,9,2018,DEN
19.0,Austin Hooper,3.0,3.0,41.0,13.7,23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,4.1,28.8,TE,9,2018,ATL
20.0,Tyler Higbee,2.0,4.0,40.0,20.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,77.4,TE,9,2018,LAR
21.0,Logan Thomas,7.0,8.0,40.0,5.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,27.1,TE,9,2018,BUF
22.0,Jordan Reed,4.0,6.0,34.0,8.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,19.0,TE,9,2018,WAS
23.0,Virgil Green,2.0,3.0,28.0,14.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.0,TE,9,2018,LAC
24.0,Kyle Rudolph,2.0,2.0,28.0,14.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.3,TE,9,2018,MIN
25.0,Vance McDonald,3.0,6.0,25.0,8.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.0,TE,9,2018,PIT
26.0,Dwayne Allen,1.0,1.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.0,TE,9,2018,NE
27.0,Hayden Hurst,1.0,2.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.9,TE,9,2018,BAL
28.0,Jared Cook,2.0,2.0,20.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,50.2,TE,9,2018,LV
29.0,Luke Willson,2.0,2.0,17.0,8.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,TE,9,2018,DET
30.0,Jason Croom,3.0,5.0,36.0,12.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6,1.6,0.0,TE,9,2018,BUF
31.0,Blake Jarwin,2.0,2.0,15.0,7.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,2.7,TE,9,2018,DAL
32.0,Cameron Brate,3.0,3.0,15.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,2.8,TE,9,2018,TB
33.0,Ryan Griffin,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.6,TE,9,2018,HOU
34.0,Michael Roberts,1.0,4.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,TE,9,2018,DET
35.0,Josh Hill,2.0,4.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,TE,9,2018,NO
36.0,Ross Dwelley,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1,TE,9,2018,SF
37.0,Derek Carrier,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,9,2018,LV
38.0,Jordan Leggett,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,9,2018,NYJ
39.0,Eric Tomlinson,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,9,2018,NYJ
40.0,Marcedes Lewis,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.2,TE,9,2018,GB
41.0,Luke Stocker,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,TE,9,2018,TEN
1.0,Zach Ertz,14.0,16.0,145.0,10.4,23.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,26.5,26.5,85.8,TE,10,2018,PHI
2.0,Eric Ebron,3.0,3.0,69.0,23.0,53.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,25.1,25.1,3.0,TE,10,2018,IND
3.0,Austin Hooper,10.0,11.0,56.0,5.6,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.6,11.6,28.8,TE,10,2018,ATL
4.0,Jonnu Smith,3.0,3.0,45.0,15.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,22.7,TE,10,2018,TEN
5.0,Vance McDonald,4.0,4.0,44.0,11.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,10.4,0.0,TE,10,2018,PIT
6.0,Mo Alie-Cox,2.0,4.0,28.0,14.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.8,8.8,2.2,TE,10,2018,IND
7.0,Tyler Higbee,3.0,3.0,25.0,8.3,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,77.4,TE,10,2018,LAR
8.0,George Kittle,9.0,10.0,83.0,9.2,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,99.7,TE,10,2018,SF
9.0,Gerald Everett,2.0,2.0,15.0,7.5,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,35.7,TE,10,2018,LAR
10.0,Jesse James,1.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,0.0,TE,10,2018,PIT
11.0,Nick Vannett,1.0,2.0,8.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,0.1,TE,10,2018,SEA
12.0,Trey Burton,4.0,4.0,40.0,10.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,TE,10,2018,CHI
13.0,Jared Cook,4.0,9.0,52.0,13.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,50.2,TE,10,2018,LV
14.0,Ricky Seals-Jones,5.0,9.0,51.0,10.2,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,10.8,TE,10,2018,ARI
15.0,Jordan Reed,4.0,6.0,51.0,12.8,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,19.0,TE,10,2018,WAS
16.0,Evan Engram,4.0,5.0,46.0,11.5,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,28.5,TE,10,2018,NYG
17.0,James O'Shaughnessy,5.0,6.0,46.0,9.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,1.7,TE,10,2018,JAC
18.0,Travis Kelce,6.0,7.0,46.0,7.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,100.0,TE,10,2018,KC
19.0,Greg Olsen,4.0,6.0,40.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,7.0,TE,10,2018,CAR
20.0,Jack Doyle,3.0,3.0,36.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,2.2,TE,10,2018,IND
22.0,Virgil Green,2.0,3.0,30.0,15.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,TE,10,2018,LAC
23.0,Marcedes Lewis,1.0,1.0,30.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.2,TE,10,2018,GB
24.0,Blake Bell,2.0,3.0,27.0,13.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.2,TE,10,2018,JAC
25.0,Ed Dickson,1.0,1.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,TE,10,2018,SEA
26.0,Lance Kendricks,2.0,2.0,24.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,TE,10,2018,GB
27.0,C.J. Uzomah,3.0,4.0,23.0,7.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,20.8,TE,10,2018,CIN
28.0,Dalton Schultz,2.0,2.0,21.0,10.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,89.9,TE,10,2018,DAL
29.0,Ben Braunecker,1.0,1.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,TE,10,2018,CHI
30.0,Antonio Gates,1.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.2,TE,10,2018,LAC
31.0,David Njoku,1.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,12.9,TE,10,2018,CLE
32.0,Jacob Hollister,1.0,2.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,TE,10,2018,NE
33.0,Eric Saubert,1.0,2.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,TE,10,2018,ATL
34.0,Levine Toilolo,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,TE,10,2018,DET
35.0,O.J. Howard,1.0,2.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.2,TE,10,2018,TB
36.0,Jimmy Graham,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.8,TE,10,2018,GB
37.0,Cameron Brate,1.0,3.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,2.8,TE,10,2018,TB
38.0,Geoff Swaim,3.0,3.0,13.0,4.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.3,TE,10,2018,DAL
39.0,Logan Paulsen,2.0,2.0,13.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,TE,10,2018,ATL
40.0,A.J. Derby,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,TE,10,2018,MIA
41.0,Dwayne Allen,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,TE,10,2018,NE
42.0,Michael Roberts,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,10,2018,DET
43.0,Logan Thomas,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,27.1,TE,10,2018,BUF
44.0,Jordan Leggett,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,10,2018,NYJ
45.0,Orson Charles,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,10,2018,CLE
46.0,Rhett Ellison,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,10,2018,NYG
47.0,Nick O'Leary,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,TE,10,2018,MIA
48.0,Derek Carrier,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,TE,10,2018,LV
49.0,Mike Gesicki,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,87.6,TE,10,2018,MIA
108.0,Dan Arnold,2.0,3.0,25.0,12.5,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.7,TE,10,2018,NO
235.0,Anthony Firkser,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7,TE,10,2018,TEN
