rank,player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
70.0,Kalen Ballage,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.1,RB,4,2018,MIA
72.0,Isaiah Crowell,4.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.3,0.3,0.1,RB,4,2018,NYJ
73.0,Dwayne Washington,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.1,RB,4,2018,NO
74.0,Chase Edmonds,3.0,1.0,0.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,85.1,RB,4,2018,ARI
75.0,Mike Boone,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.1,0.1,1.5,RB,4,2018,MIN
1.0,James Conner,21.0,110.0,5.2,30.0,1.0,2.0,4.0,4.0,75.0,18.8,0.0,0.0,1.0,30.5,30.5,94.6,RB,5,2018,PIT
3.0,Isaiah Crowell,15.0,219.0,14.6,77.0,3.0,1.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,29.1,29.1,0.1,RB,5,2018,NYJ
4.0,Saquon Barkley,15.0,48.0,3.2,30.0,2.0,0.0,4.0,4.0,81.0,20.3,2.0,0.0,1.0,24.9,24.9,97.6,RB,5,2018,NYG
6.0,David Johnson,18.0,55.0,3.1,10.0,0.0,2.0,2.0,3.0,16.0,8.0,0.0,0.0,1.0,19.1,19.1,35.4,RB,5,2018,ARI
7.0,T.J. Yeldon,10.0,53.0,5.3,17.0,0.0,0.0,8.0,10.0,69.0,8.6,1.0,0.0,1.0,18.2,18.2,0.0,RB,5,2018,JAC
9.0,Kenyan Drake,6.0,46.0,7.7,25.0,1.0,0.0,7.0,11.0,69.0,9.9,1.0,0.0,1.0,17.5,17.5,29.4,RB,5,2018,MIA
10.0,Joe Mixon,22.0,93.0,4.2,31.0,1.0,0.0,3.0,4.0,22.0,7.3,1.0,0.0,1.0,17.5,17.5,98.1,RB,5,2018,CIN
11.0,Sony Michel,18.0,98.0,5.4,34.0,1.0,1.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,17.0,17.0,89.4,RB,5,2018,NE
12.0,Kareem Hunt,22.0,87.0,4.0,24.0,1.0,1.0,1.0,2.0,7.0,7.0,0.0,0.0,1.0,15.4,15.4,82.1,RB,5,2018,KC
13.0,Christian McCaffrey,17.0,58.0,3.4,14.0,0.0,0.0,5.0,6.0,35.0,7.0,1.0,0.0,1.0,15.3,15.3,47.2,RB,5,2018,CAR
14.0,Wendell Smallwood,3.0,27.0,9.0,13.0,0.0,0.0,3.0,4.0,44.0,14.7,1.0,0.0,1.0,15.1,15.1,0.0,RB,5,2018,PHI
15.0,LeGarrette Blount,12.0,22.0,1.8,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.2,14.2,0.1,RB,5,2018,DET
16.0,James White,2.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,77.0,7.7,1.0,0.0,1.0,13.7,13.7,7.9,RB,5,2018,NE
17.0,Mike Davis,12.0,68.0,5.7,37.0,1.0,1.0,2.0,2.0,7.0,3.5,0.0,0.0,1.0,13.5,13.5,49.7,RB,5,2018,SEA
18.0,Chris Carson,19.0,116.0,6.1,21.0,1.0,0.0,1.0,1.0,11.0,11.0,0.0,0.0,1.0,12.7,12.7,31.7,RB,5,2018,SEA
19.0,Matt Breida,8.0,56.0,7.0,17.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,0.0,1.0,12.1,12.1,8.2,RB,5,2018,SF
20.0,Austin Ekeler,6.0,15.0,2.5,12.0,0.0,0.0,1.0,3.0,44.0,44.0,1.0,0.0,1.0,11.9,11.9,99.9,RB,5,2018,LAC
21.0,Alfred Blue,20.0,46.0,2.3,17.0,0.0,0.0,8.0,8.0,73.0,9.1,0.0,0.0,1.0,11.9,11.9,0.0,RB,5,2018,HOU
22.0,LeSean McCoy,24.0,85.0,3.5,16.0,0.0,0.0,2.0,3.0,23.0,11.5,0.0,0.0,1.0,10.8,10.8,2.0,RB,5,2018,BUF
23.0,Alfred Morris,18.0,61.0,3.4,13.0,0.0,0.0,3.0,5.0,30.0,10.0,0.0,0.0,1.0,9.1,9.1,0.0,RB,5,2018,SF
24.0,Nyheim Hines,15.0,45.0,3.0,9.0,0.0,0.0,7.0,9.0,45.0,6.4,0.0,0.0,1.0,9.0,9.0,44.8,RB,5,2018,IND
25.0,Kyle Juszczyk,1.0,12.0,12.0,12.0,0.0,0.0,6.0,7.0,75.0,12.5,0.0,0.0,1.0,8.7,8.7,1.0,RB,5,2018,SF
26.0,Kerryon Johnson,12.0,70.0,5.8,24.0,1.0,0.0,2.0,2.0,15.0,7.5,0.0,0.0,1.0,8.5,8.5,0.1,RB,5,2018,DET
27.0,Ezekiel Elliott,20.0,54.0,2.7,14.0,0.0,0.0,7.0,7.0,30.0,4.3,0.0,0.0,1.0,8.4,8.4,99.7,RB,5,2018,DAL
28.0,Phillip Lindsay,12.0,61.0,5.1,29.0,1.0,0.0,3.0,4.0,20.0,6.7,0.0,0.0,1.0,8.1,8.1,9.0,RB,5,2018,DEN
29.0,Bilal Powell,20.0,99.0,5.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.9,7.9,0.0,RB,5,2018,NYJ
30.0,Carlos Hyde,17.0,63.0,3.7,17.0,0.0,0.0,2.0,3.0,14.0,7.0,0.0,0.0,1.0,7.7,7.7,6.9,RB,5,2018,CLE
31.0,Jamaal Williams,6.0,33.0,5.5,11.0,0.0,0.0,2.0,4.0,19.0,9.5,0.0,0.0,1.0,7.2,7.2,58.2,RB,5,2018,GB
32.0,Ito Smith,3.0,5.0,1.7,4.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,7.0,7.0,0.0,RB,5,2018,ATL
33.0,Kapri Bibbs,4.0,9.0,2.3,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,0.1,RB,5,2018,WAS
34.0,Alex Collins,12.0,59.0,4.9,19.0,0.0,0.0,1.0,4.0,7.0,7.0,0.0,0.0,1.0,6.6,6.6,18.8,RB,5,2018,BAL
35.0,Frank Gore,12.0,63.0,5.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,12.2,RB,5,2018,MIA
36.0,Chris Thompson,8.0,17.0,2.1,11.0,0.0,0.0,6.0,8.0,45.0,7.5,0.0,0.0,1.0,6.2,6.2,0.0,RB,5,2018,WAS
37.0,Aaron Jones,7.0,40.0,5.7,18.0,0.0,0.0,2.0,3.0,19.0,9.5,0.0,0.0,1.0,5.9,5.9,98.9,RB,5,2018,GB
38.0,Devontae Booker,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,59.0,11.8,0.0,0.0,1.0,5.9,5.9,23.3,RB,5,2018,DEN
39.0,Javorius Allen,8.0,34.0,4.3,17.0,0.0,0.0,6.0,8.0,44.0,7.3,0.0,1.0,1.0,5.8,5.8,0.1,RB,5,2018,BAL
40.0,Jalen Richard,1.0,4.0,4.0,4.0,0.0,0.0,6.0,6.0,53.0,8.8,0.0,0.0,1.0,5.7,5.7,0.7,RB,5,2018,LV
41.0,Derrick Henry,11.0,56.0,5.1,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.6,5.6,78.0,RB,5,2018,TEN
42.0,Latavius Murray,11.0,42.0,3.8,12.0,0.0,0.0,2.0,2.0,14.0,7.0,0.0,0.0,1.0,5.6,5.6,22.2,RB,5,2018,MIN
43.0,Royce Freeman,5.0,31.0,6.2,24.0,1.0,0.0,3.0,4.0,16.0,5.3,0.0,0.0,1.0,4.7,4.7,5.2,RB,5,2018,DEN
44.0,Chris Ivory,14.0,43.0,3.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.0,RB,5,2018,BUF
46.0,Adrian Peterson,4.0,6.0,1.5,4.0,0.0,0.0,2.0,3.0,36.0,18.0,0.0,0.0,1.0,4.2,4.2,4.9,RB,5,2018,WAS
47.0,Marshawn Lynch,9.0,31.0,3.4,8.0,0.0,0.0,2.0,2.0,10.0,5.0,0.0,0.0,1.0,4.1,4.1,0.3,RB,5,2018,LV
48.0,Devonta Freeman,8.0,32.0,4.0,20.0,1.0,0.0,2.0,2.0,9.0,4.5,0.0,0.0,1.0,4.1,4.1,74.2,RB,5,2018,ATL
49.0,Alvin Kamara,6.0,24.0,4.0,9.0,0.0,0.0,3.0,4.0,15.0,5.0,0.0,0.0,1.0,3.9,3.9,100.0,RB,5,2018,NO
50.0,Ty Montgomery,4.0,15.0,3.8,10.0,0.0,0.0,1.0,3.0,23.0,23.0,0.0,0.0,1.0,3.8,3.8,0.6,RB,5,2018,GB
51.0,Tevin Coleman,7.0,15.0,2.1,8.0,0.0,0.0,2.0,2.0,15.0,7.5,0.0,0.0,1.0,3.0,3.0,18.5,RB,5,2018,ATL
52.0,Dion Lewis,12.0,34.0,2.8,15.0,0.0,0.0,3.0,4.0,14.0,4.7,0.0,1.0,1.0,2.8,2.8,2.0,RB,5,2018,TEN
53.0,Jordan Wilkins,6.0,39.0,6.5,16.0,0.0,0.0,2.0,2.0,9.0,4.5,0.0,1.0,1.0,2.8,2.8,0.0,RB,5,2018,IND
54.0,Theo Riddick,3.0,3.0,1.0,3.0,0.0,0.0,2.0,3.0,20.0,10.0,0.0,0.0,1.0,2.3,2.3,0.0,RB,5,2018,DET
55.0,Anthony Sherman,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,15.0,0.0,0.0,1.0,1.5,1.5,0.0,RB,5,2018,KC
56.0,Roc Thomas,4.0,8.0,2.0,6.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,1.0,1.4,1.4,0.0,RB,5,2018,MIN
57.0,Jay Ajayi,8.0,29.0,3.6,9.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,1.0,1.4,1.4,7.0,RB,5,2018,PHI
58.0,Spencer Ware,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,1.0,1.3,1.3,0.0,RB,5,2018,KC
59.0,Rod Smith,3.0,10.0,3.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,RB,5,2018,DAL
60.0,C.J. Anderson,4.0,9.0,2.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,1.0,RB,5,2018,CAR
61.0,Stevan Ridley,5.0,8.0,1.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,RB,5,2018,PIT
62.0,Corey Grant,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,RB,5,2018,JAC
63.0,De'Lance Turner,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.7,0.7,0.1,RB,5,2018,BAL
64.0,C.J. Ham,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.7,0.7,0.1,RB,5,2018,MIN
65.0,Brandon Wilds,2.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,RB,5,2018,JAC
67.0,Mark Walton,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.5,0.0,0.0,1.0,0.3,0.3,2.0,RB,5,2018,CIN
68.0,Kalen Ballage,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.1,RB,5,2018,MIA
69.0,Nick Chubb,3.0,2.0,0.7,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,99.8,RB,5,2018,CLE
70.0,Mike Boone,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,1.5,RB,5,2018,MIN
71.0,Doug Martin,2.0,1.0,0.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,RB,5,2018,LV
260.0,Damien Williams,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.4,RB,5,2018,KC
280.0,Chase Edmonds,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.1,-0.1,85.1,RB,5,2018,ARI
281.0,Josh Adams,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,-0.1,0.0,RB,5,2018,PHI
282.0,Raheem Mostert,5.0,11.0,2.2,12.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,1.0,1.0,-1.1,-1.1,13.0,RB,5,2018,SF
3.0,Saquon Barkley,13.0,130.0,10.0,50.0,2.0,1.0,9.0,12.0,99.0,11.0,0.0,0.0,1.0,28.9,28.9,97.6,RB,6,2018,NYG
4.0,James Conner,19.0,111.0,5.8,26.0,2.0,2.0,4.0,7.0,18.0,4.5,0.0,0.0,1.0,24.9,24.9,94.6,RB,6,2018,PIT
5.0,Kareem Hunt,10.0,80.0,8.0,31.0,2.0,0.0,5.0,6.0,105.0,21.0,1.0,0.0,1.0,24.5,24.5,82.1,RB,6,2018,KC
6.0,Sony Michel,24.0,106.0,4.4,15.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.6,22.6,89.4,RB,6,2018,NE
7.0,Latavius Murray,24.0,155.0,6.5,34.0,4.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,21.8,21.8,22.2,RB,6,2018,MIN
8.0,Ezekiel Elliott,24.0,106.0,4.4,21.0,2.0,1.0,1.0,1.0,11.0,11.0,0.0,0.0,1.0,17.7,17.7,99.7,RB,6,2018,DAL
9.0,Alex Collins,19.0,54.0,2.8,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.4,17.4,18.8,RB,6,2018,BAL
10.0,Peyton Barber,13.0,82.0,6.3,28.0,2.0,0.0,4.0,4.0,24.0,6.0,1.0,0.0,1.0,16.6,16.6,1.2,RB,6,2018,TB
11.0,Tarik Cohen,5.0,31.0,6.2,21.0,1.0,1.0,7.0,9.0,90.0,12.9,0.0,1.0,1.0,16.1,16.1,3.0,RB,6,2018,CHI
12.0,Joe Mixon,11.0,64.0,5.8,17.0,0.0,1.0,4.0,7.0,20.0,5.0,0.0,0.0,1.0,14.4,14.4,98.1,RB,6,2018,CIN
13.0,Corey Clement,11.0,43.0,3.9,14.0,0.0,1.0,3.0,3.0,26.0,8.7,0.0,0.0,1.0,12.9,12.9,0.8,RB,6,2018,PHI
14.0,Matt Breida,14.0,61.0,4.4,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.1,12.1,8.2,RB,6,2018,SF
15.0,Frank Gore,15.0,101.0,6.7,32.0,1.0,0.0,1.0,1.0,18.0,18.0,0.0,0.0,1.0,11.9,11.9,12.2,RB,6,2018,MIA
16.0,David Johnson,18.0,54.0,3.0,10.0,0.0,1.0,2.0,5.0,15.0,7.5,0.0,1.0,1.0,11.0,11.0,35.4,RB,6,2018,ARI
18.0,Tevin Coleman,10.0,35.0,3.5,15.0,0.0,0.0,1.0,2.0,6.0,6.0,1.0,0.0,1.0,10.1,10.1,18.5,RB,6,2018,ATL
19.0,Adrian Peterson,17.0,97.0,5.7,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.7,9.7,4.9,RB,6,2018,WAS
20.0,LeSean McCoy,16.0,73.0,4.6,14.0,0.0,0.0,3.0,5.0,21.0,7.0,0.0,0.0,1.0,9.4,9.4,2.0,RB,6,2018,BUF
21.0,Marlon Mack,12.0,89.0,7.4,25.0,1.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,9.3,9.3,1.6,RB,6,2018,IND
22.0,James White,6.0,39.0,6.5,12.0,0.0,0.0,5.0,7.0,53.0,10.6,0.0,0.0,1.0,9.2,9.2,7.9,RB,6,2018,NE
23.0,Raheem Mostert,12.0,87.0,7.3,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,13.0,RB,6,2018,SF
24.0,Ty Montgomery,4.0,12.0,3.0,14.0,0.0,1.0,2.0,3.0,10.0,5.0,0.0,0.0,1.0,8.2,8.2,0.6,RB,6,2018,GB
25.0,Ito Smith,11.0,22.0,2.0,14.0,0.0,1.0,2.0,2.0,-1.0,-0.5,0.0,0.0,1.0,8.1,8.1,0.0,RB,6,2018,ATL
26.0,Lamar Miller,15.0,46.0,3.1,11.0,0.0,0.0,2.0,3.0,25.0,12.5,0.0,0.0,1.0,7.1,7.1,0.0,RB,6,2018,HOU
27.0,T.J. Yeldon,8.0,41.0,5.1,9.0,0.0,0.0,3.0,5.0,29.0,9.7,0.0,0.0,1.0,7.0,7.0,0.0,RB,6,2018,JAC
28.0,Rashaad Penny,9.0,43.0,4.8,13.0,0.0,0.0,2.0,2.0,27.0,13.5,0.0,0.0,1.0,7.0,7.0,78.9,RB,6,2018,SEA
29.0,Christian McCaffrey,8.0,20.0,2.5,9.0,0.0,0.0,7.0,8.0,46.0,6.6,0.0,0.0,1.0,6.6,6.6,47.2,RB,6,2018,CAR
30.0,Phillip Lindsay,4.0,18.0,4.5,8.0,0.0,0.0,6.0,7.0,48.0,8.0,0.0,0.0,1.0,6.6,6.6,9.0,RB,6,2018,DEN
31.0,Austin Ekeler,7.0,60.0,8.6,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,99.9,RB,6,2018,LAC
32.0,Marshawn Lynch,13.0,45.0,3.5,13.0,0.0,0.0,3.0,5.0,14.0,4.7,0.0,0.0,1.0,5.9,5.9,0.3,RB,6,2018,LV
33.0,Bilal Powell,16.0,59.0,3.7,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,0.0,RB,6,2018,NYJ
34.0,Chris Carson,14.0,59.0,4.2,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,31.7,RB,6,2018,SEA
35.0,Kenyan Drake,13.0,57.0,4.4,12.0,0.0,0.0,4.0,6.0,21.0,5.3,0.0,1.0,1.0,5.8,5.8,29.4,RB,6,2018,MIA
36.0,Isaiah Crowell,13.0,40.0,3.1,21.0,1.0,0.0,2.0,2.0,12.0,6.0,0.0,0.0,1.0,5.2,5.2,0.1,RB,6,2018,NYJ
37.0,Jalen Richard,2.0,3.0,1.5,2.0,0.0,0.0,7.0,8.0,48.0,6.9,0.0,0.0,1.0,5.1,5.1,0.7,RB,6,2018,LV
38.0,Wendell Smallwood,18.0,51.0,2.8,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,0.0,RB,6,2018,PHI
39.0,Jordan Howard,14.0,69.0,4.9,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.9,4.9,18.7,RB,6,2018,CHI
40.0,Alfred Blue,7.0,26.0,3.7,17.0,0.0,0.0,2.0,3.0,17.0,8.5,0.0,0.0,1.0,4.3,4.3,0.0,RB,6,2018,HOU
41.0,Gus Edwards,10.0,42.0,4.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,9.6,RB,6,2018,BAL
43.0,Aaron Jones,8.0,41.0,5.1,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.1,4.1,98.9,RB,6,2018,GB
44.0,Jamaal Williams,6.0,29.0,4.8,9.0,0.0,0.0,1.0,3.0,10.0,10.0,0.0,0.0,1.0,3.9,3.9,58.2,RB,6,2018,GB
45.0,Nyheim Hines,3.0,14.0,4.7,8.0,0.0,0.0,2.0,3.0,21.0,10.5,0.0,0.0,1.0,3.5,3.5,44.8,RB,6,2018,IND
46.0,Carlos Hyde,14.0,34.0,2.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,6.9,RB,6,2018,CLE
47.0,Devontae Booker,2.0,15.0,7.5,9.0,0.0,0.0,2.0,3.0,14.0,7.0,0.0,0.0,1.0,2.9,2.9,23.3,RB,6,2018,DEN
48.0,Mike Davis,6.0,21.0,3.5,8.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,1.0,2.6,2.6,49.7,RB,6,2018,SEA
49.0,Derrick Henry,7.0,21.0,3.0,6.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,2.6,2.6,78.0,RB,6,2018,TEN
50.0,Nick Chubb,3.0,25.0,8.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,99.8,RB,6,2018,CLE
51.0,Malcolm Brown,5.0,24.0,4.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,3.6,RB,6,2018,LAR
52.0,Royce Freeman,9.0,22.0,2.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,5.2,RB,6,2018,DEN
53.0,Mike Boone,1.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.5,RB,6,2018,MIN
55.0,Javorius Allen,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,18.0,6.0,0.0,0.0,1.0,1.9,1.9,0.1,RB,6,2018,BAL
56.0,Kapri Bibbs,2.0,11.0,5.5,8.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,1.0,1.7,1.7,0.1,RB,6,2018,WAS
57.0,Kenjon Barner,3.0,16.0,5.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,RB,6,2018,NE
58.0,Dion Lewis,5.0,9.0,1.8,7.0,0.0,0.0,2.0,2.0,5.0,2.5,0.0,0.0,1.0,1.4,1.4,2.0,RB,6,2018,TEN
59.0,Spencer Ware,2.0,5.0,2.5,4.0,0.0,0.0,2.0,3.0,9.0,4.5,0.0,0.0,1.0,1.4,1.4,0.0,RB,6,2018,KC
60.0,Justin Jackson,3.0,4.0,1.3,4.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,1.2,1.2,42.5,RB,6,2018,LAC
61.0,Kyle Juszczyk,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,30.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,RB,6,2018,SF
62.0,Jamaal Charles,5.0,5.0,1.0,5.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,0.1,RB,6,2018,JAC
63.0,Chris Ivory,6.0,5.0,0.8,6.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.9,0.9,0.0,RB,6,2018,BUF
65.0,Doug Martin,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,0.8,0.8,0.0,RB,6,2018,LV
66.0,Chase Edmonds,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,85.1,RB,6,2018,ARI
67.0,Rod Smith,5.0,4.0,0.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,RB,6,2018,DAL
69.0,James Develin,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.5,0.0,0.0,1.0,0.3,0.3,0.0,RB,6,2018,NE
70.0,Stevan Ridley,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,RB,6,2018,PIT
71.0,Derrick Coleman,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.1,RB,6,2018,ARI
72.0,C.J. Ham,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.1,RB,6,2018,MIN
73.0,Damien Williams,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,4.4,RB,6,2018,KC
246.0,Samaje Perine,1.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,-3.0,-3.0,0.0,0.0,1.0,0.0,0.0,15.2,RB,6,2018,WAS
273.0,Anthony Sherman,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,1.0,-0.2,-0.2,0.0,RB,6,2018,KC
274.0,Mark Walton,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,-0.2,2.0,RB,6,2018,CIN
275.0,Roc Thomas,1.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,-0.4,0.0,RB,6,2018,MIN
276.0,Robert Turbin,4.0,10.0,2.5,5.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,-0.7,-0.7,0.0,RB,6,2018,IND
1.0,Kareem Hunt,15.0,86.0,5.7,21.0,1.0,1.0,5.0,6.0,55.0,11.0,2.0,0.0,1.0,32.1,32.1,82.1,RB,7,2018,KC
2.0,Marlon Mack,19.0,126.0,6.6,23.0,2.0,1.0,2.0,3.0,33.0,16.5,1.0,0.0,1.0,29.9,29.9,1.6,RB,7,2018,IND
4.0,James White,11.0,40.0,3.6,8.0,0.0,0.0,8.0,10.0,57.0,7.1,2.0,0.0,1.0,21.7,21.7,7.9,RB,7,2018,NE
5.0,Latavius Murray,15.0,69.0,4.6,38.0,1.0,2.0,2.0,2.0,14.0,7.0,0.0,0.0,1.0,20.3,20.3,22.2,RB,7,2018,MIN
6.0,Kerryon Johnson,19.0,158.0,8.3,71.0,2.0,0.0,2.0,3.0,21.0,10.5,0.0,0.0,1.0,17.9,17.9,0.1,RB,7,2018,DET
7.0,Saquon Barkley,14.0,43.0,3.1,15.0,0.0,1.0,9.0,10.0,51.0,5.7,0.0,0.0,1.0,17.4,17.4,97.6,RB,7,2018,NYG
8.0,Lamar Miller,22.0,100.0,4.5,16.0,0.0,1.0,1.0,3.0,-1.0,-1.0,0.0,0.0,1.0,15.9,15.9,0.0,RB,7,2018,HOU
9.0,Phillip Lindsay,14.0,90.0,6.4,28.0,2.0,1.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,15.6,15.6,9.0,RB,7,2018,DEN
10.0,Dion Lewis,13.0,91.0,7.0,36.0,1.0,0.0,6.0,6.0,64.0,10.7,0.0,0.0,1.0,15.5,15.5,2.0,RB,7,2018,TEN
11.0,Kenyan Drake,6.0,72.0,12.0,54.0,1.0,1.0,4.0,8.0,15.0,3.8,0.0,0.0,1.0,14.7,14.7,29.4,RB,7,2018,MIA
12.0,Tarik Cohen,6.0,14.0,2.3,5.0,0.0,0.0,8.0,13.0,69.0,8.6,1.0,0.0,1.0,14.3,14.3,3.0,RB,7,2018,CHI
