player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Austin Collie,7.0,9.0,57.0,8.1,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2010,IND,WAS,False,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Reggie Wayne,6.0,9.0,71.0,11.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2010,IND,WAS,False,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Pierre Garcon,4.0,7.0,103.0,25.8,57.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2010,IND,WAS,False,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Earl Bennett,4.0,5.0,76.0,19.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2010,CHI,WAS,True,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Devin Hester,5.0,8.0,30.0,6.0,9.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,WR,7,2010,CHI,WAS,True,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Calvin Johnson,9.0,15.0,101.0,11.2,15.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2010,DET,WAS,True,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Nate Burleson,7.0,9.0,47.0,6.7,25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,8,2010,DET,WAS,True,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
DeSean Jackson,2.0,3.0,98.0,49.0,88.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,16.3,WR,10,2010,PHI,WAS,False,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Jason Avant,5.0,5.0,76.0,15.2,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2010,PHI,WAS,False,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Jeremy Maclin,4.0,6.0,79.0,19.8,48.0,0.0,1.0,1.0,11.0,0.0,0.0,1.0,0.0,WR,10,2010,PHI,WAS,False,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Nate Washington,5.0,9.0,117.0,23.4,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2010,TEN,WAS,True,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Percy Harvin,5.0,5.0,32.0,6.4,9.0,0.0,0.0,3.0,14.0,0.0,0.0,1.0,0.0,WR,12,2010,MIN,WAS,False,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Sidney Rice,1.0,4.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2010,MIN,WAS,False,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Mario Manningham,2.0,5.0,36.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2010,NYG,WAS,True,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Derek Hagan,7.0,8.0,65.0,9.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2010,NYG,WAS,True,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Mike Williams,1.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2010,TB,WAS,False,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Arrelious Benn,4.0,4.0,122.0,30.5,64.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,WR,14,2010,TB,WAS,False,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Sammie Stroughter,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2010,TB,WAS,False,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Miles Austin,3.0,7.0,38.0,12.7,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2010,DAL,WAS,True,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Mike Thomas,6.0,9.0,96.0,16.0,26.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,WR,16,2010,JAC,WAS,True,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Mario Manningham,4.0,7.0,101.0,25.3,92.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2010,NYG,WAS,False,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
Derek Hagan,6.0,9.0,70.0,11.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2010,NYG,WAS,False,367.0,578.0,63.5,4187.0,7.5,261.7,92.0,23.0,14.0,29.0,176.0,89.6,444.0,2041.0,4.6,127.6,71.0,15.0,7.0,6.0,367.0,4363.0,11.9,272.7,92.0,23.0,6.0,4.0,326.0,106.0,207.0,13.0,75.0,214.0,35.1,7.0,10.0,70.0,104.0,839.0
DeSean Jackson,4.0,11.0,30.0,7.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,WR,1,2010,PHI,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Jason Avant,4.0,7.0,41.0,10.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2010,PHI,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Jeremy Maclin,4.0,5.0,38.0,9.5,17.0,0.0,1.0,1.0,11.0,0.0,0.0,1.0,0.0,WR,1,2010,PHI,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Roscoe Parrish,2.0,4.0,34.0,17.0,21.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,WR,2,2010,BUF,GB,False,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Steve Johnson,3.0,6.0,31.0,10.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2010,BUF,GB,False,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Earl Bennett,3.0,5.0,21.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2010,CHI,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Devin Hester,1.0,5.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2010,CHI,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Calvin Johnson,6.0,11.0,86.0,14.3,23.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,WR,4,2010,DET,GB,False,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Anthony Armstrong,3.0,7.0,84.0,28.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2010,WAS,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Santana Moss,7.0,12.0,118.0,16.9,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2010,WAS,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Brian Hartline,4.0,5.0,44.0,11.0,19.0,0.0,0.0,1.0,-3.0,0.0,0.0,1.0,0.0,WR,6,2010,MIA,GB,False,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Brandon Marshall,10.0,17.0,127.0,12.7,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2010,MIA,GB,False,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Davone Bess,5.0,9.0,37.0,7.4,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2010,MIA,GB,False,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Percy Harvin,5.0,8.0,65.0,13.0,37.0,0.0,0.0,3.0,41.0,1.0,0.0,1.0,0.0,WR,7,2010,MIN,GB,False,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Jerricho Cotchery,4.0,13.0,89.0,22.3,49.0,0.0,0.0,1.0,-8.0,0.0,0.0,1.0,0.0,WR,8,2010,NYJ,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Braylon Edwards,1.0,4.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2010,NYJ,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Brad Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,1.0,1.0,0.0,WR,8,2010,NYJ,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Santonio Holmes,3.0,6.0,43.0,14.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2010,NYJ,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Dez Bryant,9.0,10.0,86.0,9.6,41.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12.6,WR,9,2010,DAL,GB,False,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Miles Austin,2.0,6.0,16.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2010,DAL,GB,False,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Percy Harvin,2.0,5.0,12.0,6.0,9.0,0.0,0.0,2.0,18.0,0.0,0.0,1.0,0.0,WR,11,2010,MIN,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Sidney Rice,3.0,10.0,56.0,18.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2010,MIN,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Harry Douglas,2.0,3.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2010,ATL,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Roddy White,5.0,7.0,49.0,9.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2010,ATL,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Michael Jenkins,3.0,4.0,24.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2010,ATL,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Michael Crabtree,3.0,8.0,45.0,15.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2010,SF,GB,False,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Calvin Johnson,1.0,8.0,44.0,44.0,44.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,WR,14,2010,DET,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Nate Burleson,1.0,1.0,12.0,12.0,12.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,WR,14,2010,DET,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Julian Edelman,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2010,NE,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Brandon Tate,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2010,NE,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Wes Welker,3.0,6.0,42.0,14.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2010,NE,GB,True,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Hakeem Nicks,4.0,9.0,93.0,23.3,36.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2010,NYG,GB,False,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Mario Manningham,4.0,6.0,132.0,33.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2010,NYG,GB,False,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
Derek Hagan,2.0,4.0,11.0,5.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2010,NYG,GB,False,296.0,527.0,56.2,3107.0,6.5,194.2,85.0,16.0,24.0,47.0,333.0,67.2,395.0,1838.0,4.7,114.9,40.0,6.0,6.0,4.0,296.0,3440.0,11.6,215.0,85.0,16.0,5.0,2.0,270.0,82.0,163.0,25.0,77.0,213.0,36.2,6.0,20.0,30.0,98.0,758.0
