player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Zach Miller,6.0,8.0,62.0,10.3,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2010,JAC,BUF,False,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Zach Miller,6.0,8.0,62.0,10.3,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2010,JAC,BUF,False,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Ed Dickson,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2010,BAL,BUF,True,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Tony Moeaki,3.0,4.0,45.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2010,KC,BUF,True,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Greg Olsen,3.0,8.0,29.0,9.7,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.9,TE,9,2010,CHI,BUF,False,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Brandon Pettigrew,4.0,8.0,50.0,12.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2010,DET,BUF,False,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Tony Scheffler,3.0,8.0,34.0,11.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2010,DET,BUF,False,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Jermaine Gresham,2.0,3.0,33.0,16.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2010,CIN,BUF,True,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Heath Miller,4.0,7.0,46.0,11.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2010,PIT,BUF,False,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Anthony Fasano,3.0,5.0,30.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2010,MIA,BUF,True,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Rob Gronkowski,4.0,7.0,54.0,13.5,23.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,17.4,TE,16,2010,NE,BUF,False,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Jeff Cumberland,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2010,NYJ,BUF,True,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Antonio Gates,5.0,6.0,76.0,15.2,34.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2010,LAC,KC,False,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Nate Byham,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2010,SF,KC,False,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Delanie Walker,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2010,SF,KC,False,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Vernon Davis,3.0,6.0,22.0,7.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2010,SF,KC,False,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Dallas Clark,3.0,6.0,20.0,6.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2010,IND,KC,True,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Owen Daniels,5.0,7.0,79.0,15.8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2010,HOU,KC,True,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Joel Dreessen,1.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2010,HOU,KC,True,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Marcedes Lewis,3.0,9.0,44.0,14.7,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,TE,7,2010,JAC,KC,False,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Zach Miller,3.0,4.0,25.0,8.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2010,JAC,KC,False,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Zach Miller,3.0,4.0,25.0,8.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2010,JAC,KC,False,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Zach Miller,3.0,6.0,65.0,21.7,43.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2010,JAC,KC,False,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Zach Miller,3.0,6.0,65.0,21.7,43.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2010,JAC,KC,False,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Zach Potter,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2010,JAC,KC,False,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Brandon Myers,3.0,4.0,20.0,6.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2010,LV,KC,True,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
John Carlson,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2010,SEA,KC,True,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Dan Gronkowski,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2010,DEN,KC,False,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Daniel Fells,4.0,8.0,47.0,11.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2010,LAR,KC,True,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Jared Cook,5.0,9.0,96.0,19.2,28.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.6,TE,16,2010,TEN,KC,False,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Brandon Myers,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2010,LV,KC,False,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Zach Miller,5.0,5.0,31.0,6.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2010,LV,KC,False,319.0,581.0,54.9,3519.0,6.5,219.9,87.0,23.0,14.0,39.0,258.0,78.1,408.0,1764.0,4.3,110.3,38.0,11.0,9.0,4.0,319.0,3777.0,11.8,236.1,87.0,23.0,2.0,0.0,293.0,88.0,186.0,19.0,84.0,223.0,37.7,7.0,20.0,35.0,111.0,922.0
Dallas Clark,11.0,13.0,80.0,7.3,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2010,IND,HOU,False,354.0,547.0,64.7,4280.0,8.2,267.5,73.0,33.0,13.0,30.0,219.0,100.5,433.0,1751.0,4.0,109.4,42.0,16.0,5.0,2.0,354.0,4499.0,12.7,281.2,73.0,33.0,3.0,2.0,352.0,113.0,211.0,28.0,77.0,195.0,39.5,11.0,13.0,84.6,105.0,851.0
Fred Davis,1.0,1.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2010,WAS,HOU,True,354.0,547.0,64.7,4280.0,8.2,267.5,73.0,33.0,13.0,30.0,219.0,100.5,433.0,1751.0,4.0,109.4,42.0,16.0,5.0,2.0,354.0,4499.0,12.7,281.2,73.0,33.0,3.0,2.0,352.0,113.0,211.0,28.0,77.0,195.0,39.5,11.0,13.0,84.6,105.0,851.0
Jason Witten,7.0,8.0,56.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,TE,3,2010,DAL,HOU,False,354.0,547.0,64.7,4280.0,8.2,267.5,73.0,33.0,13.0,30.0,219.0,100.5,433.0,1751.0,4.0,109.4,42.0,16.0,5.0,2.0,354.0,4499.0,12.7,281.2,73.0,33.0,3.0,2.0,352.0,113.0,211.0,28.0,77.0,195.0,39.5,11.0,13.0,84.6,105.0,851.0
Zach Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2010,LV,HOU,True,354.0,547.0,64.7,4280.0,8.2,267.5,73.0,33.0,13.0,30.0,219.0,100.5,433.0,1751.0,4.0,109.4,42.0,16.0,5.0,2.0,354.0,4499.0,12.7,281.2,73.0,33.0,3.0,2.0,352.0,113.0,211.0,28.0,77.0,195.0,39.5,11.0,13.0,84.6,105.0,851.0
Zach Miller,11.0,13.0,122.0,11.1,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2010,LV,HOU,True,354.0,547.0,64.7,4280.0,8.2,267.5,73.0,33.0,13.0,30.0,219.0,100.5,433.0,1751.0,4.0,109.4,42.0,16.0,5.0,2.0,354.0,4499.0,12.7,281.2,73.0,33.0,3.0,2.0,352.0,113.0,211.0,28.0,77.0,195.0,39.5,11.0,13.0,84.6,105.0,851.0
Tony Moeaki,2.0,3.0,21.0,10.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2010,KC,HOU,False,354.0,547.0,64.7,4280.0,8.2,267.5,73.0,33.0,13.0,30.0,219.0,100.5,433.0,1751.0,4.0,109.4,42.0,16.0,5.0,2.0,354.0,4499.0,12.7,281.2,73.0,33.0,3.0,2.0,352.0,113.0,211.0,28.0,77.0,195.0,39.5,11.0,13.0,84.6,105.0,851.0
Jacob Tamme,6.0,9.0,64.0,10.7,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2010,IND,HOU,True,354.0,547.0,64.7,4280.0,8.2,267.5,73.0,33.0,13.0,30.0,219.0,100.5,433.0,1751.0,4.0,109.4,42.0,16.0,5.0,2.0,354.0,4499.0,12.7,281.2,73.0,33.0,3.0,2.0,352.0,113.0,211.0,28.0,77.0,195.0,39.5,11.0,13.0,84.6,105.0,851.0
Marcedes Lewis,5.0,6.0,53.0,10.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,TE,10,2010,JAC,HOU,True,354.0,547.0,64.7,4280.0,8.2,267.5,73.0,33.0,13.0,30.0,219.0,100.5,433.0,1751.0,4.0,109.4,42.0,16.0,5.0,2.0,354.0,4499.0,12.7,281.2,73.0,33.0,3.0,2.0,352.0,113.0,211.0,28.0,77.0,195.0,39.5,11.0,13.0,84.6,105.0,851.0
Zach Miller,4.0,5.0,79.0,19.8,52.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2010,JAC,HOU,True,354.0,547.0,64.7,4280.0,8.2,267.5,73.0,33.0,13.0,30.0,219.0,100.5,433.0,1751.0,4.0,109.4,42.0,16.0,5.0,2.0,354.0,4499.0,12.7,281.2,73.0,33.0,3.0,2.0,352.0,113.0,211.0,28.0,77.0,195.0,39.5,11.0,13.0,84.6,105.0,851.0
Dustin Keller,2.0,6.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2010,NYJ,HOU,True,354.0,547.0,64.7,4280.0,8.2,267.5,73.0,33.0,13.0,30.0,219.0,100.5,433.0,1751.0,4.0,109.4,42.0,16.0,5.0,2.0,354.0,4499.0,12.7,281.2,73.0,33.0,3.0,2.0,352.0,113.0,211.0,28.0,77.0,195.0,39.5,11.0,13.0,84.6,105.0,851.0
Jared Cook,4.0,9.0,40.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,TE,12,2010,TEN,HOU,False,354.0,547.0,64.7,4280.0,8.2,267.5,73.0,33.0,13.0,30.0,219.0,100.5,433.0,1751.0,4.0,109.4,42.0,16.0,5.0,2.0,354.0,4499.0,12.7,281.2,73.0,33.0,3.0,2.0,352.0,113.0,211.0,28.0,77.0,195.0,39.5,11.0,13.0,84.6,105.0,851.0
Brent Celek,4.0,7.0,55.0,13.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2010,PHI,HOU,True,354.0,547.0,64.7,4280.0,8.2,267.5,73.0,33.0,13.0,30.0,219.0,100.5,433.0,1751.0,4.0,109.4,42.0,16.0,5.0,2.0,354.0,4499.0,12.7,281.2,73.0,33.0,3.0,2.0,352.0,113.0,211.0,28.0,77.0,195.0,39.5,11.0,13.0,84.6,105.0,851.0
Ed Dickson,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2010,BAL,HOU,False,354.0,547.0,64.7,4280.0,8.2,267.5,73.0,33.0,13.0,30.0,219.0,100.5,433.0,1751.0,4.0,109.4,42.0,16.0,5.0,2.0,354.0,4499.0,12.7,281.2,73.0,33.0,3.0,2.0,352.0,113.0,211.0,28.0,77.0,195.0,39.5,11.0,13.0,84.6,105.0,851.0
Jared Cook,3.0,3.0,42.0,14.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,TE,15,2010,TEN,HOU,True,354.0,547.0,64.7,4280.0,8.2,267.5,73.0,33.0,13.0,30.0,219.0,100.5,433.0,1751.0,4.0,109.4,42.0,16.0,5.0,2.0,354.0,4499.0,12.7,281.2,73.0,33.0,3.0,2.0,352.0,113.0,211.0,28.0,77.0,195.0,39.5,11.0,13.0,84.6,105.0,851.0
Marcedes Lewis,4.0,7.0,26.0,6.5,11.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.6,TE,17,2010,JAC,HOU,False,354.0,547.0,64.7,4280.0,8.2,267.5,73.0,33.0,13.0,30.0,219.0,100.5,433.0,1751.0,4.0,109.4,42.0,16.0,5.0,2.0,354.0,4499.0,12.7,281.2,73.0,33.0,3.0,2.0,352.0,113.0,211.0,28.0,77.0,195.0,39.5,11.0,13.0,84.6,105.0,851.0
Brandon Myers,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2010,LV,TEN,False,410.0,625.0,65.6,4032.0,6.9,252.0,75.0,23.0,17.0,40.0,272.0,86.4,474.0,1851.0,3.9,115.7,37.0,7.0,11.0,4.0,410.0,4304.0,10.5,269.0,75.0,23.0,3.0,1.0,356.0,107.0,214.0,35.0,104.0,242.0,43.0,9.0,22.0,40.9,114.0,1039.0
Zach Miller,2.0,2.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2010,LV,TEN,False,410.0,625.0,65.6,4032.0,6.9,252.0,75.0,23.0,17.0,40.0,272.0,86.4,474.0,1851.0,3.9,115.7,37.0,7.0,11.0,4.0,410.0,4304.0,10.5,269.0,75.0,23.0,3.0,1.0,356.0,107.0,214.0,35.0,104.0,242.0,43.0,9.0,22.0,40.9,114.0,1039.0
Zach Miller,2.0,2.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2010,LV,TEN,False,410.0,625.0,65.6,4032.0,6.9,252.0,75.0,23.0,17.0,40.0,272.0,86.4,474.0,1851.0,3.9,115.7,37.0,7.0,11.0,4.0,410.0,4304.0,10.5,269.0,75.0,23.0,3.0,1.0,356.0,107.0,214.0,35.0,104.0,242.0,43.0,9.0,22.0,40.9,114.0,1039.0
Zach Miller,4.0,8.0,43.0,10.8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2010,LV,TEN,False,410.0,625.0,65.6,4032.0,6.9,252.0,75.0,23.0,17.0,40.0,272.0,86.4,474.0,1851.0,3.9,115.7,37.0,7.0,11.0,4.0,410.0,4304.0,10.5,269.0,75.0,23.0,3.0,1.0,356.0,107.0,214.0,35.0,104.0,242.0,43.0,9.0,22.0,40.9,114.0,1039.0
Zach Miller,4.0,8.0,43.0,10.8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2010,LV,TEN,False,410.0,625.0,65.6,4032.0,6.9,252.0,75.0,23.0,17.0,40.0,272.0,86.4,474.0,1851.0,3.9,115.7,37.0,7.0,11.0,4.0,410.0,4304.0,10.5,269.0,75.0,23.0,3.0,1.0,356.0,107.0,214.0,35.0,104.0,242.0,43.0,9.0,22.0,40.9,114.0,1039.0
Heath Miller,2.0,4.0,3.0,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2010,PIT,TEN,False,410.0,625.0,65.6,4032.0,6.9,252.0,75.0,23.0,17.0,40.0,272.0,86.4,474.0,1851.0,3.9,115.7,37.0,7.0,11.0,4.0,410.0,4304.0,10.5,269.0,75.0,23.0,3.0,1.0,356.0,107.0,214.0,35.0,104.0,242.0,43.0,9.0,22.0,40.9,114.0,1039.0
Jason Witten,5.0,9.0,84.0,16.8,31.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.4,TE,5,2010,DAL,TEN,True,410.0,625.0,65.6,4032.0,6.9,252.0,75.0,23.0,17.0,40.0,272.0,86.4,474.0,1851.0,3.9,115.7,37.0,7.0,11.0,4.0,410.0,4304.0,10.5,269.0,75.0,23.0,3.0,1.0,356.0,107.0,214.0,35.0,104.0,242.0,43.0,9.0,22.0,40.9,114.0,1039.0
Martellus Bennett,2.0,5.0,19.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2010,DAL,TEN,True,410.0,625.0,65.6,4032.0,6.9,252.0,75.0,23.0,17.0,40.0,272.0,86.4,474.0,1851.0,3.9,115.7,37.0,7.0,11.0,4.0,410.0,4304.0,10.5,269.0,75.0,23.0,3.0,1.0,356.0,107.0,214.0,35.0,104.0,242.0,43.0,9.0,22.0,40.9,114.0,1039.0
Marcedes Lewis,4.0,6.0,39.0,9.8,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9,TE,6,2010,JAC,TEN,True,410.0,625.0,65.6,4032.0,6.9,252.0,75.0,23.0,17.0,40.0,272.0,86.4,474.0,1851.0,3.9,115.7,37.0,7.0,11.0,4.0,410.0,4304.0,10.5,269.0,75.0,23.0,3.0,1.0,356.0,107.0,214.0,35.0,104.0,242.0,43.0,9.0,22.0,40.9,114.0,1039.0
