player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Juwann Winfree,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2021,GB,BAL,False,397.0,621.0,63.9,4742.0,8.0,278.9,82.0,31.0,9.0,34.0,244.0,99.4,378.0,1436.0,3.8,84.5,66.0,13.0,7.0,1.0,397.0,4986.0,12.6,293.3,82.0,31.0,8.0,5.0,340.0,81.0,232.0,27.0,70.0,201.0,34.8,11.0,18.0,61.1,98.0,882.0
Tee Higgins,12.0,13.0,194.0,16.2,52.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,31.4,WR,16,2021,CIN,BAL,True,397.0,621.0,63.9,4742.0,8.0,278.9,82.0,31.0,9.0,34.0,244.0,99.4,378.0,1436.0,3.8,84.5,66.0,13.0,7.0,1.0,397.0,4986.0,12.6,293.3,82.0,31.0,8.0,5.0,340.0,81.0,232.0,27.0,70.0,201.0,34.8,11.0,18.0,61.1,98.0,882.0
Tyler Boyd,3.0,5.0,85.0,28.3,68.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.5,WR,16,2021,CIN,BAL,True,397.0,621.0,63.9,4742.0,8.0,278.9,82.0,31.0,9.0,34.0,244.0,99.4,378.0,1436.0,3.8,84.5,66.0,13.0,7.0,1.0,397.0,4986.0,12.6,293.3,82.0,31.0,8.0,5.0,340.0,81.0,232.0,27.0,70.0,201.0,34.8,11.0,18.0,61.1,98.0,882.0
Ja'Marr Chase,7.0,10.0,125.0,17.9,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,WR,16,2021,CIN,BAL,True,397.0,621.0,63.9,4742.0,8.0,278.9,82.0,31.0,9.0,34.0,244.0,99.4,378.0,1436.0,3.8,84.5,66.0,13.0,7.0,1.0,397.0,4986.0,12.6,293.3,82.0,31.0,8.0,5.0,340.0,81.0,232.0,27.0,70.0,201.0,34.8,11.0,18.0,61.1,98.0,882.0
Stanley Morgan Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2021,CIN,BAL,True,397.0,621.0,63.9,4742.0,8.0,278.9,82.0,31.0,9.0,34.0,244.0,99.4,378.0,1436.0,3.8,84.5,66.0,13.0,7.0,1.0,397.0,4986.0,12.6,293.3,82.0,31.0,8.0,5.0,340.0,81.0,232.0,27.0,70.0,201.0,34.8,11.0,18.0,61.1,98.0,882.0
Trent Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2021,CIN,BAL,True,397.0,621.0,63.9,4742.0,8.0,278.9,82.0,31.0,9.0,34.0,244.0,99.4,378.0,1436.0,3.8,84.5,66.0,13.0,7.0,1.0,397.0,4986.0,12.6,293.3,82.0,31.0,8.0,5.0,340.0,81.0,232.0,27.0,70.0,201.0,34.8,11.0,18.0,61.1,98.0,882.0
Cooper Kupp,6.0,7.0,95.0,15.8,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.5,WR,17,2021,LAR,BAL,False,397.0,621.0,63.9,4742.0,8.0,278.9,82.0,31.0,9.0,34.0,244.0,99.4,378.0,1436.0,3.8,84.5,66.0,13.0,7.0,1.0,397.0,4986.0,12.6,293.3,82.0,31.0,8.0,5.0,340.0,81.0,232.0,27.0,70.0,201.0,34.8,11.0,18.0,61.1,98.0,882.0
Odell Beckham Jr.,5.0,7.0,39.0,7.8,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.9,WR,17,2021,LAR,BAL,False,397.0,621.0,63.9,4742.0,8.0,278.9,82.0,31.0,9.0,34.0,244.0,99.4,378.0,1436.0,3.8,84.5,66.0,13.0,7.0,1.0,397.0,4986.0,12.6,293.3,82.0,31.0,8.0,5.0,340.0,81.0,232.0,27.0,70.0,201.0,34.8,11.0,18.0,61.1,98.0,882.0
Van Jefferson,4.0,5.0,63.0,15.8,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,WR,17,2021,LAR,BAL,False,397.0,621.0,63.9,4742.0,8.0,278.9,82.0,31.0,9.0,34.0,244.0,99.4,378.0,1436.0,3.8,84.5,66.0,13.0,7.0,1.0,397.0,4986.0,12.6,293.3,82.0,31.0,8.0,5.0,340.0,81.0,232.0,27.0,70.0,201.0,34.8,11.0,18.0,61.1,98.0,882.0
Ben Skowronek,2.0,2.0,18.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,WR,17,2021,LAR,BAL,False,397.0,621.0,63.9,4742.0,8.0,278.9,82.0,31.0,9.0,34.0,244.0,99.4,378.0,1436.0,3.8,84.5,66.0,13.0,7.0,1.0,397.0,4986.0,12.6,293.3,82.0,31.0,8.0,5.0,340.0,81.0,232.0,27.0,70.0,201.0,34.8,11.0,18.0,61.1,98.0,882.0
Chase Claypool,5.0,7.0,37.0,7.4,10.0,0.0,1.0,3.0,33.0,0.0,0.0,1.0,13.0,WR,18,2021,PIT,BAL,False,397.0,621.0,63.9,4742.0,8.0,278.9,82.0,31.0,9.0,34.0,244.0,99.4,378.0,1436.0,3.8,84.5,66.0,13.0,7.0,1.0,397.0,4986.0,12.6,293.3,82.0,31.0,8.0,5.0,340.0,81.0,232.0,27.0,70.0,201.0,34.8,11.0,18.0,61.1,98.0,882.0
Diontae Johnson,7.0,10.0,51.0,7.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,WR,18,2021,PIT,BAL,False,397.0,621.0,63.9,4742.0,8.0,278.9,82.0,31.0,9.0,34.0,244.0,99.4,378.0,1436.0,3.8,84.5,66.0,13.0,7.0,1.0,397.0,4986.0,12.6,293.3,82.0,31.0,8.0,5.0,340.0,81.0,232.0,27.0,70.0,201.0,34.8,11.0,18.0,61.1,98.0,882.0
Ray-Ray McCloud,4.0,9.0,37.0,9.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,WR,18,2021,PIT,BAL,False,397.0,621.0,63.9,4742.0,8.0,278.9,82.0,31.0,9.0,34.0,244.0,99.4,378.0,1436.0,3.8,84.5,66.0,13.0,7.0,1.0,397.0,4986.0,12.6,293.3,82.0,31.0,8.0,5.0,340.0,81.0,232.0,27.0,70.0,201.0,34.8,11.0,18.0,61.1,98.0,882.0
Gabriel Davis,2.0,5.0,40.0,20.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,WR,1,2021,BUF,PIT,True,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Stefon Diggs,9.0,13.0,69.0,7.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9,WR,1,2021,BUF,PIT,True,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Cole Beasley,8.0,13.0,60.0,7.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,WR,1,2021,BUF,PIT,True,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Emmanuel Sanders,4.0,8.0,52.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,WR,1,2021,BUF,PIT,True,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Isaiah McKenzie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,0.0,1.0,-0.3,WR,1,2021,BUF,PIT,True,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Henry Ruggs III,5.0,7.0,113.0,22.6,61.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,17.5,WR,2,2021,LV,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Hunter Renfrow,5.0,7.0,57.0,11.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,WR,2,2021,LV,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Bryan Edwards,3.0,3.0,40.0,13.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,WR,2,2021,LV,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Willie Snead IV,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,WR,2,2021,LV,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Ja'Marr Chase,4.0,5.0,65.0,16.3,34.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,18.5,WR,3,2021,CIN,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Tyler Boyd,4.0,6.0,36.0,9.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.6,WR,3,2021,CIN,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Mike Thomas,1.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,WR,3,2021,CIN,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Auden Tate,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,WR,3,2021,CIN,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Randall Cobb,5.0,6.0,69.0,13.8,25.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,18.9,WR,4,2021,GB,PIT,True,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Davante Adams,6.0,11.0,64.0,10.7,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,WR,4,2021,GB,PIT,True,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Allen Lazard,2.0,3.0,33.0,16.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,WR,4,2021,GB,PIT,True,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Amari Rodgers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2021,GB,PIT,True,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Equanimeous St. Brown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2021,GB,PIT,True,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Courtland Sutton,7.0,11.0,120.0,17.1,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,WR,5,2021,DEN,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Tim Patrick,7.0,9.0,89.0,12.7,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.9,WR,5,2021,DEN,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Kendall Hinton,2.0,3.0,25.0,12.5,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,WR,5,2021,DEN,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Tyrie Cleveland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2021,DEN,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
David Moore,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2021,DEN,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Diontae Spencer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2021,DEN,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
D.K. Metcalf,6.0,7.0,58.0,9.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,WR,6,2021,SEA,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Tyler Lockett,2.0,7.0,35.0,17.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,WR,6,2021,SEA,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Penny Hart,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,WR,6,2021,SEA,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Phillip Dorsett II,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,WR,6,2021,SEA,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Freddie Swain,2.0,3.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,WR,6,2021,SEA,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Jarvis Landry,5.0,10.0,65.0,13.0,19.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,5.0,WR,8,2021,CLE,PIT,True,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Rashard Higgins,2.0,4.0,27.0,13.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,WR,8,2021,CLE,PIT,True,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Odell Beckham Jr.,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,WR,8,2021,CLE,PIT,True,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Anthony Schwartz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2021,CLE,PIT,True,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Darnell Mooney,3.0,6.0,41.0,13.7,20.0,0.0,1.0,1.0,15.0,1.0,0.0,1.0,17.6,WR,9,2021,CHI,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Allen Robinson II,4.0,6.0,68.0,17.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,WR,9,2021,CHI,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Marquise Goodwin,1.0,4.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,WR,9,2021,CHI,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Jakeem Grant Sr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,WR,9,2021,CHI,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Amon-Ra St. Brown,4.0,6.0,61.0,15.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,WR,10,2021,DET,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Kalif Raymond,4.0,6.0,29.0,7.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,WR,10,2021,DET,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Trinity Benson,2.0,3.0,17.0,8.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,WR,10,2021,DET,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
KhaDarel Hodge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2021,DET,PIT,False,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
Mike Williams,5.0,6.0,97.0,19.4,53.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.7,WR,11,2021,LAC,PIT,True,355.0,563.0,63.1,3656.0,7.1,215.1,62.0,24.0,13.0,55.0,321.0,88.7,498.0,2483.0,5.0,146.1,49.0,17.0,24.0,2.0,355.0,3977.0,11.2,233.9,62.0,24.0,13.0,5.0,354.0,144.0,186.0,24.0,86.0,232.0,37.1,13.0,24.0,54.2,123.0,1017.0
