rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
8.0,Julio Jones,1.0,8.0,30.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,60.7,WR,4,2012,ATL
9.0,Travis Benjamin,2.0,5.0,26.0,13.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.6,2.6,0.0,WR,4,2012,CLE
10.0,Josh Gordon,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,1.8,WR,4,2012,CLE
11.0,Cole Beasley,2.0,2.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,63.2,WR,4,2012,DAL
13.0,Golden Tate,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.1,WR,4,2012,SEA
255.0,Andre Holmes,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,DAL
256.0,Juron Criner,2.0,3.0,29.0,14.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,LV
257.0,Keshawn Martin,2.0,3.0,19.0,9.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,HOU
259.0,Chris Givens,1.0,3.0,52.0,52.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,LAR
260.0,Brian Quick,1.0,3.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,LAR
264.0,Kevin Elliott,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,JAC
268.0,Damaris Johnson,1.0,1.0,17.0,17.0,17.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,PHI
275.0,Jeremy Kerley,2.0,3.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,NYJ
276.0,Denarius Moore,4.0,8.0,71.0,17.8,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,LV
277.0,Kealoha Pilares,1.0,1.0,36.0,36.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,CAR
278.0,Cecil Shorts,1.0,5.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,JAC
284.0,Michael Floyd,4.0,8.0,35.0,8.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,ARI
285.0,Kendall Wright,4.0,8.0,46.0,11.5,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,TEN
286.0,Justin Blackmon,6.0,10.0,48.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,JAC
288.0,Joe Morgan,1.0,1.0,80.0,80.0,80.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,NO
290.0,Andrew Hawkins,3.0,3.0,39.0,13.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,CIN
291.0,Doug Baldwin,1.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,SEA
292.0,Greg Little,4.0,10.0,77.0,19.3,43.0,2.0,0.0,1.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,CLE
311.0,Austin Pettis,2.0,2.0,22.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,LAR
312.0,Jason Avant,2.0,2.0,30.0,15.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,PHI
314.0,Jerome Simpson,4.0,5.0,50.0,12.5,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,MIN
315.0,Jeremy Maclin,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,PHI
316.0,Jordy Nelson,8.0,12.0,93.0,11.6,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,4,2012,GB
317.0,James Jones,5.0,6.0,56.0,11.2,20.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,GB
318.0,Jacoby Jones,2.0,7.0,17.0,8.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,BAL
319.0,Greg Jennings,1.0,3.0,9.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,GB
321.0,Josh Cribbs,2.0,2.0,11.0,5.5,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,4,2012,CLE
323.0,Mario Manningham,3.0,5.0,47.0,15.7,26.0,1.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,SF
324.0,Malcom Floyd,2.0,3.0,23.0,11.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,LAC
325.0,Louis Murphy,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,CAR
326.0,Lavelle Hawkins,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,TEN
327.0,Lance Moore,7.0,15.0,67.0,9.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,NO
328.0,Kevin Walter,1.0,3.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,HOU
329.0,Josh Morgan,4.0,5.0,62.0,15.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,WAS
330.0,Kevin Ogletree,3.0,5.0,24.0,8.0,13.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,DAL
334.0,Eddie Royal,3.0,5.0,16.0,5.3,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,LAC
336.0,Brandon Lloyd,3.0,7.0,50.0,16.7,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,NE
337.0,Calvin Johnson,5.0,12.0,54.0,10.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,4,2012,DET
338.0,Brian Hartline,12.0,19.0,253.0,21.1,80.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,MIA
341.0,Brandon Stokley,2.0,2.0,32.0,16.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,DEN
342.0,Brandon Marshall,7.0,8.0,138.0,19.7,31.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,WR,4,2012,CHI
343.0,Brandon Gibson,2.0,4.0,28.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,LAR
344.0,Brad Smith,2.0,2.0,49.0,24.5,35.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,BUF
347.0,Anquan Boldin,9.0,12.0,131.0,14.6,28.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,4,2012,BAL
348.0,Andre Johnson,3.0,6.0,56.0,18.7,33.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,HOU
349.0,Dwayne Bowe,7.0,12.0,108.0,15.4,29.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,KC
350.0,Donald Driver,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,GB
351.0,Domenik Hixon,6.0,11.0,114.0,19.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,NYG
352.0,Devin Hester,3.0,4.0,38.0,12.7,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,WR,4,2012,CHI
354.0,Devery Henderson,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,NO
355.0,Derek Hagan,2.0,5.0,18.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,LV
356.0,Davone Bess,7.0,12.0,123.0,17.6,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,MIA
357.0,Danny Amendola,6.0,10.0,55.0,9.2,15.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,4,2012,LAR
360.0,Chaz Schilens,3.0,3.0,45.0,15.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,NYJ
361.0,Marques Colston,9.0,13.0,153.0,17.0,27.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,NO
362.0,Tandon Doss,1.0,2.0,39.0,39.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,BAL
363.0,Harry Douglas,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,ATL
367.0,Jordan Norwood,4.0,10.0,56.0,14.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,CLE
370.0,Eric Decker,7.0,9.0,79.0,11.3,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,WR,4,2012,DEN
372.0,Damian Williams,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,TEN
374.0,Armanti Edwards,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,CAR
375.0,Mike Williams,4.0,8.0,115.0,28.8,65.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,TB
376.0,Demaryius Thomas,5.0,6.0,103.0,20.6,40.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,WR,4,2012,DEN
377.0,Victor Cruz,9.0,13.0,109.0,12.1,30.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,4,2012,NYG
378.0,Leonard Hankerson,7.0,11.0,57.0,8.1,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,WAS
379.0,Torrey Smith,6.0,10.0,97.0,16.2,34.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,BAL
383.0,Kyle Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,SF
385.0,Donald Jones,2.0,3.0,90.0,45.0,68.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,BUF
386.0,Arrelious Benn,3.0,4.0,18.0,6.0,9.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,TB
387.0,Ramses Barden,2.0,4.0,36.0,18.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,NYG
388.0,Pierre Garcon,1.0,1.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,WAS
389.0,Percy Harvin,3.0,6.0,22.0,7.3,17.0,0.0,0.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,4,2012,MIN
390.0,Nate Washington,3.0,5.0,43.0,14.3,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,TEN
392.0,Nate Burleson,5.0,8.0,51.0,10.2,26.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,DET
394.0,Miles Austin,4.0,6.0,57.0,14.3,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,DAL
395.0,Mike Thomas,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,JAC
398.0,Michael Jenkins,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,MIN
399.0,Michael Crabtree,2.0,7.0,15.0,7.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,SF
403.0,Roddy White,8.0,12.0,169.0,21.1,59.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,ATL
404.0,Steve Smith,3.0,6.0,52.0,17.3,27.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,4,2012,CAR
405.0,Wes Welker,9.0,11.0,129.0,14.3,26.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,4,2012,NE
406.0,Vincent Jackson,6.0,11.0,100.0,16.7,54.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,TB
409.0,Tiquan Underwood,3.0,3.0,39.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,TB
411.0,Steve Johnson,2.0,10.0,23.0,11.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,BUF
413.0,Sidney Rice,4.0,7.0,41.0,10.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,SEA
414.0,Santonio Holmes,4.0,8.0,29.0,7.3,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,4,2012,NYJ
415.0,Santana Moss,3.0,4.0,33.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,WAS
453.0,Andre Caldwell,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2012,DEN
1.0,Josh Gordon,2.0,8.0,82.0,41.0,62.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,20.2,20.2,1.8,WR,5,2012,CLE
2.0,Julio Jones,10.0,15.0,94.0,9.4,29.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,15.5,15.5,60.7,WR,5,2012,ATL
3.0,Randall Cobb,4.0,4.0,82.0,20.5,31.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.2,14.2,7.6,WR,5,2012,GB
4.0,A.J. Green,9.0,13.0,65.0,7.2,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.5,12.5,51.8,WR,5,2012,CIN
5.0,Larry Fitzgerald,8.0,15.0,92.0,11.5,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.2,9.2,0.3,WR,5,2012,ARI
6.0,Golden Tate,3.0,4.0,31.0,10.3,13.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,9.0,9.0,0.1,WR,5,2012,SEA
7.0,Antonio Brown,7.0,10.0,86.0,12.3,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.6,8.6,84.1,WR,5,2012,PIT
8.0,Alshon Jeffery,2.0,4.0,20.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.1,WR,5,2012,CHI
9.0,DeSean Jackson,4.0,8.0,58.0,14.5,24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,4.4,WR,5,2012,PHI
10.0,Andre Roberts,5.0,10.0,39.0,7.8,11.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,4.2,4.2,0.1,WR,5,2012,ARI
11.0,T.Y. Hilton,3.0,9.0,37.0,12.3,26.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.7,3.7,16.8,WR,5,2012,IND
12.0,Emmanuel Sanders,3.0,7.0,22.0,7.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,46.6,WR,5,2012,PIT
254.0,Keshawn Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,HOU
262.0,Kevin Elliott,2.0,3.0,17.0,8.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,JAC
265.0,Deonte Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2012,BAL
267.0,Chris Givens,1.0,5.0,51.0,51.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,LAR
269.0,Dane Sanzenbacher,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,CHI
270.0,Armon Binns,4.0,6.0,41.0,10.3,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2012,CIN
271.0,Stephen Burton,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,MIN
272.0,Aldrick Robinson,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,WAS
273.0,Jeremy Kerley,5.0,9.0,94.0,18.8,36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,NYJ
275.0,Cecil Shorts,2.0,3.0,43.0,21.5,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,JAC
280.0,DeVier Posey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,HOU
281.0,Rueben Randle,6.0,9.0,82.0,13.7,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,NYG
283.0,Michael Floyd,1.0,3.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,ARI
284.0,Kendall Wright,9.0,11.0,66.0,7.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,TEN
285.0,Justin Blackmon,3.0,8.0,40.0,13.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,JAC
287.0,Andrew Hawkins,5.0,13.0,47.0,9.4,24.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,CIN
289.0,Doug Baldwin,3.0,4.0,37.0,12.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,SEA
311.0,Jason Avant,3.0,3.0,34.0,11.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,PHI
313.0,Jerricho Cotchery,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,PIT
315.0,Jeremy Maclin,5.0,8.0,39.0,7.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,PHI
316.0,Jordy Nelson,2.0,5.0,29.0,14.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2012,GB
317.0,James Jones,4.0,7.0,46.0,11.5,24.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,GB
320.0,Josh Cribbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2012,CLE
322.0,Mario Manningham,4.0,5.0,26.0,6.5,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,SF
323.0,Malcom Floyd,5.0,8.0,108.0,21.6,39.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,LAC
324.0,Louis Murphy,1.0,2.0,5.0,5.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,CAR
325.0,Kevin Walter,4.0,6.0,46.0,11.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,HOU
326.0,Josh Morgan,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,WAS
328.0,Kenny Britt,2.0,5.0,23.0,11.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,TEN
330.0,Eddie Royal,2.0,5.0,31.0,15.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,LAC
331.0,Marques Colston,9.0,18.0,131.0,14.6,40.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,NO
332.0,Brandon Lloyd,3.0,5.0,34.0,11.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,NE
333.0,Brian Hartline,4.0,5.0,59.0,14.8,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,MIA
334.0,Braylon Edwards,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,SEA
336.0,Brandon Stokley,2.0,3.0,10.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,DEN
337.0,Brandon Marshall,12.0,17.0,144.0,12.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,WR,5,2012,CHI
338.0,Brandon Gibson,3.0,4.0,33.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,LAR
339.0,Brad Smith,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,BUF
341.0,Ben Obomanu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,SEA
342.0,Anquan Boldin,4.0,10.0,82.0,20.5,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2012,BAL
343.0,Andre Johnson,1.0,6.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,HOU
344.0,Dwayne Bowe,6.0,8.0,60.0,10.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,KC
345.0,Donnie Avery,3.0,8.0,22.0,7.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,IND
346.0,Donald Driver,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,GB
347.0,Domenik Hixon,5.0,8.0,55.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,NYG
348.0,Devin Hester,2.0,4.0,49.0,24.5,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,WR,5,2012,CHI
349.0,Devin Aromashodu,3.0,4.0,34.0,11.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,MIN
350.0,Devery Henderson,8.0,10.0,123.0,15.4,41.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,NO
351.0,Davone Bess,2.0,6.0,49.0,24.5,28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,MIA
352.0,Danny Amendola,1.0,5.0,44.0,44.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2012,LAR
355.0,Chaz Schilens,4.0,5.0,29.0,7.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,NYJ
357.0,Austin Pettis,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,LAR
358.0,Harry Douglas,2.0,5.0,34.0,17.0,19.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,ATL
362.0,Jordan Norwood,9.0,9.0,81.0,9.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,CLE
365.0,Eric Decker,4.0,8.0,21.0,5.3,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,WR,5,2012,DEN
366.0,Damian Williams,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,TEN
367.0,Brandon LaFell,3.0,3.0,44.0,14.7,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2012,CAR
369.0,Demaryius Thomas,9.0,11.0,180.0,20.0,38.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,WR,5,2012,DEN
370.0,Victor Cruz,5.0,8.0,50.0,10.0,28.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2012,NYG
