,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
273,274,Maxx Williams(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
274,275,Ben Koyack(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
275,276,Jake Fisher(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
276,277,Tyler Kroft(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%
277,278,Nick Boyle(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
278,279,MyCole Pruitt(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
279,280,Blake Bell(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%
280,281,Vince Mayle(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
281,282,Chris Manhertz(JAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
282,283,Rhett Ellison(FA),1,3,-2,-2.0,0,0,0,0,0,0,0,1,-0.2,-0.2,0.0%
