player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Lance Kendricks,2.0,3.0,32.0,16.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,TE,9,2017,GB,DET,True,366.0,570.0,64.2,3892.0,7.2,243.3,97.0,21.0,19.0,35.0,228.0,84.1,432.0,1800.0,4.2,112.5,51.0,18.0,8.0,7.0,366.0,4120.0,11.3,257.5,97.0,21.0,5.0,4.0,350.0,110.0,205.0,35.0,74.0,194.0,38.1,8.0,15.0,53.3,110.0,971.0
Richard Rodgers,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,TE,9,2017,GB,DET,True,366.0,570.0,64.2,3892.0,7.2,243.3,97.0,21.0,19.0,35.0,228.0,84.1,432.0,1800.0,4.2,112.5,51.0,18.0,8.0,7.0,366.0,4120.0,11.3,257.5,97.0,21.0,5.0,4.0,350.0,110.0,205.0,35.0,74.0,194.0,38.1,8.0,15.0,53.3,110.0,971.0
David Njoku,1.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,TE,10,2017,CLE,DET,False,366.0,570.0,64.2,3892.0,7.2,243.3,97.0,21.0,19.0,35.0,228.0,84.1,432.0,1800.0,4.2,112.5,51.0,18.0,8.0,7.0,366.0,4120.0,11.3,257.5,97.0,21.0,5.0,4.0,350.0,110.0,205.0,35.0,74.0,194.0,38.1,8.0,15.0,53.3,110.0,971.0
Adam Shaheen,4.0,4.0,41.0,10.3,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.1,TE,11,2017,CHI,DET,True,366.0,570.0,64.2,3892.0,7.2,243.3,97.0,21.0,19.0,35.0,228.0,84.1,432.0,1800.0,4.2,112.5,51.0,18.0,8.0,7.0,366.0,4120.0,11.3,257.5,97.0,21.0,5.0,4.0,350.0,110.0,205.0,35.0,74.0,194.0,38.1,8.0,15.0,53.3,110.0,971.0
Daniel Brown,2.0,5.0,23.0,11.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,TE,11,2017,CHI,DET,True,366.0,570.0,64.2,3892.0,7.2,243.3,97.0,21.0,19.0,35.0,228.0,84.1,432.0,1800.0,4.2,112.5,51.0,18.0,8.0,7.0,366.0,4120.0,11.3,257.5,97.0,21.0,5.0,4.0,350.0,110.0,205.0,35.0,74.0,194.0,38.1,8.0,15.0,53.3,110.0,971.0
Kyle Rudolph,4.0,4.0,63.0,15.8,34.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,18.3,TE,12,2017,MIN,DET,False,366.0,570.0,64.2,3892.0,7.2,243.3,97.0,21.0,19.0,35.0,228.0,84.1,432.0,1800.0,4.2,112.5,51.0,18.0,8.0,7.0,366.0,4120.0,11.3,257.5,97.0,21.0,5.0,4.0,350.0,110.0,205.0,35.0,74.0,194.0,38.1,8.0,15.0,53.3,110.0,971.0
Nick Boyle,1.0,3.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,13,2017,BAL,DET,True,366.0,570.0,64.2,3892.0,7.2,243.3,97.0,21.0,19.0,35.0,228.0,84.1,432.0,1800.0,4.2,112.5,51.0,18.0,8.0,7.0,366.0,4120.0,11.3,257.5,97.0,21.0,5.0,4.0,350.0,110.0,205.0,35.0,74.0,194.0,38.1,8.0,15.0,53.3,110.0,971.0
Maxx Williams,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,TE,13,2017,BAL,DET,True,366.0,570.0,64.2,3892.0,7.2,243.3,97.0,21.0,19.0,35.0,228.0,84.1,432.0,1800.0,4.2,112.5,51.0,18.0,8.0,7.0,366.0,4120.0,11.3,257.5,97.0,21.0,5.0,4.0,350.0,110.0,205.0,35.0,74.0,194.0,38.1,8.0,15.0,53.3,110.0,971.0
O.J. Howard,4.0,6.0,54.0,13.5,21.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,9.4,TE,14,2017,TB,DET,True,366.0,570.0,64.2,3892.0,7.2,243.3,97.0,21.0,19.0,35.0,228.0,84.1,432.0,1800.0,4.2,112.5,51.0,18.0,8.0,7.0,366.0,4120.0,11.3,257.5,97.0,21.0,5.0,4.0,350.0,110.0,205.0,35.0,74.0,194.0,38.1,8.0,15.0,53.3,110.0,971.0
Cameron Brate,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,14,2017,TB,DET,True,366.0,570.0,64.2,3892.0,7.2,243.3,97.0,21.0,19.0,35.0,228.0,84.1,432.0,1800.0,4.2,112.5,51.0,18.0,8.0,7.0,366.0,4120.0,11.3,257.5,97.0,21.0,5.0,4.0,350.0,110.0,205.0,35.0,74.0,194.0,38.1,8.0,15.0,53.3,110.0,971.0
Daniel Brown,3.0,4.0,32.0,10.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,TE,15,2017,CHI,DET,False,366.0,570.0,64.2,3892.0,7.2,243.3,97.0,21.0,19.0,35.0,228.0,84.1,432.0,1800.0,4.2,112.5,51.0,18.0,8.0,7.0,366.0,4120.0,11.3,257.5,97.0,21.0,5.0,4.0,350.0,110.0,205.0,35.0,74.0,194.0,38.1,8.0,15.0,53.3,110.0,971.0
Dion Sims,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,15,2017,CHI,DET,False,366.0,570.0,64.2,3892.0,7.2,243.3,97.0,21.0,19.0,35.0,228.0,84.1,432.0,1800.0,4.2,112.5,51.0,18.0,8.0,7.0,366.0,4120.0,11.3,257.5,97.0,21.0,5.0,4.0,350.0,110.0,205.0,35.0,74.0,194.0,38.1,8.0,15.0,53.3,110.0,971.0
C.J. Uzomah,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.1,TE,16,2017,CIN,DET,True,366.0,570.0,64.2,3892.0,7.2,243.3,97.0,21.0,19.0,35.0,228.0,84.1,432.0,1800.0,4.2,112.5,51.0,18.0,8.0,7.0,366.0,4120.0,11.3,257.5,97.0,21.0,5.0,4.0,350.0,110.0,205.0,35.0,74.0,194.0,38.1,8.0,15.0,53.3,110.0,971.0
Tyler Kroft,1.0,5.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,TE,16,2017,CIN,DET,True,366.0,570.0,64.2,3892.0,7.2,243.3,97.0,21.0,19.0,35.0,228.0,84.1,432.0,1800.0,4.2,112.5,51.0,18.0,8.0,7.0,366.0,4120.0,11.3,257.5,97.0,21.0,5.0,4.0,350.0,110.0,205.0,35.0,74.0,194.0,38.1,8.0,15.0,53.3,110.0,971.0
Emanuel Byrd,2.0,2.0,31.0,15.5,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,TE,17,2017,GB,DET,False,366.0,570.0,64.2,3892.0,7.2,243.3,97.0,21.0,19.0,35.0,228.0,84.1,432.0,1800.0,4.2,112.5,51.0,18.0,8.0,7.0,366.0,4120.0,11.3,257.5,97.0,21.0,5.0,4.0,350.0,110.0,205.0,35.0,74.0,194.0,38.1,8.0,15.0,53.3,110.0,971.0
Nick Boyle,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,TE,1,2017,BAL,CIN,False,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Maxx Williams,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,TE,1,2017,BAL,CIN,False,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Lance Kendricks,2.0,3.0,52.0,26.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.2,TE,3,2017,GB,CIN,True,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Martellus Bennett,3.0,4.0,12.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,3,2017,GB,CIN,True,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
David Njoku,2.0,2.0,11.0,5.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,4,2017,CLE,CIN,True,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Nick O'Leary,5.0,6.0,54.0,10.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,TE,5,2017,BUF,CIN,False,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Charles Clay,2.0,3.0,31.0,15.5,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,TE,5,2017,BUF,CIN,False,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Logan Thomas,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,TE,5,2017,BUF,CIN,False,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Vance McDonald,2.0,3.0,37.0,18.5,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,TE,7,2017,PIT,CIN,True,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Xavier Grimble,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,7,2017,PIT,CIN,True,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Jack Doyle,12.0,14.0,121.0,10.1,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.1,TE,8,2017,IND,CIN,False,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Marcedes Lewis,3.0,6.0,49.0,16.3,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,TE,9,2017,JAC,CIN,True,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
James O'Shaughnessy,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,9,2017,JAC,CIN,True,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Delanie Walker,6.0,9.0,63.0,10.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,TE,10,2017,TEN,CIN,True,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Jonnu Smith,2.0,5.0,20.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,TE,10,2017,TEN,CIN,True,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Austin Traylor,4.0,5.0,36.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,TE,11,2017,DEN,CIN,True,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Virgil Green,2.0,4.0,13.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,11,2017,DEN,CIN,True,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
David Njoku,4.0,4.0,47.0,11.8,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,TE,12,2017,CLE,CIN,False,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Jesse James,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,13,2017,PIT,CIN,False,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Xavier Grimble,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,13,2017,PIT,CIN,False,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Adam Shaheen,4.0,5.0,44.0,11.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,TE,14,2017,CHI,CIN,False,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Dion Sims,2.0,3.0,32.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,TE,14,2017,CHI,CIN,False,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Daniel Brown,2.0,2.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,14,2017,CHI,CIN,False,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Kyle Rudolph,2.0,2.0,17.0,8.5,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.7,TE,15,2017,MIN,CIN,True,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Eric Ebron,5.0,8.0,83.0,16.6,33.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.3,TE,16,2017,DET,CIN,False,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Nick Boyle,2.0,3.0,24.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,TE,17,2017,BAL,CIN,True,336.0,561.0,59.9,3379.0,6.5,211.2,72.0,20.0,11.0,41.0,278.0,82.9,489.0,2046.0,4.2,127.9,49.0,13.0,4.0,2.0,336.0,3657.0,10.9,228.6,72.0,20.0,1.0,1.0,325.0,111.0,173.0,41.0,98.0,241.0,40.7,9.0,19.0,47.4,106.0,906.0
Nick Vannett,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,1,2017,SEA,GB,False,348.0,513.0,67.8,3789.0,7.9,236.8,71.0,30.0,11.0,37.0,252.0,102.0,464.0,1793.0,3.9,112.1,37.0,10.0,6.0,4.0,348.0,4041.0,11.6,252.6,71.0,30.0,3.0,2.0,331.0,95.0,211.0,25.0,89.0,208.0,42.8,8.0,10.0,80.0,94.0,832.0
Jimmy Graham,3.0,8.0,8.0,2.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,1,2017,SEA,GB,False,348.0,513.0,67.8,3789.0,7.9,236.8,71.0,30.0,11.0,37.0,252.0,102.0,464.0,1793.0,3.9,112.1,37.0,10.0,6.0,4.0,348.0,4041.0,11.6,252.6,71.0,30.0,3.0,2.0,331.0,95.0,211.0,25.0,89.0,208.0,42.8,8.0,10.0,80.0,94.0,832.0
Austin Hooper,2.0,2.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,2,2017,ATL,GB,True,348.0,513.0,67.8,3789.0,7.9,236.8,71.0,30.0,11.0,37.0,252.0,102.0,464.0,1793.0,3.9,112.1,37.0,10.0,6.0,4.0,348.0,4041.0,11.6,252.6,71.0,30.0,3.0,2.0,331.0,95.0,211.0,25.0,89.0,208.0,42.8,8.0,10.0,80.0,94.0,832.0
Tyler Kroft,3.0,4.0,28.0,9.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,TE,3,2017,CIN,GB,False,348.0,513.0,67.8,3789.0,7.9,236.8,71.0,30.0,11.0,37.0,252.0,102.0,464.0,1793.0,3.9,112.1,37.0,10.0,6.0,4.0,348.0,4041.0,11.6,252.6,71.0,30.0,3.0,2.0,331.0,95.0,211.0,25.0,89.0,208.0,42.8,8.0,10.0,80.0,94.0,832.0
Zach Miller,2.0,2.0,45.0,22.5,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,TE,4,2017,CHI,GB,False,348.0,513.0,67.8,3789.0,7.9,236.8,71.0,30.0,11.0,37.0,252.0,102.0,464.0,1793.0,3.9,112.1,37.0,10.0,6.0,4.0,348.0,4041.0,11.6,252.6,71.0,30.0,3.0,2.0,331.0,95.0,211.0,25.0,89.0,208.0,42.8,8.0,10.0,80.0,94.0,832.0
Dion Sims,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,4,2017,CHI,GB,False,348.0,513.0,67.8,3789.0,7.9,236.8,71.0,30.0,11.0,37.0,252.0,102.0,464.0,1793.0,3.9,112.1,37.0,10.0,6.0,4.0,348.0,4041.0,11.6,252.6,71.0,30.0,3.0,2.0,331.0,95.0,211.0,25.0,89.0,208.0,42.8,8.0,10.0,80.0,94.0,832.0
Jason Witten,8.0,10.0,61.0,7.6,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.1,TE,5,2017,DAL,GB,True,348.0,513.0,67.8,3789.0,7.9,236.8,71.0,30.0,11.0,37.0,252.0,102.0,464.0,1793.0,3.9,112.1,37.0,10.0,6.0,4.0,348.0,4041.0,11.6,252.6,71.0,30.0,3.0,2.0,331.0,95.0,211.0,25.0,89.0,208.0,42.8,8.0,10.0,80.0,94.0,832.0
Kyle Rudolph,5.0,9.0,47.0,9.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,TE,6,2017,MIN,GB,True,348.0,513.0,67.8,3789.0,7.9,236.8,71.0,30.0,11.0,37.0,252.0,102.0,464.0,1793.0,3.9,112.1,37.0,10.0,6.0,4.0,348.0,4041.0,11.6,252.6,71.0,30.0,3.0,2.0,331.0,95.0,211.0,25.0,89.0,208.0,42.8,8.0,10.0,80.0,94.0,832.0
Coby Fleener,2.0,3.0,22.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,TE,7,2017,NO,GB,False,348.0,513.0,67.8,3789.0,7.9,236.8,71.0,30.0,11.0,37.0,252.0,102.0,464.0,1793.0,3.9,112.1,37.0,10.0,6.0,4.0,348.0,4041.0,11.6,252.6,71.0,30.0,3.0,2.0,331.0,95.0,211.0,25.0,89.0,208.0,42.8,8.0,10.0,80.0,94.0,832.0
Eric Ebron,3.0,4.0,35.0,11.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,TE,9,2017,DET,GB,False,348.0,513.0,67.8,3789.0,7.9,236.8,71.0,30.0,11.0,37.0,252.0,102.0,464.0,1793.0,3.9,112.1,37.0,10.0,6.0,4.0,348.0,4041.0,11.6,252.6,71.0,30.0,3.0,2.0,331.0,95.0,211.0,25.0,89.0,208.0,42.8,8.0,10.0,80.0,94.0,832.0
Darren Fells,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,9,2017,DET,GB,False,348.0,513.0,67.8,3789.0,7.9,236.8,71.0,30.0,11.0,37.0,252.0,102.0,464.0,1793.0,3.9,112.1,37.0,10.0,6.0,4.0,348.0,4041.0,11.6,252.6,71.0,30.0,3.0,2.0,331.0,95.0,211.0,25.0,89.0,208.0,42.8,8.0,10.0,80.0,94.0,832.0
Adam Shaheen,2.0,2.0,39.0,19.5,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,TE,10,2017,CHI,GB,True,348.0,513.0,67.8,3789.0,7.9,236.8,71.0,30.0,11.0,37.0,252.0,102.0,464.0,1793.0,3.9,112.1,37.0,10.0,6.0,4.0,348.0,4041.0,11.6,252.6,71.0,30.0,3.0,2.0,331.0,95.0,211.0,25.0,89.0,208.0,42.8,8.0,10.0,80.0,94.0,832.0
Daniel Brown,2.0,3.0,23.0,11.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,TE,10,2017,CHI,GB,True,348.0,513.0,67.8,3789.0,7.9,236.8,71.0,30.0,11.0,37.0,252.0,102.0,464.0,1793.0,3.9,112.1,37.0,10.0,6.0,4.0,348.0,4041.0,11.6,252.6,71.0,30.0,3.0,2.0,331.0,95.0,211.0,25.0,89.0,208.0,42.8,8.0,10.0,80.0,94.0,832.0
Maxx Williams,2.0,2.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,11,2017,BAL,GB,False,348.0,513.0,67.8,3789.0,7.9,236.8,71.0,30.0,11.0,37.0,252.0,102.0,464.0,1793.0,3.9,112.1,37.0,10.0,6.0,4.0,348.0,4041.0,11.6,252.6,71.0,30.0,3.0,2.0,331.0,95.0,211.0,25.0,89.0,208.0,42.8,8.0,10.0,80.0,94.0,832.0
Nick Boyle,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,TE,11,2017,BAL,GB,False,348.0,513.0,67.8,3789.0,7.9,236.8,71.0,30.0,11.0,37.0,252.0,102.0,464.0,1793.0,3.9,112.1,37.0,10.0,6.0,4.0,348.0,4041.0,11.6,252.6,71.0,30.0,3.0,2.0,331.0,95.0,211.0,25.0,89.0,208.0,42.8,8.0,10.0,80.0,94.0,832.0
