player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Patrick Ricard,RB,BAL,1.0,25.0,25.0,42.0,4.0,4.0,8.0,8.0,-1.6,-6.4,1,2020
Brandon Zylstra,WR,CAR,1.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Lamar Jackson,QB,BAL,1.0,53.0,53.0,90.0,13.0,0.0,60.0,60.0,27.5,51.9,1,2020
Sam Darnold,QB,NYJ,1.0,56.0,56.0,100.0,2.0,0.0,64.0,64.0,12.2,21.8,1,2020
Baker Mayfield,QB,CLE,1.0,73.0,73.0,100.0,3.0,0.0,56.0,56.0,10.9,14.9,1,2020
Saquon Barkley,RB,NYG,1.0,59.0,59.0,87.0,25.0,15.0,36.0,41.0,6.6,11.2,1,2020
Ronald Jones II,RB,TB,1.0,33.0,33.0,47.0,52.0,9.0,58.0,61.0,8.2,24.8,1,2020
Royce Freeman,RB,DEN,1.0,6.0,6.0,10.0,17.0,17.0,33.0,33.0,1.2,20.0,1,2020
Nick Chubb,RB,CLE,1.0,35.0,35.0,48.0,29.0,3.0,31.0,31.0,4.6,13.1,1,2020
Kerryon Johnson,RB,DET,1.0,20.0,20.0,26.0,35.0,0.0,35.0,35.0,1.4,7.0,1,2020
Josh Adams,RB,NYJ,1.0,13.0,13.0,23.0,15.0,15.0,31.0,31.0,8.2,63.1,1,2020
Ito Smith,RB,ATL,1.0,20.0,20.0,25.0,5.0,15.0,20.0,20.0,0.6,3.0,1,2020
Myles Gaskin,RB,MIA,1.0,40.0,40.0,65.0,23.0,10.0,33.0,33.0,6.6,16.5,1,2020
James Washington,WR,PIT,1.0,37.0,37.0,57.0,0.0,8.0,5.0,8.0,9.4,25.4,1,2020
Anthony Miller,WR,CHI,1.0,27.0,27.0,42.0,0.0,22.0,15.0,22.0,13.6,50.4,1,2020
Calvin Ridley,WR,ATL,1.0,69.0,69.0,86.0,1.0,17.0,14.0,19.0,24.9,36.1,1,2020
Michael Gallup,WR,DAL,1.0,69.0,69.0,96.0,0.0,7.0,4.0,7.0,5.0,7.2,1,2020
Tre'Quan Smith,WR,NO,1.0,44.0,44.0,64.0,0.0,2.0,2.0,2.0,0.4,0.9,1,2020
Cedrick Wilson Jr.,WR,DAL,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Dante Pettis,WR,SF,1.0,45.0,45.0,73.0,0.0,2.0,0.0,2.0,0.0,0.0,1,2020
DJ Moore,WR,CAR,1.0,58.0,58.0,87.0,0.0,16.0,7.0,16.0,5.4,9.3,1,2020
Christian Kirk,WR,ARI,1.0,63.0,63.0,77.0,0.0,8.0,2.0,8.0,0.0,0.0,1,2020
Mark Andrews,TE,BAL,1.0,42.0,42.0,71.0,0.0,14.0,12.0,14.0,17.8,42.4,1,2020
Dallas Goedert,TE,PHI,1.0,54.0,54.0,79.0,0.0,17.0,15.0,17.0,16.1,29.8,1,2020
Jaylen Samuels,RB,PIT,1.0,20.0,20.0,31.0,5.0,5.0,10.0,10.0,0.3,1.5,1,2020
Mike Gesicki,TE,MIA,1.0,46.0,46.0,74.0,0.0,11.0,7.0,11.0,3.0,6.5,1,2020
Hayden Hurst,TE,ATL,1.0,63.0,63.0,79.0,0.0,8.0,5.0,8.0,3.8,6.0,1,2020
D.J. Chark Jr.,WR,JAC,1.0,42.0,42.0,84.0,0.0,7.0,7.0,7.0,8.5,20.2,1,2020
Nyheim Hines,RB,IND,1.0,42.0,42.0,57.0,17.0,19.0,36.0,36.0,19.3,46.0,1,2020
Josh Allen,QB,BUF,1.0,87.0,87.0,100.0,16.0,0.0,69.0,69.0,28.2,32.4,1,2020
Justin Jackson,RB,LAC,1.0,11.0,11.0,15.0,18.0,0.0,18.0,18.0,0.4,3.6,1,2020
Allen Lazard,WR,GB,1.0,67.0,67.0,84.0,1.0,6.0,7.0,7.0,14.2,21.2,1,2020
Richie James Jr.,WR,SF,1.0,10.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Auden Tate,WR,CIN,1.0,15.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Sony Michel,RB,NE,1.0,19.0,19.0,29.0,53.0,0.0,53.0,53.0,9.7,51.1,1,2020
Dalton Schultz,TE,DAL,1.0,50.0,50.0,69.0,0.0,8.0,2.0,8.0,1.1,2.2,1,2020
Ian Thomas,TE,CAR,1.0,46.0,46.0,69.0,0.0,4.0,4.0,4.0,1.6,3.5,1,2020
Javon Wims,WR,CHI,1.0,23.0,23.0,35.0,0.0,9.0,4.0,9.0,6.1,26.5,1,2020
Jordan Akins,TE,HOU,1.0,48.0,48.0,81.0,0.0,4.0,4.0,4.0,9.9,20.6,1,2020
DaeSean Hamilton,WR,DEN,1.0,47.0,47.0,80.0,0.0,6.0,2.0,6.0,1.8,3.8,1,2020
Marcus Baugh,TE,WAS,1.0,27.0,27.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Chase Edmonds,RB,ARI,1.0,28.0,28.0,34.0,21.0,18.0,32.0,39.0,10.5,37.5,1,2020
Jordan Wilkins,RB,IND,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Phillip Lindsay,RB,DEN,1.0,19.0,19.0,32.0,37.0,5.0,42.0,42.0,3.5,18.4,1,2020
Durham Smythe,TE,MIA,1.0,14.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Darrel Williams,RB,KC,1.0,23.0,23.0,33.0,30.0,9.0,39.0,39.0,3.0,13.0,1,2020
Noah Fant,TE,DEN,1.0,43.0,43.0,73.0,0.0,14.0,12.0,14.0,14.1,32.8,1,2020
Marquez Valdes-Scantling,WR,GB,1.0,41.0,41.0,51.0,0.0,15.0,10.0,15.0,15.6,38.0,1,2020
Chris Herndon IV,TE,NYJ,1.0,40.0,40.0,71.0,0.0,18.0,15.0,18.0,1.7,4.3,1,2020
Ryan Izzo,TE,NE,1.0,63.0,63.0,97.0,0.0,3.0,2.0,3.0,2.5,4.0,1,2020
Damion Ratley,WR,NYG,1.0,18.0,18.0,26.0,0.0,6.0,0.0,6.0,0.0,0.0,1,2020
Tyler Conklin,TE,MIN,1.0,9.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Justin Watson,WR,TB,1.0,11.0,11.0,16.0,0.0,18.0,9.0,18.0,0.6,5.5,1,2020
Russell Gage,WR,ATL,1.0,55.0,55.0,69.0,0.0,22.0,16.0,22.0,11.4,20.7,1,2020
Boston Scott,RB,PHI,1.0,38.0,38.0,56.0,24.0,5.0,29.0,29.0,5.4,14.2,1,2020
Gus Edwards,RB,BAL,1.0,15.0,15.0,25.0,27.0,0.0,27.0,27.0,1.7,11.3,1,2020
Byron Pringle,WR,KC,1.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Ryan Nall,RB,CHI,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Brandon Powell,WR,ATL,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Tim Boyle,QB,GB,1.0,2.0,2.0,3.0,100.0,0.0,100.0,100.0,-0.2,-10.0,1,2020
Mike Boone,RB,MIN,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Christian Blake,WR,ATL,1.0,7.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Ross Dwelley,TE,SF,1.0,7.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Trent Sherfield,WR,ARI,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Will Dissly,TE,SEA,1.0,26.0,26.0,41.0,0.0,8.0,8.0,8.0,0.8,3.1,1,2020
Nick Keizer,TE,KC,1.0,30.0,30.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Jaeden Graham,TE,ATL,1.0,9.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
KhaDarel Hodge,WR,CLE,1.0,40.0,40.0,55.0,0.0,8.0,3.0,8.0,1.2,3.0,1,2020
Dwayne Haskins,QB,WAS,1.0,70.0,70.0,100.0,10.0,0.0,54.0,54.0,12.8,18.3,1,2020
A.J. Brown,WR,TEN,1.0,66.0,66.0,81.0,0.0,12.0,8.0,12.0,3.9,5.9,1,2020
D.K. Metcalf,WR,SEA,1.0,61.0,61.0,95.0,0.0,13.0,7.0,13.0,15.5,25.4,1,2020
N'Keal Harry,WR,NE,1.0,51.0,51.0,78.0,0.0,12.0,10.0,12.0,1.9,3.7,1,2020
Drew Lock,QB,DEN,1.0,59.0,59.0,100.0,5.0,0.0,61.0,61.0,13.1,22.2,1,2020
Marquise Brown,WR,BAL,1.0,37.0,37.0,63.0,0.0,16.0,14.0,16.0,10.1,27.3,1,2020
Daniel Jones,QB,NYG,1.0,68.0,68.0,100.0,6.0,0.0,66.0,66.0,19.4,28.5,1,2020
J.J. Arcega-Whiteside,WR,PHI,1.0,28.0,28.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
David Montgomery,RB,CHI,1.0,29.0,29.0,45.0,45.0,10.0,48.0,55.0,7.4,25.5,1,2020
Josh Jacobs,RB,LV,1.0,49.0,49.0,77.0,51.0,12.0,59.0,63.0,31.9,65.1,1,2020
Devin Singletary,RB,BUF,1.0,51.0,51.0,59.0,18.0,14.0,27.0,31.0,5.3,10.4,1,2020
Collin Johnson,WR,JAC,1.0,9.0,9.0,18.0,0.0,11.0,11.0,11.0,1.4,15.6,1,2020
T.J. Hockenson,TE,DET,1.0,50.0,50.0,64.0,0.0,10.0,10.0,10.0,11.6,23.2,1,2020
Kaden Smith,TE,NYG,1.0,29.0,29.0,43.0,0.0,7.0,7.0,7.0,1.7,5.9,1,2020
Patrick Laird,RB,MIA,1.0,4.0,4.0,6.0,0.0,50.0,50.0,50.0,0.9,22.5,1,2020
Hunter Renfrow,WR,LV,1.0,31.0,31.0,48.0,0.0,6.0,6.0,6.0,2.1,6.8,1,2020
Foster Moreau,TE,LV,1.0,12.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Andy Isabella,WR,ARI,1.0,14.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Parris Campbell,WR,IND,1.0,61.0,61.0,82.0,2.0,15.0,11.0,16.0,8.0,13.1,1,2020
Terry McLaurin,WR,WAS,1.0,65.0,65.0,93.0,0.0,11.0,8.0,11.0,6.1,9.4,1,2020
Drew Sample,TE,CIN,1.0,24.0,24.0,35.0,0.0,4.0,4.0,4.0,0.7,2.9,1,2020
Gardner Minshew II,QB,JAC,1.0,50.0,50.0,100.0,10.0,0.0,50.0,50.0,20.8,41.6,1,2020
Trevon Wesco,TE,NYJ,1.0,8.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Alec Ingold,RB,LV,1.0,17.0,17.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Mecole Hardman,WR,KC,1.0,20.0,20.0,29.0,0.0,5.0,5.0,5.0,0.6,3.0,1,2020
Darrell Henderson Jr.,RB,LAR,1.0,5.0,5.0,7.0,60.0,0.0,60.0,60.0,0.6,12.0,1,2020
Jakobi Meyers,WR,NE,1.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Kyler Murray,QB,ARI,1.0,82.0,82.0,100.0,16.0,0.0,65.0,65.0,27.3,33.3,1,2020
Benny Snell Jr.,RB,PIT,1.0,29.0,29.0,45.0,66.0,3.0,66.0,69.0,11.3,39.0,1,2020
Irv Smith Jr.,TE,MIN,1.0,31.0,31.0,60.0,0.0,3.0,3.0,3.0,1.1,3.5,1,2020
Preston Williams,WR,MIA,1.0,56.0,56.0,90.0,0.0,13.0,4.0,13.0,4.1,7.3,1,2020
Jace Sternberger,TE,GB,1.0,12.0,12.0,15.0,0.0,8.0,0.0,8.0,0.0,0.0,1,2020
Diontae Johnson,WR,PIT,1.0,55.0,55.0,85.0,0.0,18.0,11.0,18.0,3.7,6.7,1,2020
Travis Homer,RB,SEA,1.0,13.0,13.0,20.0,23.0,15.0,38.0,38.0,0.3,2.3,1,2020
Alexander Mattison,RB,MIN,1.0,19.0,19.0,37.0,32.0,21.0,53.0,53.0,8.0,42.1,1,2020
Chase Claypool,WR,PIT,1.0,19.0,19.0,29.0,5.0,11.0,16.0,16.0,4.7,24.7,1,2020
Dawson Knox,TE,BUF,1.0,57.0,57.0,66.0,0.0,5.0,4.0,5.0,2.6,4.6,1,2020
Bryan Edwards,WR,LV,1.0,48.0,48.0,75.0,0.0,2.0,2.0,2.0,0.9,1.9,1,2020
Miles Boykin,WR,BAL,1.0,40.0,40.0,68.0,0.0,10.0,8.0,10.0,3.7,9.3,1,2020
Jakob Johnson,RB,NE,1.0,21.0,21.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Chandler Cox,RB,MIA,1.0,12.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Tony Pollard,RB,DAL,1.0,10.0,10.0,14.0,20.0,30.0,40.0,50.0,3.2,32.0,1,2020
Darius Slayton,WR,NYG,1.0,58.0,58.0,85.0,0.0,16.0,10.0,16.0,22.2,38.3,1,2020
Bisi Johnson,WR,MIN,1.0,33.0,33.0,63.0,0.0,12.0,9.0,12.0,5.6,17.0,1,2020
Scotty Miller,WR,TB,1.0,43.0,43.0,61.0,2.0,14.0,14.0,16.0,7.9,18.4,1,2020
Andrew Beck,TE,DEN,1.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Stephen Carlson,TE,CLE,1.0,12.0,12.0,16.0,0.0,8.0,0.0,8.0,0.0,0.0,1,2020
Penny Hart,WR,SEA,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
John Lovett,QB,GB,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Khari Blasingame,RB,TEN,1.0,10.0,10.0,12.0,0.0,10.0,10.0,10.0,0.5,5.0,1,2020
Malik Taylor,WR,GB,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Olamide Zaccheaus,WR,ATL,1.0,11.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Deonte Harty,WR,NO,1.0,7.0,7.0,10.0,14.0,14.0,29.0,29.0,2.6,37.1,1,2020
Jalen Guyton,WR,LAC,1.0,47.0,47.0,64.0,0.0,2.0,2.0,2.0,1.6,3.4,1,2020
Steven Sims Jr.,WR,WAS,1.0,58.0,58.0,83.0,0.0,5.0,5.0,5.0,5.0,8.6,1,2020
D'Ernest Johnson,RB,CLE,1.0,4.0,4.0,5.0,25.0,0.0,25.0,25.0,0.5,12.5,1,2020
Joe Burrow,QB,CIN,1.0,68.0,68.0,100.0,12.0,0.0,65.0,65.0,17.3,25.4,1,2020
Jerry Jeudy,WR,DEN,1.0,44.0,44.0,75.0,0.0,18.0,9.0,18.0,5.6,12.7,1,2020
CeeDee Lamb,WR,DAL,1.0,59.0,59.0,82.0,0.0,10.0,8.0,10.0,5.9,10.0,1,2020
Henry Ruggs III,WR,LV,1.0,42.0,42.0,66.0,5.0,12.0,12.0,17.0,6.6,15.7,1,2020
D'Andre Swift,RB,DET,1.0,34.0,34.0,44.0,9.0,15.0,18.0,24.0,8.3,24.4,1,2020
Tee Higgins,WR,CIN,1.0,15.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Jonathan Taylor,RB,IND,1.0,27.0,27.0,36.0,33.0,22.0,56.0,56.0,8.9,33.0,1,2020
Jalen Reagor,WR,PHI,1.0,40.0,40.0,59.0,0.0,10.0,3.0,10.0,5.5,13.8,1,2020
Laviska Shenault Jr.,WR,JAC,1.0,32.0,32.0,64.0,6.0,13.0,16.0,19.0,10.7,33.4,1,2020
Cole Kmet,TE,CHI,1.0,21.0,21.0,32.0,0.0,5.0,0.0,5.0,0.0,0.0,1,2020
Justin Jefferson,WR,MIN,1.0,36.0,36.0,69.0,0.0,8.0,6.0,8.0,2.6,7.2,1,2020
J.K. Dobbins,RB,BAL,1.0,24.0,24.0,41.0,29.0,0.0,29.0,29.0,14.2,59.2,1,2020
Zack Moss,RB,BUF,1.0,39.0,39.0,45.0,23.0,10.0,31.0,33.0,8.7,22.3,1,2020
Cam Akers,RB,LAR,1.0,24.0,24.0,33.0,58.0,4.0,63.0,63.0,4.3,17.9,1,2020
Devin Duvernay,WR,BAL,1.0,11.0,11.0,19.0,0.0,9.0,9.0,9.0,1.2,10.9,1,2020
Michael Pittman Jr.,WR,IND,1.0,42.0,42.0,57.0,0.0,5.0,5.0,5.0,1.0,2.4,1,2020
Clyde Edwards-Helaire,RB,KC,1.0,46.0,46.0,66.0,54.0,4.0,54.0,59.0,19.8,43.0,1,2020
John Hightower,WR,PHI,1.0,28.0,28.0,41.0,0.0,14.0,4.0,14.0,-0.2,-0.7,1,2020
KJ Hill Jr.,WR,LAC,1.0,12.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
AJ Dillon,RB,GB,1.0,5.0,5.0,6.0,40.0,0.0,40.0,40.0,1.4,28.0,1,2020
James Proche II,WR,BAL,1.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Harrison Bryant,TE,CLE,1.0,31.0,31.0,42.0,0.0,6.0,3.0,6.0,0.5,1.6,1,2020
Quintez Cephus,WR,DET,1.0,62.0,62.0,79.0,0.0,16.0,5.0,16.0,4.3,6.9,1,2020
Gabriel Davis,WR,BUF,1.0,43.0,43.0,49.0,0.0,5.0,5.0,5.0,1.6,3.7,1,2020
Adam Trautman,TE,NO,1.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Devin Asiasi,TE,NE,1.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
J.J. Taylor,RB,NE,1.0,9.0,9.0,14.0,44.0,11.0,56.0,56.0,3.2,35.6,1,2020
Joshua Kelley,RB,LAC,1.0,18.0,18.0,24.0,67.0,0.0,67.0,67.0,12.0,66.7,1,2020
Josiah Deguara,TE,GB,1.0,24.0,24.0,30.0,0.0,8.0,4.0,8.0,1.2,5.0,1,2020
Joe Reed,WR,LAC,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Van Jefferson,WR,LAR,1.0,33.0,33.0,45.0,0.0,9.0,3.0,9.0,3.1,9.4,1,2020
Antonio Gibson,RB,WAS,1.0,18.0,18.0,26.0,50.0,11.0,61.0,61.0,4.4,24.4,1,2020
James Robinson,RB,JAC,1.0,35.0,35.0,70.0,46.0,3.0,49.0,49.0,9.0,25.7,1,2020
Jason Huntley,RB,PHI,1.0,1.0,1.0,1.0,100.0,0.0,100.0,100.0,0.1,10.0,1,2020
Charlie Woerner,TE,SF,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Tyrie Cleveland,WR,DEN,1.0,5.0,5.0,8.0,0.0,20.0,20.0,20.0,0.7,14.0,1,2020
Ben Ellefson,TE,JAC,1.0,13.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
K.J. Osborn,WR,MIN,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Freddie Swain,WR,SEA,1.0,16.0,16.0,25.0,0.0,6.0,6.0,6.0,1.7,10.6,1,2020
Chris Streveler,QB,ARI,1.0,1.0,1.0,1.0,100.0,0.0,100.0,100.0,0.3,30.0,1,2020
Darnell Mooney,WR,CHI,1.0,22.0,22.0,34.0,0.0,14.0,14.0,14.0,3.8,17.3,1,2020
Reggie Gilliam,RB,BUF,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Nathan Cottrell,RB,JAC,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Gabe Nabers,RB,LAC,1.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
Dan Chisena,WR,MIN,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2020
