player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Olamide Zaccheaus,WR,ATL,1.0,30.0,30.0,50.0,0.0,7.0,3.0,7.0,0.5,1.7,12,2021
Deonte Harty,WR,NO,1.0,23.0,23.0,40.0,0.0,22.0,4.0,22.0,0.9,3.9,12,2021
Jalen Guyton,WR,LAC,1.0,39.0,39.0,55.0,0.0,8.0,5.0,8.0,2.3,5.9,12,2021
Austin Walter,RB,NYJ,1.0,16.0,16.0,24.0,56.0,6.0,56.0,63.0,9.8,61.3,12,2021
Parker Hesse,TE,ATL,1.0,23.0,23.0,38.0,0.0,4.0,4.0,4.0,0.7,3.0,12,2021
Chris Myarick,TE,NYG,1.0,24.0,24.0,40.0,0.0,8.0,8.0,8.0,7.1,29.6,12,2021
Joe Burrow,QB,CIN,1.0,58.0,58.0,85.0,2.0,0.0,43.0,43.0,17.4,30.0,12,2021
Tua Tagovailoa,QB,MIA,1.0,74.0,74.0,100.0,5.0,0.0,47.0,47.0,13.2,17.8,12,2021
Jerry Jeudy,WR,DEN,1.0,35.0,35.0,56.0,0.0,9.0,6.0,9.0,2.5,7.1,12,2021
D'Andre Swift,RB,DET,1.0,10.0,10.0,20.0,30.0,30.0,60.0,60.0,0.9,9.0,12,2021
Tee Higgins,WR,CIN,1.0,43.0,43.0,63.0,0.0,19.0,14.0,19.0,17.4,40.5,12,2021
Jonathan Taylor,RB,IND,1.0,49.0,49.0,71.0,33.0,10.0,41.0,43.0,15.7,32.0,12,2021
Jalen Reagor,WR,PHI,1.0,45.0,45.0,67.0,0.0,16.0,4.0,16.0,3.1,6.9,12,2021
Laviska Shenault Jr.,WR,JAC,1.0,53.0,53.0,73.0,0.0,17.0,9.0,17.0,3.3,6.2,12,2021
DeVonta Smith,WR,PHI,1.0,61.0,61.0,91.0,0.0,7.0,3.0,7.0,2.2,3.6,12,2021
Cole Kmet,TE,CHI,1.0,60.0,60.0,86.0,0.0,18.0,13.0,18.0,6.5,10.8,12,2021
Justin Jefferson,WR,MIN,1.0,51.0,51.0,93.0,0.0,18.0,10.0,20.0,9.3,18.2,12,2021
Brandon Aiyuk,WR,SF,1.0,63.0,63.0,90.0,2.0,10.0,6.0,11.0,9.5,15.1,12,2021
Devin Duvernay,WR,BAL,1.0,35.0,35.0,43.0,3.0,6.0,6.0,9.0,1.5,4.3,12,2021
Jalen Hurts,QB,PHI,1.0,67.0,67.0,100.0,12.0,0.0,58.0,58.0,9.9,14.8,12,2021
Michael Pittman Jr.,WR,IND,1.0,65.0,65.0,94.0,0.0,15.0,6.0,15.0,5.3,8.2,12,2021
Donovan Peoples-Jones,WR,CLE,1.0,45.0,45.0,75.0,0.0,11.0,4.0,11.0,1.0,2.2,12,2021
Najee Harris,RB,PIT,1.0,36.0,36.0,58.0,22.0,14.0,31.0,36.0,3.7,10.3,12,2021
AJ Dillon,RB,GB,1.0,42.0,42.0,51.0,48.0,12.0,60.0,60.0,15.0,35.7,12,2021
Anthony McFarland Jr.,RB,PIT,1.0,12.0,12.0,19.0,17.0,8.0,25.0,25.0,1.3,10.8,12,2021
Harrison Bryant,TE,CLE,1.0,16.0,16.0,27.0,0.0,19.0,19.0,19.0,5.0,31.3,12,2021
Gabriel Davis,WR,BUF,1.0,28.0,28.0,42.0,0.0,11.0,7.0,11.0,4.7,16.8,12,2021
Joshua Kelley,RB,LAC,1.0,16.0,16.0,23.0,6.0,19.0,19.0,25.0,2.0,12.5,12,2021
Salvon Ahmed,RB,MIA,1.0,13.0,13.0,18.0,38.0,8.0,46.0,46.0,2.6,20.0,12,2021
Josiah Deguara,TE,GB,1.0,35.0,35.0,43.0,0.0,11.0,6.0,11.0,1.3,3.7,12,2021
Tony Jones Jr.,RB,NO,1.0,21.0,21.0,37.0,76.0,0.0,76.0,76.0,2.7,12.9,12,2021
Van Jefferson,WR,LAR,1.0,61.0,61.0,98.0,0.0,15.0,5.0,15.0,15.3,25.1,12,2021
Darius Bradwell,RB,LAC,1.0,7.0,7.0,10.0,0.0,14.0,0.0,14.0,0.0,0.0,12,2021
Marquez Callaway,WR,NO,1.0,34.0,34.0,60.0,0.0,12.0,6.0,12.0,2.4,7.1,12,2021
DeeJay Dallas,RB,SEA,1.0,28.0,28.0,60.0,11.0,18.0,29.0,29.0,3.1,11.1,12,2021
Jauan Jennings,WR,SF,1.0,26.0,26.0,37.0,0.0,12.0,8.0,12.0,8.4,32.3,12,2021
Antonio Gibson,RB,WAS,1.0,57.0,57.0,68.0,51.0,12.0,63.0,63.0,16.6,29.1,12,2021
James Robinson,RB,JAC,1.0,38.0,38.0,52.0,45.0,11.0,53.0,55.0,9.5,25.0,12,2021
Ty'Son Williams,RB,BAL,1.0,2.0,2.0,2.0,50.0,50.0,50.0,100.0,0.1,5.0,12,2021
Charlie Woerner,TE,SF,1.0,19.0,19.0,27.0,0.0,5.0,5.0,5.0,1.1,5.8,12,2021
K.J. Osborn,WR,MIN,1.0,30.0,30.0,55.0,0.0,7.0,3.0,7.0,0.5,1.7,12,2021
Quez Watkins,WR,PHI,1.0,55.0,55.0,82.0,2.0,9.0,5.0,11.0,2.6,4.7,12,2021
Sean McKeon,TE,DAL,1.0,12.0,12.0,16.0,0.0,8.0,8.0,8.0,7.0,58.3,12,2021
Freddie Swain,WR,SEA,1.0,31.0,31.0,66.0,0.0,6.0,3.0,6.0,9.2,29.7,12,2021
Ja'Marcus Bradley,WR,CLE,1.0,21.0,21.0,35.0,0.0,10.0,10.0,10.0,1.8,8.6,12,2021
Nick Westbrook-Ikhine,WR,TEN,1.0,52.0,52.0,83.0,0.0,12.0,4.0,12.0,8.5,16.3,12,2021
Giovanni Ricci,TE,CAR,1.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2021
Isaiah Coulter,WR,CHI,1.0,14.0,14.0,20.0,0.0,7.0,0.0,7.0,0.0,0.0,12,2021
Trevor Lawrence,QB,JAC,1.0,73.0,73.0,100.0,7.0,0.0,64.0,64.0,18.0,24.7,12,2021
Ja'Marr Chase,WR,CIN,1.0,52.0,52.0,76.0,0.0,6.0,6.0,6.0,3.9,7.5,12,2021
Jaylen Waddle,WR,MIA,1.0,55.0,55.0,74.0,0.0,18.0,16.0,18.0,19.7,35.8,12,2021
Chuba Hubbard,RB,CAR,1.0,11.0,11.0,20.0,18.0,9.0,18.0,27.0,0.6,5.5,12,2021
Rashod Bateman,WR,BAL,1.0,36.0,36.0,44.0,0.0,11.0,11.0,11.0,3.1,8.6,12,2021
Amon-Ra St. Brown,WR,DET,1.0,48.0,48.0,98.0,0.0,8.0,8.0,8.0,2.3,4.8,12,2021
Tylan Wallace,WR,BAL,1.0,3.0,3.0,4.0,0.0,33.0,0.0,33.0,0.0,0.0,12,2021
Darnell Mooney,WR,CHI,1.0,61.0,61.0,87.0,2.0,13.0,10.0,15.0,12.5,20.5,12,2021
Kendall Hinton,WR,DEN,1.0,4.0,4.0,6.0,0.0,25.0,0.0,25.0,0.0,0.0,12,2021
Jermar Jefferson,RB,DET,1.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2021
Demetric Felton,RB,CLE,1.0,1.0,1.0,2.0,0.0,100.0,0.0,100.0,0.0,0.0,12,2021
Dez Fitzpatrick,WR,TEN,1.0,12.0,12.0,19.0,0.0,8.0,8.0,8.0,1.4,11.7,12,2021
Elijah Moore,WR,NYJ,1.0,59.0,59.0,88.0,2.0,14.0,8.0,15.0,5.3,9.0,12,2021
Nico Collins,WR,HOU,1.0,37.0,37.0,65.0,0.0,14.0,5.0,14.0,2.8,7.6,12,2021
Amari Rodgers,WR,GB,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2021
Marquez Stevenson,WR,BUF,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2021
Jaret Patterson,RB,WAS,1.0,3.0,3.0,4.0,33.0,0.0,33.0,33.0,0.0,0.0,12,2021
Mac Jones,QB,NE,1.0,59.0,59.0,100.0,3.0,0.0,58.0,58.0,21.5,36.4,12,2021
Brevin Jordan,TE,HOU,1.0,34.0,34.0,60.0,0.0,9.0,9.0,9.0,8.3,24.4,12,2021
Pat Freiermuth,TE,PIT,1.0,47.0,47.0,76.0,0.0,9.0,9.0,9.0,10.0,21.3,12,2021
Kyle Pitts,TE,ATL,1.0,47.0,47.0,78.0,0.0,13.0,4.0,13.0,2.6,5.5,12,2021
Dominique Dafney,TE,GB,1.0,20.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2021
Zach Wilson,QB,NYJ,1.0,67.0,67.0,100.0,3.0,0.0,39.0,39.0,11.1,16.6,12,2021
Rhamondre Stevenson,RB,NE,1.0,20.0,20.0,34.0,45.0,5.0,45.0,50.0,4.6,23.0,12,2021
Javonte Williams,RB,DEN,1.0,36.0,36.0,58.0,39.0,11.0,47.0,50.0,17.1,47.5,12,2021
Khalil Herbert,RB,CHI,1.0,10.0,10.0,14.0,40.0,0.0,40.0,40.0,0.9,9.0,12,2021
D'Wayne Eskridge,WR,SEA,1.0,13.0,13.0,28.0,0.0,23.0,15.0,23.0,1.0,7.7,12,2021
Tommy Tremble,TE,CAR,1.0,25.0,25.0,45.0,0.0,12.0,4.0,12.0,0.4,1.6,12,2021
Chris Evans,RB,CIN,1.0,9.0,9.0,13.0,56.0,11.0,67.0,67.0,2.8,31.1,12,2021
Tre' McKitty,TE,LAC,1.0,21.0,21.0,30.0,0.0,5.0,0.0,5.0,0.0,0.0,12,2021
Elijah Mitchell,RB,SF,1.0,49.0,49.0,70.0,55.0,12.0,65.0,67.0,22.8,46.5,12,2021
John Bates,TE,WAS,1.0,48.0,48.0,57.0,0.0,2.0,2.0,2.0,1.5,3.1,12,2021
Kylen Granson,TE,IND,1.0,9.0,9.0,13.0,0.0,22.0,22.0,22.0,2.2,24.4,12,2021
Joshua Palmer,WR,LAC,1.0,30.0,30.0,42.0,0.0,7.0,7.0,7.0,2.5,8.3,12,2021
Kene Nwangwu,RB,MIN,1.0,2.0,2.0,4.0,50.0,0.0,50.0,50.0,6.7,335.0,12,2021
Gary Brightwell,RB,NYG,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2021
Kenneth Gainwell,RB,PHI,1.0,11.0,11.0,16.0,0.0,36.0,27.0,36.0,3.2,29.1,12,2021
Tory Carter,RB,TEN,1.0,20.0,20.0,32.0,0.0,5.0,0.0,5.0,0.0,0.0,12,2021
Adam Prentice,RB,NO,1.0,15.0,15.0,26.0,0.0,7.0,7.0,7.0,1.0,6.7,12,2021
