player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Najee Harris,RB,PIT,1.0,71.0,71.0,96.0,28.0,4.0,32.0,32.0,22.4,31.5,14,2021
Clyde Edwards-Helaire,RB,KC,1.0,23.0,23.0,35.0,43.0,13.0,57.0,57.0,16.2,70.4,14,2021
La'Mical Perine,RB,NYJ,1.0,17.0,17.0,26.0,41.0,0.0,41.0,41.0,2.8,16.5,14,2021
Denzel Mims,WR,NYJ,1.0,22.0,22.0,33.0,0.0,5.0,0.0,5.0,0.0,0.0,14,2021
AJ Dillon,RB,GB,1.0,35.0,35.0,55.0,43.0,0.0,43.0,43.0,7.1,20.3,14,2021
Gabriel Davis,WR,BUF,1.0,65.0,65.0,83.0,0.0,12.0,8.0,12.0,10.3,15.8,14,2021
Joshua Kelley,RB,LAC,1.0,19.0,19.0,27.0,53.0,5.0,58.0,58.0,3.8,20.0,14,2021
Josiah Deguara,TE,GB,1.0,37.0,37.0,58.0,0.0,8.0,8.0,8.0,4.4,11.9,14,2021
Tony Jones Jr.,RB,NO,1.0,20.0,20.0,29.0,30.0,5.0,35.0,35.0,2.9,14.5,14,2021
Van Jefferson,WR,LAR,1.0,46.0,46.0,79.0,2.0,7.0,7.0,9.0,12.8,27.8,14,2021
Easop Winston Jr.,WR,NO,1.0,7.0,7.0,10.0,0.0,14.0,14.0,14.0,0.5,7.1,14,2021
Marquez Callaway,WR,NO,1.0,50.0,50.0,71.0,0.0,8.0,4.0,8.0,3.4,6.8,14,2021
DeeJay Dallas,RB,SEA,1.0,11.0,11.0,18.0,18.0,0.0,18.0,18.0,1.6,14.5,14,2021
Juwan Johnson,TE,NO,1.0,23.0,23.0,33.0,0.0,4.0,4.0,4.0,1.5,6.5,14,2021
Jauan Jennings,WR,SF,1.0,47.0,47.0,66.0,0.0,11.0,6.0,11.0,4.6,9.8,14,2021
Antonio Gibson,RB,WAS,1.0,46.0,46.0,68.0,22.0,4.0,26.0,26.0,2.1,4.6,14,2021
James Robinson,RB,JAC,1.0,35.0,35.0,64.0,17.0,0.0,17.0,17.0,0.4,1.1,14,2021
Charlie Woerner,TE,SF,1.0,14.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
K.J. Osborn,WR,MIN,1.0,60.0,60.0,86.0,0.0,15.0,5.0,15.0,14.3,23.8,14,2021
Freddie Swain,WR,SEA,1.0,27.0,27.0,44.0,4.0,4.0,4.0,7.0,0.3,1.1,14,2021
Nick Westbrook-Ikhine,WR,TEN,1.0,52.0,52.0,73.0,0.0,6.0,6.0,6.0,3.1,6.0,14,2021
Trevor Lawrence,QB,JAC,1.0,55.0,55.0,100.0,2.0,0.0,75.0,75.0,5.0,9.1,14,2021
Justin Fields,QB,CHI,1.0,62.0,62.0,100.0,15.0,0.0,68.0,68.0,20.4,32.9,14,2021
Ja'Marr Chase,WR,CIN,1.0,65.0,65.0,97.0,2.0,12.0,9.0,14.0,20.3,31.2,14,2021
Chuba Hubbard,RB,CAR,1.0,25.0,25.0,39.0,40.0,0.0,40.0,40.0,9.3,37.2,14,2021
Rashod Bateman,WR,BAL,1.0,48.0,48.0,65.0,0.0,17.0,15.0,17.0,10.3,21.5,14,2021
Rondale Moore,WR,ARI,1.0,34.0,34.0,44.0,6.0,12.0,15.0,18.0,1.6,4.7,14,2021
Amon-Ra St. Brown,WR,DET,1.0,47.0,47.0,75.0,0.0,26.0,17.0,26.0,7.3,15.5,14,2021
Darnell Mooney,WR,CHI,1.0,57.0,57.0,92.0,0.0,9.0,2.0,9.0,1.9,3.3,14,2021
Tyler Davis,TE,GB,1.0,9.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
Demetric Felton,RB,CLE,1.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
Dyami Brown,WR,WAS,1.0,23.0,23.0,34.0,0.0,4.0,0.0,4.0,0.0,0.0,14,2021
Nico Collins,WR,HOU,1.0,57.0,57.0,70.0,0.0,18.0,9.0,18.0,6.9,12.1,14,2021
Amari Rodgers,WR,GB,1.0,10.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
Jaret Patterson,RB,WAS,1.0,12.0,12.0,18.0,33.0,8.0,42.0,42.0,3.8,31.7,14,2021
Trey Ragas,RB,LV,1.0,9.0,9.0,14.0,11.0,22.0,33.0,33.0,1.5,16.7,14,2021
Brevin Jordan,TE,HOU,1.0,29.0,29.0,36.0,0.0,24.0,14.0,24.0,8.6,29.7,14,2021
Pat Freiermuth,TE,PIT,1.0,55.0,55.0,74.0,0.0,5.0,4.0,5.0,9.2,16.7,14,2021
Kyle Pitts,TE,ATL,1.0,37.0,37.0,54.0,0.0,16.0,14.0,16.0,6.1,16.5,14,2021
Zach Wilson,QB,NYJ,1.0,66.0,66.0,100.0,6.0,0.0,70.0,70.0,11.4,17.3,14,2021
Javonte Williams,RB,DEN,1.0,33.0,33.0,49.0,45.0,6.0,48.0,52.0,20.3,61.5,14,2021
Khalil Herbert,RB,CHI,1.0,5.0,5.0,8.0,20.0,0.0,20.0,20.0,0.3,6.0,14,2021
D'Wayne Eskridge,WR,SEA,1.0,28.0,28.0,46.0,0.0,4.0,0.0,4.0,0.0,0.0,14,2021
Tommy Tremble,TE,CAR,1.0,34.0,34.0,53.0,0.0,6.0,6.0,6.0,2.3,6.8,14,2021
Jaelon Darden,WR,TB,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
Davis Mills,QB,HOU,1.0,81.0,81.0,100.0,2.0,0.0,63.0,63.0,18.0,22.2,14,2021
John Bates,TE,WAS,1.0,48.0,48.0,71.0,0.0,4.0,2.0,4.0,1.9,4.0,14,2021
Ben Skowronek,WR,LAR,1.0,14.0,14.0,24.0,0.0,7.0,0.0,7.0,0.0,0.0,14,2021
Joshua Palmer,WR,LAC,1.0,62.0,62.0,87.0,0.0,11.0,8.0,11.0,12.6,20.3,14,2021
Racey McMath,WR,TEN,1.0,10.0,10.0,14.0,0.0,20.0,10.0,20.0,0.9,9.0,14,2021
JaQuan Hardy,RB,DAL,1.0,2.0,2.0,2.0,50.0,0.0,50.0,50.0,0.3,15.0,14,2021
Brock Wright,TE,DET,1.0,35.0,35.0,56.0,0.0,14.0,9.0,14.0,2.0,5.7,14,2021
Adam Prentice,RB,NO,1.0,20.0,20.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
Shane Zylstra,TE,DET,1.0,40.0,40.0,63.0,0.0,15.0,5.0,15.0,1.8,4.5,14,2021
