player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Trinity Benson,WR,DET,1.0,48.0,48.0,76.0,0.0,8.0,4.0,8.0,3.1,6.5,17,2021
Olamide Zaccheaus,WR,ATL,1.0,51.0,51.0,96.0,0.0,6.0,4.0,6.0,0.8,1.6,17,2021
Deonte Harty,WR,NO,1.0,24.0,24.0,41.0,0.0,8.0,8.0,8.0,2.3,9.6,17,2021
Jalen Guyton,WR,LAC,1.0,32.0,32.0,48.0,3.0,6.0,9.0,9.0,1.1,3.4,17,2021
Austin Walter,RB,NYJ,1.0,25.0,25.0,41.0,56.0,0.0,56.0,56.0,4.9,19.6,17,2021
Tom Kennedy,WR,DET,1.0,24.0,24.0,38.0,0.0,13.0,0.0,13.0,0.0,0.0,17,2021
Parker Hesse,TE,ATL,1.0,37.0,37.0,70.0,0.0,8.0,8.0,8.0,3.1,8.4,17,2021
Craig Reynolds,RB,DET,1.0,14.0,14.0,22.0,29.0,7.0,36.0,36.0,1.3,9.3,17,2021
Gunner Olszewski,WR,NE,1.0,14.0,14.0,19.0,0.0,7.0,7.0,7.0,0.9,6.4,17,2021
D'Ernest Johnson,RB,CLE,1.0,39.0,39.0,55.0,13.0,8.0,15.0,21.0,1.4,3.6,17,2021
Derrick Gore,RB,KC,1.0,8.0,8.0,13.0,38.0,13.0,50.0,50.0,4.5,56.3,17,2021
Joe Burrow,QB,CIN,1.0,68.0,68.0,97.0,7.0,0.0,65.0,65.0,34.8,51.2,17,2021
Tua Tagovailoa,QB,MIA,1.0,61.0,61.0,98.0,3.0,0.0,66.0,66.0,5.3,8.7,17,2021
CeeDee Lamb,WR,DAL,1.0,56.0,56.0,88.0,0.0,7.0,5.0,7.0,5.1,9.1,17,2021
D'Andre Swift,RB,DET,1.0,36.0,36.0,57.0,11.0,8.0,17.0,19.0,3.9,10.8,17,2021
Tee Higgins,WR,CIN,1.0,58.0,58.0,83.0,0.0,9.0,5.0,9.0,6.2,10.7,17,2021
Jonathan Taylor,RB,IND,1.0,41.0,41.0,71.0,49.0,5.0,51.0,54.0,17.4,42.4,17,2021
Jalen Reagor,WR,PHI,1.0,31.0,31.0,51.0,3.0,3.0,3.0,6.0,-0.3,-1.0,17,2021
Laviska Shenault Jr.,WR,JAC,1.0,13.0,13.0,28.0,0.0,23.0,15.0,23.0,1.3,10.0,17,2021
DeVonta Smith,WR,PHI,1.0,58.0,58.0,95.0,0.0,10.0,5.0,10.0,5.4,9.3,17,2021
Cole Kmet,TE,CHI,1.0,53.0,53.0,80.0,0.0,9.0,6.0,9.0,2.5,4.7,17,2021
Justin Jefferson,WR,MIN,1.0,54.0,54.0,100.0,0.0,20.0,11.0,20.0,5.8,10.7,17,2021
Jordan Love,QB,GB,1.0,12.0,12.0,16.0,17.0,0.0,50.0,50.0,1.7,14.2,17,2021
Brandon Aiyuk,WR,SF,1.0,56.0,56.0,90.0,0.0,11.0,7.0,11.0,9.4,16.8,17,2021
Zack Moss,RB,BUF,1.0,16.0,16.0,21.0,31.0,0.0,31.0,31.0,3.9,24.4,17,2021
Devin Duvernay,WR,BAL,1.0,30.0,30.0,42.0,3.0,10.0,10.0,13.0,2.3,7.7,17,2021
Jalen Hurts,QB,PHI,1.0,61.0,61.0,100.0,11.0,0.0,54.0,54.0,13.0,21.3,17,2021
Michael Pittman Jr.,WR,IND,1.0,55.0,55.0,95.0,0.0,11.0,11.0,11.0,4.7,8.5,17,2021
Tyler Huntley,QB,BAL,1.0,71.0,71.0,100.0,8.0,0.0,54.0,54.0,12.3,17.3,17,2021
Donovan Peoples-Jones,WR,CLE,1.0,64.0,64.0,90.0,0.0,8.0,5.0,8.0,7.6,11.9,17,2021
Najee Harris,RB,PIT,1.0,78.0,78.0,96.0,36.0,4.0,40.0,40.0,26.6,34.1,17,2021
Ke'Shawn Vaughn,RB,TB,1.0,24.0,24.0,32.0,33.0,13.0,42.0,46.0,4.5,18.8,17,2021
AJ Dillon,RB,GB,1.0,39.0,39.0,52.0,36.0,8.0,41.0,44.0,20.3,52.1,17,2021
Eno Benjamin,RB,ARI,1.0,9.0,9.0,12.0,22.0,0.0,22.0,22.0,0.3,3.3,17,2021
Colby Parkinson,TE,SEA,1.0,20.0,20.0,28.0,0.0,5.0,5.0,5.0,1.2,6.0,17,2021
Kellen Mond,QB,MIN,1.0,3.0,3.0,6.0,0.0,0.0,100.0,100.0,0.2,6.7,17,2021
Harrison Bryant,TE,CLE,1.0,19.0,19.0,27.0,0.0,5.0,5.0,5.0,6.1,32.1,17,2021
Gabriel Davis,WR,BUF,1.0,66.0,66.0,87.0,0.0,5.0,5.0,5.0,4.0,6.1,17,2021
Josiah Deguara,TE,GB,1.0,30.0,30.0,40.0,0.0,10.0,7.0,10.0,1.1,3.7,17,2021
Tony Jones Jr.,RB,NO,1.0,9.0,9.0,16.0,11.0,0.0,11.0,11.0,-0.2,-2.2,17,2021
Van Jefferson,WR,LAR,1.0,31.0,31.0,53.0,0.0,16.0,13.0,16.0,6.3,20.3,17,2021
Luke Farrell,TE,JAC,1.0,34.0,34.0,72.0,0.0,6.0,3.0,6.0,0.7,2.1,17,2021
Marquez Callaway,WR,NO,1.0,49.0,49.0,84.0,0.0,20.0,12.0,20.0,9.7,19.8,17,2021
DeeJay Dallas,RB,SEA,1.0,2.0,2.0,3.0,50.0,0.0,50.0,50.0,0.1,5.0,17,2021
Noah Gray,TE,KC,1.0,10.0,10.0,16.0,0.0,10.0,10.0,10.0,0.6,6.0,17,2021
Patrick Taylor Jr.,RB,GB,1.0,12.0,12.0,16.0,50.0,0.0,50.0,50.0,1.8,15.0,17,2021
Juwan Johnson,TE,NO,1.0,27.0,27.0,47.0,0.0,7.0,4.0,7.0,0.4,1.5,17,2021
Jauan Jennings,WR,SF,1.0,30.0,30.0,48.0,0.0,7.0,7.0,7.0,2.5,8.3,17,2021
Charlie Woerner,TE,SF,1.0,10.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2021
K.J. Osborn,WR,MIN,1.0,51.0,51.0,94.0,0.0,10.0,6.0,10.0,11.0,21.6,17,2021
Quez Watkins,WR,PHI,1.0,31.0,31.0,51.0,0.0,13.0,6.0,13.0,1.5,4.8,17,2021
Freddie Swain,WR,SEA,1.0,36.0,36.0,50.0,0.0,6.0,6.0,6.0,6.5,18.1,17,2021
Dezmon Patmon,WR,IND,1.0,4.0,4.0,7.0,0.0,25.0,0.0,25.0,0.0,0.0,17,2021
Nick Westbrook-Ikhine,WR,TEN,1.0,44.0,44.0,70.0,0.0,5.0,0.0,5.0,0.0,0.0,17,2021
Giovanni Ricci,TE,CAR,1.0,9.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2021
Trevor Lawrence,QB,JAC,1.0,47.0,47.0,100.0,4.0,0.0,62.0,62.0,10.3,21.9,17,2021
Ja'Marr Chase,WR,CIN,1.0,64.0,64.0,91.0,0.0,19.0,17.0,19.0,44.6,69.7,17,2021
Jaylen Waddle,WR,MIA,1.0,57.0,57.0,92.0,0.0,12.0,5.0,12.0,4.7,8.2,17,2021
Chuba Hubbard,RB,CAR,1.0,32.0,32.0,52.0,53.0,13.0,63.0,66.0,12.8,40.0,17,2021
Rashod Bateman,WR,BAL,1.0,59.0,59.0,83.0,0.0,17.0,12.0,17.0,5.8,9.8,17,2021
Amon-Ra St. Brown,WR,DET,1.0,53.0,53.0,84.0,4.0,21.0,19.0,25.0,27.4,51.7,17,2021
Darnell Mooney,WR,CHI,1.0,56.0,56.0,85.0,0.0,23.0,13.0,23.0,12.9,23.0,17,2021
Tyler Davis,TE,GB,1.0,32.0,32.0,43.0,0.0,6.0,6.0,6.0,0.9,2.8,17,2021
Kristian Wilkerson,WR,NE,1.0,60.0,60.0,81.0,0.0,13.0,7.0,13.0,16.2,27.0,17,2021
Kendall Hinton,WR,DEN,1.0,36.0,36.0,61.0,0.0,14.0,8.0,17.0,2.3,6.4,17,2021
Jonathan Ward,RB,ARI,1.0,8.0,8.0,10.0,25.0,13.0,38.0,38.0,2.6,32.5,17,2021
Gabe Nabers,RB,LAC,1.0,10.0,10.0,15.0,10.0,0.0,10.0,10.0,0.2,2.0,17,2021
Trey Lance,QB,SF,1.0,62.0,62.0,100.0,13.0,0.0,50.0,50.0,20.1,32.4,17,2021
Deon Jackson,RB,IND,1.0,1.0,1.0,2.0,100.0,0.0,100.0,100.0,0.0,0.0,17,2021
Dyami Brown,WR,WAS,1.0,7.0,7.0,11.0,0.0,14.0,14.0,14.0,2.5,35.7,17,2021
Seth Williams,WR,DEN,1.0,43.0,43.0,73.0,0.0,2.0,2.0,2.0,3.4,7.9,17,2021
Anthony Schwartz,WR,CLE,1.0,24.0,24.0,34.0,0.0,8.0,0.0,8.0,0.0,0.0,17,2021
Shi Smith,WR,CAR,1.0,3.0,3.0,5.0,0.0,33.0,0.0,33.0,0.0,0.0,17,2021
Nico Collins,WR,HOU,1.0,40.0,40.0,60.0,0.0,13.0,5.0,13.0,3.5,8.8,17,2021
Marquez Stevenson,WR,BUF,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2021
Jaret Patterson,RB,WAS,1.0,39.0,39.0,62.0,31.0,13.0,44.0,44.0,15.8,40.5,17,2021
Mac Jones,QB,NE,1.0,59.0,59.0,80.0,3.0,0.0,54.0,54.0,22.3,37.8,17,2021
Brevin Jordan,TE,HOU,1.0,35.0,35.0,52.0,0.0,3.0,3.0,3.0,0.9,2.6,17,2021
Pat Freiermuth,TE,PIT,1.0,62.0,62.0,77.0,0.0,10.0,8.0,10.0,2.2,3.5,17,2021
Kyle Pitts,TE,ATL,1.0,27.0,27.0,51.0,0.0,15.0,7.0,15.0,6.9,25.6,17,2021
Dominique Dafney,TE,GB,1.0,19.0,19.0,25.0,0.0,5.0,0.0,5.0,0.0,0.0,17,2021
Zach Wilson,QB,NYJ,1.0,61.0,61.0,100.0,3.0,0.0,57.0,57.0,13.4,22.0,17,2021
Rhamondre Stevenson,RB,NE,1.0,40.0,40.0,54.0,48.0,0.0,48.0,48.0,22.7,56.8,17,2021
Michael Carter,RB,NYJ,1.0,8.0,8.0,13.0,38.0,13.0,50.0,50.0,6.3,78.8,17,2021
Javonte Williams,RB,DEN,1.0,30.0,30.0,51.0,47.0,3.0,50.0,50.0,3.2,10.7,17,2021
Khalil Herbert,RB,CHI,1.0,9.0,9.0,14.0,22.0,0.0,22.0,22.0,0.9,10.0,17,2021
D'Wayne Eskridge,WR,SEA,1.0,24.0,24.0,33.0,4.0,13.0,8.0,17.0,3.7,15.4,17,2021
Davis Mills,QB,HOU,1.0,67.0,67.0,100.0,1.0,0.0,49.0,49.0,9.9,14.8,17,2021
Dax Milne,WR,WAS,1.0,6.0,6.0,10.0,17.0,17.0,17.0,33.0,0.1,1.7,17,2021
Tre' McKitty,TE,LAC,1.0,35.0,35.0,52.0,0.0,9.0,9.0,9.0,2.2,6.3,17,2021
Elijah Mitchell,RB,SF,1.0,36.0,36.0,58.0,58.0,6.0,64.0,64.0,19.0,52.8,17,2021
Kenny Yeboah,TE,NYJ,1.0,37.0,37.0,61.0,0.0,5.0,5.0,5.0,3.6,9.7,17,2021
John Bates,TE,WAS,1.0,58.0,58.0,92.0,0.0,7.0,5.0,7.0,3.5,6.0,17,2021
Ben Skowronek,WR,LAR,1.0,27.0,27.0,47.0,0.0,7.0,7.0,7.0,1.8,6.7,17,2021
Joshua Palmer,WR,LAC,1.0,31.0,31.0,46.0,0.0,16.0,10.0,16.0,1.6,5.2,17,2021
Frank Darby,WR,ATL,1.0,1.0,1.0,2.0,0.0,100.0,0.0,100.0,0.0,0.0,17,2021
Sammis Reyes,TE,WAS,1.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2021
Terrace Marshall Jr.,WR,CAR,1.0,44.0,44.0,72.0,0.0,5.0,5.0,5.0,1.6,3.6,17,2021
Kenneth Gainwell,RB,PHI,1.0,8.0,8.0,13.0,13.0,0.0,13.0,13.0,0.4,5.0,17,2021
Adam Prentice,RB,NO,1.0,20.0,20.0,34.0,5.0,5.0,10.0,10.0,0.6,3.0,17,2021
