player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
D'Ernest Johnson,RB,CLE,1.0,12.0,12.0,20.0,8.0,8.0,17.0,17.0,0.9,7.5,6,2021
Joe Burrow,QB,CIN,1.0,59.0,59.0,82.0,8.0,0.0,58.0,58.0,23.8,40.3,6,2021
Tua Tagovailoa,QB,MIA,1.0,69.0,69.0,99.0,4.0,0.0,72.0,72.0,22.4,32.5,6,2021
CeeDee Lamb,WR,DAL,1.0,77.0,77.0,87.0,1.0,14.0,13.0,16.0,27.1,35.2,6,2021
Henry Ruggs III,WR,LV,1.0,37.0,37.0,66.0,0.0,11.0,8.0,11.0,15.7,42.4,6,2021
D'Andre Swift,RB,DET,1.0,49.0,49.0,78.0,27.0,14.0,37.0,41.0,12.7,25.9,6,2021
Tee Higgins,WR,CIN,1.0,41.0,41.0,57.0,0.0,15.0,7.0,15.0,4.4,10.7,6,2021
Jonathan Taylor,RB,IND,1.0,31.0,31.0,65.0,45.0,6.0,48.0,52.0,27.8,89.7,6,2021
Jalen Reagor,WR,PHI,1.0,43.0,43.0,83.0,0.0,7.0,0.0,7.0,0.0,0.0,6,2021
Laviska Shenault Jr.,WR,JAC,1.0,52.0,52.0,79.0,0.0,19.0,12.0,19.0,5.4,10.4,6,2021
DeVonta Smith,WR,PHI,1.0,51.0,51.0,98.0,0.0,8.0,4.0,8.0,3.1,6.1,6,2021
Cole Kmet,TE,CHI,1.0,48.0,48.0,79.0,2.0,10.0,10.0,13.0,4.9,10.2,6,2021
Justin Jefferson,WR,MIN,1.0,84.0,84.0,94.0,0.0,17.0,10.0,17.0,6.0,7.1,6,2021
Zack Moss,RB,BUF,1.0,42.0,42.0,55.0,19.0,10.0,24.0,29.0,3.9,9.3,6,2021
Devin Duvernay,WR,BAL,1.0,34.0,34.0,49.0,3.0,9.0,9.0,12.0,2.6,7.6,6,2021
Jalen Hurts,QB,PHI,1.0,52.0,52.0,100.0,19.0,0.0,69.0,69.0,26.0,50.0,6,2021
Michael Pittman Jr.,WR,IND,1.0,46.0,46.0,96.0,2.0,7.0,7.0,9.0,3.8,8.3,6,2021
Tyler Huntley,QB,BAL,1.0,4.0,4.0,6.0,75.0,0.0,75.0,75.0,1.0,25.0,6,2021
Donovan Peoples-Jones,WR,CLE,1.0,46.0,46.0,78.0,0.0,11.0,9.0,11.0,22.1,48.0,6,2021
Najee Harris,RB,PIT,1.0,63.0,63.0,84.0,38.0,11.0,48.0,49.0,18.7,29.7,6,2021
KJ Hill Jr.,WR,LAC,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
AJ Dillon,RB,GB,1.0,25.0,25.0,42.0,44.0,0.0,44.0,44.0,5.9,23.6,6,2021
James Proche II,WR,BAL,1.0,5.0,5.0,7.0,0.0,20.0,0.0,20.0,0.0,0.0,6,2021
Gabriel Davis,WR,BUF,1.0,26.0,26.0,34.0,0.0,8.0,8.0,8.0,2.5,9.6,6,2021
Joshua Kelley,RB,LAC,1.0,18.0,18.0,32.0,22.0,0.0,22.0,22.0,0.7,3.9,6,2021
Salvon Ahmed,RB,MIA,1.0,19.0,19.0,27.0,37.0,11.0,42.0,47.0,3.7,19.5,6,2021
Josiah Deguara,TE,GB,1.0,15.0,15.0,25.0,0.0,7.0,7.0,7.0,0.4,2.7,6,2021
Van Jefferson,WR,LAR,1.0,42.0,42.0,64.0,0.0,10.0,7.0,10.0,1.9,4.5,6,2021
Luke Farrell,TE,JAC,1.0,17.0,17.0,26.0,0.0,6.0,6.0,6.0,2.1,12.4,6,2021
DeeJay Dallas,RB,SEA,1.0,22.0,22.0,34.0,18.0,23.0,41.0,41.0,5.0,22.7,6,2021
Artavis Pierce,RB,CHI,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Antonio Gibson,RB,WAS,1.0,23.0,23.0,39.0,43.0,13.0,52.0,57.0,2.4,10.4,6,2021
James Robinson,RB,JAC,1.0,56.0,56.0,85.0,30.0,7.0,36.0,38.0,16.1,28.8,6,2021
Tyrie Cleveland,WR,DEN,1.0,10.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
K.J. Osborn,WR,MIN,1.0,48.0,48.0,54.0,0.0,15.0,13.0,15.0,13.8,28.8,6,2021
Quez Watkins,WR,PHI,1.0,40.0,40.0,77.0,0.0,13.0,8.0,13.0,6.4,16.0,6,2021
Freddie Swain,WR,SEA,1.0,51.0,51.0,78.0,0.0,6.0,4.0,6.0,-0.4,-0.8,6,2021
Nick Westbrook-Ikhine,WR,TEN,1.0,29.0,29.0,55.0,0.0,10.0,10.0,10.0,2.7,9.3,6,2021
Trevor Lawrence,QB,JAC,1.0,66.0,66.0,100.0,3.0,0.0,65.0,65.0,15.9,24.1,6,2021
Justin Fields,QB,CHI,1.0,61.0,61.0,100.0,10.0,0.0,54.0,54.0,14.3,23.4,6,2021
Ja'Marr Chase,WR,CIN,1.0,57.0,57.0,79.0,0.0,11.0,7.0,11.0,9.7,17.0,6,2021
Jaylen Waddle,WR,MIA,1.0,65.0,65.0,93.0,0.0,20.0,15.0,20.0,19.0,29.2,6,2021
Chuba Hubbard,RB,CAR,1.0,48.0,48.0,65.0,33.0,6.0,35.0,40.0,12.5,26.0,6,2021
Rashod Bateman,WR,BAL,1.0,45.0,45.0,65.0,0.0,13.0,9.0,13.0,2.9,6.4,6,2021
Rondale Moore,WR,ARI,1.0,42.0,42.0,56.0,7.0,10.0,14.0,17.0,2.6,6.2,6,2021
Amon-Ra St. Brown,WR,DET,1.0,49.0,49.0,78.0,0.0,14.0,10.0,14.0,4.6,9.4,6,2021
Tylan Wallace,WR,BAL,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Darnell Mooney,WR,CHI,1.0,57.0,57.0,93.0,0.0,14.0,9.0,14.0,10.5,18.4,6,2021
Reggie Gilliam,RB,BUF,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Kendall Hinton,WR,DEN,1.0,51.0,51.0,63.0,0.0,10.0,10.0,10.0,3.7,7.3,6,2021
Jonathan Ward,RB,ARI,1.0,7.0,7.0,9.0,57.0,0.0,57.0,57.0,1.4,20.0,6,2021
Gabe Nabers,RB,LAC,1.0,3.0,3.0,5.0,0.0,33.0,33.0,33.0,0.6,20.0,6,2021
Demetric Felton,RB,CLE,1.0,12.0,12.0,20.0,0.0,17.0,17.0,17.0,1.4,11.7,6,2021
Dyami Brown,WR,WAS,1.0,47.0,47.0,80.0,0.0,13.0,6.0,13.0,3.0,6.4,6,2021
Kadarius Toney,WR,NYG,1.0,6.0,6.0,8.0,0.0,50.0,50.0,50.0,3.6,60.0,6,2021
Anthony Schwartz,WR,CLE,1.0,26.0,26.0,44.0,4.0,12.0,12.0,15.0,0.8,3.1,6,2021
Tutu Atwell,WR,LAR,1.0,7.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Shi Smith,WR,CAR,1.0,8.0,8.0,11.0,0.0,25.0,25.0,25.0,2.0,25.0,6,2021
Nico Collins,WR,HOU,1.0,43.0,43.0,57.0,0.0,14.0,9.0,14.0,4.4,10.2,6,2021
Amari Rodgers,WR,GB,1.0,6.0,6.0,10.0,0.0,17.0,17.0,17.0,1.4,23.3,6,2021
Jaret Patterson,RB,WAS,1.0,2.0,2.0,3.0,50.0,50.0,100.0,100.0,0.3,15.0,6,2021
Mac Jones,QB,NE,1.0,54.0,54.0,100.0,4.0,0.0,43.0,43.0,15.8,29.3,6,2021
Pat Freiermuth,TE,PIT,1.0,45.0,45.0,60.0,0.0,16.0,16.0,16.0,5.8,12.9,6,2021
Rhamondre Stevenson,RB,NE,1.0,18.0,18.0,33.0,28.0,17.0,44.0,44.0,12.2,67.8,6,2021
Javonte Williams,RB,DEN,1.0,38.0,38.0,47.0,29.0,8.0,37.0,37.0,6.8,17.9,6,2021
Khalil Herbert,RB,CHI,1.0,54.0,54.0,89.0,35.0,6.0,39.0,41.0,17.2,31.9,6,2021
Hunter Long,TE,MIA,1.0,9.0,9.0,13.0,0.0,11.0,0.0,11.0,0.0,0.0,6,2021
Tommy Tremble,TE,CAR,1.0,38.0,38.0,51.0,3.0,5.0,3.0,8.0,2.0,5.3,6,2021
Chris Evans,RB,CIN,1.0,16.0,16.0,22.0,25.0,19.0,44.0,44.0,12.7,79.4,6,2021
Davis Mills,QB,HOU,1.0,75.0,75.0,100.0,3.0,0.0,60.0,60.0,8.2,10.9,6,2021
Dax Milne,WR,WAS,1.0,12.0,12.0,20.0,0.0,8.0,0.0,8.0,0.0,0.0,6,2021
John Bates,TE,WAS,1.0,13.0,13.0,22.0,0.0,8.0,8.0,8.0,0.7,5.4,6,2021
Ben Skowronek,WR,LAR,1.0,11.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Joshua Palmer,WR,LAC,1.0,29.0,29.0,52.0,0.0,14.0,3.0,14.0,0.8,2.8,6,2021
Terrace Marshall Jr.,WR,CAR,1.0,23.0,23.0,31.0,0.0,9.0,4.0,9.0,0.9,3.9,6,2021
Kenneth Gainwell,RB,PHI,1.0,12.0,12.0,23.0,0.0,17.0,8.0,17.0,0.1,0.8,6,2021
