player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Terry McLaurin,WR,WAS,1.0,55.0,55.0,100.0,0.0,7.0,7.0,7.0,6.2,11.3,1,2021
Josh Oliver,TE,BAL,1.0,5.0,5.0,7.0,0.0,20.0,0.0,20.0,0.0,0.0,1,2021
Alec Ingold,RB,LV,1.0,23.0,23.0,27.0,0.0,17.0,17.0,17.0,2.2,9.6,1,2021
Mecole Hardman,WR,KC,1.0,45.0,45.0,69.0,0.0,7.0,7.0,7.0,1.9,4.2,1,2021
Darrell Henderson Jr.,RB,LAR,1.0,49.0,49.0,94.0,33.0,2.0,35.0,35.0,14.7,30.0,1,2021
Jakobi Meyers,WR,NE,1.0,74.0,74.0,99.0,0.0,12.0,8.0,12.0,4.4,5.9,1,2021
Kyler Murray,QB,ARI,1.0,69.0,69.0,100.0,7.0,0.0,54.0,54.0,34.6,50.1,1,2021
Diontae Johnson,WR,PIT,1.0,44.0,44.0,76.0,0.0,23.0,11.0,23.0,9.6,21.8,1,2021
Travis Homer,RB,SEA,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Alexander Mattison,RB,MIN,1.0,9.0,9.0,11.0,11.0,11.0,22.0,22.0,0.6,6.7,1,2021
Chase Claypool,WR,PIT,1.0,39.0,39.0,67.0,3.0,13.0,10.0,15.0,7.0,17.9,1,2021
Dawson Knox,TE,BUF,1.0,48.0,48.0,56.0,0.0,8.0,8.0,8.0,4.1,8.5,1,2021
Tyler Johnson,WR,TB,1.0,3.0,3.0,5.0,0.0,33.0,0.0,33.0,0.0,0.0,1,2021
Bryan Edwards,WR,LV,1.0,57.0,57.0,66.0,0.0,9.0,7.0,9.0,8.1,14.2,1,2021
Justin Herbert,QB,LAC,1.0,81.0,81.0,100.0,5.0,0.0,63.0,63.0,14.4,17.8,1,2021
Ashton Dulin,WR,IND,1.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Zach Gentry,TE,PIT,1.0,16.0,16.0,28.0,0.0,6.0,6.0,6.0,-0.2,-1.3,1,2021
Tony Pollard,RB,DAL,1.0,20.0,20.0,22.0,15.0,20.0,35.0,35.0,4.3,21.5,1,2021
Darius Slayton,WR,NYG,1.0,43.0,43.0,70.0,0.0,16.0,7.0,16.0,6.5,15.1,1,2021
Penny Hart,WR,SEA,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Jeff Smith,WR,NYJ,1.0,9.0,9.0,14.0,0.0,11.0,0.0,11.0,0.0,0.0,1,2021
Tyron Johnson,WR,JAC,1.0,9.0,9.0,12.0,0.0,11.0,11.0,11.0,0.6,6.7,1,2021
Trinity Benson,WR,DET,1.0,49.0,49.0,53.0,0.0,12.0,6.0,12.0,1.9,3.9,1,2021
Donald Parham Jr.,TE,LAC,1.0,41.0,41.0,51.0,0.0,2.0,0.0,2.0,0.0,0.0,1,2021
Khari Blasingame,RB,TEN,1.0,9.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Malik Taylor,WR,GB,1.0,15.0,15.0,26.0,0.0,20.0,13.0,20.0,1.4,9.3,1,2021
Deonte Harty,WR,NO,1.0,27.0,27.0,44.0,0.0,7.0,7.0,7.0,13.2,48.9,1,2021
Jalen Guyton,WR,LAC,1.0,53.0,53.0,65.0,0.0,9.0,6.0,9.0,4.9,9.2,1,2021
Gunner Olszewski,WR,NE,1.0,11.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Joe Burrow,QB,CIN,1.0,69.0,69.0,100.0,1.0,0.0,41.0,41.0,18.6,27.0,1,2021
Tua Tagovailoa,QB,MIA,1.0,52.0,52.0,96.0,8.0,0.0,60.0,60.0,17.2,33.1,1,2021
Jerry Jeudy,WR,DEN,1.0,31.0,31.0,47.0,0.0,23.0,19.0,23.0,7.2,23.2,1,2021
CeeDee Lamb,WR,DAL,1.0,61.0,61.0,69.0,0.0,25.0,11.0,25.0,16.4,26.9,1,2021
Henry Ruggs III,WR,LV,1.0,56.0,56.0,65.0,0.0,9.0,4.0,9.0,4.6,8.2,1,2021
D'Andre Swift,RB,DET,1.0,63.0,63.0,68.0,17.0,17.0,30.0,35.0,16.4,26.0,1,2021
Tee Higgins,WR,CIN,1.0,51.0,51.0,74.0,0.0,10.0,8.0,10.0,11.8,23.1,1,2021
Jonathan Taylor,RB,IND,1.0,42.0,42.0,55.0,40.0,17.0,55.0,57.0,11.6,27.6,1,2021
Jalen Reagor,WR,PHI,1.0,50.0,50.0,70.0,0.0,12.0,12.0,12.0,10.9,21.8,1,2021
Laviska Shenault Jr.,WR,JAC,1.0,52.0,52.0,70.0,2.0,19.0,15.0,21.0,5.9,11.3,1,2021
DeVonta Smith,WR,PHI,1.0,62.0,62.0,87.0,0.0,13.0,10.0,13.0,13.1,21.1,1,2021
Cole Kmet,TE,CHI,1.0,51.0,51.0,74.0,0.0,14.0,10.0,14.0,4.2,8.2,1,2021
Justin Jefferson,WR,MIN,1.0,76.0,76.0,92.0,0.0,12.0,8.0,13.0,7.5,9.9,1,2021
Jordan Love,QB,GB,1.0,15.0,15.0,26.0,0.0,0.0,47.0,47.0,0.7,4.7,1,2021
Brandon Aiyuk,WR,SF,1.0,26.0,26.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
KJ Hamler,WR,DEN,1.0,24.0,24.0,36.0,0.0,17.0,13.0,17.0,4.1,17.1,1,2021
Devin Duvernay,WR,BAL,1.0,39.0,39.0,57.0,0.0,5.0,3.0,5.0,0.6,1.5,1,2021
Jalen Hurts,QB,PHI,1.0,71.0,71.0,100.0,10.0,0.0,59.0,59.0,28.8,40.6,1,2021
Michael Pittman Jr.,WR,IND,1.0,74.0,74.0,97.0,0.0,5.0,4.0,5.0,2.9,3.9,1,2021
Donovan Peoples-Jones,WR,CLE,1.0,47.0,47.0,80.0,0.0,2.0,2.0,2.0,0.4,0.9,1,2021
Najee Harris,RB,PIT,1.0,58.0,58.0,100.0,28.0,5.0,29.0,33.0,4.9,8.4,1,2021
Kylin Hill,RB,GB,1.0,14.0,14.0,25.0,36.0,0.0,36.0,36.0,1.4,10.0,1,2021
Clyde Edwards-Helaire,RB,KC,1.0,47.0,47.0,72.0,30.0,6.0,36.0,36.0,7.2,15.3,1,2021
KJ Hill Jr.,WR,LAC,1.0,7.0,7.0,9.0,0.0,43.0,43.0,43.0,3.0,42.9,1,2021
Denzel Mims,WR,NYJ,1.0,3.0,3.0,5.0,0.0,33.0,33.0,33.0,4.0,133.3,1,2021
AJ Dillon,RB,GB,1.0,16.0,16.0,28.0,25.0,13.0,31.0,38.0,2.6,16.3,1,2021
Harrison Bryant,TE,CLE,1.0,19.0,19.0,32.0,0.0,11.0,5.0,11.0,1.7,8.9,1,2021
Quintez Cephus,WR,DET,1.0,32.0,32.0,35.0,0.0,19.0,9.0,19.0,9.2,28.8,1,2021
Gabriel Davis,WR,BUF,1.0,43.0,43.0,51.0,0.0,12.0,5.0,12.0,10.0,23.3,1,2021
Adam Trautman,TE,NO,1.0,51.0,51.0,82.0,0.0,12.0,6.0,12.0,1.8,3.5,1,2021
Salvon Ahmed,RB,MIA,1.0,11.0,11.0,20.0,27.0,27.0,45.0,55.0,2.8,25.5,1,2021
Tony Jones Jr.,RB,NO,1.0,22.0,22.0,35.0,50.0,5.0,55.0,55.0,5.3,24.1,1,2021
Van Jefferson,WR,LAR,1.0,36.0,36.0,69.0,0.0,8.0,6.0,8.0,14.0,38.9,1,2021
Marquez Callaway,WR,NO,1.0,52.0,52.0,84.0,0.0,4.0,2.0,4.0,1.4,2.7,1,2021
DeeJay Dallas,RB,SEA,1.0,3.0,3.0,6.0,33.0,33.0,67.0,67.0,1.0,33.3,1,2021
Larry Rountree III,RB,LAC,1.0,22.0,22.0,27.0,36.0,0.0,36.0,36.0,2.7,12.3,1,2021
Juwan Johnson,TE,NO,1.0,12.0,12.0,19.0,0.0,25.0,25.0,25.0,14.1,117.5,1,2021
Antonio Gibson,RB,WAS,1.0,36.0,36.0,65.0,56.0,14.0,64.0,69.0,8.8,24.4,1,2021
JaMycal Hasty,RB,SF,1.0,16.0,16.0,29.0,6.0,6.0,13.0,13.0,7.8,48.8,1,2021
James Robinson,RB,JAC,1.0,47.0,47.0,64.0,11.0,13.0,17.0,23.0,5.4,11.5,1,2021
Ty'Son Williams,RB,BAL,1.0,35.0,35.0,51.0,26.0,11.0,34.0,37.0,15.4,44.0,1,2021
K.J. Osborn,WR,MIN,1.0,67.0,67.0,81.0,0.0,13.0,10.0,13.0,7.6,11.3,1,2021
Quez Watkins,WR,PHI,1.0,34.0,34.0,48.0,0.0,9.0,9.0,9.0,2.3,6.8,1,2021
Freddie Swain,WR,SEA,1.0,23.0,23.0,43.0,4.0,4.0,4.0,9.0,0.5,2.2,1,2021
Nick Westbrook-Ikhine,WR,TEN,1.0,24.0,24.0,38.0,0.0,8.0,4.0,8.0,1.0,4.2,1,2021
Trevor Lawrence,QB,JAC,1.0,74.0,74.0,100.0,1.0,0.0,70.0,70.0,22.1,29.9,1,2021
Justin Fields,QB,CHI,1.0,5.0,5.0,7.0,20.0,0.0,60.0,60.0,6.7,134.0,1,2021
Ja'Marr Chase,WR,CIN,1.0,62.0,62.0,90.0,2.0,11.0,10.0,13.0,15.9,25.6,1,2021
Jaylen Waddle,WR,MIA,1.0,43.0,43.0,80.0,0.0,12.0,9.0,12.0,12.1,28.1,1,2021
Chuba Hubbard,RB,CAR,1.0,7.0,7.0,11.0,0.0,29.0,29.0,29.0,0.4,5.7,1,2021
Rondale Moore,WR,ARI,1.0,20.0,20.0,29.0,0.0,25.0,20.0,25.0,6.8,34.0,1,2021
Amon-Ra St. Brown,WR,DET,1.0,59.0,59.0,64.0,0.0,7.0,3.0,7.0,2.3,3.9,1,2021
Darnell Mooney,WR,CHI,1.0,69.0,69.0,100.0,0.0,10.0,7.0,10.0,2.6,3.8,1,2021
Gabe Nabers,RB,LAC,1.0,9.0,9.0,11.0,11.0,0.0,11.0,11.0,0.2,2.2,1,2021
Trey Lance,QB,SF,1.0,4.0,4.0,7.0,75.0,0.0,100.0,100.0,4.4,110.0,1,2021
Mekhi Sargent,RB,TEN,1.0,1.0,1.0,2.0,100.0,0.0,100.0,100.0,0.2,20.0,1,2021
Dyami Brown,WR,WAS,1.0,51.0,51.0,93.0,0.0,8.0,2.0,8.0,-0.2,-0.4,1,2021
Elijah Moore,WR,NYJ,1.0,56.0,56.0,86.0,0.0,7.0,2.0,7.0,-0.3,-0.5,1,2021
Ihmir Smith-Marsette,WR,MIN,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Kadarius Toney,WR,NYG,1.0,5.0,5.0,8.0,0.0,40.0,40.0,40.0,-0.2,-4.0,1,2021
Anthony Schwartz,WR,CLE,1.0,31.0,31.0,53.0,3.0,16.0,13.0,19.0,8.6,27.7,1,2021
Nico Collins,WR,HOU,1.0,43.0,43.0,55.0,0.0,7.0,2.0,7.0,0.7,1.6,1,2021
Amari Rodgers,WR,GB,1.0,15.0,15.0,26.0,0.0,7.0,7.0,7.0,1.9,12.7,1,2021
Jaret Patterson,RB,WAS,1.0,4.0,4.0,7.0,50.0,25.0,50.0,75.0,0.9,22.5,1,2021
Mac Jones,QB,NE,1.0,75.0,75.0,100.0,0.0,0.0,52.0,52.0,15.2,20.3,1,2021
Pat Freiermuth,TE,PIT,1.0,29.0,29.0,50.0,0.0,3.0,3.0,3.0,2.4,8.3,1,2021
Kyle Pitts,TE,ATL,1.0,49.0,49.0,68.0,0.0,16.0,8.0,16.0,3.1,6.3,1,2021
Dominique Dafney,TE,GB,1.0,19.0,19.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Zach Wilson,QB,NYJ,1.0,65.0,65.0,100.0,0.0,0.0,57.0,57.0,19.3,29.7,1,2021
Rhamondre Stevenson,RB,NE,1.0,5.0,5.0,7.0,20.0,20.0,40.0,40.0,-0.9,-18.0,1,2021
Michael Carter,RB,NYJ,1.0,16.0,16.0,25.0,25.0,13.0,31.0,38.0,2.0,12.5,1,2021
Javonte Williams,RB,DEN,1.0,33.0,33.0,50.0,42.0,3.0,45.0,45.0,4.1,12.4,1,2021
Khalil Herbert,RB,CHI,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
D'Wayne Eskridge,WR,SEA,1.0,12.0,12.0,22.0,17.0,8.0,25.0,25.0,2.8,23.3,1,2021
Tommy Tremble,TE,CAR,1.0,12.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Elijah Mitchell,RB,SF,1.0,35.0,35.0,64.0,54.0,0.0,54.0,54.0,16.4,46.9,1,2021
Joshua Palmer,WR,LAC,1.0,14.0,14.0,17.0,0.0,7.0,7.0,7.0,1.7,12.1,1,2021
Terrace Marshall Jr.,WR,CAR,1.0,34.0,34.0,53.0,0.0,18.0,9.0,18.0,2.6,7.6,1,2021
Gary Brightwell,RB,NYG,1.0,8.0,8.0,13.0,0.0,13.0,13.0,13.0,0.6,7.5,1,2021
Kenneth Gainwell,RB,PHI,1.0,25.0,25.0,35.0,36.0,12.0,44.0,48.0,10.3,41.2,1,2021
Mike Strachan,WR,IND,1.0,18.0,18.0,24.0,0.0,11.0,11.0,11.0,2.6,14.4,1,2021
