player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Jaylen Waddle,WR,MIA,1,43,43,80,2,14,7,16,3.3,7.7,5,2014
Chuba Hubbard,RB,CAR,1,46,46,65,52,13,63,65,13.4,29.1,5,2014
Rondale Moore,WR,ARI,1,29,29,48,10,21,28,31,9.7,33.4,5,2014
Amon-Ra St. Brown,WR,DET,1,47,47,69,0,17,15,17,6.5,13.8,5,2014
Tylan Wallace,WR,BAL,1,3,3,4,0,0,0,0,0.0,0.0,5,2014
Darnell Mooney,WR,CHI,1,49,49,77,0,10,6,10,3.5,7.1,5,2014
Tyler Davis,TE,GB,1,4,4,6,0,0,0,0,0.0,0.0,5,2014
Kendall Hinton,WR,DEN,1,39,39,65,0,8,5,8,8.5,21.8,5,2014
Trey Lance,QB,SF,1,65,65,100,25,0,69,69,15.6,24.0,5,2014
Demetric Felton,RB,CLE,1,3,3,4,0,0,0,0,0.0,0.0,5,2014
Elijah Moore,WR,NYJ,1,23,23,41,0,9,0,9,0.0,0.0,5,2014
Kadarius Toney,WR,NYG,1,37,37,54,3,35,32,41,19.6,53.0,5,2014
Anthony Schwartz,WR,CLE,1,9,9,13,0,11,0,11,0.0,0.0,5,2014
Amari Rodgers,WR,GB,1,5,5,8,0,0,0,0,0.0,0.0,5,2014
Jaret Patterson,RB,WAS,1,5,5,6,80,0,80,80,1.3,26.0,5,2014
Mac Jones,QB,NE,1,64,64,100,2,0,48,48,12.5,19.5,5,2014
Pat Freiermuth,TE,PIT,1,32,32,49,0,6,6,6,0.7,2.2,5,2014
Kyle Pitts,TE,ATL,1,54,54,69,0,19,17,19,17.9,33.1,5,2014
Zach Wilson,QB,NYJ,1,56,56,100,2,0,59,59,9.0,16.1,5,2014
Rhamondre Stevenson,RB,NE,1,22,22,34,50,0,50,50,2.3,10.5,5,2014
Michael Carter,RB,NYJ,1,29,29,52,34,10,45,45,11.8,40.7,5,2014
Javonte Williams,RB,DEN,1,25,25,42,32,12,44,44,8.6,34.4,5,2014
Khalil Herbert,RB,CHI,1,34,34,53,53,0,53,53,7.5,22.1,5,2014
Tommy Tremble,TE,CAR,1,27,27,38,0,15,7,15,7.2,26.7,5,2014
Chris Evans,RB,CIN,1,7,7,10,0,29,29,29,1.5,21.4,5,2014
Davis Mills,QB,HOU,1,59,59,100,2,0,51,51,24.7,41.9,5,2014
Dax Milne,WR,WAS,1,34,34,41,0,3,3,3,0.6,1.8,5,2014
Elijah Mitchell,RB,SF,1,44,44,68,20,5,25,25,6.2,14.1,5,2014
Kylen Granson,TE,IND,1,8,8,12,0,25,25,25,1.9,23.8,5,2014
Joshua Palmer,WR,LAC,1,16,16,21,0,19,13,19,1.2,7.5,5,2014
Terrace Marshall Jr.,WR,CAR,1,54,54,76,0,6,4,6,1.4,2.6,5,2014
Kenneth Gainwell,RB,PHI,1,16,16,24,13,19,19,31,2.4,15.0,5,2014
