player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Josh Malone,WR,CIN,1.0,11.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Darrell Daniels,TE,IND,1.0,34.0,34.0,53.0,0.0,3.0,0.0,3.0,0.0,0.0,17,2017
Isaiah McKenzie,WR,DEN,1.0,27.0,27.0,42.0,0.0,11.0,4.0,11.0,0.7,2.6,17,2017
Ryan Switzer,WR,DAL,1.0,26.0,26.0,38.0,0.0,19.0,15.0,19.0,3.2,12.3,17,2017
Jamal Agnew,WR,DET,1.0,57.0,57.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Eric Saubert,TE,ATL,1.0,10.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Ricky Seals-Jones,TE,ARI,1.0,6.0,6.0,8.0,0.0,17.0,0.0,17.0,0.0,0.0,17,2017
David Moore,WR,SEA,1.0,9.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
JoJo Natson,WR,NYJ,1.0,6.0,6.0,10.0,0.0,33.0,0.0,33.0,0.0,0.0,17,2017
Keelan Cole Sr.,WR,JAC,1.0,60.0,60.0,100.0,0.0,13.0,7.0,13.0,1.3,2.2,17,2017
Dare Ogunbowale,RB,WAS,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Pharaoh Brown,TE,OAK,1.0,17.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Matt Breida,RB,SF,1.0,20.0,20.0,31.0,60.0,10.0,65.0,70.0,10.4,52.0,17,2017
Kendrick Bourne,WR,SF,1.0,18.0,18.0,28.0,0.0,28.0,11.0,28.0,2.8,15.6,17,2017
Tyrone Swoopes,TE,SEA,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Patrick Ricard,RB,BAL,1.0,9.0,9.0,12.0,0.0,11.0,11.0,11.0,0.0,0.0,17,2017
