player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Randall Cobb,5.0,7.0,40.0,8.0,23.0,1.0,0.0,4.0,18.0,0.0,0.0,1.0,5.8,WR,15,2015,GB,LV,False,404.0,641.0,63.0,4140.0,6.8,258.8,59.0,25.0,14.0,38.0,211.0,86.8,406.0,1678.0,4.1,104.9,80.0,12.0,2.0,2.0,404.0,4351.0,10.8,271.9,59.0,25.0,8.0,5.0,344.0,94.0,206.0,44.0,84.0,224.0,37.5,9.0,17.0,52.9,104.0,943.0
Jared Abbrederis,3.0,3.0,33.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,WR,15,2015,GB,LV,False,404.0,641.0,63.0,4140.0,6.8,258.8,59.0,25.0,14.0,38.0,211.0,86.8,406.0,1678.0,4.1,104.9,80.0,12.0,2.0,2.0,404.0,4351.0,10.8,271.9,59.0,25.0,8.0,5.0,344.0,94.0,206.0,44.0,84.0,224.0,37.5,9.0,17.0,52.9,104.0,943.0
Davante Adams,5.0,8.0,32.0,6.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,WR,15,2015,GB,LV,False,404.0,641.0,63.0,4140.0,6.8,258.8,59.0,25.0,14.0,38.0,211.0,86.8,406.0,1678.0,4.1,104.9,80.0,12.0,2.0,2.0,404.0,4351.0,10.8,271.9,59.0,25.0,8.0,5.0,344.0,94.0,206.0,44.0,84.0,224.0,37.5,9.0,17.0,52.9,104.0,943.0
Dontrelle Inman,8.0,13.0,82.0,10.3,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.2,WR,16,2015,LAC,LV,False,404.0,641.0,63.0,4140.0,6.8,258.8,59.0,25.0,14.0,38.0,211.0,86.8,406.0,1678.0,4.1,104.9,80.0,12.0,2.0,2.0,404.0,4351.0,10.8,271.9,59.0,25.0,8.0,5.0,344.0,94.0,206.0,44.0,84.0,224.0,37.5,9.0,17.0,52.9,104.0,943.0
Malcom Floyd,3.0,6.0,42.0,14.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,WR,16,2015,LAC,LV,False,404.0,641.0,63.0,4140.0,6.8,258.8,59.0,25.0,14.0,38.0,211.0,86.8,406.0,1678.0,4.1,104.9,80.0,12.0,2.0,2.0,404.0,4351.0,10.8,271.9,59.0,25.0,8.0,5.0,344.0,94.0,206.0,44.0,84.0,224.0,37.5,9.0,17.0,52.9,104.0,943.0
Javontee Herndon,3.0,5.0,16.0,5.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,WR,16,2015,LAC,LV,False,404.0,641.0,63.0,4140.0,6.8,258.8,59.0,25.0,14.0,38.0,211.0,86.8,406.0,1678.0,4.1,104.9,80.0,12.0,2.0,2.0,404.0,4351.0,10.8,271.9,59.0,25.0,8.0,5.0,344.0,94.0,206.0,44.0,84.0,224.0,37.5,9.0,17.0,52.9,104.0,943.0
Jeremy Maclin,3.0,4.0,54.0,18.0,25.0,1.0,1.0,1.0,18.0,0.0,0.0,1.0,13.2,WR,17,2015,KC,LV,True,404.0,641.0,63.0,4140.0,6.8,258.8,59.0,25.0,14.0,38.0,211.0,86.8,406.0,1678.0,4.1,104.9,80.0,12.0,2.0,2.0,404.0,4351.0,10.8,271.9,59.0,25.0,8.0,5.0,344.0,94.0,206.0,44.0,84.0,224.0,37.5,9.0,17.0,52.9,104.0,943.0
Albert Wilson,3.0,6.0,24.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,WR,17,2015,KC,LV,True,404.0,641.0,63.0,4140.0,6.8,258.8,59.0,25.0,14.0,38.0,211.0,86.8,406.0,1678.0,4.1,104.9,80.0,12.0,2.0,2.0,404.0,4351.0,10.8,271.9,59.0,25.0,8.0,5.0,344.0,94.0,206.0,44.0,84.0,224.0,37.5,9.0,17.0,52.9,104.0,943.0
Chris Conley,2.0,3.0,22.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,WR,17,2015,KC,LV,True,404.0,641.0,63.0,4140.0,6.8,258.8,59.0,25.0,14.0,38.0,211.0,86.8,406.0,1678.0,4.1,104.9,80.0,12.0,2.0,2.0,404.0,4351.0,10.8,271.9,59.0,25.0,8.0,5.0,344.0,94.0,206.0,44.0,84.0,224.0,37.5,9.0,17.0,52.9,104.0,943.0
Jason Avant,2.0,2.0,15.0,7.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,WR,17,2015,KC,LV,True,404.0,641.0,63.0,4140.0,6.8,258.8,59.0,25.0,14.0,38.0,211.0,86.8,406.0,1678.0,4.1,104.9,80.0,12.0,2.0,2.0,404.0,4351.0,10.8,271.9,59.0,25.0,8.0,5.0,344.0,94.0,206.0,44.0,84.0,224.0,37.5,9.0,17.0,52.9,104.0,943.0
Mike Wallace,6.0,7.0,63.0,10.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,WR,1,2015,MIN,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Charles Johnson,2.0,3.0,27.0,13.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,WR,1,2015,MIN,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Jarius Wright,1.0,4.0,27.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,WR,1,2015,MIN,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Cordarrelle Patterson,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,WR,1,2015,MIN,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Antonio Brown,9.0,11.0,195.0,21.7,59.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,27.5,WR,2,2015,PIT,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Darrius Heyward-Bey,4.0,5.0,77.0,19.3,41.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,13.7,WR,2,2015,PIT,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Markus Wheaton,2.0,4.0,67.0,33.5,48.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,WR,2,2015,PIT,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Larry Fitzgerald,9.0,11.0,134.0,14.9,23.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,25.4,WR,3,2015,ARI,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
John Brown,3.0,5.0,62.0,20.7,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,WR,3,2015,ARI,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Michael Floyd,1.0,5.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,WR,3,2015,ARI,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
James Jones,5.0,6.0,98.0,19.6,38.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,WR,4,2015,GB,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Randall Cobb,5.0,8.0,44.0,8.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,WR,4,2015,GB,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Ty Montgomery,3.0,6.0,15.0,5.0,8.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,2.5,WR,4,2015,GB,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Dwayne Harris,6.0,8.0,72.0,12.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.2,WR,5,2015,NYG,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Rueben Randle,5.0,6.0,42.0,8.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,WR,5,2015,NYG,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Geremy Davis,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,WR,5,2015,NYG,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Steve Smith,7.0,10.0,137.0,19.6,34.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,19.7,WR,6,2015,BAL,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Kamar Aiken,3.0,8.0,22.0,7.3,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.2,WR,6,2015,BAL,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Jeremy Ross,3.0,5.0,34.0,11.3,18.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.6,WR,6,2015,BAL,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Chris Givens,2.0,2.0,18.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,WR,6,2015,BAL,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Marlon Brown,1.0,4.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,WR,6,2015,BAL,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Tyler Lockett,5.0,5.0,79.0,15.8,43.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.9,WR,7,2015,SEA,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Jermaine Kearse,3.0,4.0,64.0,21.3,36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,WR,7,2015,SEA,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Doug Baldwin,2.0,3.0,19.0,9.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,WR,7,2015,SEA,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Tavon Austin,4.0,7.0,98.0,24.5,66.0,2.0,1.0,3.0,21.0,1.0,1.0,1.0,21.9,WR,8,2015,LAR,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Brian Quick,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,WR,8,2015,LAR,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Bradley Marquez,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,WR,8,2015,LAR,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Julio Jones,10.0,17.0,137.0,13.7,54.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.7,WR,9,2015,ATL,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Roddy White,1.0,2.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,WR,9,2015,ATL,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Justin Hardy,4.0,4.0,17.0,4.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,WR,9,2015,ATL,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Tyler Lockett,4.0,5.0,48.0,12.0,24.0,1.0,2.0,1.0,5.0,0.0,0.0,1.0,17.3,WR,11,2015,SEA,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Doug Baldwin,6.0,6.0,60.0,10.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,WR,11,2015,SEA,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Jermaine Kearse,3.0,5.0,34.0,11.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,WR,11,2015,SEA,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
John Brown,5.0,7.0,99.0,19.8,48.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.9,WR,12,2015,ARI,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Larry Fitzgerald,10.0,14.0,66.0,6.6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,WR,12,2015,ARI,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Michael Floyd,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,WR,12,2015,ARI,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Alshon Jeffery,4.0,12.0,85.0,21.3,31.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,WR,13,2015,CHI,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Marc Mariani,2.0,2.0,33.0,16.5,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,WR,13,2015,CHI,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Josh Bellamy,1.0,4.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,WR,13,2015,CHI,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Brian Hartline,8.0,10.0,107.0,13.4,34.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.7,WR,14,2015,CLE,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Travis Benjamin,4.0,7.0,41.0,10.3,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,WR,14,2015,CLE,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Marlon Moore,2.0,3.0,23.0,11.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,WR,14,2015,CLE,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
A.J. Green,1.0,3.0,37.0,37.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,WR,15,2015,CIN,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Calvin Johnson,6.0,10.0,77.0,12.8,29.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.7,WR,16,2015,DET,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Golden Tate,4.0,5.0,59.0,14.8,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,WR,16,2015,DET,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Lance Moore,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,WR,16,2015,DET,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
