player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Levine Toilolo,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,TE,1,2015,ATL,PHI,True,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Jason Witten,7.0,8.0,56.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,TE,2,2015,DAL,PHI,False,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Geoff Swaim,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2015,DAL,PHI,False,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Gavin Escobar,2.0,3.0,16.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.4,TE,2,2015,DAL,PHI,False,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Jeff Cumberland,2.0,4.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,3,2015,NYJ,PHI,True,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Derek Carrier,2.0,2.0,18.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,TE,4,2015,WAS,PHI,True,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Jordan Reed,5.0,8.0,37.0,7.4,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,TE,4,2015,WAS,PHI,True,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Michael Hoomanawanui,2.0,2.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.6,TE,5,2015,NO,PHI,False,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Larry Donnell,3.0,5.0,29.0,9.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,TE,6,2015,NYG,PHI,False,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Will Tye,2.0,3.0,22.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,TE,6,2015,NYG,PHI,False,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Greg Olsen,3.0,5.0,65.0,21.7,28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,TE,7,2015,CAR,PHI,True,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Jason Witten,6.0,8.0,43.0,7.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,TE,9,2015,DAL,PHI,True,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Dion Sims,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,10,2015,MIA,PHI,False,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Jordan Cameron,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,TE,10,2015,MIA,PHI,False,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Cameron Brate,3.0,4.0,47.0,15.7,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.7,TE,11,2015,TB,PHI,False,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Eric Ebron,2.0,3.0,28.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,TE,12,2015,DET,PHI,True,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Brandon Pettigrew,1.0,2.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,TE,12,2015,DET,PHI,True,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Scott Chandler,4.0,7.0,61.0,15.3,30.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.1,TE,13,2015,NE,PHI,True,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Chris Gragg,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,14,2015,BUF,PHI,False,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Charles Clay,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,14,2015,BUF,PHI,False,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Darren Fells,3.0,3.0,54.0,18.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,TE,15,2015,ARI,PHI,False,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Jordan Reed,9.0,11.0,129.0,14.3,28.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,24.9,TE,16,2015,WAS,PHI,False,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Will Tye,5.0,8.0,67.0,13.4,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.7,TE,17,2015,NYG,PHI,True,394.0,633.0,62.2,4273.0,7.1,267.1,59.0,36.0,15.0,37.0,243.0,92.8,478.0,2153.0,4.5,134.6,84.0,10.0,3.0,0.0,394.0,4516.0,11.5,282.3,59.0,36.0,7.0,5.0,365.0,100.0,239.0,26.0,99.0,231.0,42.9,6.0,9.0,66.7,123.0,1051.0
Ryan Griffin,1.0,4.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,TE,1,2015,HOU,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
C.J. Fiedorowicz,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,TE,1,2015,HOU,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Owen Daniels,3.0,5.0,19.0,6.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,TE,2,2015,DEN,KC,False,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Richard Rodgers,2.0,4.0,15.0,7.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,TE,3,2015,GB,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Andrew Quarless,2.0,2.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,TE,3,2015,GB,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Tyler Eifert,3.0,4.0,69.0,23.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9,TE,4,2015,CIN,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Martellus Bennett,4.0,11.0,32.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,TE,5,2015,CHI,KC,False,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Kyle Rudolph,2.0,5.0,9.0,4.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.9,TE,6,2015,MIN,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Rhett Ellison,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,6,2015,MIN,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Eric Ebron,3.0,5.0,24.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,TE,8,2015,DET,KC,False,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Vernon Davis,2.0,4.0,19.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,TE,10,2015,DEN,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Owen Daniels,1.0,5.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,TE,10,2015,DEN,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Virgil Green,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,10,2015,DEN,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Ladarius Green,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,11,2015,LAC,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Antonio Gates,1.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,11,2015,LAC,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Charles Clay,5.0,8.0,31.0,6.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,TE,12,2015,BUF,KC,False,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Lee Smith,1.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.5,TE,13,2015,LV,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Clive Walford,5.0,5.0,53.0,10.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,TE,13,2015,LV,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Mychal Rivera,2.0,3.0,13.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,13,2015,LV,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Antonio Gates,6.0,8.0,76.0,12.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,TE,14,2015,LAC,KC,False,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Ladarius Green,2.0,6.0,26.0,13.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,TE,14,2015,LAC,KC,False,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Maxx Williams,5.0,6.0,31.0,6.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,TE,15,2015,BAL,KC,True,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Gary Barnidge,3.0,8.0,47.0,15.7,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,TE,16,2015,CLE,KC,False,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Clive Walford,4.0,4.0,46.0,11.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,TE,17,2015,LV,KC,False,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Mychal Rivera,2.0,2.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,17,2015,LV,KC,False,349.0,607.0,57.5,3698.0,6.6,231.1,55.0,25.0,22.0,47.0,290.0,76.0,383.0,1571.0,4.1,98.2,42.0,7.0,7.0,2.0,349.0,3988.0,11.4,249.3,55.0,25.0,0.0,0.0,313.0,86.0,193.0,34.0,72.0,217.0,33.2,13.0,27.0,48.2,110.0,941.0
Greg Olsen,1.0,3.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,1,2015,CAR,JAC,False,390.0,602.0,64.8,4291.0,7.5,268.2,71.0,29.0,9.0,36.0,237.0,97.2,464.0,1709.0,3.7,106.8,87.0,15.0,4.0,2.0,390.0,4528.0,11.6,283.0,71.0,29.0,2.0,2.0,362.0,102.0,222.0,38.0,105.0,227.0,46.3,6.0,12.0,50.0,114.0,989.0
Ed Dickson,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,1,2015,CAR,JAC,False,390.0,602.0,64.8,4291.0,7.5,268.2,71.0,29.0,9.0,36.0,237.0,97.2,464.0,1709.0,3.7,106.8,87.0,15.0,4.0,2.0,390.0,4528.0,11.6,283.0,71.0,29.0,2.0,2.0,362.0,102.0,222.0,38.0,105.0,227.0,46.3,6.0,12.0,50.0,114.0,989.0
Jake Stoneburner,2.0,2.0,18.0,9.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.8,TE,2,2015,MIA,JAC,False,390.0,602.0,64.8,4291.0,7.5,268.2,71.0,29.0,9.0,36.0,237.0,97.2,464.0,1709.0,3.7,106.8,87.0,15.0,4.0,2.0,390.0,4528.0,11.6,283.0,71.0,29.0,2.0,2.0,362.0,102.0,222.0,38.0,105.0,227.0,46.3,6.0,12.0,50.0,114.0,989.0
Jordan Cameron,3.0,4.0,62.0,20.7,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,TE,2,2015,MIA,JAC,False,390.0,602.0,64.8,4291.0,7.5,268.2,71.0,29.0,9.0,36.0,237.0,97.2,464.0,1709.0,3.7,106.8,87.0,15.0,4.0,2.0,390.0,4528.0,11.6,283.0,71.0,29.0,2.0,2.0,362.0,102.0,222.0,38.0,105.0,227.0,46.3,6.0,12.0,50.0,114.0,989.0
Rob Gronkowski,4.0,7.0,101.0,25.3,43.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,10.1,TE,3,2015,NE,JAC,True,390.0,602.0,64.8,4291.0,7.5,268.2,71.0,29.0,9.0,36.0,237.0,97.2,464.0,1709.0,3.7,106.8,87.0,15.0,4.0,2.0,390.0,4528.0,11.6,283.0,71.0,29.0,2.0,2.0,362.0,102.0,222.0,38.0,105.0,227.0,46.3,6.0,12.0,50.0,114.0,989.0
Scott Chandler,2.0,2.0,25.0,12.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,TE,3,2015,NE,JAC,True,390.0,602.0,64.8,4291.0,7.5,268.2,71.0,29.0,9.0,36.0,237.0,97.2,464.0,1709.0,3.7,106.8,87.0,15.0,4.0,2.0,390.0,4528.0,11.6,283.0,71.0,29.0,2.0,2.0,362.0,102.0,222.0,38.0,105.0,227.0,46.3,6.0,12.0,50.0,114.0,989.0
Coby Fleener,9.0,12.0,83.0,9.2,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.3,TE,4,2015,IND,JAC,True,390.0,602.0,64.8,4291.0,7.5,268.2,71.0,29.0,9.0,36.0,237.0,97.2,464.0,1709.0,3.7,106.8,87.0,15.0,4.0,2.0,390.0,4528.0,11.6,283.0,71.0,29.0,2.0,2.0,362.0,102.0,222.0,38.0,105.0,227.0,46.3,6.0,12.0,50.0,114.0,989.0
Brandon Myers,2.0,2.0,34.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,TE,5,2015,TB,JAC,True,390.0,602.0,64.8,4291.0,7.5,268.2,71.0,29.0,9.0,36.0,237.0,97.2,464.0,1709.0,3.7,106.8,87.0,15.0,4.0,2.0,390.0,4528.0,11.6,283.0,71.0,29.0,2.0,2.0,362.0,102.0,222.0,38.0,105.0,227.0,46.3,6.0,12.0,50.0,114.0,989.0
