player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Lee Smith,1.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,TE,17,2014,BUF,NE,False,342.0,574.0,59.6,3837.0,7.2,239.8,50.0,24.0,16.0,40.0,282.0,84.0,419.0,1669.0,4.0,104.3,48.0,6.0,6.0,2.0,342.0,4119.0,12.0,257.4,50.0,24.0,5.0,3.0,329.0,88.0,196.0,45.0,84.0,209.0,40.2,8.0,23.0,34.8,92.0,752.0
Scott Chandler,1.0,1.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2014,BUF,NE,False,342.0,574.0,59.6,3837.0,7.2,239.8,50.0,24.0,16.0,40.0,282.0,84.0,419.0,1669.0,4.0,104.3,48.0,6.0,6.0,2.0,342.0,4119.0,12.0,257.4,50.0,24.0,5.0,3.0,329.0,88.0,196.0,45.0,84.0,209.0,40.2,8.0,23.0,34.8,92.0,752.0
MarQueis Gray,3.0,3.0,25.0,8.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2014,BUF,NE,False,342.0,574.0,59.6,3837.0,7.2,239.8,50.0,24.0,16.0,40.0,282.0,84.0,419.0,1669.0,4.0,104.3,48.0,6.0,6.0,2.0,342.0,4119.0,12.0,257.4,50.0,24.0,5.0,3.0,329.0,88.0,196.0,45.0,84.0,209.0,40.2,8.0,23.0,34.8,92.0,752.0
Jeff Cumberland,4.0,5.0,50.0,12.5,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2014,NYJ,LV,True,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Jace Amaro,2.0,4.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2014,NYJ,LV,True,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Garrett Graham,1.0,1.0,26.0,26.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,TE,2,2014,HOU,LV,False,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Rob Gronkowski,3.0,6.0,44.0,14.7,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,TE,3,2014,NE,LV,True,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Tim Wright,1.0,1.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2014,NE,LV,True,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Charles Clay,2.0,4.0,32.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2014,MIA,LV,False,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Dion Sims,1.0,2.0,18.0,18.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2014,MIA,LV,False,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Ladarius Green,4.0,5.0,60.0,15.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2014,LAC,LV,False,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Antonio Gates,3.0,8.0,27.0,9.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2014,LAC,LV,False,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Rob Housler,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2014,ARI,LV,False,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
John Carlson,2.0,4.0,20.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2014,ARI,LV,False,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Jim Dray,2.0,2.0,27.0,13.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2014,CLE,LV,True,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Jordan Cameron,3.0,5.0,40.0,13.3,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2014,CLE,LV,True,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Luke Willson,1.0,5.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,TE,9,2014,SEA,LV,True,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Julius Thomas,6.0,7.0,63.0,10.5,32.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2014,DEN,LV,False,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Ladarius Green,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2014,LAC,LV,True,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
David Johnson,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2014,LAC,LV,True,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Antonio Gates,3.0,3.0,32.0,10.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2014,LAC,LV,True,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Travis Kelce,4.0,5.0,67.0,16.8,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,TE,12,2014,KC,LV,False,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Anthony Fasano,2.0,2.0,30.0,15.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2014,KC,LV,False,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Garrett Celek,1.0,1.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2014,SF,LV,False,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Vernon Davis,2.0,4.0,26.0,13.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2014,SF,LV,False,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Travis Kelce,5.0,6.0,59.0,11.8,20.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,9.9,TE,15,2014,KC,LV,True,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Anthony Fasano,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2014,KC,LV,True,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Scott Chandler,4.0,6.0,37.0,9.3,29.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2014,BUF,LV,False,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
MarQueis Gray,2.0,2.0,15.0,7.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2014,BUF,LV,False,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Virgil Green,3.0,3.0,46.0,15.3,38.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.6,TE,17,2014,DEN,LV,True,343.0,538.0,63.8,3810.0,7.4,238.1,70.0,29.0,9.0,22.0,157.0,96.9,481.0,1911.0,4.0,119.4,89.0,17.0,7.0,3.0,343.0,3967.0,11.6,247.9,70.0,29.0,2.0,1.0,320.0,95.0,190.0,35.0,85.0,221.0,38.5,4.0,9.0,44.4,116.0,941.0
Coby Fleener,3.0,8.0,21.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2014,IND,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Travis Kelce,4.0,6.0,81.0,20.3,24.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,8.1,TE,2,2014,KC,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Demetrius Harris,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,2,2014,KC,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Anthony Fasano,3.0,4.0,39.0,13.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2014,KC,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Zach Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2014,SEA,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Zach Miller,2.0,2.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2014,SEA,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
John Carlson,2.0,3.0,19.0,9.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2014,ARI,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Jeff Cumberland,2.0,2.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2014,NYJ,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Jace Amaro,10.0,12.0,68.0,6.8,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2014,NYJ,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Derek Carrier,1.0,3.0,9.0,9.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.1,TE,7,2014,SF,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Vernon Davis,2.0,5.0,21.0,10.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2014,SF,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Ladarius Green,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2014,LAC,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Antonio Gates,5.0,8.0,54.0,10.8,31.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2014,LAC,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Rob Gronkowski,9.0,10.0,105.0,11.7,20.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,16.5,TE,9,2014,NE,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Mychal Rivera,6.0,8.0,64.0,10.7,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2014,LV,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Brian Leonhardt,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2014,LV,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Lance Kendricks,2.0,3.0,5.0,2.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2014,LAR,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Jared Cook,3.0,5.0,19.0,6.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2014,LAR,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Dion Sims,4.0,5.0,31.0,7.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2014,MIA,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Travis Kelce,3.0,3.0,36.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,TE,13,2014,KC,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Anthony Fasano,1.0,1.0,20.0,20.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2014,KC,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Lee Smith,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,14,2014,BUF,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Scott Chandler,8.0,11.0,81.0,10.1,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2014,BUF,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Antonio Gates,6.0,7.0,54.0,9.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2014,LAC,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Jermaine Gresham,9.0,10.0,62.0,6.9,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2014,CIN,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Mychal Rivera,2.0,8.0,26.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2014,LV,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
