player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Andre Roberts,8.0,9.0,97.0,12.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.7,WR,1,2013,ARI,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Michael Floyd,4.0,6.0,82.0,20.5,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2013,ARI,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Jaron Brown,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2013,ARI,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Julio Jones,11.0,14.0,182.0,16.5,81.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,24.2,WR,2,2013,ATL,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Harry Douglas,4.0,5.0,43.0,10.8,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2013,ATL,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Roddy White,3.0,3.0,21.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2013,ATL,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Dez Bryant,4.0,6.0,38.0,9.5,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.8,WR,3,2013,DAL,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Dwayne Harris,1.0,1.0,24.0,24.0,24.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.4,WR,3,2013,DAL,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Cole Beasley,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,WR,3,2013,DAL,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Miles Austin,2.0,5.0,22.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2013,DAL,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Quinton Patton,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2013,SF,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Anquan Boldin,5.0,7.0,90.0,18.0,42.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2013,SF,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Cecil Shorts,5.0,11.0,74.0,14.8,28.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2013,JAC,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Justin Blackmon,5.0,9.0,136.0,27.2,67.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2013,JAC,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
DeAndre Hopkins,3.0,5.0,47.0,15.7,22.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7,WR,6,2013,HOU,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Keshawn Martin,2.0,2.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,6,2013,HOU,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Lestar Jean,2.0,2.0,14.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2013,HOU,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
DeVier Posey,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2013,HOU,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Andre Johnson,7.0,8.0,88.0,12.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2013,HOU,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Brandon LaFell,3.0,4.0,35.0,11.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2013,CAR,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Steve Smith,5.0,6.0,69.0,13.8,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2013,CAR,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Golden Tate,5.0,7.0,93.0,18.6,80.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,21.3,WR,8,2013,SEA,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Doug Baldwin,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2013,SEA,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Kendall Wright,3.0,5.0,69.0,23.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2013,TEN,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Justin Hunter,2.0,2.0,13.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2013,TEN,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Damian Williams,1.0,1.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2013,TEN,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
T.Y. Hilton,7.0,8.0,130.0,18.6,65.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,WR,10,2013,IND,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
LaVon Brazill,1.0,5.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2013,IND,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Griff Whalen,3.0,5.0,36.0,12.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2013,IND,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Darrius Heyward-Bey,3.0,6.0,30.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2013,IND,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
David Reed,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2013,IND,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Alshon Jeffery,4.0,8.0,42.0,10.5,18.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,4.6,WR,12,2013,CHI,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Earl Bennett,8.0,8.0,58.0,7.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2013,CHI,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Brandon Marshall,10.0,12.0,117.0,11.7,23.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2013,CHI,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Anquan Boldin,9.0,13.0,98.0,10.9,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2013,SF,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Michael Crabtree,2.0,4.0,68.0,34.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2013,SF,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Larry Fitzgerald,12.0,12.0,96.0,8.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.6,WR,14,2013,ARI,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Andre Roberts,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,WR,14,2013,ARI,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Michael Floyd,2.0,5.0,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2013,ARI,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Jaron Brown,1.0,1.0,32.0,32.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2013,ARI,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Kenny Stills,4.0,4.0,47.0,11.8,20.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,WR,15,2013,NO,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Lance Moore,6.0,7.0,78.0,13.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2013,NO,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Marques Colston,8.0,13.0,92.0,11.5,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2013,NO,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Chris Owusu,2.0,3.0,13.0,6.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2013,TB,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Eric Page,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,WR,16,2013,TB,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Vincent Jackson,5.0,10.0,98.0,19.6,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2013,TB,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Tiquan Underwood,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2013,TB,LAR,False,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Golden Tate,8.0,9.0,129.0,16.1,47.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,19.1,WR,17,2013,SEA,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Ricardo Lockette,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2013,SEA,LAR,True,355.0,521.0,68.1,3874.0,8.1,242.1,81.0,21.0,14.0,53.0,326.0,94.7,440.0,1646.0,3.7,102.9,41.0,18.0,8.0,5.0,355.0,4200.0,11.8,262.5,81.0,21.0,3.0,3.0,337.0,87.0,203.0,47.0,78.0,201.0,38.8,9.0,16.0,56.3,105.0,978.0
Julian Edelman,7.0,9.0,79.0,11.3,35.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,19.9,WR,1,2013,NE,BUF,False,310.0,561.0,55.3,3271.0,6.5,204.4,74.0,28.0,23.0,57.0,395.0,74.9,471.0,2063.0,4.4,128.9,80.0,10.0,7.0,4.0,310.0,3666.0,11.8,229.1,74.0,28.0,3.0,1.0,308.0,98.0,170.0,40.0,91.0,245.0,37.1,4.0,10.0,40.0,108.0,931.0
Danny Amendola,10.0,14.0,104.0,10.4,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.4,WR,1,2013,NE,BUF,False,310.0,561.0,55.3,3271.0,6.5,204.4,74.0,28.0,23.0,57.0,395.0,74.9,471.0,2063.0,4.4,128.9,80.0,10.0,7.0,4.0,310.0,3666.0,11.8,229.1,74.0,28.0,3.0,1.0,308.0,98.0,170.0,40.0,91.0,245.0,37.1,4.0,10.0,40.0,108.0,931.0
Kenbrell Thompkins,4.0,14.0,42.0,10.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2013,NE,BUF,False,310.0,561.0,55.3,3271.0,6.5,204.4,74.0,28.0,23.0,57.0,395.0,74.9,471.0,2063.0,4.4,128.9,80.0,10.0,7.0,4.0,310.0,3666.0,11.8,229.1,74.0,28.0,3.0,1.0,308.0,98.0,170.0,40.0,91.0,245.0,37.1,4.0,10.0,40.0,108.0,931.0
Brandon LaFell,4.0,7.0,13.0,3.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2013,CAR,BUF,False,310.0,561.0,55.3,3271.0,6.5,204.4,74.0,28.0,23.0,57.0,395.0,74.9,471.0,2063.0,4.4,128.9,80.0,10.0,7.0,4.0,310.0,3666.0,11.8,229.1,74.0,28.0,3.0,1.0,308.0,98.0,170.0,40.0,91.0,245.0,37.1,4.0,10.0,40.0,108.0,931.0
Steve Smith,5.0,11.0,52.0,10.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2013,CAR,BUF,False,310.0,561.0,55.3,3271.0,6.5,204.4,74.0,28.0,23.0,57.0,395.0,74.9,471.0,2063.0,4.4,128.9,80.0,10.0,7.0,4.0,310.0,3666.0,11.8,229.1,74.0,28.0,3.0,1.0,308.0,98.0,170.0,40.0,91.0,245.0,37.1,4.0,10.0,40.0,108.0,931.0
Stephen Hill,3.0,6.0,108.0,36.0,51.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2013,NYJ,BUF,True,310.0,561.0,55.3,3271.0,6.5,204.4,74.0,28.0,23.0,57.0,395.0,74.9,471.0,2063.0,4.4,128.9,80.0,10.0,7.0,4.0,310.0,3666.0,11.8,229.1,74.0,28.0,3.0,1.0,308.0,98.0,170.0,40.0,91.0,245.0,37.1,4.0,10.0,40.0,108.0,931.0
Jeremy Kerley,2.0,5.0,25.0,12.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2013,NYJ,BUF,True,310.0,561.0,55.3,3271.0,6.5,204.4,74.0,28.0,23.0,57.0,395.0,74.9,471.0,2063.0,4.4,128.9,80.0,10.0,7.0,4.0,310.0,3666.0,11.8,229.1,74.0,28.0,3.0,1.0,308.0,98.0,170.0,40.0,91.0,245.0,37.1,4.0,10.0,40.0,108.0,931.0
