player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Logan Paulsen,3.0,7.0,21.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2013,WAS,ATL,False,341.0,516.0,66.1,3897.0,8.0,243.6,67.0,31.0,10.0,32.0,231.0,102.4,455.0,2173.0,4.8,135.8,80.0,14.0,5.0,2.0,341.0,4128.0,12.1,258.0,67.0,31.0,6.0,4.0,326.0,102.0,196.0,28.0,96.0,209.0,45.9,7.0,11.0,63.6,104.0,885.0
Fred Davis,1.0,3.0,23.0,23.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2013,WAS,ATL,False,341.0,516.0,66.1,3897.0,8.0,243.6,67.0,31.0,10.0,32.0,231.0,102.4,455.0,2173.0,4.8,135.8,80.0,14.0,5.0,2.0,341.0,4128.0,12.1,258.0,67.0,31.0,6.0,4.0,326.0,102.0,196.0,28.0,96.0,209.0,45.9,7.0,11.0,63.6,104.0,885.0
Greg Olsen,6.0,8.0,42.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,TE,17,2013,CAR,ATL,False,341.0,516.0,66.1,3897.0,8.0,243.6,67.0,31.0,10.0,32.0,231.0,102.4,455.0,2173.0,4.8,135.8,80.0,14.0,5.0,2.0,341.0,4128.0,12.1,258.0,67.0,31.0,6.0,4.0,326.0,102.0,196.0,28.0,96.0,209.0,45.9,7.0,11.0,63.6,104.0,885.0
Garrett Graham,4.0,5.0,27.0,6.8,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.7,TE,1,2013,HOU,LAC,False,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Owen Daniels,5.0,7.0,67.0,13.4,28.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2013,HOU,LAC,False,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Zach Ertz,2.0,2.0,58.0,29.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,TE,2,2013,PHI,LAC,True,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Delanie Walker,5.0,8.0,49.0,9.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2013,TEN,LAC,True,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Jason Witten,5.0,10.0,43.0,8.6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,TE,4,2013,DAL,LAC,False,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Mychal Rivera,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2013,LV,LAC,True,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Coby Fleener,3.0,6.0,16.0,5.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2013,IND,LAC,False,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Marcedes Lewis,1.0,3.0,31.0,31.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,TE,7,2013,JAC,LAC,True,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Jordan Reed,4.0,5.0,37.0,9.3,14.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,5.5,TE,9,2013,WAS,LAC,True,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Logan Paulsen,3.0,3.0,9.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2013,WAS,LAC,True,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Virgil Green,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,TE,10,2013,DEN,LAC,False,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Julius Thomas,3.0,5.0,96.0,32.0,74.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2013,DEN,LAC,False,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Charles Clay,6.0,7.0,90.0,15.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2013,MIA,LAC,True,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Anthony Fasano,4.0,5.0,21.0,5.3,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2013,KC,LAC,True,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Tyler Eifert,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,13,2013,CIN,LAC,False,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Bear Pascoe,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2013,NYG,LAC,False,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Brandon Myers,4.0,7.0,26.0,6.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2013,NYG,LAC,False,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Julius Thomas,4.0,8.0,49.0,12.3,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2013,DEN,LAC,True,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Jacob Tamme,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2013,DEN,LAC,True,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Jeron Mastrud,1.0,3.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2013,LV,LAC,False,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Mychal Rivera,2.0,3.0,43.0,21.5,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2013,LV,LAC,False,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Richard Gordon,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2013,KC,LAC,False,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Sean McGrath,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2013,KC,LAC,False,364.0,548.0,66.4,4139.0,8.0,258.7,74.0,23.0,11.0,35.0,248.0,96.4,376.0,1725.0,4.6,107.8,46.0,14.0,4.0,2.0,364.0,4387.0,12.1,274.2,74.0,23.0,4.0,2.0,327.0,98.0,208.0,21.0,70.0,180.0,38.9,6.0,13.0,46.2,100.0,850.0
Greg Olsen,5.0,10.0,56.0,11.2,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,TE,1,2013,CAR,SEA,True,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Vance McDonald,1.0,2.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,TE,2,2013,SF,SEA,False,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Vernon Davis,3.0,5.0,20.0,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2013,SF,SEA,False,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Garrett Graham,5.0,6.0,69.0,13.8,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.9,TE,4,2013,HOU,SEA,True,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Owen Daniels,6.0,11.0,72.0,12.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2013,HOU,SEA,True,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Coby Fleener,2.0,3.0,15.0,7.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2013,IND,SEA,True,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Delanie Walker,4.0,5.0,29.0,7.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2013,TEN,SEA,False,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Jim Dray,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2013,ARI,SEA,True,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Rob Housler,7.0,7.0,53.0,7.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2013,ARI,SEA,True,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Lance Kendricks,2.0,5.0,23.0,11.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2013,LAR,SEA,True,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Jared Cook,3.0,7.0,31.0,10.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2013,LAR,SEA,True,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Tom Crabtree,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2013,TB,SEA,False,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Tony Gonzalez,3.0,5.0,29.0,9.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2013,ATL,SEA,True,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Chase Ford,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2013,MIN,SEA,False,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
John Carlson,5.0,7.0,69.0,13.8,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2013,MIN,SEA,False,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Jimmy Graham,3.0,9.0,42.0,14.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,TE,13,2013,NO,SEA,False,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Vernon Davis,2.0,3.0,21.0,10.5,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2013,SF,SEA,True,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Bear Pascoe,2.0,2.0,12.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2013,NYG,SEA,True,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Brandon Myers,3.0,3.0,37.0,12.3,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2013,NYG,SEA,True,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Jake Ballard,1.0,3.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2013,ARI,SEA,False,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Jim Dray,3.0,3.0,16.0,5.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2013,ARI,SEA,False,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Lance Kendricks,5.0,6.0,54.0,10.8,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2013,LAR,SEA,False,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Jared Cook,5.0,7.0,30.0,6.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2013,LAR,SEA,False,309.0,524.0,59.0,2752.0,5.8,172.0,73.0,16.0,28.0,44.0,298.0,63.4,422.0,1626.0,3.9,101.6,51.0,4.0,7.0,3.0,309.0,3050.0,9.9,190.6,73.0,16.0,4.0,1.0,282.0,83.0,156.0,43.0,76.0,216.0,35.2,4.0,11.0,36.4,98.0,879.0
Tyler Eifert,5.0,5.0,47.0,9.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,TE,1,2013,CIN,CHI,False,315.0,507.0,62.1,3730.0,7.7,233.1,48.0,25.0,19.0,31.0,189.0,86.9,483.0,2583.0,5.3,161.4,65.0,22.0,11.0,3.0,315.0,3919.0,12.4,244.9,48.0,25.0,5.0,2.0,353.0,147.0,184.0,22.0,83.0,200.0,41.5,12.0,16.0,75.0,69.0,647.0
Jermaine Gresham,5.0,5.0,35.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2013,CIN,CHI,False,315.0,507.0,62.1,3730.0,7.7,233.1,48.0,25.0,19.0,31.0,189.0,86.9,483.0,2583.0,5.3,161.4,65.0,22.0,11.0,3.0,315.0,3919.0,12.4,244.9,48.0,25.0,5.0,2.0,353.0,147.0,184.0,22.0,83.0,200.0,41.5,12.0,16.0,75.0,69.0,647.0
Kyle Rudolph,3.0,6.0,42.0,14.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,TE,2,2013,MIN,CHI,False,315.0,507.0,62.1,3730.0,7.7,233.1,48.0,25.0,19.0,31.0,189.0,86.9,483.0,2583.0,5.3,161.4,65.0,22.0,11.0,3.0,315.0,3919.0,12.4,244.9,48.0,25.0,5.0,2.0,353.0,147.0,184.0,22.0,83.0,200.0,41.5,12.0,16.0,75.0,69.0,647.0
John Carlson,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,TE,2,2013,MIN,CHI,False,315.0,507.0,62.1,3730.0,7.7,233.1,48.0,25.0,19.0,31.0,189.0,86.9,483.0,2583.0,5.3,161.4,65.0,22.0,11.0,3.0,315.0,3919.0,12.4,244.9,48.0,25.0,5.0,2.0,353.0,147.0,184.0,22.0,83.0,200.0,41.5,12.0,16.0,75.0,69.0,647.0
David Paulson,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2013,PIT,CHI,True,315.0,507.0,62.1,3730.0,7.7,233.1,48.0,25.0,19.0,31.0,189.0,86.9,483.0,2583.0,5.3,161.4,65.0,22.0,11.0,3.0,315.0,3919.0,12.4,244.9,48.0,25.0,5.0,2.0,353.0,147.0,184.0,22.0,83.0,200.0,41.5,12.0,16.0,75.0,69.0,647.0
David Johnson,2.0,3.0,51.0,25.5,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2013,PIT,CHI,True,315.0,507.0,62.1,3730.0,7.7,233.1,48.0,25.0,19.0,31.0,189.0,86.9,483.0,2583.0,5.3,161.4,65.0,22.0,11.0,3.0,315.0,3919.0,12.4,244.9,48.0,25.0,5.0,2.0,353.0,147.0,184.0,22.0,83.0,200.0,41.5,12.0,16.0,75.0,69.0,647.0
Heath Miller,3.0,4.0,35.0,11.7,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2013,PIT,CHI,True,315.0,507.0,62.1,3730.0,7.7,233.1,48.0,25.0,19.0,31.0,189.0,86.9,483.0,2583.0,5.3,161.4,65.0,22.0,11.0,3.0,315.0,3919.0,12.4,244.9,48.0,25.0,5.0,2.0,353.0,147.0,184.0,22.0,83.0,200.0,41.5,12.0,16.0,75.0,69.0,647.0
