player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Donnie Avery,4.0,7.0,65.0,16.3,29.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,WR,11,2009,LAR,ARI,True,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Danny Amendola,4.0,4.0,61.0,15.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2009,LAR,ARI,True,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Ruvell Martin,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2009,LAR,ARI,True,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Lavelle Hawkins,4.0,4.0,44.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2009,TEN,ARI,True,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Kenny Britt,7.0,11.0,128.0,18.3,51.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,12,2009,TEN,ARI,True,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Nate Washington,3.0,9.0,68.0,22.7,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2009,TEN,ARI,True,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Percy Harvin,6.0,7.0,79.0,13.2,31.0,0.0,1.0,2.0,22.0,0.0,0.0,1.0,0.0,WR,13,2009,MIN,ARI,False,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Sidney Rice,7.0,16.0,72.0,10.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2009,MIN,ARI,False,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Josh Morgan,3.0,5.0,14.0,4.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2009,SF,ARI,True,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Michael Crabtree,5.0,10.0,67.0,13.4,35.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2009,SF,ARI,True,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Calvin Johnson,3.0,6.0,35.0,11.7,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2009,DET,ARI,True,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Brandon Gibson,5.0,6.0,51.0,10.2,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2009,LAR,ARI,False,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Donnie Avery,2.0,4.0,24.0,12.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,WR,16,2009,LAR,ARI,False,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Danny Amendola,6.0,8.0,38.0,6.3,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,16,2009,LAR,ARI,False,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Ruvell Martin,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2009,LAR,ARI,False,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Jordy Nelson,1.0,1.0,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2009,GB,ARI,False,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
James Jones,3.0,6.0,17.0,5.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2009,GB,ARI,False,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Greg Jennings,3.0,6.0,29.0,9.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2009,GB,ARI,False,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Donald Driver,6.0,6.0,65.0,10.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2009,GB,ARI,False,346.0,593.0,58.3,3739.0,6.7,233.7,72.0,22.0,21.0,43.0,259.0,76.4,402.0,1804.0,4.5,112.8,85.0,13.0,6.0,1.0,346.0,3998.0,11.6,249.9,72.0,22.0,3.0,2.0,289.0,81.0,188.0,20.0,82.0,232.0,35.4,12.0,24.0,50.0,104.0,840.0
Kenny Britt,4.0,6.0,85.0,21.3,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2009,TEN,PIT,False,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Nate Washington,1.0,3.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2009,TEN,PIT,False,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Earl Bennett,2.0,2.0,22.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2009,CHI,PIT,True,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Devin Hester,4.0,7.0,21.0,5.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2009,CHI,PIT,True,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Andre Caldwell,6.0,9.0,52.0,8.7,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2009,CIN,PIT,True,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Vincent Jackson,4.0,7.0,56.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2009,LAC,PIT,False,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Calvin Johnson,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2009,DET,PIT,True,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Josh Cribbs,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,0.0,0.0,1.0,0.0,WR,6,2009,CLE,PIT,False,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Brian Robiskie,1.0,3.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2009,CLE,PIT,False,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Mohamed Massaquoi,5.0,10.0,83.0,16.6,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2009,CLE,PIT,False,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Percy Harvin,3.0,10.0,42.0,14.0,28.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,WR,7,2009,MIN,PIT,False,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Sidney Rice,10.0,13.0,136.0,13.6,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2009,MIN,PIT,False,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Eddie Royal,5.0,10.0,74.0,14.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2009,DEN,PIT,True,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Brandon Stokley,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2009,DEN,PIT,True,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Brandon Marshall,11.0,15.0,112.0,10.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2009,DEN,PIT,True,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Andre Caldwell,4.0,6.0,23.0,5.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2009,CIN,PIT,False,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Louis Murphy,4.0,6.0,128.0,32.0,75.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2009,LV,PIT,False,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Chaz Schilens,3.0,6.0,45.0,15.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2009,LV,PIT,False,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Josh Cribbs,1.0,1.0,9.0,9.0,9.0,0.0,0.0,8.0,87.0,0.0,0.0,1.0,0.0,WR,14,2009,CLE,PIT,True,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Mohamed Massaquoi,1.0,5.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2009,CLE,PIT,True,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Jordy Nelson,4.0,5.0,71.0,17.8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2009,GB,PIT,False,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
James Jones,2.0,6.0,36.0,18.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2009,GB,PIT,False,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Greg Jennings,5.0,11.0,118.0,23.6,83.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2009,GB,PIT,False,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Donald Driver,3.0,9.0,76.0,25.3,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2009,GB,PIT,False,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Brian Hartline,2.0,4.0,34.0,17.0,24.0,0.0,0.0,2.0,20.0,1.0,0.0,1.0,0.0,WR,17,2009,MIA,PIT,True,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Davone Bess,5.0,6.0,85.0,17.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2009,MIA,PIT,True,319.0,548.0,58.2,3447.0,6.9,215.4,83.0,22.0,12.0,47.0,314.0,83.4,372.0,1438.0,3.9,89.9,37.0,7.0,4.0,1.0,319.0,3761.0,11.8,235.1,83.0,22.0,3.0,2.0,274.0,70.0,186.0,18.0,96.0,227.0,42.3,7.0,10.0,70.0,102.0,903.0
Eddie Royal,2.0,4.0,18.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2009,DEN,CIN,False,318.0,547.0,58.1,3249.0,6.4,203.1,87.0,18.0,19.0,34.0,237.0,73.6,399.0,1573.0,3.9,98.3,57.0,12.0,6.0,4.0,318.0,3486.0,11.0,217.9,87.0,18.0,4.0,2.0,276.0,95.0,165.0,16.0,81.0,210.0,38.6,7.0,15.0,46.7,99.0,767.0
Brandon Stokley,1.0,4.0,87.0,87.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2009,DEN,CIN,False,318.0,547.0,58.1,3249.0,6.4,203.1,87.0,18.0,19.0,34.0,237.0,73.6,399.0,1573.0,3.9,98.3,57.0,12.0,6.0,4.0,318.0,3486.0,11.0,217.9,87.0,18.0,4.0,2.0,276.0,95.0,165.0,16.0,81.0,210.0,38.6,7.0,15.0,46.7,99.0,767.0
Brandon Marshall,4.0,7.0,27.0,6.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2009,DEN,CIN,False,318.0,547.0,58.1,3249.0,6.4,203.1,87.0,18.0,19.0,34.0,237.0,73.6,399.0,1573.0,3.9,98.3,57.0,12.0,6.0,4.0,318.0,3486.0,11.0,217.9,87.0,18.0,4.0,2.0,276.0,95.0,165.0,16.0,81.0,210.0,38.6,7.0,15.0,46.7,99.0,767.0
Jordy Nelson,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2009,GB,CIN,True,318.0,547.0,58.1,3249.0,6.4,203.1,87.0,18.0,19.0,34.0,237.0,73.6,399.0,1573.0,3.9,98.3,57.0,12.0,6.0,4.0,318.0,3486.0,11.0,217.9,87.0,18.0,4.0,2.0,276.0,95.0,165.0,16.0,81.0,210.0,38.6,7.0,15.0,46.7,99.0,767.0
James Jones,2.0,4.0,24.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2009,GB,CIN,True,318.0,547.0,58.1,3249.0,6.4,203.1,87.0,18.0,19.0,34.0,237.0,73.6,399.0,1573.0,3.9,98.3,57.0,12.0,6.0,4.0,318.0,3486.0,11.0,217.9,87.0,18.0,4.0,2.0,276.0,95.0,165.0,16.0,81.0,210.0,38.6,7.0,15.0,46.7,99.0,767.0
Donald Driver,6.0,9.0,99.0,16.5,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2009,GB,CIN,True,318.0,547.0,58.1,3249.0,6.4,203.1,87.0,18.0,19.0,34.0,237.0,73.6,399.0,1573.0,3.9,98.3,57.0,12.0,6.0,4.0,318.0,3486.0,11.0,217.9,87.0,18.0,4.0,2.0,276.0,95.0,165.0,16.0,81.0,210.0,38.6,7.0,15.0,46.7,99.0,767.0
Mike Wallace,7.0,8.0,102.0,14.6,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2009,PIT,CIN,False,318.0,547.0,58.1,3249.0,6.4,203.1,87.0,18.0,19.0,34.0,237.0,73.6,399.0,1573.0,3.9,98.3,57.0,12.0,6.0,4.0,318.0,3486.0,11.0,217.9,87.0,18.0,4.0,2.0,276.0,95.0,165.0,16.0,81.0,210.0,38.6,7.0,15.0,46.7,99.0,767.0
Santonio Holmes,1.0,5.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2009,PIT,CIN,False,318.0,547.0,58.1,3249.0,6.4,203.1,87.0,18.0,19.0,34.0,237.0,73.6,399.0,1573.0,3.9,98.3,57.0,12.0,6.0,4.0,318.0,3486.0,11.0,217.9,87.0,18.0,4.0,2.0,276.0,95.0,165.0,16.0,81.0,210.0,38.6,7.0,15.0,46.7,99.0,767.0
Josh Cribbs,1.0,2.0,5.0,5.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,WR,4,2009,CLE,CIN,True,318.0,547.0,58.1,3249.0,6.4,203.1,87.0,18.0,19.0,34.0,237.0,73.6,399.0,1573.0,3.9,98.3,57.0,12.0,6.0,4.0,318.0,3486.0,11.0,217.9,87.0,18.0,4.0,2.0,276.0,95.0,165.0,16.0,81.0,210.0,38.6,7.0,15.0,46.7,99.0,767.0
Mohamed Massaquoi,8.0,13.0,148.0,18.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2009,CLE,CIN,True,318.0,547.0,58.1,3249.0,6.4,203.1,87.0,18.0,19.0,34.0,237.0,73.6,399.0,1573.0,3.9,98.3,57.0,12.0,6.0,4.0,318.0,3486.0,11.0,217.9,87.0,18.0,4.0,2.0,276.0,95.0,165.0,16.0,81.0,210.0,38.6,7.0,15.0,46.7,99.0,767.0
Jacoby Jones,2.0,2.0,29.0,14.5,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2009,HOU,CIN,False,318.0,547.0,58.1,3249.0,6.4,203.1,87.0,18.0,19.0,34.0,237.0,73.6,399.0,1573.0,3.9,98.3,57.0,12.0,6.0,4.0,318.0,3486.0,11.0,217.9,87.0,18.0,4.0,2.0,276.0,95.0,165.0,16.0,81.0,210.0,38.6,7.0,15.0,46.7,99.0,767.0
