player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Andrew Beck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2020,DEN,KC,False,349.0,557.0,62.7,3779.0,7.1,236.2,72.0,29.0,16.0,32.0,189.0,89.4,433.0,1954.0,4.5,122.1,65.0,14.0,1.0,1.0,349.0,3968.0,11.4,248.0,72.0,29.0,8.0,3.0,353.0,113.0,202.0,38.0,77.0,188.0,41.0,13.0,20.0,65.0,97.0,760.0
Mike Gesicki,5.0,6.0,65.0,13.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,18.5,TE,14,2020,MIA,KC,True,349.0,557.0,62.7,3779.0,7.1,236.2,72.0,29.0,16.0,32.0,189.0,89.4,433.0,1954.0,4.5,122.1,65.0,14.0,1.0,1.0,349.0,3968.0,11.4,248.0,72.0,29.0,8.0,3.0,353.0,113.0,202.0,38.0,77.0,188.0,41.0,13.0,20.0,65.0,97.0,760.0
Adam Shaheen,2.0,3.0,26.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,TE,14,2020,MIA,KC,True,349.0,557.0,62.7,3779.0,7.1,236.2,72.0,29.0,16.0,32.0,189.0,89.4,433.0,1954.0,4.5,122.1,65.0,14.0,1.0,1.0,349.0,3968.0,11.4,248.0,72.0,29.0,8.0,3.0,353.0,113.0,202.0,38.0,77.0,188.0,41.0,13.0,20.0,65.0,97.0,760.0
Durham Smythe,2.0,3.0,19.0,9.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,TE,14,2020,MIA,KC,True,349.0,557.0,62.7,3779.0,7.1,236.2,72.0,29.0,16.0,32.0,189.0,89.4,433.0,1954.0,4.5,122.1,65.0,14.0,1.0,1.0,349.0,3968.0,11.4,248.0,72.0,29.0,8.0,3.0,353.0,113.0,202.0,38.0,77.0,188.0,41.0,13.0,20.0,65.0,97.0,760.0
Jared Cook,2.0,5.0,29.0,14.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,TE,15,2020,NO,KC,True,349.0,557.0,62.7,3779.0,7.1,236.2,72.0,29.0,16.0,32.0,189.0,89.4,433.0,1954.0,4.5,122.1,65.0,14.0,1.0,1.0,349.0,3968.0,11.4,248.0,72.0,29.0,8.0,3.0,353.0,113.0,202.0,38.0,77.0,188.0,41.0,13.0,20.0,65.0,97.0,760.0
Adam Trautman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2020,NO,KC,True,349.0,557.0,62.7,3779.0,7.1,236.2,72.0,29.0,16.0,32.0,189.0,89.4,433.0,1954.0,4.5,122.1,65.0,14.0,1.0,1.0,349.0,3968.0,11.4,248.0,72.0,29.0,8.0,3.0,353.0,113.0,202.0,38.0,77.0,188.0,41.0,13.0,20.0,65.0,97.0,760.0
Josh Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2020,NO,KC,True,349.0,557.0,62.7,3779.0,7.1,236.2,72.0,29.0,16.0,32.0,189.0,89.4,433.0,1954.0,4.5,122.1,65.0,14.0,1.0,1.0,349.0,3968.0,11.4,248.0,72.0,29.0,8.0,3.0,353.0,113.0,202.0,38.0,77.0,188.0,41.0,13.0,20.0,65.0,97.0,760.0
Hayden Hurst,5.0,6.0,47.0,9.4,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.7,TE,16,2020,ATL,KC,False,349.0,557.0,62.7,3779.0,7.1,236.2,72.0,29.0,16.0,32.0,189.0,89.4,433.0,1954.0,4.5,122.1,65.0,14.0,1.0,1.0,349.0,3968.0,11.4,248.0,72.0,29.0,8.0,3.0,353.0,113.0,202.0,38.0,77.0,188.0,41.0,13.0,20.0,65.0,97.0,760.0
Luke Stocker,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,16,2020,ATL,KC,False,349.0,557.0,62.7,3779.0,7.1,236.2,72.0,29.0,16.0,32.0,189.0,89.4,433.0,1954.0,4.5,122.1,65.0,14.0,1.0,1.0,349.0,3968.0,11.4,248.0,72.0,29.0,8.0,3.0,353.0,113.0,202.0,38.0,77.0,188.0,41.0,13.0,20.0,65.0,97.0,760.0
Jaeden Graham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2020,ATL,KC,False,349.0,557.0,62.7,3779.0,7.1,236.2,72.0,29.0,16.0,32.0,189.0,89.4,433.0,1954.0,4.5,122.1,65.0,14.0,1.0,1.0,349.0,3968.0,11.4,248.0,72.0,29.0,8.0,3.0,353.0,113.0,202.0,38.0,77.0,188.0,41.0,13.0,20.0,65.0,97.0,760.0
Stephen Anderson,3.0,3.0,52.0,17.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,TE,17,2020,LAC,KC,False,349.0,557.0,62.7,3779.0,7.1,236.2,72.0,29.0,16.0,32.0,189.0,89.4,433.0,1954.0,4.5,122.1,65.0,14.0,1.0,1.0,349.0,3968.0,11.4,248.0,72.0,29.0,8.0,3.0,353.0,113.0,202.0,38.0,77.0,188.0,41.0,13.0,20.0,65.0,97.0,760.0
Jonnu Smith,4.0,7.0,36.0,9.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.6,TE,1,2020,TEN,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
MyCole Pruitt,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.1,TE,1,2020,TEN,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Anthony Firkser,2.0,2.0,5.0,2.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,TE,1,2020,TEN,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Eric Ebron,3.0,5.0,43.0,14.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,TE,2,2020,PIT,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Vance McDonald,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,TE,2,2020,PIT,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
O.J. Howard,3.0,4.0,49.0,16.3,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,TE,3,2020,TB,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Rob Gronkowski,6.0,7.0,48.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,TE,3,2020,TB,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Tanner Hudson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2020,TB,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Cameron Brate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2020,TB,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Ryan Griffin,3.0,3.0,10.0,3.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,4,2020,NYJ,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Trevon Wesco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2020,NYJ,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Daniel Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2020,NYJ,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Ryan Izzo,3.0,3.0,38.0,12.7,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8,TE,6,2020,NE,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Devin Asiasi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2020,NE,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Rashod Berry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2020,NE,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Travis Kelce,3.0,3.0,31.0,10.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,TE,7,2020,KC,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Nick Keizer,2.0,2.0,36.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6,TE,7,2020,KC,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Deon Yelder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2020,KC,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Hunter Henry,4.0,4.0,33.0,8.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,TE,8,2020,LAC,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Stephen Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2020,LAC,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Hayden Hurst,7.0,8.0,62.0,8.9,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,TE,9,2020,ATL,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Luke Stocker,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,9,2020,ATL,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Jaeden Graham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2020,ATL,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Darren Waller,3.0,5.0,37.0,12.3,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,TE,10,2020,LV,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Foster Moreau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2020,LV,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Jason Witten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2020,LV,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Mike Gesicki,4.0,5.0,43.0,10.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,TE,11,2020,MIA,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Durham Smythe,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2020,MIA,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Adam Shaheen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2020,MIA,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Adam Trautman,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,12,2020,NO,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Jared Cook,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2020,NO,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Josh Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2020,NO,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Travis Kelce,8.0,12.0,136.0,17.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.6,TE,13,2020,KC,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Nick Keizer,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,TE,13,2020,KC,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Deon Yelder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2020,KC,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Ian Thomas,3.0,4.0,20.0,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,TE,14,2020,CAR,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Colin Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2020,CAR,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Chris Manhertz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2020,CAR,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Dawson Knox,2.0,4.0,36.0,18.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.6,TE,15,2020,BUF,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Reggie Gilliam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2020,BUF,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Lee Smith,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2020,BUF,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Stephen Anderson,4.0,6.0,48.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,TE,16,2020,LAC,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Matt Sokol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2020,LAC,DEN,True,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Darren Waller,9.0,10.0,117.0,13.0,28.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,17.7,TE,17,2020,LV,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
Foster Moreau,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,17,2020,LV,DEN,False,374.0,567.0,66.0,3807.0,7.2,237.9,84.0,21.0,10.0,42.0,282.0,92.1,434.0,2080.0,4.8,130.0,59.0,22.0,6.0,2.0,374.0,4089.0,10.9,255.6,84.0,21.0,4.0,3.0,333.0,106.0,201.0,26.0,88.0,219.0,40.2,7.0,14.0,50.0,106.0,952.0
