rank,player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
272.0,David Fluellen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,RB,11,2017
273.0,Jay Prosch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,RB,11,2017
275.0,Ryan Hewitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,RB,11,2017
276.0,James Develin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,RB,11,2017
278.0,Derrick Coleman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,ATL,RB,11,2017
282.0,Patrick DiMarco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,RB,11,2017
283.0,Terrell Watson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIT,RB,11,2017
288.0,Corey Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,JAC,RB,11,2017
289.0,Michael Burton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,CHI,RB,11,2017
290.0,Zach Zenner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DET,RB,11,2017
291.0,Jalston Fowler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,RB,11,2017
292.0,Senorise Perry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,RB,11,2017
293.0,Keith Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DAL,RB,11,2017
295.0,Roosevelt Nix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIT,RB,11,2017
296.0,Devante Mays,3.0,-1.0,-0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.1,-2.1,0.1,GB,RB,11,2017
1.0,Alvin Kamara,5.0,87.0,17.4,74.0,1.0,1.0,6.0,6.0,101.0,16.8,1.0,0.0,1.0,30.8,30.8,100.0,NO,RB,12,2017
2.0,Jamaal Williams,21.0,66.0,3.1,12.0,0.0,1.0,4.0,5.0,69.0,17.3,1.0,0.0,1.0,25.5,25.5,58.2,GB,RB,12,2017
3.0,Joe Mixon,23.0,114.0,5.0,19.0,0.0,1.0,3.0,3.0,51.0,17.0,0.0,0.0,1.0,22.5,22.5,98.1,CIN,RB,12,2017
4.0,Tevin Coleman,19.0,97.0,5.1,20.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.7,21.7,18.5,ATL,RB,12,2017
5.0,Rex Burkhead,13.0,50.0,3.8,22.0,1.0,1.0,2.0,2.0,3.0,1.5,1.0,0.0,1.0,17.3,17.3,31.5,NE,RB,12,2017
6.0,Marshawn Lynch,26.0,67.0,2.6,7.0,0.0,1.0,3.0,3.0,43.0,14.3,0.0,0.0,1.0,17.1,17.1,0.3,OAK,RB,12,2017
7.0,Le'Veon Bell,20.0,95.0,4.8,14.0,0.0,0.0,12.0,14.0,88.0,7.3,0.0,1.0,1.0,16.3,16.3,5.4,PIT,RB,12,2017
8.0,Latavius Murray,20.0,84.0,4.2,46.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.4,14.4,22.2,MIN,RB,12,2017
9.0,Frank Gore,17.0,62.0,3.6,14.0,0.0,1.0,2.0,5.0,17.0,8.5,0.0,0.0,1.0,13.9,13.9,12.2,IND,RB,12,2017
10.0,Samaje Perine,24.0,100.0,4.2,16.0,0.0,0.0,3.0,4.0,30.0,10.0,0.0,0.0,1.0,13.0,13.0,15.2,WAS,RB,12,2017
12.0,Peyton Barber,5.0,7.0,1.4,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.7,12.7,1.2,TB,RB,12,2017
13.0,Lamar Miller,17.0,51.0,3.0,17.0,0.0,1.0,1.0,3.0,7.0,7.0,0.0,0.0,1.0,11.8,11.8,0.0,HOU,RB,12,2017
14.0,Alex Collins,16.0,60.0,3.8,29.0,1.0,1.0,2.0,2.0,-3.0,-1.5,0.0,0.0,1.0,11.7,11.7,18.8,BAL,RB,12,2017
15.0,Dion Lewis,15.0,112.0,7.5,25.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,11.3,11.3,2.0,NE,RB,12,2017
16.0,Rod Smith,9.0,41.0,4.6,9.0,0.0,1.0,2.0,2.0,7.0,3.5,0.0,0.0,1.0,10.8,10.8,0.0,DAL,RB,12,2017
17.0,Isaiah Crowell,16.0,95.0,5.9,27.0,1.0,0.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,10.5,10.5,0.1,CLE,RB,12,2017
18.0,DeMarco Murray,12.0,9.0,0.8,12.0,0.0,1.0,3.0,4.0,33.0,11.0,0.0,0.0,1.0,10.2,10.2,0.1,TEN,RB,12,2017
19.0,Adrian Peterson,20.0,79.0,4.0,10.0,0.0,0.0,4.0,5.0,20.0,5.0,0.0,0.0,1.0,9.9,9.9,4.9,CIN,RB,12,2017
20.0,Christian McCaffrey,7.0,62.0,8.9,40.0,1.0,0.0,2.0,5.0,35.0,17.5,0.0,0.0,1.0,9.7,9.7,47.2,CAR,RB,12,2017
21.0,Jalen Richard,2.0,17.0,8.5,9.0,0.0,0.0,2.0,2.0,13.0,6.5,1.0,0.0,1.0,9.0,9.0,0.7,OAK,RB,12,2017
22.0,Derrick Henry,13.0,79.0,6.1,16.0,0.0,0.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,8.9,8.9,78.0,TEN,RB,12,2017
24.0,Kenyan Drake,9.0,20.0,2.2,13.0,0.0,0.0,3.0,4.0,27.0,9.0,1.0,1.0,1.0,8.7,8.7,29.4,MIA,RB,12,2017
25.0,Jonathan Stewart,15.0,26.0,1.7,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.6,8.6,0.0,CAR,RB,12,2017
26.0,LeSean McCoy,22.0,49.0,2.2,14.0,0.0,0.0,4.0,4.0,30.0,7.5,0.0,0.0,1.0,7.9,7.9,2.0,BUF,RB,12,2017
27.0,Javorius Allen,5.0,15.0,3.0,10.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,7.7,7.7,0.1,BAL,RB,12,2017
28.0,LeGarrette Blount,15.0,97.0,6.5,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.7,7.7,0.1,PHI,RB,12,2017
29.0,Austin Ekeler,6.0,15.0,2.5,7.0,0.0,0.0,3.0,3.0,55.0,18.3,0.0,0.0,1.0,7.0,7.0,99.9,LAC,RB,12,2017
30.0,Carlos Hyde,16.0,47.0,2.9,14.0,0.0,0.0,7.0,13.0,21.0,3.0,0.0,0.0,1.0,6.8,6.8,6.9,SF,RB,12,2017
32.0,Eddie Lacy,17.0,46.0,2.7,11.0,0.0,0.0,3.0,3.0,15.0,5.0,0.0,0.0,1.0,6.1,6.1,0.3,SEA,RB,12,2017
33.0,Jerick McKinnon,13.0,23.0,1.8,16.0,0.0,0.0,1.0,3.0,31.0,31.0,0.0,0.0,1.0,5.4,5.4,0.8,MIN,RB,12,2017
34.0,T.J. Yeldon,3.0,10.0,3.3,6.0,0.0,0.0,5.0,6.0,42.0,8.4,0.0,0.0,1.0,5.2,5.2,0.0,JAC,RB,12,2017
35.0,Damien Williams,8.0,38.0,4.8,11.0,0.0,0.0,3.0,5.0,14.0,4.7,0.0,0.0,1.0,5.2,5.2,4.4,MIA,RB,12,2017
36.0,Alfred Morris,9.0,36.0,4.0,6.0,0.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,1.0,4.9,4.9,0.0,DAL,RB,12,2017
37.0,Travaris Cadet,6.0,28.0,4.7,8.0,0.0,0.0,3.0,3.0,21.0,7.0,0.0,0.0,1.0,4.9,4.9,0.0,CIN,RB,12,2017
38.0,Bilal Powell,9.0,34.0,3.8,14.0,0.0,0.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,4.6,4.6,0.0,NYJ,RB,12,2017
39.0,DeAndre Washington,6.0,23.0,3.8,11.0,0.0,0.0,3.0,3.0,23.0,7.7,0.0,0.0,1.0,4.6,4.6,11.0,OAK,RB,12,2017
40.0,J.D. McKissic,4.0,22.0,5.5,14.0,0.0,0.0,4.0,7.0,24.0,6.0,0.0,0.0,1.0,4.6,4.6,32.9,SEA,RB,12,2017
41.0,Danny Woodhead,4.0,22.0,5.5,10.0,0.0,0.0,4.0,4.0,23.0,5.8,0.0,0.0,1.0,4.5,4.5,20.6,BAL,RB,12,2017
42.0,Ameer Abdullah,6.0,14.0,2.3,5.0,0.0,0.0,3.0,5.0,29.0,9.7,0.0,0.0,1.0,4.3,4.3,10.4,DET,RB,12,2017
44.0,Leonard Fournette,12.0,25.0,2.1,8.0,0.0,0.0,3.0,3.0,17.0,5.7,0.0,0.0,1.0,4.2,4.2,74.8,JAC,RB,12,2017
45.0,Corey Clement,4.0,27.0,6.8,9.0,0.0,0.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,3.9,3.9,0.8,PHI,RB,12,2017
46.0,Orleans Darkwa,11.0,30.0,2.7,6.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,3.9,3.9,0.0,NYG,RB,12,2017
47.0,Jacquizz Rodgers,8.0,31.0,3.9,9.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,1.0,3.7,3.7,0.0,TB,RB,12,2017
49.0,Elijah McGuire,5.0,21.0,4.2,9.0,0.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,1.0,3.4,3.4,0.0,NYJ,RB,12,2017
50.0,Doug Martin,7.0,33.0,4.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.0,TB,RB,12,2017
51.0,Jay Ajayi,5.0,26.0,5.2,30.0,1.0,0.0,1.0,2.0,7.0,7.0,0.0,0.0,1.0,3.3,3.3,7.0,CIN,RB,12,2017
52.0,Devontae Booker,6.0,11.0,1.8,4.0,0.0,0.0,2.0,2.0,22.0,11.0,0.0,0.0,1.0,3.3,3.3,23.3,DEN,RB,12,2017
53.0,Marlon Mack,4.0,11.0,2.8,5.0,0.0,0.0,2.0,2.0,20.0,10.0,0.0,0.0,1.0,3.1,3.1,1.6,IND,RB,12,2017
54.0,Theo Riddick,5.0,20.0,4.0,8.0,0.0,0.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,3.0,3.0,0.0,DET,RB,12,2017
55.0,Byron Marshall,4.0,18.0,4.5,11.0,0.0,0.0,1.0,2.0,12.0,12.0,0.0,0.0,1.0,3.0,3.0,0.1,WAS,RB,12,2017
56.0,Charles Sims,1.0,3.0,3.0,3.0,0.0,0.0,3.0,5.0,26.0,8.7,0.0,0.0,1.0,2.9,2.9,0.0,TB,RB,12,2017
57.0,Shane Vereen,3.0,18.0,6.0,11.0,0.0,0.0,1.0,2.0,9.0,9.0,0.0,0.0,1.0,2.7,2.7,0.0,NYG,RB,12,2017
58.0,Giovani Bernard,3.0,12.0,4.0,11.0,0.0,0.0,1.0,1.0,15.0,15.0,0.0,0.0,1.0,2.7,2.7,5.4,CIN,RB,12,2017
59.0,Kareem Hunt,11.0,17.0,1.5,9.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,2.6,2.6,82.1,KC,RB,12,2017
60.0,Matt Forte,10.0,26.0,2.6,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,19.1,NYJ,RB,12,2017
61.0,Alfred Blue,8.0,15.0,1.9,6.0,0.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,1.0,2.6,2.6,0.0,HOU,RB,12,2017
62.0,Matt Breida,1.0,12.0,12.0,12.0,0.0,0.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,2.4,2.4,8.2,SF,RB,12,2017
63.0,D.J. Foster,1.0,4.0,4.0,4.0,0.0,0.0,3.0,4.0,18.0,6.0,0.0,0.0,1.0,2.2,2.2,0.0,ARI,RB,12,2017
64.0,Jordan Howard,7.0,6.0,0.9,4.0,0.0,0.0,2.0,2.0,13.0,6.5,0.0,0.0,1.0,1.9,1.9,18.7,CHI,RB,12,2017
65.0,Kerwynn Williams,3.0,8.0,2.7,4.0,0.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,1.0,1.8,1.8,0.0,ARI,RB,12,2017
66.0,James White,3.0,13.0,4.3,8.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.5,1.5,7.9,NE,RB,12,2017
67.0,C.J. Anderson,5.0,12.0,2.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,1.0,DEN,RB,12,2017
68.0,Terron Ward,7.0,35.0,5.0,14.0,0.0,0.0,1.0,1.0,-3.0,-3.0,0.0,1.0,1.0,1.2,1.2,0.0,ATL,RB,12,2017
69.0,Jamaal Charles,1.0,3.0,3.0,3.0,0.0,0.0,2.0,3.0,7.0,3.5,0.0,0.0,1.0,1.0,1.0,0.1,DEN,RB,12,2017
70.0,Kyle Juszczyk,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,4.0,0.0,0.0,1.0,0.8,0.8,1.0,SF,RB,12,2017
72.0,Charcandrick West,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,2.3,0.0,0.0,1.0,0.7,0.7,0.0,KC,RB,12,2017
73.0,Zach Zenner,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,DET,RB,12,2017
74.0,Anthony Sherman,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.4,0.4,0.0,KC,RB,12,2017
75.0,Aaron Ripkowski,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,GB,RB,12,2017
76.0,Andy Janovich,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.1,DEN,RB,12,2017
219.0,Jamize Olawale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,OAK,RB,12,2017
221.0,Brandon Bolden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.7,NE,RB,12,2017
234.0,Lawrence Thomas,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,RB,12,2017
235.0,Danny Vitale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,RB,12,2017
238.0,Elijhaa Penny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,ARI,RB,12,2017
239.0,C.J. Ham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,MIN,RB,12,2017
240.0,Joe Kerridge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,GB,RB,12,2017
242.0,Thomas Rawls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,SEA,RB,12,2017
243.0,Derek Watt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,LAC,RB,12,2017
244.0,Josh Ferguson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,RB,12,2017
246.0,Paul Perkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,RB,12,2017
248.0,Raheem Mostert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,SF,RB,12,2017
251.0,Trey Edmunds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,RB,12,2017
266.0,James Conner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.6,PIT,RB,12,2017
272.0,LeShun Daniels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,RB,12,2017
274.0,Justin Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,LAR,RB,12,2017
276.0,David Fluellen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,RB,12,2017
278.0,Jay Prosch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,RB,12,2017
279.0,Ryan Hewitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,RB,12,2017
281.0,Zach Line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,RB,12,2017
282.0,Derrick Coleman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,ATL,RB,12,2017
283.0,Tommy Bohanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,JAC,RB,12,2017
284.0,Fozzy Whittaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,RB,12,2017
285.0,Kenjon Barner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,RB,12,2017
286.0,James Develin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,RB,12,2017
287.0,Andre Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,LAC,RB,12,2017
289.0,Patrick DiMarco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,RB,12,2017
295.0,Cameron Artis-Payne,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,RB,12,2017
296.0,Corey Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,JAC,RB,12,2017
298.0,Michael Burton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,CHI,RB,12,2017
299.0,Senorise Perry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,RB,12,2017
300.0,Keith Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DAL,RB,12,2017
301.0,Roosevelt Nix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIT,RB,12,2017
302.0,Fitzgerald Toussaint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIT,RB,12,2017
304.0,Tarik Cohen,2.0,-11.0,-5.5,1.0,0.0,0.0,2.0,2.0,8.0,4.0,0.0,0.0,1.0,-0.3,-0.3,3.0,CHI,RB,12,2017
305.0,Akeem Hunt,1.0,-10.0,-10.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,-0.4,-0.4,0.0,KC,RB,12,2017
306.0,Chris Ivory,1.0,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.6,-2.6,0.0,JAC,RB,12,2017
1.0,Alvin Kamara,9.0,60.0,6.7,20.0,1.0,2.0,5.0,6.0,66.0,13.2,0.0,0.0,1.0,24.6,24.6,100.0,NO,RB,13,2017
2.0,Le'Veon Bell,18.0,76.0,4.2,16.0,0.0,0.0,5.0,6.0,106.0,21.2,1.0,0.0,1.0,24.2,24.2,5.4,PIT,RB,13,2017
3.0,Rex Burkhead,12.0,78.0,6.5,31.0,1.0,2.0,3.0,4.0,25.0,8.3,0.0,0.0,1.0,22.3,22.3,31.5,NE,RB,13,2017
4.0,Alex Collins,15.0,75.0,5.0,11.0,0.0,2.0,2.0,2.0,23.0,11.5,0.0,0.0,1.0,21.8,21.8,18.8,BAL,RB,13,2017
5.0,Kenyan Drake,23.0,120.0,5.2,42.0,1.0,1.0,3.0,5.0,21.0,7.0,0.0,0.0,1.0,20.1,20.1,29.4,MIA,RB,13,2017
6.0,Alfred Morris,27.0,127.0,4.7,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.7,18.7,0.0,DAL,RB,13,2017
7.0,Jamaal Williams,21.0,113.0,5.4,25.0,1.0,1.0,2.0,3.0,10.0,5.0,0.0,0.0,1.0,18.3,18.3,58.2,GB,RB,13,2017
9.0,Marshawn Lynch,17.0,101.0,5.9,51.0,1.0,1.0,2.0,3.0,20.0,10.0,0.0,0.0,1.0,18.1,18.1,0.3,OAK,RB,13,2017
10.0,Derrick Henry,11.0,109.0,9.9,75.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.9,16.9,78.0,TEN,RB,13,2017
12.0,Matt Forte,15.0,58.0,3.9,14.0,0.0,0.0,3.0,3.0,33.0,11.0,1.0,0.0,1.0,15.1,15.1,19.1,NYJ,RB,13,2017
13.0,Peyton Barber,23.0,102.0,4.4,19.0,0.0,0.0,4.0,4.0,41.0,10.3,0.0,0.0,1.0,14.3,14.3,1.2,TB,RB,13,2017
14.0,Leonard Fournette,20.0,57.0,2.9,24.0,1.0,1.0,3.0,4.0,22.0,7.3,0.0,0.0,1.0,13.9,13.9,74.8,JAC,RB,13,2017
15.0,Theo Riddick,9.0,21.0,2.3,5.0,0.0,1.0,5.0,5.0,41.0,8.2,0.0,0.0,1.0,12.2,12.2,0.0,DET,RB,13,2017
16.0,Jerick McKinnon,9.0,24.0,2.7,7.0,0.0,0.0,5.0,5.0,28.0,5.6,1.0,0.0,1.0,11.2,11.2,0.8,MIN,RB,13,2017
17.0,Tion Green,11.0,51.0,4.6,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.1,11.1,0.0,DET,RB,13,2017
18.0,C.J. Anderson,15.0,67.0,4.5,14.0,0.0,0.0,4.0,7.0,43.0,10.8,0.0,0.0,1.0,11.0,11.0,1.0,DEN,RB,13,2017
19.0,Bilal Powell,18.0,48.0,2.7,13.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,11.0,11.0,0.0,NYJ,RB,13,2017
20.0,Christian McCaffrey,6.0,16.0,2.7,5.0,0.0,0.0,5.0,6.0,33.0,6.6,1.0,0.0,1.0,10.9,10.9,47.2,CAR,RB,13,2017
22.0,Jonathan Stewart,11.0,45.0,4.1,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,0.0,CAR,RB,13,2017
23.0,LeSean McCoy,15.0,93.0,6.2,18.0,0.0,0.0,2.0,5.0,9.0,4.5,0.0,0.0,1.0,10.2,10.2,2.0,BUF,RB,13,2017
24.0,Mike Davis,16.0,64.0,4.0,22.0,1.0,0.0,4.0,4.0,37.0,9.3,0.0,0.0,1.0,10.1,10.1,49.7,SEA,RB,13,2017
25.0,Kerwynn Williams,16.0,97.0,6.1,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.7,9.7,0.0,ARI,RB,13,2017
26.0,Latavius Murray,16.0,76.0,4.8,30.0,1.0,0.0,3.0,3.0,21.0,7.0,0.0,0.0,1.0,9.7,9.7,22.2,MIN,RB,13,2017
27.0,Giovani Bernard,13.0,77.0,5.9,13.0,0.0,0.0,2.0,3.0,19.0,9.5,0.0,0.0,1.0,9.6,9.6,5.4,CIN,RB,13,2017
28.0,Lamar Miller,15.0,56.0,3.7,12.0,0.0,0.0,4.0,4.0,38.0,9.5,0.0,0.0,1.0,9.4,9.4,0.0,HOU,RB,13,2017
29.0,Dion Lewis,15.0,92.0,6.1,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.2,9.2,2.0,NE,RB,13,2017
30.0,Orleans Darkwa,14.0,32.0,2.3,9.0,0.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,9.1,9.1,0.0,NYG,RB,13,2017
31.0,Rod Smith,10.0,27.0,2.7,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,0.0,DAL,RB,13,2017
32.0,Devonta Freeman,12.0,74.0,6.2,13.0,0.0,0.0,1.0,2.0,7.0,7.0,0.0,0.0,1.0,8.1,8.1,74.2,ATL,RB,13,2017
33.0,Aaron Jones,1.0,20.0,20.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,98.9,GB,RB,13,2017
34.0,DeMarco Murray,11.0,66.0,6.0,22.0,1.0,0.0,2.0,2.0,13.0,6.5,0.0,0.0,1.0,7.9,7.9,0.1,TEN,RB,13,2017
35.0,DeAndre Washington,6.0,16.0,2.7,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,7.6,11.0,OAK,RB,13,2017
36.0,J.D. McKissic,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,3.0,15.0,15.0,1.0,0.0,1.0,7.4,7.4,32.9,SEA,RB,13,2017
37.0,Samaje Perine,12.0,38.0,3.2,15.0,0.0,0.0,3.0,3.0,31.0,10.3,0.0,0.0,1.0,6.9,6.9,15.2,WAS,RB,13,2017
