rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
20.0,Danny Amendola,6.0,7.0,42.0,7.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,10.2,0.1,WR,4,2017,NE
21.0,Stefon Diggs,5.0,7.0,98.0,19.6,33.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,100.0,WR,4,2017,MIN
22.0,Dez Bryant,5.0,13.0,98.0,19.6,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,2.6,WR,4,2017,DAL
23.0,Larry Fitzgerald,4.0,7.0,32.0,8.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.2,9.2,0.3,WR,4,2017,ARI
24.0,Tyler Lockett,4.0,5.0,67.0,16.8,41.0,1.0,0.0,2.0,24.0,0.0,0.0,1.0,9.1,9.1,97.5,WR,4,2017,SEA
25.0,Donte Moncrief,3.0,3.0,30.0,10.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,WR,4,2017,IND
27.0,Alshon Jeffery,3.0,6.0,29.0,9.7,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,0.1,WR,4,2017,PHI
28.0,Ryan Grant,2.0,3.0,16.0,8.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.6,7.6,0.0,WR,4,2017,WAS
29.0,Doug Baldwin,3.0,3.0,35.0,11.7,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.0,WR,4,2017,SEA
30.0,Davante Adams,2.0,5.0,13.0,6.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.3,7.3,100.0,WR,4,2017,GB
31.0,Justin Hardy,2.0,6.0,12.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.2,7.2,0.0,WR,4,2017,ATL
32.0,Brice Butler,2.0,2.0,12.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.2,7.2,0.0,WR,4,2017,DAL
33.0,Adam Humphries,6.0,7.0,70.0,11.7,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.8,WR,4,2017,TB
34.0,Jordan Matthews,2.0,2.0,10.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,WR,4,2017,BUF
35.0,Albert Wilson,4.0,4.0,63.0,15.8,37.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,6.9,6.9,0.8,WR,4,2017,KC
36.0,DeVante Parker,6.0,8.0,69.0,11.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,64.3,WR,4,2017,MIA
38.0,Ricardo Louis,5.0,9.0,64.0,12.8,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,0.0,WR,4,2017,CLE
39.0,Robby Anderson,3.0,6.0,59.0,19.7,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,42.2,WR,4,2017,NYJ
40.0,Nelson Agholor,3.0,4.0,58.0,19.3,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,13.6,WR,4,2017,PHI
41.0,Bruce Ellington,3.0,4.0,44.0,14.7,35.0,1.0,0.0,1.0,13.0,0.0,0.0,1.0,5.7,5.7,0.0,WR,4,2017,HOU
42.0,Sterling Shepard,5.0,5.0,54.0,10.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,23.7,WR,4,2017,NYG
44.0,Aldrick Robinson,3.0,12.0,52.0,17.3,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,0.0,WR,4,2017,SF
45.0,Kenny Britt,3.0,8.0,52.0,17.3,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,0.0,WR,4,2017,CLE
46.0,Seth Roberts,4.0,5.0,49.0,12.3,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,0.0,WR,4,2017,LV
47.0,Rishard Matthews,3.0,8.0,49.0,16.3,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,0.0,WR,4,2017,TEN
48.0,Martavis Bryant,3.0,5.0,48.0,16.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,0.0,WR,4,2017,PIT
49.0,Trent Taylor,5.0,10.0,47.0,9.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,0.0,WR,4,2017,SF
50.0,John Brown,3.0,7.0,47.0,15.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,1.3,WR,4,2017,ARI
51.0,Tavon Austin,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,6.0,48.0,0.0,0.0,1.0,4.6,4.6,0.1,WR,4,2017,LAR
52.0,Brandon Marshall,6.0,10.0,46.0,7.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,2.6,WR,4,2017,NYG
53.0,Deonte Thompson,5.0,9.0,44.0,8.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,0.0,WR,4,2017,CHI
55.0,Allen Hurns,4.0,10.0,42.0,10.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,0.0,WR,4,2017,JAC
56.0,Brandin Cooks,3.0,6.0,38.0,12.7,17.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,4.2,4.2,92.7,WR,4,2017,NE
57.0,Jarvis Landry,6.0,7.0,40.0,6.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,72.5,WR,4,2017,MIA
58.0,Adam Thielen,5.0,8.0,59.0,11.8,24.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.9,3.9,82.7,WR,4,2017,MIN
59.0,Jeremy Kerley,5.0,5.0,37.0,7.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.0,WR,4,2017,NYJ
60.0,Pierre Garcon,4.0,8.0,36.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.0,WR,4,2017,SF
61.0,Josh Bellamy,3.0,6.0,36.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.0,WR,4,2017,CHI
62.0,Tyreek Hill,5.0,6.0,35.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,100.0,WR,4,2017,KC
64.0,Cordarrelle Patterson,6.0,6.0,33.0,5.5,11.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.5,3.5,95.1,WR,4,2017,LV
65.0,Terrance Williams,4.0,6.0,34.0,8.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.0,WR,4,2017,DAL
66.0,Antonio Brown,4.0,9.0,34.0,8.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,84.1,WR,4,2017,PIT
69.0,Golden Tate,3.0,5.0,29.0,9.7,12.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.1,3.1,0.1,WR,4,2017,DET
70.0,Chris Conley,2.0,4.0,31.0,15.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.4,WR,4,2017,KC
71.0,Brandon Coleman,1.0,1.0,31.0,31.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.0,WR,4,2017,NO
72.0,T.Y. Hilton,3.0,6.0,30.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,16.8,WR,4,2017,IND
73.0,Nick Williams,3.0,4.0,30.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,WR,4,2017,ATL
74.0,Julio Jones,3.0,4.0,30.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,60.7,WR,4,2017,ATL
75.0,Emmanuel Sanders,4.0,5.0,27.0,6.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,46.6,WR,4,2017,DEN
76.0,Josh Doctson,2.0,3.0,27.0,13.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.0,WR,4,2017,WAS
77.0,Michael Campanaro,4.0,6.0,25.0,6.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.0,WR,4,2017,BAL
78.0,Travis Benjamin,2.0,5.0,21.0,10.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.0,WR,4,2017,LAC
79.0,Jeremy Maclin,3.0,6.0,21.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.0,WR,4,2017,BAL
80.0,DeSean Jackson,2.0,6.0,20.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.4,WR,4,2017,TB
81.0,Zay Jones,1.0,5.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,6.0,WR,4,2017,BUF
82.0,Marquise Goodwin,1.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.3,WR,4,2017,SF
83.0,Marqise Lee,2.0,3.0,18.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.0,WR,4,2017,JAC
84.0,Cole Beasley,3.0,6.0,17.0,5.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,63.2,WR,4,2017,DAL
85.0,Jermaine Kearse,4.0,7.0,17.0,4.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,WR,4,2017,NYJ
86.0,Robert Woods,2.0,6.0,17.0,8.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,29.9,WR,4,2017,LAR
88.0,Brandon LaFell,2.0,3.0,17.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,WR,4,2017,CIN
89.0,Sammy Watkins,1.0,2.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,7.0,WR,4,2017,LAR
90.0,Tyler Boyd,2.0,2.0,15.0,7.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,71.3,WR,4,2017,CIN
91.0,Russell Shepard,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,WR,4,2017,CAR
92.0,Kenny Stills,3.0,3.0,13.0,4.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.1,WR,4,2017,MIA
93.0,Eric Decker,2.0,2.0,13.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.6,WR,4,2017,TEN
94.0,Chris Matthews,1.0,2.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,WR,4,2017,BAL
95.0,Damiere Byrd,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.2,1.2,0.1,WR,4,2017,CAR
96.0,Demaryius Thomas,1.0,5.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.1,WR,4,2017,DEN
97.0,Amara Darboh,2.0,4.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,WR,4,2017,SEA
98.0,Andre Holmes,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,WR,4,2017,BUF
100.0,Torrey Smith,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,WR,4,2017,PHI
101.0,Amari Cooper,2.0,8.0,9.0,4.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,97.7,WR,4,2017,LV
102.0,Dontrelle Inman,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,WR,4,2017,LAC
104.0,Breshad Perriman,1.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,2.5,WR,4,2017,BAL
105.0,Taywan Taylor,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.6,0.6,0.0,WR,4,2017,TEN
106.0,Justin Hunter,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,WR,4,2017,PIT
107.0,Kamar Aiken,1.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,WR,4,2017,IND
108.0,Darrius Heyward-Bey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.3,0.3,0.0,WR,4,2017,PIT
109.0,Tommylee Lewis,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,WR,4,2017,NO
368.0,Andre Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,4,2017,ATL
433.0,Isaiah McKenzie,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.5,WR,4,2017,DEN
454.0,Jamison Crowder,1.0,1.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7,-0.7,23.6,WR,4,2017,WAS
455.0,Ryan Switzer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,-1.7,-1.7,0.0,WR,4,2017,DAL
1.0,DeAndre Hopkins,4.0,12.0,52.0,13.0,34.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,23.2,23.2,69.3,WR,5,2017,HOU
2.0,A.J. Green,7.0,13.0,189.0,27.0,77.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,22.9,22.9,51.8,WR,5,2017,CIN
3.0,Davante Adams,7.0,11.0,66.0,9.4,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,18.6,18.6,100.0,WR,5,2017,GB
5.0,T.Y. Hilton,7.0,9.0,177.0,25.3,63.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,17.7,17.7,16.8,WR,5,2017,IND
7.0,Antonio Brown,10.0,19.0,157.0,15.7,49.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,15.7,15.7,84.1,WR,5,2017,PIT
8.0,Nelson Agholor,4.0,5.0,93.0,23.3,72.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.3,15.3,13.6,WR,5,2017,PHI
9.0,Cole Beasley,4.0,6.0,23.0,5.8,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,14.3,14.3,63.2,WR,5,2017,DAL
10.0,Michael Crabtree,6.0,8.0,82.0,13.7,41.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.2,14.2,0.0,WR,5,2017,LV
11.0,Chris Hogan,8.0,11.0,74.0,9.3,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.4,13.4,0.0,WR,5,2017,NE
12.0,Mike Wallace,3.0,3.0,133.0,44.3,54.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,13.3,13.3,0.0,WR,5,2017,BAL
13.0,Torrey Smith,3.0,4.0,70.0,23.3,59.0,1.0,1.0,1.0,-3.0,0.0,0.0,1.0,12.7,12.7,0.0,WR,5,2017,PHI
14.0,Kelvin Benjamin,4.0,6.0,58.0,14.5,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.8,11.8,0.1,WR,5,2017,CAR
15.0,Marquise Goodwin,5.0,11.0,116.0,23.2,51.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.6,11.6,0.3,WR,5,2017,SF
16.0,Devin Funchess,7.0,8.0,53.0,7.6,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.3,11.3,0.0,WR,5,2017,CAR
17.0,Dez Bryant,5.0,8.0,52.0,10.4,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.2,11.2,2.6,WR,5,2017,DAL
18.0,DeSean Jackson,5.0,9.0,106.0,21.2,41.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,10.6,10.6,4.4,WR,5,2017,TB
19.0,Jarvis Landry,5.0,10.0,44.0,8.8,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,10.4,72.5,WR,5,2017,MIA
20.0,Jermaine Kearse,4.0,4.0,38.0,9.5,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,0.0,WR,5,2017,NYJ
21.0,Pierre Garcon,8.0,11.0,94.0,11.8,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.4,9.4,0.0,WR,5,2017,SF
22.0,Roger Lewis,1.0,2.0,29.0,29.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,0.0,WR,5,2017,NYG
23.0,John Brown,2.0,7.0,26.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.6,8.6,1.3,WR,5,2017,ARI
24.0,Brandon Tate,2.0,4.0,25.0,12.5,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,0.0,WR,5,2017,BUF
25.0,Brandin Cooks,5.0,8.0,85.0,17.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,92.7,WR,5,2017,NE
26.0,Jordy Nelson,2.0,4.0,24.0,12.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.4,8.4,0.1,WR,5,2017,GB
27.0,Tavon Austin,3.0,5.0,14.0,4.7,9.0,0.0,0.0,6.0,27.0,1.0,1.0,1.0,8.1,8.1,0.1,WR,5,2017,LAR
28.0,Danny Amendola,8.0,8.0,77.0,9.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,7.7,0.1,WR,5,2017,NE
29.0,Robert Woods,5.0,8.0,66.0,13.2,20.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,7.4,7.4,29.9,WR,5,2017,LAR
31.0,Ricardo Louis,5.0,8.0,71.0,14.2,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,0.0,WR,5,2017,CLE
32.0,De'Anthony Thomas,1.0,1.0,10.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,WR,5,2017,KC
33.0,Tyreek Hill,4.0,6.0,68.0,17.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,100.0,WR,5,2017,KC
34.0,Keenan Allen,4.0,12.0,67.0,16.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,6.7,99.3,WR,5,2017,LAC
35.0,Vince Mayle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,6.2,6.2,0.0,WR,5,2017,BAL
36.0,JuJu Smith-Schuster,4.0,6.0,58.0,14.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,18.5,WR,5,2017,PIT
37.0,Brice Butler,2.0,2.0,57.0,28.5,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,5.7,0.0,WR,5,2017,DAL
39.0,Adam Humphries,3.0,5.0,51.0,17.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,0.8,WR,5,2017,TB
40.0,Larry Fitzgerald,6.0,10.0,51.0,8.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,0.3,WR,5,2017,ARI
41.0,Mike Evans,5.0,8.0,49.0,9.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,97.8,WR,5,2017,TB
42.0,Marqise Lee,2.0,4.0,49.0,24.5,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,0.0,WR,5,2017,JAC
43.0,Golden Tate,5.0,8.0,48.0,9.6,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,0.1,WR,5,2017,DET
44.0,Chris Conley,3.0,3.0,46.0,15.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,0.4,WR,5,2017,KC
45.0,Kendall Wright,4.0,5.0,46.0,11.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,0.0,WR,5,2017,CHI
46.0,Adam Thielen,5.0,8.0,34.0,6.8,14.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,4.5,4.5,82.7,WR,5,2017,MIN
47.0,Cooper Kupp,3.0,8.0,44.0,14.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,100.0,WR,5,2017,LAR
48.0,Jeremy Maclin,6.0,8.0,43.0,7.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.0,WR,5,2017,BAL
49.0,Jeremy Kerley,4.0,4.0,39.0,9.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.0,WR,5,2017,NYJ
50.0,Jaron Brown,3.0,6.0,39.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.0,WR,5,2017,ARI
51.0,Jared Abbrederis,2.0,3.0,37.0,18.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.0,WR,5,2017,DET
52.0,Doug Baldwin,4.0,8.0,37.0,9.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.0,WR,5,2017,SEA
54.0,Seth Roberts,2.0,4.0,34.0,17.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.0,WR,5,2017,LV
55.0,Eric Decker,4.0,6.0,34.0,8.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.6,WR,5,2017,TEN
56.0,Martavis Bryant,5.0,8.0,21.0,4.2,9.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,3.4,3.4,0.0,WR,5,2017,PIT
57.0,Kasen Williams,4.0,5.0,33.0,8.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.0,WR,5,2017,CLE
58.0,Tyler Lockett,3.0,4.0,26.0,8.7,12.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,3.3,3.3,97.5,WR,5,2017,SEA
59.0,Donte Moncrief,3.0,3.0,32.0,10.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,0.0,WR,5,2017,IND
60.0,Brandon LaFell,5.0,8.0,32.0,6.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,0.0,WR,5,2017,CIN
61.0,Travis Benjamin,2.0,3.0,18.0,9.0,12.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,3.2,3.2,0.0,WR,5,2017,LAC
62.0,Alshon Jeffery,3.0,4.0,31.0,10.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.1,WR,5,2017,PHI
63.0,Rishard Matthews,3.0,6.0,34.0,11.3,17.0,0.0,0.0,1.0,-3.0,0.0,0.0,1.0,3.1,3.1,0.0,WR,5,2017,TEN
64.0,Bruce Ellington,2.0,3.0,30.0,15.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,WR,5,2017,HOU
65.0,Randall Cobb,4.0,5.0,29.0,7.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,7.6,WR,5,2017,GB
66.0,Bryce Treggs,2.0,6.0,28.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.0,WR,5,2017,CLE
67.0,Pharoh Cooper,2.0,4.0,22.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.1,WR,5,2017,LAR
68.0,Kamar Aiken,2.0,7.0,22.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,WR,5,2017,IND
69.0,Tyrell Williams,1.0,2.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,4.8,WR,5,2017,LAC
70.0,Allen Hurns,2.0,3.0,21.0,10.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.0,WR,5,2017,JAC
71.0,Michael Floyd,1.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,WR,5,2017,MIN
72.0,Chris Thompson,1.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,WR,5,2017,HOU
74.0,Albert Wilson,2.0,3.0,18.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.8,WR,5,2017,KC
75.0,Demarcus Robinson,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.8,WR,5,2017,KC
76.0,Robby Anderson,2.0,5.0,16.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,42.2,WR,5,2017,NYJ
77.0,Russell Shepard,2.0,2.0,15.0,7.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,WR,5,2017,CAR
78.0,Brandon Marshall,2.0,3.0,15.0,7.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,2.6,WR,5,2017,NYG
79.0,Breshad Perriman,2.0,3.0,15.0,7.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,2.5,WR,5,2017,BAL
80.0,Terrance Williams,2.0,3.0,14.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,WR,5,2017,DAL
81.0,Kenny Stills,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.1,WR,5,2017,MIA
82.0,ArDarius Stewart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,1.0,1.2,1.2,0.0,WR,5,2017,NYJ
84.0,Zay Jones,1.0,6.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,6.0,WR,5,2017,BUF
85.0,Sterling Shepard,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,23.7,WR,5,2017,NYG
86.0,Chris Godwin,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,67.1,WR,5,2017,TB
88.0,Michael Campanaro,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,WR,5,2017,BAL
