rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
372.0,Marques Colston,7.0,8.0,107.0,15.3,22.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,WR,10,2013
373.0,Tandon Doss,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,10,2013
375.0,Harry Douglas,7.0,8.0,49.0,7.0,31.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,ATL,WR,10,2013
378.0,David Reed,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,WR,10,2013
379.0,Jacoby Ford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,OAK,WR,10,2013
380.0,Victor Cruz,3.0,10.0,37.0,12.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,NYG,WR,10,2013
381.0,Riley Cooper,3.0,5.0,102.0,34.0,45.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,10,2013
382.0,Marcus Easley,2.0,2.0,13.0,6.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,WR,10,2013
383.0,Eric Decker,3.0,5.0,52.0,17.3,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,DEN,WR,10,2013
384.0,Damian Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,10,2013
385.0,Brandon LaFell,4.0,8.0,48.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,WR,10,2013
386.0,Demaryius Thomas,7.0,10.0,108.0,15.4,34.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,DEN,WR,10,2013
388.0,Leonard Hankerson,5.0,5.0,61.0,12.2,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,10,2013
389.0,Torrey Smith,5.0,14.0,46.0,9.2,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,10,2013
390.0,Jerrel Jernigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,NYG,WR,10,2013
395.0,Kyle Williams,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,10,2013
396.0,Seyi Ajirotutu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SD,WR,10,2013
397.0,Marlon Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,10,2013
398.0,Pierre Garcon,7.0,10.0,119.0,17.0,32.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,10,2013
399.0,Nate Washington,3.0,5.0,29.0,9.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,10,2013
402.0,Mike Wallace,4.0,7.0,15.0,3.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,WR,10,2013
407.0,Robert Meachem,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,WR,10,2013
408.0,Roddy White,1.0,4.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,WR,10,2013
409.0,Steve Smith,6.0,11.0,63.0,10.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,WR,10,2013
410.0,Wes Welker,3.0,6.0,21.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DEN,WR,10,2013
411.0,Vincent Jackson,3.0,8.0,28.0,9.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,10,2013
414.0,Tiquan Underwood,3.0,5.0,64.0,21.3,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,10,2013
415.0,Steve Johnson,3.0,10.0,48.0,16.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,WR,10,2013
416.0,Santana Moss,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,10,2013
454.0,Andre Caldwell,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DEN,WR,10,2013
1.0,Antonio Brown,7.0,13.0,147.0,21.0,47.0,3.0,2.0,1.0,-8.0,0.0,0.0,1.0,25.9,25.9,84.1,PIT,WR,11,2013
2.0,Josh Gordon,5.0,15.0,125.0,25.0,74.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,18.5,18.5,1.8,CLE,WR,11,2013
3.0,Marquise Goodwin,6.0,9.0,81.0,13.5,43.0,1.0,1.0,1.0,17.0,0.0,0.0,1.0,15.8,15.8,0.3,BUF,WR,11,2013
4.0,Larry Fitzgerald,6.0,9.0,61.0,10.2,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.1,12.1,0.3,ARI,WR,11,2013
5.0,Alshon Jeffery,7.0,11.0,83.0,11.9,18.0,0.0,0.0,3.0,17.0,0.0,0.0,1.0,10.0,10.0,0.1,CHI,WR,11,2013
7.0,DeSean Jackson,4.0,4.0,82.0,20.5,26.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2,8.2,4.4,PHI,WR,11,2013
9.0,Danny Amendola,6.0,7.0,45.0,7.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.1,NE,WR,11,2013
10.0,T.Y. Hilton,5.0,9.0,44.0,8.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,16.8,IND,WR,11,2013
11.0,Chris Hogan,3.0,4.0,29.0,9.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,BUF,WR,11,2013
12.0,Julian Edelman,3.0,4.0,27.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,13.1,NE,WR,11,2013
13.0,Golden Tate,1.0,4.0,26.0,26.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.1,SEA,WR,11,2013
14.0,Andre Roberts,3.0,4.0,14.0,4.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.1,ARI,WR,11,2013
15.0,Kenny Stills,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.1,NO,WR,11,2013
17.0,DeAndre Hopkins,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,69.3,HOU,WR,11,2013
18.0,A.J. Green,2.0,5.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,51.8,CIN,WR,11,2013
19.0,Emmanuel Sanders,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,46.6,PIT,WR,11,2013
263.0,Jarrett Boykin,6.0,8.0,91.0,15.2,52.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,GB,WR,11,2013
264.0,Andre Holmes,1.0,3.0,33.0,33.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,OAK,WR,11,2013
265.0,Junior Hemingway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,11,2013
266.0,Rishard Matthews,4.0,6.0,52.0,13.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,WR,11,2013
267.0,LaVon Brazill,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,WR,11,2013
268.0,Keshawn Martin,2.0,5.0,32.0,16.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,11,2013
271.0,A.J. Jenkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,11,2013
272.0,Stephen Hill,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,11,2013
273.0,Jeremy Ross,1.0,3.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,11,2013
274.0,Kerry Taylor,2.0,5.0,20.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,11,2013
275.0,Chris Owusu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,11,2013
276.0,Mike Brown,2.0,3.0,23.0,11.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,JAC,WR,11,2013
277.0,Jermaine Kearse,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SEA,WR,11,2013
278.0,Drew Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,WR,11,2013
280.0,Griff Whalen,1.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,WR,11,2013
282.0,Kevin Cone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,WR,11,2013
283.0,Deonte Thompson,1.0,3.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,11,2013
284.0,Rod Streater,6.0,8.0,84.0,14.0,36.0,1.0,1.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.1,OAK,WR,11,2013
286.0,Jeff Maehl,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,11,2013
287.0,Lestar Jean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,11,2013
289.0,Dane Sanzenbacher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,11,2013
290.0,Ricardo Lockette,1.0,1.0,27.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SEA,WR,11,2013
291.0,Aldrick Robinson,2.0,3.0,60.0,30.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,11,2013
292.0,Denarius Moore,2.0,6.0,11.0,5.5,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,OAK,WR,11,2013
293.0,Cecil Shorts,2.0,5.0,22.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,JAC,WR,11,2013
294.0,Greg Salas,2.0,2.0,32.0,16.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,11,2013
295.0,Jarius Wright,3.0,4.0,69.0,23.0,38.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIN,WR,11,2013
296.0,Trindon Holliday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DEN,WR,11,2013
298.0,Nick Toon,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,WR,11,2013
299.0,DeVier Posey,1.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,11,2013
300.0,Rueben Randle,3.0,3.0,37.0,12.3,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,WR,11,2013
301.0,Michael Floyd,6.0,10.0,193.0,32.2,91.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARI,WR,11,2013
302.0,Kendall Wright,9.0,12.0,80.0,8.9,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,11,2013
304.0,Andrew Hawkins,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,11,2013
305.0,Doug Baldwin,2.0,2.0,63.0,31.5,44.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SEA,WR,11,2013
306.0,Vincent Brown,2.0,6.0,17.0,8.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SD,WR,11,2013
316.0,Nick Williams,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,11,2013
317.0,Brian Tyms,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,WR,11,2013
318.0,Skye Dawson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,11,2013
322.0,Keenan Allen,3.0,6.0,45.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.3,SD,WR,11,2013
323.0,Justin Hunter,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,11,2013
325.0,Aaron Dobson,4.0,7.0,38.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,WR,11,2013
327.0,Josh Boyce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,WR,11,2013
328.0,Cordarrelle Patterson,3.0,9.0,28.0,9.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.1,MIN,WR,11,2013
330.0,Markus Wheaton,3.0,5.0,38.0,12.7,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIT,WR,11,2013
331.0,Marquess Wilson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CHI,WR,11,2013
332.0,Ace Sanders,8.0,10.0,61.0,7.6,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,JAC,WR,11,2013
335.0,Darius Johnson,2.0,7.0,18.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,WR,11,2013
336.0,Eric Page,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,11,2013
337.0,Brice Butler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,OAK,WR,11,2013
338.0,Jaron Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARI,WR,11,2013
339.0,Kenbrell Thompkins,2.0,2.0,60.0,30.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,WR,11,2013
340.0,Kris Durham,3.0,9.0,42.0,14.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DET,WR,11,2013
341.0,Greg Little,1.0,6.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,WR,11,2013
343.0,Jerricho Cotchery,3.0,5.0,48.0,16.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIT,WR,11,2013
344.0,Jerome Simpson,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIN,WR,11,2013
345.0,Jason Avant,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,11,2013
346.0,Josh Cribbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,11,2013
347.0,James Jones,2.0,6.0,55.0,27.5,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,GB,WR,11,2013
348.0,Jacoby Jones,2.0,2.0,18.0,9.0,9.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,11,2013
349.0,Hakeem Nicks,4.0,5.0,50.0,12.5,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,WR,11,2013
350.0,Jordy Nelson,8.0,9.0,117.0,14.6,29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,GB,WR,11,2013
351.0,Eddie Royal,2.0,3.0,20.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SD,WR,11,2013
353.0,Mario Manningham,1.0,4.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SF,WR,11,2013
354.0,Louis Murphy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,WR,11,2013
355.0,Lance Moore,3.0,4.0,23.0,7.7,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,NO,WR,11,2013
357.0,Kevin Ogletree,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,11,2013
359.0,Kenny Britt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,11,2013
360.0,Kassim Osgood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SF,WR,11,2013
362.0,Eric Weems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CHI,WR,11,2013
363.0,Calvin Johnson,6.0,13.0,179.0,29.8,79.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,DET,WR,11,2013
364.0,Brian Hartline,5.0,13.0,65.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,WR,11,2013
365.0,Brandon Tate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,11,2013
366.0,Brandon Marshall,4.0,10.0,42.0,10.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,CHI,WR,11,2013
367.0,Brad Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,11,2013
369.0,Anquan Boldin,6.0,9.0,56.0,9.3,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,SF,WR,11,2013
370.0,Andre Johnson,10.0,17.0,116.0,11.6,34.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,11,2013
371.0,Earl Bennett,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CHI,WR,11,2013
372.0,Dwayne Bowe,4.0,14.0,57.0,14.3,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,11,2013
373.0,Donnie Avery,1.0,3.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,11,2013
374.0,Domenik Hixon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,WR,11,2013
376.0,Davone Bess,1.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,WR,11,2013
377.0,Darrius Heyward-Bey,1.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,WR,11,2013
379.0,Marques Colston,5.0,7.0,80.0,16.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,WR,11,2013
381.0,Harry Douglas,6.0,9.0,134.0,22.3,80.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,WR,11,2013
383.0,David Nelson,1.0,3.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,11,2013
385.0,David Reed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,WR,11,2013
386.0,Jacoby Ford,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,OAK,WR,11,2013
388.0,Riley Cooper,3.0,7.0,37.0,12.3,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,11,2013
389.0,Marcus Easley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,WR,11,2013
390.0,Eric Decker,5.0,6.0,71.0,14.2,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,DEN,WR,11,2013
391.0,Brandon LaFell,7.0,8.0,59.0,8.4,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,WR,11,2013
392.0,Armanti Edwards,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,11,2013
393.0,Victor Cruz,8.0,11.0,110.0,13.8,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,NYG,WR,11,2013
394.0,Tandon Doss,3.0,5.0,37.0,12.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,11,2013
396.0,Leonard Hankerson,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,11,2013
397.0,Torrey Smith,5.0,8.0,32.0,6.4,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,11,2013
398.0,Jerrel Jernigan,2.0,2.0,21.0,10.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,WR,11,2013
403.0,Kyle Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,11,2013
404.0,Seyi Ajirotutu,2.0,2.0,38.0,19.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SD,WR,11,2013
405.0,Marlon Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,11,2013
406.0,Demaryius Thomas,5.0,13.0,121.0,24.2,70.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,DEN,WR,11,2013
409.0,Robert Meachem,2.0,2.0,78.0,39.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,WR,11,2013
410.0,Pierre Garcon,6.0,10.0,68.0,11.3,21.0,1.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,11,2013
411.0,Percy Harvin,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,SEA,WR,11,2013
412.0,Nate Washington,2.0,3.0,53.0,26.5,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,11,2013
413.0,Mike Wallace,4.0,6.0,39.0,9.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,WR,11,2013
417.0,Roddy White,3.0,9.0,36.0,12.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,ATL,WR,11,2013
418.0,Wes Welker,8.0,10.0,72.0,9.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DEN,WR,11,2013
419.0,Vincent Jackson,10.0,12.0,165.0,16.5,53.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,11,2013
422.0,Tiquan Underwood,1.0,1.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,11,2013
423.0,Steve Smith,4.0,6.0,62.0,15.5,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,WR,11,2013
424.0,Santonio Holmes,2.0,8.0,71.0,35.5,38.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,11,2013
425.0,Santana Moss,2.0,7.0,41.0,20.5,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,11,2013
463.0,Andre Caldwell,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DEN,WR,11,2013
1.0,Josh Gordon,14.0,17.0,237.0,16.9,47.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,29.7,29.7,1.8,CLE,WR,12,2013
2.0,Julian Edelman,9.0,11.0,110.0,12.2,43.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,23.0,23.0,13.1,NE,WR,12,2013
3.0,Larry Fitzgerald,5.0,11.0,52.0,10.4,26.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,17.6,17.6,0.3,ARI,WR,12,2013
