rank,player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
234.0,Jamaal Charles,18.0,65.0,3.6,24.0,1.0,0.0,5.0,11.0,62.0,12.4,1.0,0.0,1.0,0.0,0.0,0.1,RB,4,2013,KC
236.0,Justin Forsett,1.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,JAC
237.0,Jason Snelling,8.0,26.0,3.3,9.0,0.0,0.0,1.0,3.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,ATL
239.0,Knowshon Moreno,12.0,78.0,6.5,17.0,0.0,1.0,1.0,1.0,13.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,DEN
240.0,Brian Leonard,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,TB
241.0,Brandon Jacobs,1.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,NYG
242.0,BenJarvus Green-Ellis,6.0,13.0,2.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,CIN
243.0,Arian Foster,27.0,102.0,3.8,16.0,0.0,0.0,6.0,8.0,69.0,11.5,1.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,HOU
245.0,Darren Sproles,4.0,28.0,7.0,18.0,0.0,1.0,7.0,8.0,114.0,16.3,1.0,1.0,1.0,0.0,0.0,0.1,RB,4,2013,NO
246.0,Darren McFadden,5.0,29.0,5.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,RB,4,2013,LV
249.0,Danny Woodhead,5.0,32.0,6.4,14.0,0.0,0.0,5.0,7.0,54.0,10.8,2.0,0.0,1.0,0.0,0.0,20.6,RB,4,2013,LAC
250.0,Chris Ogbonnaya,5.0,27.0,5.4,11.0,0.0,0.0,5.0,5.0,21.0,4.2,1.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,CLE
251.0,Chris Johnson,15.0,21.0,1.4,8.0,0.0,0.0,2.0,2.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.6,RB,4,2013,TEN
253.0,Toby Gerhart,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,MIN
255.0,Ronnie Brown,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,LAC
256.0,Reggie Bush,18.0,139.0,7.7,37.0,1.0,1.0,4.0,6.0,34.0,8.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,DET
257.0,Ray Rice,5.0,17.0,3.4,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,BAL
258.0,Rashard Mendenhall,12.0,21.0,1.8,6.0,0.0,0.0,3.0,4.0,13.0,4.3,0.0,1.0,1.0,0.0,0.0,0.0,RB,4,2013,ARI
259.0,Rashad Jennings,14.0,45.0,3.2,6.0,0.0,0.0,8.0,8.0,71.0,8.9,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,LV
260.0,Pierre Thomas,4.0,1.0,0.3,3.0,0.0,0.0,5.0,6.0,37.0,7.4,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,NO
261.0,Tashard Choice,3.0,11.0,3.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,BUF
263.0,Ben Tate,7.0,44.0,6.3,22.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,4,2013,HOU
265.0,Ryan Mathews,19.0,62.0,3.3,7.0,0.0,0.0,4.0,4.0,41.0,10.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,LAC
266.0,Jonathan Dwyer,2.0,7.0,3.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,PIT
267.0,C.J. Spiller,23.0,77.0,3.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,4,2013,BUF
269.0,Willis McGahee,15.0,46.0,3.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,CLE
270.0,Vonta Leach,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,BAL
272.0,Le'Ron McClain,2.0,11.0,5.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,LAC
273.0,Marcel Reece,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,LV
279.0,Maurice Jones-Drew,13.0,23.0,1.8,6.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,JAC
281.0,Matt Forte,14.0,95.0,6.8,53.0,1.0,1.0,5.0,6.0,22.0,4.4,0.0,0.0,1.0,0.0,0.0,19.1,RB,4,2013,CHI
282.0,Marshawn Lynch,17.0,98.0,5.8,43.0,1.0,1.0,3.0,3.0,45.0,15.0,0.0,1.0,1.0,0.0,0.0,0.3,RB,4,2013,SEA
328.0,Tommy Bohanon,4.0,17.0,4.3,8.0,0.0,0.0,3.0,3.0,17.0,5.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,NYJ
331.0,Montee Ball,8.0,24.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,DEN
332.0,Andre Ellington,4.0,29.0,7.3,25.0,1.0,0.0,3.0,6.0,22.0,7.3,0.0,0.0,1.0,0.0,0.0,0.1,RB,4,2013,ARI
335.0,Khiry Robinson,12.0,37.0,3.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,NO
338.0,James Develin,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,NE
342.0,Derrick Coleman,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,4,2013,SEA
1.0,LeSean McCoy,20.0,46.0,2.3,17.0,0.0,1.0,6.0,8.0,46.0,7.7,0.0,0.0,1.0,15.2,15.2,2.0,RB,5,2013,PHI
2.0,Frank Gore,17.0,81.0,4.8,26.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.1,14.1,12.2,RB,5,2013,SF
3.0,Brandon Bolden,5.0,24.0,4.8,12.0,0.0,0.0,6.0,8.0,40.0,6.7,0.0,0.0,1.0,6.4,6.4,10.7,RB,5,2013,NE
4.0,Giovani Bernard,13.0,62.0,4.8,28.0,1.0,0.0,2.0,3.0,7.0,3.5,0.0,1.0,1.0,4.9,4.9,5.4,RB,5,2013,CIN
5.0,Lamar Miller,7.0,15.0,2.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,RB,5,2013,MIA
6.0,Anthony Sherman,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,6.5,0.0,0.0,1.0,1.3,1.3,0.0,RB,5,2013,KC
7.0,Patrick DiMarco,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,1.2,1.2,0.0,RB,5,2013,ATL
8.0,Kenjon Barner,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,1.0,0.5,0.5,0.0,RB,5,2013,CAR
158.0,Bruce Miller,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,SF
161.0,Bilal Powell,12.0,38.0,3.2,6.0,0.0,0.0,1.0,2.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,NYJ
164.0,Jed Collins,3.0,11.0,3.7,5.0,0.0,0.0,4.0,5.0,17.0,4.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,NO
165.0,Alfonso Smith,1.0,-2.0,-2.0,0.0,0.0,0.0,3.0,3.0,20.0,6.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,ARI
171.0,Kendall Hunter,5.0,29.0,5.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,SF
172.0,Chris Ivory,4.0,27.0,6.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,NYJ
176.0,LeGarrette Blount,12.0,51.0,4.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,RB,5,2013,NE
177.0,Joique Bell,5.0,21.0,4.2,9.0,0.0,0.0,4.0,4.0,30.0,7.5,0.0,0.0,1.0,0.0,0.0,0.2,RB,5,2013,DET
178.0,DeMarco Murray,12.0,43.0,3.6,13.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,5,2013,DAL
179.0,Jordan Todman,3.0,16.0,5.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,JAC
180.0,Jacquizz Rodgers,14.0,43.0,3.1,19.0,0.0,2.0,4.0,4.0,15.0,3.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,ATL
181.0,Daniel Thomas,2.0,1.0,0.5,1.0,0.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,MIA
185.0,Antone Smith,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,ATL
186.0,Anthony Dixon,5.0,12.0,2.4,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,SF
190.0,Jeremy Stewart,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,LV
191.0,Will Ta'ufo'ou,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,JAC
192.0,Robert Hughes,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,IND
193.0,Marcus Thigpen,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,MIA
194.0,Jamize Olawale,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.0,7.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,LV
199.0,Zac Stacy,14.0,78.0,5.6,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,LAR
200.0,Knile Davis,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,KC
202.0,Eddie Lacy,23.0,99.0,4.3,13.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,5,2013,GB
203.0,Cierre Wood,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,HOU
206.0,Robert Turbin,4.0,14.0,3.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,SEA
207.0,Bernard Pierce,11.0,46.0,4.2,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,BAL
208.0,LaMichael James,4.0,31.0,7.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,SF
209.0,Chris Polk,2.0,3.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,PHI
210.0,David Wilson,6.0,16.0,2.7,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,NYG
211.0,Trent Richardson,18.0,56.0,3.1,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,IND
213.0,Ronnie Hillman,7.0,17.0,2.4,17.0,0.0,0.0,4.0,4.0,42.0,10.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,DEN
216.0,Bobby Rainey,2.0,8.0,4.0,7.0,0.0,0.0,1.0,1.0,-5.0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,CLE
218.0,Daryl Richardson,13.0,48.0,3.7,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,LAR
219.0,Bryce Brown,5.0,11.0,2.2,7.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,PHI
220.0,Jackie Battle,6.0,38.0,6.3,37.0,1.0,0.0,1.0,2.0,24.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,TEN
222.0,Fred Jackson,17.0,53.0,3.1,11.0,0.0,2.0,4.0,6.0,40.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,BUF
223.0,Jamaal Charles,22.0,108.0,4.9,19.0,0.0,1.0,5.0,9.0,37.0,7.4,0.0,1.0,1.0,0.0,0.0,0.1,RB,5,2013,KC
224.0,Donald Brown,6.0,37.0,6.2,16.0,0.0,1.0,2.0,2.0,3.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,IND
225.0,DeAngelo Williams,12.0,39.0,3.3,9.0,0.0,0.0,2.0,3.0,30.0,15.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,5,2013,CAR
227.0,Justin Forsett,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,JAC
229.0,Jason Snelling,7.0,13.0,1.9,4.0,0.0,0.0,5.0,5.0,10.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,ATL
230.0,Darren Sproles,3.0,10.0,3.3,5.0,0.0,0.0,3.0,3.0,31.0,10.3,0.0,0.0,1.0,0.0,0.0,0.1,RB,5,2013,NO
231.0,Brandon Jacobs,11.0,37.0,3.4,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,5,2013,NYG
232.0,BenJarvus Green-Ellis,19.0,67.0,3.5,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,CIN
233.0,Arian Foster,21.0,98.0,4.7,17.0,0.0,0.0,4.0,5.0,20.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,HOU
238.0,Danny Woodhead,9.0,17.0,1.9,5.0,0.0,0.0,9.0,9.0,58.0,6.4,1.0,1.0,1.0,0.0,0.0,20.6,RB,5,2013,LAC
239.0,Chris Ogbonnaya,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,CLE
240.0,Chris Johnson,10.0,17.0,1.7,6.0,0.0,0.0,4.0,5.0,63.0,15.8,1.0,0.0,1.0,0.0,0.0,0.6,RB,5,2013,TEN
242.0,Knowshon Moreno,19.0,93.0,4.9,16.0,0.0,1.0,5.0,5.0,57.0,11.4,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,DEN
243.0,Reggie Bush,13.0,44.0,3.4,20.0,1.0,0.0,4.0,6.0,25.0,6.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,DET
245.0,Ronnie Brown,7.0,11.0,1.6,3.0,0.0,0.0,3.0,3.0,21.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,LAC
246.0,Ray Rice,27.0,74.0,2.7,7.0,0.0,2.0,6.0,7.0,28.0,4.7,0.0,1.0,1.0,0.0,0.0,0.0,RB,5,2013,BAL
247.0,Rashard Mendenhall,17.0,43.0,2.5,7.0,0.0,1.0,2.0,2.0,7.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,ARI
248.0,Rashad Jennings,10.0,41.0,4.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,LV
249.0,Pierre Thomas,19.0,36.0,1.9,9.0,0.0,0.0,9.0,9.0,55.0,6.1,2.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,NO
250.0,Willis McGahee,26.0,72.0,2.8,16.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,CLE
251.0,Ben Tate,7.0,28.0,4.0,11.0,0.0,0.0,2.0,2.0,12.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,5,2013,HOU
253.0,Ryan Mathews,3.0,8.0,2.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,LAC
254.0,C.J. Spiller,8.0,66.0,8.3,54.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,5,2013,BUF
257.0,Tashard Choice,5.0,22.0,4.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,BUF
263.0,Marcel Reece,7.0,32.0,4.6,14.0,0.0,0.0,3.0,3.0,25.0,8.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,LV
264.0,Mike Tolbert,4.0,31.0,7.8,20.0,1.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,CAR
265.0,Mike Goodson,3.0,32.0,10.7,26.0,1.0,0.0,1.0,2.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,NYJ
268.0,Michael Bush,2.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,CHI
269.0,Maurice Jones-Drew,17.0,70.0,4.1,20.0,1.0,0.0,2.0,3.0,16.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,JAC
271.0,Matt Forte,12.0,55.0,4.6,14.0,0.0,0.0,4.0,6.0,40.0,10.0,0.0,0.0,1.0,0.0,0.0,19.1,RB,5,2013,CHI
272.0,Marshawn Lynch,17.0,102.0,6.0,24.0,1.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,5,2013,SEA
313.0,Johnathan Franklin,3.0,1.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,GB
325.0,Montee Ball,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,DEN
326.0,Andre Ellington,7.0,52.0,7.4,26.0,1.0,0.0,4.0,4.0,31.0,7.8,0.0,0.0,1.0,0.0,0.0,0.1,RB,5,2013,ARI
329.0,Khiry Robinson,3.0,9.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2013,NO
1.0,Giovani Bernard,15.0,28.0,1.9,7.0,0.0,0.0,6.0,7.0,72.0,12.0,1.0,0.0,1.0,16.0,16.0,5.4,RB,6,2013,CIN
2.0,LeSean McCoy,25.0,116.0,4.6,19.0,0.0,0.0,2.0,2.0,55.0,27.5,0.0,1.0,1.0,15.1,15.1,2.0,RB,6,2013,PHI
3.0,Alfred Morris,16.0,81.0,5.1,45.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.1,14.1,0.0,RB,6,2013,WAS
4.0,Frank Gore,25.0,101.0,4.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.1,10.1,12.2,RB,6,2013,SF
5.0,Adrian Peterson,10.0,62.0,6.2,31.0,1.0,0.0,3.0,4.0,21.0,7.0,0.0,0.0,1.0,8.3,8.3,4.9,RB,6,2013,MIN
6.0,Le'Veon Bell,16.0,34.0,2.1,7.0,0.0,0.0,3.0,3.0,22.0,7.3,0.0,0.0,1.0,5.6,5.6,5.4,RB,6,2013,PIT
7.0,Brandon Bolden,5.0,19.0,3.8,12.0,0.0,0.0,2.0,3.0,9.0,4.5,0.0,0.0,1.0,2.8,2.8,10.7,RB,6,2013,NE
158.0,Bruce Miller,2.0,6.0,3.0,3.0,0.0,0.0,1.0,2.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,SF
160.0,Stanley Havili,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,IND
162.0,Da'Rel Scott,4.0,17.0,4.3,13.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,NYG
165.0,Bilal Powell,9.0,30.0,3.3,10.0,0.0,0.0,3.0,3.0,20.0,6.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,NYJ
167.0,Roy Helu,6.0,42.0,7.0,17.0,0.0,0.0,4.0,6.0,35.0,8.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,WAS
168.0,Stevan Ridley,20.0,96.0,4.8,19.0,0.0,2.0,1.0,1.0,14.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,NE
169.0,Jed Collins,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,NO
170.0,Alfonso Smith,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,6,2013,ARI
171.0,Phillip Tanner,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,DAL
173.0,Armond Smith,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,CAR
177.0,Joique Bell,7.0,25.0,3.6,6.0,0.0,0.0,1.0,2.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.2,RB,6,2013,DET
180.0,Chris Ivory,4.0,16.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,NYJ
183.0,LeGarrette Blount,7.0,9.0,1.3,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,6,2013,NE
184.0,Kendall Hunter,3.0,11.0,3.7,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,SF
186.0,DeMarco Murray,7.0,29.0,4.1,11.0,0.0,1.0,2.0,2.0,21.0,10.5,0.0,0.0,1.0,0.0,0.0,0.1,RB,6,2013,DAL
187.0,Jordan Todman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,JAC
188.0,Mikel Leshoure,2.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,DET
189.0,Darrel Young,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,WAS
196.0,Will Ta'ufo'ou,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,JAC
197.0,Will Johnson,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,PIT
200.0,Travaris Cadet,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,NO
201.0,Knile Davis,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,KC
202.0,Zac Stacy,18.0,79.0,4.4,18.0,0.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,LAR
203.0,Mike James,2.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,TB
205.0,Joseph Randle,11.0,17.0,1.5,14.0,0.0,1.0,2.0,2.0,15.0,7.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,DAL
206.0,Eddie Lacy,23.0,120.0,5.2,37.0,1.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,6,2013,GB
209.0,Jeff Demps,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,6.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,TB
210.0,Robert Turbin,1.0,13.0,13.0,13.0,0.0,0.0,2.0,2.0,23.0,11.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,SEA
211.0,Bernard Pierce,6.0,9.0,1.5,10.0,0.0,0.0,2.0,2.0,22.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,BAL
213.0,Ronnie Hillman,4.0,20.0,5.0,11.0,0.0,0.0,2.0,2.0,16.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,DEN
214.0,Doug Martin,16.0,67.0,4.2,24.0,1.0,0.0,4.0,4.0,24.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,TB
215.0,Trent Richardson,10.0,40.0,4.0,12.0,0.0,0.0,1.0,2.0,13.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,IND
217.0,Bobby Rainey,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,CLE
218.0,Daryl Richardson,3.0,5.0,1.7,4.0,0.0,0.0,1.0,1.0,18.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2013,LAR
