rank,player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
2.0,Austin Ekeler,16.0,64.0,4.0,14.0,0.0,1.0,5.0,12.0,35.0,7.0,1.0,0.0,1.0,23.9,23.9,99.9,RB,18,2021,LAC
3.0,Devin Singletary,19.0,88.0,4.6,40.0,0.0,1.0,2.0,2.0,24.0,12.0,1.0,0.0,1.0,23.2,23.2,89.1,RB,18,2021,BUF
4.0,James Conner,15.0,52.0,3.5,19.0,0.0,1.0,6.0,6.0,41.0,6.8,1.0,0.0,1.0,21.3,21.3,94.6,RB,18,2021,ARI
5.0,Antonio Gibson,21.0,146.0,7.0,27.0,0.0,1.0,1.0,3.0,5.0,5.0,0.0,0.0,1.0,21.1,21.1,95.9,RB,18,2021,WAS
6.0,Latavius Murray,16.0,150.0,9.4,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0,22.2,RB,18,2021,BAL
7.0,Josh Jacobs,26.0,132.0,5.1,28.0,0.0,1.0,2.0,2.0,12.0,6.0,0.0,0.0,1.0,20.4,20.4,98.0,RB,18,2021,LV
8.0,D'Ernest Johnson,25.0,123.0,4.9,13.0,0.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,1.0,19.3,19.3,18.7,RB,18,2021,CLE
9.0,Brandon Bolden,7.0,46.0,6.6,19.0,0.0,1.0,2.0,2.0,20.0,10.0,1.0,0.0,1.0,18.6,18.6,10.7,RB,18,2021,NE
10.0,Duke Johnson Jr.,25.0,117.0,4.7,27.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,18.2,18.2,7.4,RB,18,2021,MIA
11.0,Alvin Kamara,30.0,146.0,4.9,27.0,0.0,0.0,2.0,2.0,16.0,8.0,0.0,0.0,1.0,16.2,16.2,100.0,RB,18,2021,NO
12.0,Melvin Gordon III,12.0,110.0,9.2,47.0,0.0,1.0,1.0,2.0,6.0,6.0,0.0,1.0,1.0,15.6,15.6,87.8,RB,18,2021,DEN
13.0,Kenneth Gainwell,12.0,78.0,6.5,18.0,0.0,1.0,4.0,7.0,9.0,2.3,0.0,0.0,1.0,14.7,14.7,12.8,RB,18,2021,PHI
14.0,Corey Clement,7.0,58.0,8.3,38.0,0.0,0.0,4.0,4.0,22.0,5.5,1.0,0.0,1.0,14.0,14.0,0.8,RB,18,2021,DAL
15.0,Damien Harris,11.0,37.0,3.4,7.0,0.0,1.0,4.0,4.0,36.0,9.0,0.0,0.0,1.0,13.3,13.3,89.8,RB,18,2021,NE
16.0,Chris Evans,7.0,35.0,5.0,12.0,0.0,0.0,4.0,5.0,24.0,6.0,1.0,0.0,1.0,11.9,11.9,0.5,RB,18,2021,CIN
17.0,Patrick Taylor Jr.,11.0,53.0,4.8,12.0,0.0,1.0,2.0,2.0,3.0,1.5,0.0,0.0,1.0,11.6,11.6,0.3,RB,18,2021,GB
18.0,Chuba Hubbard,9.0,48.0,5.3,19.0,0.0,0.0,2.0,2.0,8.0,4.0,1.0,0.0,1.0,11.6,11.6,58.1,RB,18,2021,CAR
19.0,Jerick McKinnon,5.0,24.0,4.8,7.0,0.0,0.0,3.0,3.0,26.0,8.7,1.0,0.0,1.0,11.0,11.0,0.8,RB,18,2021,KC
20.0,D'Andre Swift,7.0,30.0,4.3,14.0,0.0,1.0,4.0,5.0,16.0,4.0,0.0,0.0,1.0,10.6,10.6,97.2,RB,18,2021,DET
21.0,Ke'Shawn Vaughn,10.0,29.0,2.9,9.0,0.0,1.0,2.0,2.0,12.0,6.0,0.0,0.0,1.0,10.1,10.1,7.8,RB,18,2021,TB
22.0,Jonathan Taylor,15.0,77.0,5.1,23.0,0.0,0.0,3.0,4.0,18.0,6.0,0.0,0.0,1.0,9.5,9.5,100.0,RB,18,2021,IND
23.0,Damien Williams,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,33.0,11.0,1.0,0.0,1.0,9.3,9.3,4.4,RB,18,2021,CHI
24.0,Ezekiel Elliott,18.0,87.0,4.8,26.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,1.0,9.0,9.0,99.7,RB,18,2021,DAL
25.0,JaQuan Hardy,3.0,26.0,8.7,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.6,8.6,0.0,RB,18,2021,DAL
26.0,Elijah Mitchell,21.0,85.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,88.5,RB,18,2021,SF
27.0,Demetric Felton,1.0,6.0,6.0,6.0,0.0,0.0,2.0,2.0,18.0,9.0,1.0,0.0,1.0,8.4,8.4,0.7,RB,18,2021,CLE
28.0,D'Onta Foreman,21.0,69.0,3.3,16.0,0.0,0.0,1.0,2.0,15.0,15.0,0.0,0.0,1.0,8.4,8.4,66.5,RB,18,2021,TEN
29.0,Ameer Abdullah,7.0,26.0,3.7,10.0,0.0,0.0,9.0,11.0,56.0,6.2,0.0,0.0,1.0,8.2,8.2,10.4,RB,18,2021,CAR
30.0,Dalvin Cook,14.0,79.0,5.6,29.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,8.2,8.2,100.0,RB,18,2021,MIN
31.0,Qadree Ollison,1.0,19.0,19.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.9,7.9,0.3,RB,18,2021,ATL
32.0,David Montgomery,20.0,72.0,3.6,11.0,0.0,0.0,2.0,3.0,7.0,3.5,0.0,0.0,1.0,7.9,7.9,98.7,RB,18,2021,CHI
33.0,Le'Veon Bell,3.0,14.0,4.7,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.5,7.5,5.4,RB,18,2021,TB
34.0,AJ Dillon,14.0,63.0,4.5,9.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,6.7,6.7,87.4,RB,18,2021,GB
35.0,Rex Burkhead,12.0,24.0,2.0,6.0,0.0,0.0,3.0,4.0,42.0,14.0,0.0,0.0,1.0,6.6,6.6,31.5,RB,18,2021,HOU
36.0,Javonte Williams,12.0,46.0,3.8,15.0,0.0,0.0,2.0,2.0,18.0,9.0,0.0,0.0,1.0,6.4,6.4,92.7,RB,18,2021,DEN
37.0,Ito Smith,1.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,0.0,RB,18,2021,DAL
38.0,Ryquell Armstead,9.0,52.0,5.8,26.0,0.0,0.0,2.0,2.0,10.0,5.0,0.0,0.0,1.0,6.2,6.2,0.0,RB,18,2021,JAC
39.0,Nick Chubb,9.0,58.0,6.4,35.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,6.0,6.0,99.8,RB,18,2021,CLE
40.0,Dontrell Hilliard,9.0,57.0,6.3,16.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.8,5.8,27.5,RB,18,2021,TEN
41.0,Eno Benjamin,7.0,31.0,4.4,10.0,0.0,0.0,4.0,4.0,25.0,6.3,0.0,0.0,1.0,5.6,5.6,1.2,RB,18,2021,ARI
42.0,Najee Harris,11.0,28.0,2.5,15.0,0.0,0.0,4.0,4.0,27.0,6.8,0.0,0.0,1.0,5.5,5.5,99.9,RB,18,2021,PIT
43.0,Dare Ogunbowale,11.0,30.0,2.7,12.0,0.0,0.0,3.0,6.0,25.0,8.3,0.0,0.0,1.0,5.5,5.5,31.1,RB,18,2021,JAC
44.0,Jamaal Williams,13.0,43.0,3.3,9.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,5.2,5.2,58.2,RB,18,2021,DET
45.0,Jason Huntley,13.0,51.0,3.9,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,0.2,RB,18,2021,PHI
46.0,Saquon Barkley,11.0,30.0,2.7,6.0,0.0,0.0,3.0,4.0,19.0,6.3,0.0,0.0,1.0,4.9,4.9,97.6,RB,18,2021,NYG
47.0,Sony Michel,21.0,43.0,2.0,14.0,0.0,0.0,1.0,4.0,6.0,6.0,0.0,0.0,1.0,4.9,4.9,89.4,RB,18,2021,LAR
48.0,Darrel Williams,7.0,17.0,2.4,5.0,0.0,0.0,3.0,4.0,30.0,10.0,0.0,0.0,1.0,4.7,4.7,79.6,RB,18,2021,KC
49.0,Jonathan Williams,7.0,45.0,6.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.6,RB,18,2021,WAS
50.0,Trayveon Williams,9.0,38.0,4.2,10.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,4.2,4.2,0.1,RB,18,2021,CIN
51.0,Phillip Lindsay,11.0,40.0,3.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,9.0,RB,18,2021,MIA
52.0,David Johnson,5.0,28.0,5.6,15.0,0.0,0.0,3.0,4.0,8.0,2.7,0.0,0.0,1.0,3.6,3.6,35.4,RB,18,2021,HOU
53.0,Rhamondre Stevenson,4.0,34.0,8.5,12.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,3.6,3.6,50.4,RB,18,2021,NE
54.0,Jaret Patterson,6.0,21.0,3.5,7.0,0.0,0.0,2.0,2.0,14.0,7.0,0.0,0.0,1.0,3.5,3.5,23.7,RB,18,2021,WAS
55.0,Derrick Gore,7.0,30.0,4.3,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,RB,18,2021,KC
56.0,Devonta Freeman,5.0,21.0,4.2,22.0,0.0,0.0,2.0,2.0,6.0,3.0,0.0,0.0,1.0,2.7,2.7,74.2,RB,18,2021,BAL
57.0,Jalen Richard,2.0,24.0,12.0,23.0,0.0,0.0,2.0,2.0,3.0,1.5,0.0,0.0,1.0,2.7,2.7,0.7,RB,18,2021,LV
58.0,Travis Homer,1.0,4.0,4.0,4.0,0.0,0.0,1.0,3.0,23.0,23.0,0.0,0.0,1.0,2.7,2.7,0.3,RB,18,2021,SEA
59.0,Devontae Booker,8.0,14.0,1.8,6.0,0.0,0.0,2.0,2.0,12.0,6.0,0.0,0.0,1.0,2.6,2.6,23.3,RB,18,2021,NYG
61.0,Tony Jones Jr.,7.0,22.0,3.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,2.9,RB,18,2021,NO
62.0,Benny Snell Jr.,12.0,22.0,1.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.9,RB,18,2021,PIT
63.0,Alexander Mattison,5.0,18.0,3.6,9.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,2.1,2.1,75.0,RB,18,2021,MIN
64.0,Justin Jackson,3.0,20.0,6.7,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,42.5,RB,18,2021,LAC
65.0,Nyheim Hines,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,19.0,9.5,0.0,0.0,1.0,1.9,1.9,44.8,RB,18,2021,IND
66.0,Michael Carter,9.0,19.0,2.1,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,79.1,RB,18,2021,NYJ
67.0,Zack Moss,5.0,8.0,1.6,5.0,0.0,0.0,2.0,2.0,6.0,3.0,0.0,0.0,1.0,1.4,1.4,36.8,RB,18,2021,BUF
68.0,Cam Akers,5.0,3.0,0.6,2.0,0.0,0.0,3.0,3.0,10.0,3.3,0.0,0.0,1.0,1.3,1.3,13.8,RB,18,2021,LAR
69.0,Cordarrelle Patterson,4.0,11.0,2.8,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.2,1.2,95.1,RB,18,2021,ATL
70.0,Khalil Herbert,4.0,11.0,2.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,13.4,RB,18,2021,CHI
71.0,Myles Gaskin,1.0,-1.0,-1.0,0.0,0.0,0.0,3.0,3.0,11.0,3.7,0.0,0.0,1.0,1.0,1.0,83.2,RB,18,2021,MIA
72.0,C.J. Ham,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.7,0.7,0.1,RB,18,2021,MIN
73.0,Tevin Coleman,5.0,6.0,1.2,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,18.5,RB,18,2021,NYJ
74.0,Khari Blasingame,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.5,0.5,0.0,RB,18,2021,TEN
75.0,Ty'Son Williams,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,5.2,RB,18,2021,BAL
76.0,Kene Nwangwu,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,1.0,RB,18,2021,MIN
77.0,Adam Prentice,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.3,0.3,0.0,RB,18,2021,NO
78.0,Keith Smith,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.3,0.3,0.0,RB,18,2021,ATL
79.0,Mekhi Sargent,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.5,RB,18,2021,JAC
80.0,Craig Reynolds,3.0,2.0,0.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,12.7,RB,18,2021,DET
81.0,Jonathan Ward,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.2,0.2,0.1,RB,18,2021,ARI
82.0,Ty Montgomery,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.1,0.1,0.6,RB,18,2021,NO
83.0,DeeJay Dallas,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,2.3,RB,18,2021,SEA
87.0,Reggie Gilliam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,18,2021,BUF
113.0,Jeff Wilson Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.1,RB,18,2021,SF
117.0,Kalen Ballage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,18,2021,PIT
120.0,Royce Freeman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.2,RB,18,2021,HOU
213.0,Alex Armah Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,18,2021,WAS
217.0,Elijhaa Penny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,18,2021,NYG
235.0,Kenjon Barner,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,18,2021,TB
239.0,Ty Johnson,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.1,-0.1,15.8,RB,18,2021,NYJ
240.0,Mike Davis,6.0,30.0,5.0,9.0,0.0,0.0,3.0,3.0,-2.0,-0.7,0.0,2.0,1.0,-1.2,-1.2,49.7,RB,18,2021,ATL
