rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
83.0,Albert Wilson,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.8,WR,9,2021,MIA
84.0,Isaiah McKenzie,2.0,2.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.5,WR,9,2021,BUF
85.0,Andre Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.9,0.9,0.1,WR,9,2021,LAC
86.0,Quez Watkins,2.0,3.0,9.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,1.3,WR,9,2021,PHI
87.0,Jakobi Meyers,1.0,4.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,66.5,WR,9,2021,NE
88.0,Dezmon Patmon,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,WR,9,2021,IND
89.0,Kadarius Toney,1.0,1.0,9.0,9.0,9.0,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,0.7,0.7,21.6,WR,9,2021,NYG
90.0,Willie Snead IV,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.1,WR,9,2021,CAR
91.0,Braxton Berrios,2.0,3.0,5.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,6.3,WR,9,2021,NYJ
92.0,Mohamed Sanu Sr.,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.1,WR,9,2021,SF
93.0,Chris Moore,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.1,WR,9,2021,HOU
94.0,Demarcus Robinson,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.8,WR,9,2021,KC
95.0,Robby Anderson,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,42.2,WR,9,2021,CAR
103.0,John Hightower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,9,2021,PHI
114.0,Gunner Olszewski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,9,2021,NE
142.0,Gabriel Davis,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.3,WR,9,2021,BUF
174.0,Cody White,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,9,2021,PIT
176.0,Greg Dortch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,9,2021,ARI
193.0,Christian Blake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,9,2021,ATL
198.0,Greg Ward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,9,2021,PHI
205.0,Darius Slayton,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.3,WR,9,2021,NYG
208.0,Andy Isabella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,9,2021,ARI
218.0,Bryan Edwards,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.3,WR,9,2021,LV
220.0,Stanley Morgan Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,9,2021,CIN
261.0,Terrace Marshall Jr.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,WR,9,2021,CAR
271.0,Dillon Stoner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,9,2021,LV
276.0,Josh Gordon,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8,WR,9,2021,KC
305.0,Matthew Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,9,2021,NE
313.0,Chester Rogers,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,WR,9,2021,TEN
314.0,Alex Erickson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,9,2021,CAR
321.0,Pharoh Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,9,2021,NYG
323.0,Laquon Treadwell,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,WR,9,2021,JAC
342.0,Noah Brown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,9,2021,DAL
344.0,Dede Westbrook,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,9,2021,MIN
360.0,Kevin White,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,9,2021,NO
363.0,Nelson Agholor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.6,WR,9,2021,NE
366.0,Jalen Reagor,1.0,1.0,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6,-0.6,13.3,WR,9,2021,PHI
367.0,Marcus Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,0.0,1.0,-0.7,-0.7,0.6,WR,9,2021,TEN
368.0,Ray-Ray McCloud,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.8,-0.8,1.0,WR,9,2021,PIT
370.0,Jakeem Grant Sr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,-2.0,1.2,WR,9,2021,CHI
1.0,Deebo Samuel,5.0,5.0,97.0,19.4,40.0,0.0,1.0,5.0,36.0,1.0,0.0,1.0,25.3,25.3,98.8,WR,10,2021,SF
2.0,CeeDee Lamb,6.0,7.0,94.0,15.7,37.0,0.0,2.0,1.0,12.0,0.0,0.0,1.0,22.6,22.6,99.7,WR,10,2021,DAL
3.0,Stefon Diggs,8.0,13.0,162.0,20.3,57.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.2,22.2,100.0,WR,10,2021,BUF
4.0,Tyreek Hill,7.0,10.0,83.0,11.9,32.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,20.5,20.5,100.0,WR,10,2021,KC
5.0,Kendrick Bourne,4.0,4.0,98.0,24.5,48.0,0.0,1.0,3.0,43.0,0.0,0.0,1.0,20.1,20.1,23.7,WR,10,2021,NE
6.0,DeVonta Smith,4.0,6.0,66.0,16.5,36.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,18.6,18.6,86.6,WR,10,2021,PHI
7.0,Bryan Edwards,3.0,4.0,88.0,29.3,37.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.8,14.8,8.3,WR,10,2021,LV
8.0,Jamal Agnew,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,1.0,0.0,1.0,13.9,13.9,1.2,WR,10,2021,JAC
9.0,Justin Jefferson,9.0,11.0,143.0,15.9,27.0,0.0,0.0,1.0,-4.0,0.0,0.0,1.0,13.9,13.9,99.9,WR,10,2021,MIN
10.0,Cooper Kupp,11.0,13.0,122.0,11.1,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.2,12.2,100.0,WR,10,2021,LAR
11.0,Mike Evans,2.0,3.0,62.0,31.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.2,12.2,97.8,WR,10,2021,TB
12.0,DeAndre Carter,3.0,6.0,56.0,18.7,22.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,12.0,12.0,1.8,WR,10,2021,WAS
13.0,Jakobi Meyers,4.0,4.0,49.0,12.3,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.9,10.9,66.5,WR,10,2021,NE
14.0,Albert Wilson,4.0,5.0,87.0,21.8,64.0,0.0,0.0,2.0,19.0,0.0,0.0,1.0,10.6,10.6,0.8,WR,10,2021,MIA
15.0,Byron Pringle,4.0,5.0,46.0,11.5,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.6,10.6,2.7,WR,10,2021,KC
16.0,Hunter Renfrow,7.0,9.0,46.0,6.6,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.6,10.6,89.8,WR,10,2021,LV
17.0,Gabriel Davis,3.0,3.0,105.0,35.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,22.3,WR,10,2021,BUF
18.0,Tre'Quan Smith,4.0,7.0,44.0,11.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,10.4,7.5,WR,10,2021,NO
19.0,Elijah Moore,3.0,6.0,44.0,14.7,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,10.4,49.1,WR,10,2021,NYJ
20.0,Marcus Johnson,5.0,6.0,100.0,20.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.6,WR,10,2021,TEN
21.0,Keenan Allen,8.0,11.0,98.0,12.3,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,99.3,WR,10,2021,LAC
22.0,Robby Anderson,4.0,6.0,37.0,9.3,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.7,9.7,42.2,WR,10,2021,CAR
23.0,Marquez Callaway,2.0,4.0,37.0,18.5,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.7,9.7,28.6,WR,10,2021,NO
24.0,Isaiah McKenzie,1.0,3.0,12.0,12.0,12.0,0.0,0.0,2.0,17.0,1.0,0.0,1.0,8.9,8.9,5.5,WR,10,2021,BUF
25.0,Isaiah Ford,4.0,4.0,84.0,21.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.4,8.4,0.0,WR,10,2021,MIA
26.0,Rashod Bateman,6.0,8.0,80.0,13.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,29.1,WR,10,2021,BAL
27.0,Davante Adams,7.0,11.0,78.0,11.1,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,100.0,WR,10,2021,GB
28.0,James Washington,2.0,6.0,15.0,7.5,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,1.5,WR,10,2021,PIT
29.0,Corey Davis,5.0,7.0,93.0,18.6,28.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.3,7.3,29.9,WR,10,2021,NYJ
30.0,Michael Pittman Jr.,5.0,5.0,71.0,14.2,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,92.6,WR,10,2021,IND
31.0,Deonte Harty,3.0,4.0,84.0,28.0,46.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,7.0,7.0,8.7,WR,10,2021,NO
32.0,Adam Thielen,5.0,7.0,65.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,82.7,WR,10,2021,MIN
33.0,Diontae Johnson,7.0,13.0,83.0,11.9,36.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.3,6.3,98.1,WR,10,2021,PIT
34.0,Ray-Ray McCloud,9.0,12.0,63.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,1.0,WR,10,2021,PIT
35.0,Jaylen Waddle,4.0,6.0,61.0,15.3,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,94.6,WR,10,2021,MIA
36.0,Amon-Ra St. Brown,4.0,6.0,61.0,15.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,82.8,WR,10,2021,DET
37.0,Terry McLaurin,6.0,8.0,59.0,9.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,97.0,WR,10,2021,WAS
38.0,Christian Kirk,7.0,8.0,58.0,8.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,79.5,WR,10,2021,ARI
39.0,Chris Godwin,7.0,8.0,57.0,8.1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,5.7,67.1,WR,10,2021,TB
40.0,Van Jefferson,3.0,7.0,54.0,18.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,68.1,WR,10,2021,LAR
41.0,Jerry Jeudy,6.0,9.0,48.0,8.0,15.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,5.1,5.1,65.4,WR,10,2021,DEN
42.0,Amari Cooper,4.0,4.0,51.0,12.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,97.7,WR,10,2021,DAL
43.0,Emmanuel Sanders,2.0,2.0,27.0,13.5,16.0,0.0,0.0,1.0,24.0,0.0,0.0,1.0,5.1,5.1,46.6,WR,10,2021,BUF
44.0,Devin Duvernay,4.0,4.0,28.0,7.0,11.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0,4.7,4.7,1.4,WR,10,2021,BAL
45.0,Michael Gallup,3.0,5.0,42.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,72.8,WR,10,2021,DAL
46.0,Marquez Valdes-Scantling,1.0,2.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,4.1,36.0,WR,10,2021,GB
47.0,Marquise Brown,6.0,13.0,37.0,6.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,92.8,WR,10,2021,BAL
48.0,Marvin Jones Jr.,2.0,6.0,35.0,17.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,55.4,WR,10,2021,JAC
49.0,Quez Watkins,4.0,6.0,33.0,8.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,1.3,WR,10,2021,PHI
50.0,Mike Williams,4.0,6.0,33.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,91.9,WR,10,2021,LAC
51.0,Mecole Hardman,2.0,3.0,27.0,13.5,27.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,3.0,29.2,WR,10,2021,KC
52.0,Kalif Raymond,4.0,6.0,29.0,7.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,3.3,WR,10,2021,DET
53.0,Jaelon Darden,1.0,2.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.1,WR,10,2021,TB
54.0,Courtland Sutton,2.0,3.0,29.0,14.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,67.5,WR,10,2021,DEN
55.0,N'Keal Harry,1.0,1.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.2,WR,10,2021,NE
56.0,Jarvis Landry,4.0,5.0,26.0,6.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,72.5,WR,10,2021,CLE
57.0,D.K. Metcalf,3.0,8.0,26.0,8.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,98.9,WR,10,2021,SEA
58.0,Brandon Aiyuk,3.0,4.0,26.0,8.7,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,88.8,WR,10,2021,SF
59.0,DJ Moore,4.0,7.0,24.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,95.7,WR,10,2021,CAR
60.0,Demarcus Robinson,3.0,4.0,23.0,7.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.8,WR,10,2021,KC
61.0,A.J. Brown,1.0,4.0,16.0,16.0,16.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,2.3,2.3,97.8,WR,10,2021,TEN
62.0,Tyler Lockett,2.0,8.0,23.0,11.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,97.5,WR,10,2021,SEA
63.0,Olamide Zaccheaus,2.0,7.0,22.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.8,WR,10,2021,ATL
64.0,Joshua Palmer,3.0,4.0,22.0,7.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,5.4,WR,10,2021,LAC
65.0,Zay Jones,1.0,3.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,6.0,WR,10,2021,LV
66.0,Randall Cobb,3.0,4.0,21.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,7.6,WR,10,2021,GB
67.0,Nelson Agholor,2.0,4.0,21.0,10.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,13.6,WR,10,2021,NE
68.0,Laviska Shenault Jr.,3.0,8.0,15.0,5.0,6.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,2.1,2.1,34.3,WR,10,2021,JAC
69.0,Terrace Marshall Jr.,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,WR,10,2021,CAR
70.0,Jamison Crowder,3.0,5.0,20.0,6.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,23.6,WR,10,2021,NYJ
71.0,Braxton Berrios,3.0,3.0,19.0,6.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,6.3,WR,10,2021,NYJ
72.0,Laquon Treadwell,1.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,2.5,WR,10,2021,JAC
73.0,DeSean Jackson,1.0,1.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8,1.8,4.4,WR,10,2021,LV
74.0,Keelan Cole Sr.,1.0,6.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,1.0,WR,10,2021,NYJ
75.0,Brandon Zylstra,2.0,2.0,18.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.1,WR,10,2021,CAR
76.0,Odell Beckham Jr.,2.0,3.0,18.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,90.8,WR,10,2021,LAR
77.0,Noah Brown,1.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.1,WR,10,2021,DAL
78.0,Trinity Benson,2.0,3.0,17.0,8.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,WR,10,2021,DET
79.0,Tyler Johnson,3.0,5.0,17.0,5.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,4.7,WR,10,2021,TB
80.0,Donovan Peoples-Jones,1.0,5.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,14.3,WR,10,2021,CLE
81.0,Marcus Kemp,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,WR,10,2021,KC
82.0,Ashton Dulin,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.1,WR,10,2021,IND
83.0,Cole Beasley,2.0,2.0,15.0,7.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,63.2,WR,10,2021,BUF
84.0,Tim Patrick,3.0,6.0,14.0,4.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,17.6,WR,10,2021,DEN
85.0,Frank Darby,1.0,3.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,WR,10,2021,ATL
86.0,Rondale Moore,2.0,4.0,10.0,5.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.1,1.1,20.4,WR,10,2021,ARI
87.0,Nick Westbrook-Ikhine,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.5,WR,10,2021,TEN
88.0,Cam Sims,2.0,2.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,WR,10,2021,WAS
89.0,Chester Rogers,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.6,WR,10,2021,TEN
90.0,Zach Pascal,2.0,2.0,9.0,4.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,3.5,WR,10,2021,IND
91.0,Ben Skowronek,1.0,5.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1,WR,10,2021,LAR
92.0,Malik Turner,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.1,WR,10,2021,DAL
93.0,Allen Lazard,1.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,23.4,WR,10,2021,GB
94.0,T.Y. Hilton,1.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,16.8,WR,10,2021,IND
95.0,Adam Humphries,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.8,WR,10,2021,WAS
96.0,A.J. Green,1.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,51.8,WR,10,2021,ARI
97.0,Jalen Reagor,1.0,2.0,12.0,12.0,12.0,0.0,0.0,1.0,-8.0,0.0,0.0,1.0,0.4,0.4,13.3,WR,10,2021,PHI
98.0,Jauan Jennings,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.6,WR,10,2021,SF
99.0,Dax Milne,2.0,2.0,22.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.0,WR,10,2021,WAS
105.0,Malik Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,10,2021,GB
108.0,Jalen Guyton,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.1,WR,10,2021,LAC
115.0,Antoine Wesley,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,WR,10,2021,ARI
118.0,Greg Dortch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2021,ARI
125.0,Preston Williams,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,10,2021,MIA
129.0,Penny Hart,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2021,SEA
146.0,Cody White,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2021,PIT
163.0,Freddie Swain,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,WR,10,2021,SEA
164.0,K.J. Osborn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.9,WR,10,2021,MIN
199.0,Russell Gage,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.2,WR,10,2021,ATL
215.0,KhaDarel Hodge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,10,2021,DET
225.0,Christian Blake,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2021,ATL
262.0,Anthony Schwartz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,WR,10,2021,CLE
266.0,Amari Rodgers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,WR,10,2021,GB
269.0,Dez Fitzpatrick,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,10,2021,TEN
273.0,Dillon Stoner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2021,LV
293.0,Tavon Austin,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,10,2021,JAC
311.0,Matthew Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2021,NE
317.0,Alex Erickson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,10,2021,CAR
324.0,Tajae Sharpe,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1,WR,10,2021,ATL
325.0,Rashard Higgins,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,WR,10,2021,CLE
346.0,Mack Hollins,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,WR,10,2021,MIA
350.0,Dede Westbrook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,10,2021,MIN
361.0,Diontae Spencer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,10,2021,DEN
