rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
21.0,Hunter Henry,1.0,3.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,65.9,TE,8,2021,NE
22.0,C.J. Uzomah,4.0,4.0,33.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,20.8,TE,8,2021,CIN
23.0,Garrett Griffin,3.0,3.0,30.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,TE,8,2021,NO
24.0,Tommy Sweeney,3.0,4.0,30.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.5,TE,8,2021,BUF
25.0,Austin Hooper,4.0,6.0,26.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,28.8,TE,8,2021,CLE
26.0,Tyler Higbee,3.0,3.0,25.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,77.4,TE,8,2021,LAR
27.0,Jared Cook,2.0,5.0,25.0,12.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,50.2,TE,8,2021,LAC
28.0,Cole Kmet,3.0,6.0,24.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,33.3,TE,8,2021,CHI
29.0,MyCole Pruitt,2.0,2.0,22.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,TE,8,2021,TEN
30.0,Josiah Deguara,2.0,2.0,20.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.4,TE,8,2021,GB
31.0,Tommy Tremble,3.0,4.0,18.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.3,TE,8,2021,CAR
32.0,O.J. Howard,2.0,3.0,16.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,1.2,TE,8,2021,TB
33.0,Cameron Brate,2.0,4.0,15.0,7.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,2.8,TE,8,2021,TB
34.0,Jonnu Smith,2.0,2.0,13.0,6.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,22.7,TE,8,2021,NE
35.0,Kyle Pitts,2.0,6.0,13.0,6.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,97.4,TE,8,2021,ATL
36.0,Ricky Seals-Jones,2.0,4.0,12.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,10.8,TE,8,2021,WAS
37.0,Dalton Schultz,2.0,7.0,11.0,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,89.9,TE,8,2021,DAL
38.0,Ian Thomas,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,TE,8,2021,CAR
39.0,Jack Stoll,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,8,2021,PHI
40.0,Noah Fant,2.0,4.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,80.3,TE,8,2021,DEN
41.0,Anthony Firkser,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,3.7,TE,8,2021,TEN
42.0,Adam Shaheen,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,8,2021,MIA
43.0,Ryan Griffin,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.6,TE,8,2021,NYJ
44.0,Charlie Woerner,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,8,2021,SF
45.0,Chris Herndon IV,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.2,TE,8,2021,MIN
46.0,Travis Kelce,4.0,6.0,27.0,6.8,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.7,100.0,TE,8,2021,KC
47.0,Luke Stocker,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,8,2021,MIN
48.0,Adam Trautman,2.0,6.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,3.7,TE,8,2021,NO
49.0,John Bates,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.6,TE,8,2021,WAS
50.0,Hayden Hurst,2.0,3.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.9,TE,8,2021,ATL
51.0,Luke Farrell,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,TE,8,2021,JAC
52.0,Gerald Everett,1.0,2.0,7.0,7.0,7.0,0.0,0.0,1.0,-5.0,0.0,0.0,1.0,0.2,0.2,35.7,TE,8,2021,SEA
64.0,Donald Parham Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,TE,8,2021,LAC
75.0,Giovanni Ricci,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,8,2021,CAR
88.0,Juwan Johnson,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9,TE,8,2021,NO
130.0,Will Dissly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,8,2021,SEA
143.0,Kylen Granson,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,8,2021,IND
167.0,Lee Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,8,2021,ATL
169.0,Rob Gronkowski,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.7,TE,8,2021,TB
175.0,Demetrius Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,8,2021,ARI
188.0,Marcedes Lewis,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,8,2021,GB
197.0,Stephen Anderson,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,8,2021,LAC
205.0,Mo Alie-Cox,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2,TE,8,2021,IND
206.0,Darrell Daniels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,8,2021,ARI
207.0,Blake Jarwin,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7,TE,8,2021,DAL
209.0,J.P. Holtz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,8,2021,CHI
218.0,Blake Bell,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,8,2021,KC
1.0,Pat Freiermuth,5.0,6.0,43.0,8.6,13.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,16.3,16.3,56.7,TE,9,2021,PIT
2.0,George Kittle,6.0,8.0,101.0,16.8,29.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,14.1,14.1,99.7,TE,9,2021,SF
3.0,Travis Kelce,5.0,8.0,68.0,13.6,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.8,12.8,100.0,TE,9,2021,KC
4.0,Donald Parham Jr.,3.0,3.0,39.0,13.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.9,9.9,0.7,TE,9,2021,LAC
5.0,Stephen Anderson,4.0,4.0,39.0,9.8,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.9,9.9,0.2,TE,9,2021,LAC
6.0,Evan Engram,3.0,3.0,38.0,12.7,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,28.5,TE,9,2021,NYG
7.0,Darren Waller,7.0,11.0,92.0,13.1,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.2,9.2,92.6,TE,9,2021,LV
8.0,Geoff Swaim,4.0,4.0,29.0,7.3,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,0.3,TE,9,2021,TEN
9.0,Ryan Griffin,4.0,7.0,28.0,7.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.8,8.8,0.6,TE,9,2021,NYJ
10.0,Cole Kmet,6.0,8.0,87.0,14.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,33.3,TE,9,2021,CHI
11.0,Hunter Henry,2.0,3.0,19.0,9.5,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.9,7.9,65.9,TE,9,2021,NE
12.0,David Njoku,1.0,3.0,18.0,18.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,12.9,TE,9,2021,CLE
13.0,Jared Cook,4.0,4.0,48.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,50.2,TE,9,2021,LAC
14.0,Kyle Pitts,3.0,7.0,62.0,20.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,6.2,97.4,TE,9,2021,ATL
15.0,Jack Doyle,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,2.2,TE,9,2021,IND
16.0,Dan Arnold,4.0,7.0,60.0,15.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.7,TE,9,2021,JAC
17.0,Mike Gesicki,4.0,8.0,54.0,13.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,87.6,TE,9,2021,MIA
18.0,Dalton Schultz,4.0,5.0,54.0,13.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,89.9,TE,9,2021,DAL
19.0,Tyler Higbee,5.0,10.0,51.0,10.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,77.4,TE,9,2021,LAR
20.0,Adam Trautman,4.0,7.0,47.0,11.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,3.7,TE,9,2021,NO
21.0,Tyler Conklin,5.0,7.0,45.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,40.5,TE,9,2021,MIN
22.0,Mark Andrews,5.0,10.0,44.0,8.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,99.9,TE,9,2021,BAL
23.0,Dallas Goedert,3.0,6.0,43.0,14.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,89.8,TE,9,2021,PHI
24.0,Tyler Kroft,2.0,3.0,38.0,19.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.2,TE,9,2021,NYJ
25.0,Drew Sample,3.0,3.0,36.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.1,TE,9,2021,CIN
26.0,Mo Alie-Cox,1.0,1.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,2.2,TE,9,2021,IND
27.0,Jimmy Graham,1.0,3.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.8,TE,9,2021,CHI
28.0,Kylen Granson,1.0,1.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.1,TE,9,2021,IND
29.0,Zach Ertz,3.0,5.0,27.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,85.8,TE,9,2021,ARI
30.0,Durham Smythe,2.0,2.0,27.0,13.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.1,TE,9,2021,MIA
31.0,Harrison Bryant,2.0,2.0,26.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.2,TE,9,2021,CLE
32.0,Albert Okwuegbunam,4.0,5.0,25.0,6.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,1.0,TE,9,2021,DEN
33.0,C.J. Uzomah,4.0,5.0,24.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,20.8,TE,9,2021,CIN
34.0,Antony Auclair,2.0,2.0,23.0,11.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,TE,9,2021,HOU
35.0,Kyle Rudolph,4.0,5.0,20.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.3,TE,9,2021,NYG
36.0,Trevon Wesco,2.0,2.0,16.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,TE,9,2021,NYJ
37.0,Josiah Deguara,2.0,2.0,16.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.4,TE,9,2021,GB
38.0,Hayden Hurst,2.0,3.0,16.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.9,TE,9,2021,ATL
39.0,Austin Hooper,2.0,2.0,14.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,28.8,TE,9,2021,CLE
40.0,Adam Shaheen,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,TE,9,2021,MIA
41.0,Tommy Sweeney,2.0,2.0,10.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,TE,9,2021,BUF
42.0,Brevin Jordan,2.0,2.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,1.4,TE,9,2021,HOU
43.0,Ian Thomas,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.1,TE,9,2021,CAR
44.0,Chris Manhertz,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,9,2021,JAC
45.0,Jonnu Smith,1.0,2.0,4.0,4.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.8,0.8,22.7,TE,9,2021,NE
46.0,Eric Tomlinson,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,9,2021,BAL
47.0,Anthony Firkser,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,3.7,TE,9,2021,TEN
48.0,Tommy Tremble,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.3,TE,9,2021,CAR
49.0,Eric Saubert,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,9,2021,DEN
50.0,Luke Stocker,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,TE,9,2021,MIN
51.0,Kevin Rader,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,TE,9,2021,PIT
68.0,Sean McKeon,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,9,2021,DAL
82.0,Luke Farrell,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,9,2021,JAC
103.0,Colin Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,9,2021,CAR
106.0,Foster Moreau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.7,TE,9,2021,LV
133.0,Dominique Dafney,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,9,2021,GB
166.0,Cethan Carter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,9,2021,MIA
201.0,Darrell Daniels,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,9,2021,ARI
211.0,MyCole Pruitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,9,2021,TEN
215.0,Blake Bell,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,9,2021,KC
218.0,Marcedes Lewis,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,-0.1,0.2,TE,9,2021,GB
219.0,Jordan Akins,2.0,3.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.3,-1.3,0.3,TE,9,2021,HOU
1.0,Hunter Henry,4.0,4.0,37.0,9.3,19.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,15.7,15.7,65.9,TE,10,2021,NE
2.0,Tyler Conklin,3.0,5.0,11.0,3.7,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,13.1,13.1,40.5,TE,10,2021,MIN
3.0,Mark Andrews,6.0,8.0,63.0,10.5,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.3,12.3,99.9,TE,10,2021,BAL
4.0,Travis Kelce,8.0,10.0,119.0,14.9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.9,11.9,100.0,TE,10,2021,KC
5.0,George Kittle,5.0,7.0,50.0,10.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,99.7,TE,10,2021,SF
6.0,Dan Arnold,5.0,8.0,67.0,13.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,6.7,TE,10,2021,JAC
7.0,Austin Hooper,4.0,5.0,25.0,6.3,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,28.8,TE,10,2021,CLE
8.0,Tyler Higbee,3.0,5.0,20.0,6.7,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,77.4,TE,10,2021,LAR
9.0,Albert Okwuegbunam,3.0,3.0,77.0,25.7,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,7.7,1.0,TE,10,2021,DEN
10.0,Cameron Brate,1.0,3.0,6.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,2.8,TE,10,2021,TB
11.0,Gerald Everett,8.0,8.0,63.0,7.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,35.7,TE,10,2021,SEA
12.0,MyCole Pruitt,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.2,6.2,0.0,TE,10,2021,TEN
13.0,Noah Gray,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.3,TE,10,2021,KC
14.0,Kyle Pitts,4.0,7.0,60.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,97.4,TE,10,2021,ATL
15.0,Noah Fant,5.0,6.0,59.0,11.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,80.3,TE,10,2021,DEN
16.0,Zach Ertz,4.0,6.0,46.0,11.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,85.8,TE,10,2021,ARI
17.0,Juwan Johnson,2.0,3.0,36.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,1.9,TE,10,2021,NO
18.0,Adam Shaheen,3.0,4.0,34.0,11.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.0,TE,10,2021,MIA
19.0,Adam Trautman,5.0,6.0,32.0,6.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,3.7,TE,10,2021,NO
20.0,Jack Doyle,3.0,5.0,31.0,10.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,2.2,TE,10,2021,IND
21.0,Ricky Seals-Jones,3.0,4.0,30.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,10.8,TE,10,2021,WAS
22.0,Dallas Goedert,2.0,2.0,28.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,89.8,TE,10,2021,PHI
23.0,Geoff Swaim,4.0,5.0,26.0,6.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.3,TE,10,2021,TEN
24.0,John Bates,3.0,3.0,25.0,8.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.6,TE,10,2021,WAS
25.0,Darren Waller,4.0,7.0,24.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,92.6,TE,10,2021,LV
26.0,Durham Smythe,1.0,1.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.1,TE,10,2021,MIA
27.0,Will Dissly,2.0,2.0,22.0,11.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.2,TE,10,2021,SEA
28.0,Ryan Griffin,1.0,2.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.6,TE,10,2021,NYJ
29.0,Harrison Bryant,2.0,2.0,18.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.2,TE,10,2021,CLE
30.0,Dawson Knox,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,87.2,TE,10,2021,BUF
31.0,Donald Parham Jr.,1.0,2.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.7,TE,10,2021,LAC
32.0,Kylen Granson,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1,TE,10,2021,IND
33.0,Sean McKeon,2.0,2.0,15.0,7.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,TE,10,2021,DAL
34.0,Dalton Schultz,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,89.9,TE,10,2021,DAL
35.0,Chris Herndon IV,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.2,TE,10,2021,MIN
36.0,Eric Ebron,2.0,2.0,13.0,6.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,3.0,TE,10,2021,PIT
37.0,Pat Freiermuth,5.0,9.0,31.0,6.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,1.1,56.7,TE,10,2021,PIT
38.0,David Njoku,1.0,4.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,12.9,TE,10,2021,CLE
39.0,Jared Cook,1.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.2,TE,10,2021,LAC
40.0,Marcedes Lewis,2.0,2.0,10.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,TE,10,2021,GB
41.0,Josiah Deguara,2.0,3.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.4,TE,10,2021,GB
42.0,Mo Alie-Cox,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,2.2,TE,10,2021,IND
43.0,Jack Stoll,2.0,3.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,10,2021,PHI
44.0,Tyler Davis,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,TE,10,2021,GB
45.0,Blake Bell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.3,0.3,0.2,TE,10,2021,KC
46.0,Tommy Tremble,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.3,TE,10,2021,CAR
47.0,Brock Wright,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.1,TE,10,2021,DET
48.0,Anthony Firkser,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,3.7,TE,10,2021,TEN
49.0,Kendall Blanton,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,2.2,TE,10,2021,LAR
82.0,Giovanni Ricci,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,10,2021,CAR
91.0,Mike Gesicki,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.6,TE,10,2021,MIA
104.0,Trevon Wesco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,10,2021,NYJ
105.0,T.J. Hockenson,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.4,TE,10,2021,DET
108.0,Daniel Helm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,10,2021,LV
109.0,Foster Moreau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.7,TE,10,2021,LV
