,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
264,265,Trenton Irwin(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
265,266,John Ursua(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
266,267,Scotty Miller(TB),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
267,268,Quinton Bell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
268,269,Juwann Winfree(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
269,270,KhaDarel Hodge(DET),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
270,271,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
271,272,Cam Sims(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
272,273,Collin Johnson(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
273,274,Terry Godwin(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
274,275,J.J. Arcega-Whiteside(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
275,276,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
276,277,Marquise Brown(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.8%
277,278,N'Keal Harry(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
278,279,Shaq Roland(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
279,280,Warren Jackson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
280,281,Joshua Palmer(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4%
281,282,Ben Skowronek(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
282,283,Damon Hazelton(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
283,284,Cornell Powell(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
284,285,Cade Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
285,286,Dax Milne(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
286,287,Austin Watkins Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
287,288,Jaelon Darden(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
288,289,D'Wayne Eskridge(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
289,290,Chris Blair(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
290,291,Frank Darby(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
291,292,DeVonte Dedmon(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
292,293,Myron Mitchell(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
293,294,Brandon Smith(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
294,295,Rico Bussey(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
295,296,Javon McKinley(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
296,297,Osirus Mitchell(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
297,298,Kawaan Baker(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
298,299,Tre Nixon(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
299,300,Jalen Camp(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
300,301,Racey McMath(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
301,302,Austin Trammell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
302,303,Jacob Harris(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
303,304,Landen Akers(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
304,305,Terrace Marshall Jr.(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0%
305,306,Micah Simon(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
306,307,Simi Fehoko(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
307,308,Mike Strachan(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
308,309,Michael Bandy(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
309,310,Travis Toivonen(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
310,311,C.J. Saunders(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
311,312,Donte Sylencieux(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
312,313,Tim Jones(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
313,314,Dillon Stoner(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
314,315,DJ Turner(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
315,316,Connor Wedington(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
316,317,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
317,318,Travis Benjamin(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
318,319,Patrick Edwards(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
319,320,Josh Gordon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
320,321,Michael Calvin(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
321,322,Dwayne Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
322,323,Randall Cobb(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6%
323,324,Eron Riley(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
324,325,Demario Ballard(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
325,326,Donte Moncrief(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
326,327,Jordan Matthews(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
327,328,Davante Adams(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
328,329,Brandin Cooks(HOU),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,92.7%
329,330,Marquise Goodwin(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
330,331,Josh Bellamy(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
331,332,Jaron Brown(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
332,333,Tavon Austin(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
333,334,A.J. Green(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.8%
334,335,John Standeford(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
335,336,Lance Long(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
336,337,Kenny McKinley(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
337,338,Juaquin Iglesias(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
338,339,Bobby Wade(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
339,340,DeSean Jackson(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4%
340,341,Chris Henry(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
341,342,Andy Fantuz(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
342,343,Dominique Edison(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
343,344,Andre Roberts(LAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
344,345,Onrea Jones(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
345,346,Jeremy Williams(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
346,347,Taj Smith(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
347,348,Marko Mitchell(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
348,349,Nate Hughes(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
349,350,Mike Furrey(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
350,351,Maurice Purify(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
351,352,Matthew Slater(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
352,353,Tyler Grisham(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
353,354,Todd Watkins(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
354,355,Sam Giguere(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
355,356,Rod Harper(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
356,357,Mike Thomas(CIN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
357,358,Marcus Johnson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
358,359,Andy Jones(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
359,360,Jaydon Mickens(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
360,361,Kalif Raymond(DET),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.3%
361,362,Reece Horn(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
362,363,Pharoh Cooper(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
363,364,Sterling Shepard(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
364,365,Johnny Holton(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
365,366,Cody Core(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
366,367,Chris Moore(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
367,368,Will Fuller V(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8%
368,369,Justin Hardee(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
369,370,JoJo Natson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
370,371,C.J. Board(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
371,372,Jamal Agnew(JAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%
372,373,Tanner Gentry(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
373,374,Ryan Switzer(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
374,375,Gehrig Dieter(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
375,376,Isaac Whitney(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
376,377,Marcus Kemp(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
377,378,Andre Patton(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
378,379,Marken Michel(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
379,380,John Ross(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
380,381,Chad Hansen(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
381,382,Tommylee Lewis(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
382,383,Jake Lampman(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
383,384,Isaiah Ford(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
384,385,Isaiah McKenzie(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5%
385,386,Tim Patrick(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6%
386,387,Cody Hollister(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
387,388,Trent Taylor(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
388,389,Krishawn Hogan(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
389,390,Robert Davis(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
390,391,Rodney Adams(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
391,392,Amara Darboh(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
392,393,Mack Hollins(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%
393,394,Shelton Gibson(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
394,395,Noah Brown(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
395,396,Dede Westbrook(MIN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
396,397,Adam Thielen(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.7%
397,398,J.J. Nelson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
398,399,Geremy Davis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
399,400,Darius Jennings(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
400,401,Kevin White(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
401,402,Amari Cooper(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7%
402,403,Ty Montgomery(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
403,404,Breshad Perriman(TB),0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.5%
